Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-07-24,CANTERBURY,1,GRASSBURN,3,KERRIN MCEVOY,Ciaron Maher,6.0,,1200,2-3YO MDN F,SOFT5,FINE,12
2024-07-24,CANTERBURY,1,SWEET PATRIOT,8,JADEN LLOYD,Matthew Smith,8.0,,1200,2-3YO MDN F,SOFT5,FINE,12
2024-07-24,CANTERBURY,1,MINNEHAHA FALLS,6,REGAN BAYLISS,Annabel Neasham,17.0,,1200,2-3YO MDN F,SOFT5,FINE,12
2024-07-24,CANTERBURY,1,PROMISCUOUS GIRL,1,SAM CLIPPERTON,Chris Waller,13.0,,1200,2-3YO MDN F,SOFT5,FINE,12
2024-07-24,CANTERBURY,1,PRECIOUS STRAAND,11,NOT NOTIFIED,Anthony Cummings,0.0,,1200,2-3YO MDN F,SOFT5,FINE,12
2024-07-24,CANTERBURY,1,RED HOT LIZZIE,7,TIM CLARK,Ciaron Maher,5.0,1.0,1200,2-3YO MDN F,SOFT5,FINE,12
2024-07-24,CANTERBURY,1,BAUHINIA,4,TOMMY BERRY,Lee & Cherie Curtis,6.5,2.0,1200,2-3YO MDN F,SOFT5,FINE,12
2024-07-24,CANTERBURY,1,HAVASU FALLS,2,TYLER SCHILLER,Annabel Neasham,5.0,,1200,2-3YO MDN F,SOFT5,FINE,12
2024-07-24,CANTERBURY,1,MONTANA DAWN,5,REECE JONES,John Thompson,71.0,,1200,2-3YO MDN F,SOFT5,FINE,12
2024-07-24,CANTERBURY,1,SLICK 'N' QUICK,9,KEAGAN LATHAM,Ciaron Maher,26.0,,1200,2-3YO MDN F,SOFT5,FINE,12
2024-07-24,CANTERBURY,1,ZOUNAKA,9,CHAD SCHOFIELD,John Thompson,21.0,4.0,1200,2-3YO MDN F,SOFT5,FINE,12
2024-07-24,CANTERBURY,1,CANPIKAPONY,2,JAMES MCDONALD,Chris Waller,2.7,3.0,1200,2-3YO MDN F,SOFT5,FINE,12
2024-07-24,CANTERBURY,2,MARACAIBO SUN,4,JAMES MCDONALD,Ciaron Maher,3.6,4.0,1200,2-3YO MDN CG,SOFT5,FINE,13
2024-07-24,CANTERBURY,2,PINK SHALALA,3,SAM CLIPPERTON,Chris Waller,11.0,,1200,2-3YO MDN CG,SOFT5,FINE,13
2024-07-24,CANTERBURY,2,ZOURIPPER,9,CHAD SCHOFIELD,John Thompson,10.0,1.0,1200,2-3YO MDN CG,SOFT5,FINE,13
2024-07-24,CANTERBURY,2,THREATENING,6,JAY FORD,Joseph Pride,23.0,3.0,1200,2-3YO MDN CG,SOFT5,FINE,13
2024-07-24,CANTERBURY,2,TRUNK,1,TIM CLARK,Gai Waterhouse & Adrian Bott,2.6,2.0,1200,2-3YO MDN CG,SOFT5,FINE,13
2024-07-24,CANTERBURY,2,CASH AND CARDS,2,MITCHELL BELL,Peter & Paul Snowden,10.0,,1200,2-3YO MDN CG,SOFT5,FINE,13
2024-07-24,CANTERBURY,2,THE GREY,5,ZAC WADICK,Brad Widdup,14.0,,1200,2-3YO MDN CG,SOFT5,FINE,13
2024-07-24,CANTERBURY,2,BEHAVIOUR,2,KERRIN MCEVOY,Chris Waller,18.0,,1200,2-3YO MDN CG,SOFT5,FINE,13
2024-07-24,CANTERBURY,2,IRON HAWK,12,REECE JONES,Gary Portelli,81.0,,1200,2-3YO MDN CG,SOFT5,FINE,13
2024-07-24,CANTERBURY,2,KOMODO DRAGON,11,TYLER SCHILLER,John O'Shea & Tom Charlton,81.0,,1200,2-3YO MDN CG,SOFT5,FINE,13
2024-07-24,CANTERBURY,2,BENGAL,7,TOMMY BERRY,Chris Waller,8.5,,1200,2-3YO MDN CG,SOFT5,FINE,13
2024-07-24,CANTERBURY,2,IL PASSERO,10,RACHEL KING,Richard Litt,9.5,,1200,2-3YO MDN CG,SOFT5,FINE,13
2024-07-24,CANTERBURY,2,CAPITOL HILL,8,ANDREW ADKINS,John Thompson,101.0,,1200,2-3YO MDN CG,SOFT5,FINE,13
2024-07-24,CANTERBURY,3,BROADWAY BOUNCER,5,KERRIN MCEVOY,Kristen Buchanan,8.0,,1100,3YO BM64,SOFT5,FINE,9
2024-07-24,CANTERBURY,3,MAFIA,7,REGAN BAYLISS,Peter & Paul Snowden,8.0,,1100,3YO BM64,SOFT5,FINE,9
2024-07-24,CANTERBURY,3,KHAZNAH,2,JAMES MCDONALD,Ciaron Maher,5.0,,1100,3YO BM64,SOFT5,FINE,9
2024-07-24,CANTERBURY,3,COSMONOVA,1,REECE JONES,Joseph Pride,3.3,1.0,1100,3YO BM64,SOFT5,FINE,9
2024-07-24,CANTERBURY,3,MAGNUCAT,7,CHAD SCHOFIELD,Bjorn Baker,4.2,4.0,1100,3YO BM64,SOFT5,FINE,9
2024-07-24,CANTERBURY,3,CES SOIREES LA,8,KEAGAN LATHAM,Robert Quinn,34.0,3.0,1100,3YO BM64,SOFT5,FINE,9
2024-07-24,CANTERBURY,3,GOLD DUST,4,TYLER SCHILLER,John O'Shea & Tom Charlton,4.2,,1100,3YO BM64,SOFT5,FINE,9
2024-07-24,CANTERBURY,3,RUSSIAN SNITZEL,6,JAY FORD,David Pfieffer,26.0,2.0,1100,3YO BM64,SOFT5,FINE,9
2024-07-24,CANTERBURY,3,ANGEL IN THE WIND,3,TIM CLARK,Joseph Pride,23.0,,1100,3YO BM64,SOFT5,FINE,9
2024-07-24,CANTERBURY,4,PROPHET'S PRIDE,1,CORIAH KEATINGS,Matthew Kelley,9.0,,1250,3YO+ BM64 FM,SOFT5,FINE,14
2024-07-24,CANTERBURY,4,EUROS,7,ZAC WADICK,Joseph Pride,8.5,,1250,3YO+ BM64 FM,SOFT5,FINE,14
2024-07-24,CANTERBURY,4,LONRIOLI,4,TOMMY BERRY,Ciaron Maher,11.0,3.0,1250,3YO+ BM64 FM,SOFT5,FINE,14
2024-07-24,CANTERBURY,4,VALIANCY,10,NOT NOTIFIED,Ciaron Maher,26.0,,1250,3YO+ BM64 FM,SOFT5,FINE,14
2024-07-24,CANTERBURY,4,ALWAYS IN,11,BENJAMIN OSMOND,Kim Waugh,101.0,4.0,1250,3YO+ BM64 FM,SOFT5,FINE,14
2024-07-24,CANTERBURY,4,FLYING THINKER,3,MITCHELL BELL,Peter & Paul Snowden,8.0,,1250,3YO+ BM64 FM,SOFT5,FINE,14
2024-07-24,CANTERBURY,4,EXCEED THE DREAM,10,JAMES MCDONALD,Ciaron Maher,8.0,,1250,3YO+ BM64 FM,SOFT5,FINE,14
2024-07-24,CANTERBURY,4,THERE THERE,9,NOT NOTIFIED,Ciaron Maher,23.0,,1250,3YO+ BM64 FM,SOFT5,FINE,14
2024-07-24,CANTERBURY,4,ALVINA'S LUCK,7,RACHEL KING,Ron Quinton,10.0,2.0,1250,3YO+ BM64 FM,SOFT5,FINE,14
2024-07-24,CANTERBURY,4,HUMMING,6,REGAN BAYLISS,Joseph Pride,3.9,,1250,3YO+ BM64 FM,SOFT5,FINE,14
2024-07-24,CANTERBURY,4,LADY EXTREME,5,JAY FORD,Blake Ryan,6.5,1.0,1250,3YO+ BM64 FM,SOFT5,FINE,14
2024-07-24,CANTERBURY,4,MAZ KANATA,2,CHAD SCHOFIELD,Jason Coyle,5.5,,1250,3YO+ BM64 FM,SOFT5,FINE,14
2024-07-24,CANTERBURY,4,RIVA D'AMOR,9,TYLER SCHILLER,Richard Litt,19.0,,1250,3YO+ BM64 FM,SOFT5,FINE,14
2024-07-24,CANTERBURY,4,MISS GIVINGS,8,AMY MCLUCAS,Michelle Ritchie,151.0,,1250,3YO+ BM64 FM,SOFT5,FINE,14
2024-07-24,CANTERBURY,5,TARAASHOQ,1,JETT STANLEY,Bjorn Baker,8.5,2.0,1550,3YO+ BM72,SOFT5,FINE,9
2024-07-24,CANTERBURY,5,GLOUNTHAUNE,5,RACHEL KING,Bjorn Baker,8.5,,1550,3YO+ BM72,SOFT5,FINE,9
2024-07-24,CANTERBURY,5,DANISH PRINCE,6,DEANNE PANYA,Marc Conners,3.7,4.0,1550,3YO+ BM72,SOFT5,FINE,9
2024-07-24,CANTERBURY,5,UNLIMITED,4,JAMES MCDONALD,Chris Waller,7.0,,1550,3YO+ BM72,SOFT5,FINE,9
