Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-07-05,GOULBURN,1,CELLINA DI NARDO,7,AMY MCLUCAS,Gai Waterhouse & Adrian Bott,2.3,,1000,MDN,HVY9,OCAST,10
2024-07-05,GOULBURN,1,MYTHICAL MOOCHI,6,HEAVELON VAN DER H,Jason Coyle,7.5,2.0,1000,MDN,HVY9,OCAST,10
2024-07-05,GOULBURN,1,SO YES IT IS,1,ALYSHA COLLETT,Matthew Smith,7.5,4.0,1000,MDN,HVY9,OCAST,10
2024-07-05,GOULBURN,1,ARE EE QUE,8,MADELINE OWEN,Ron Quinton,8.5,1.0,1000,MDN,HVY9,OCAST,10
2024-07-05,GOULBURN,1,ROGUE 'N' READY,4,JEAN VAN OVERMEIRE,Danielle Seib,19.0,,1000,MDN,HVY9,OCAST,10
2024-07-05,GOULBURN,1,BRUNO BRUNO,3,ANDREW ADKINS,Stephen O'Halloran,34.0,,1000,MDN,HVY9,OCAST,10
2024-07-05,GOULBURN,1,HELLUVA FINISH,2,LOUIS BEUZELIN,Marc Chevalier,41.0,,1000,MDN,HVY9,OCAST,10
2024-07-05,GOULBURN,1,SOUTHERN DEEL,7,CORIAH KEATINGS,Anthony Warren,19.0,,1000,MDN,HVY9,OCAST,10
2024-07-05,GOULBURN,1,ROSE GOLD,5,LEE MAGORRIAN,Michael Freedman,4.4,3.0,1000,MDN,HVY9,OCAST,10
2024-07-05,GOULBURN,1,STYLISH NIC,4,MOLLY BOURKE,Amanda Turner,9.5,,1000,MDN,HVY9,OCAST,10
2024-07-05,GOULBURN,2,DUKE OF BRONTE,3,NICK HEYWOOD,Matthew Dale,2.2,1.0,900,CL1,HVY9,OCAST,9
2024-07-05,GOULBURN,2,AMIGOS NO MORE,5,SHAUN GUYMER,Ross McConville,5.0,,900,CL1,HVY9,OCAST,9
2024-07-05,GOULBURN,2,YUKAN ROSE,7,JADEN LLOYD,David Pfieffer,3.1,3.0,900,CL1,HVY9,OCAST,9
2024-07-05,GOULBURN,2,THE PREDICTOR,6,JEAN VAN OVERMEIRE,Jenny Hoy,34.0,,900,CL1,HVY9,OCAST,9
2024-07-05,GOULBURN,2,MISS BELGIUM,4,NOT NOTIFIED,Norm Gardner,10.0,,900,CL1,HVY9,OCAST,9
2024-07-05,GOULBURN,2,ANINI,4,WINONA COSTIN,Diane Poidevin Laine,8.5,2.0,900,CL1,HVY9,OCAST,9
2024-07-05,GOULBURN,2,JUST WAI,1,HEAVELON VAN DER H,Jason Coyle,15.0,4.0,900,CL1,HVY9,OCAST,9
2024-07-05,GOULBURN,2,SAKIMARJUEL,5,NOT NOTIFIED,Rex Cole,0.0,,900,CL1,HVY9,OCAST,9
2024-07-05,GOULBURN,2,DANJEL,2,REBECCA BRONETT PR,John Rolfe,71.0,,900,CL1,HVY9,OCAST,9
2024-07-05,GOULBURN,3,BEACHMAN,7,JORDAN QUINCE,Rex Cole,41.0,,1200,MDN,HVY9,OCAST,12
2024-07-05,GOULBURN,3,BONNYVILLE,10,MOLLY BOURKE,Allan McRae,9.5,,1200,MDN,HVY9,OCAST,12
2024-07-05,GOULBURN,3,DRESSEL,5,ALYSHA COLLETT,Joe Cleary,4.0,,1200,MDN,HVY9,OCAST,12
2024-07-05,GOULBURN,3,KEN'KER,4,RICHARD BENSLEY,Matthew Dale,4.6,4.0,1200,MDN,HVY9,OCAST,12
2024-07-05,GOULBURN,3,MESSAGGERO,4,HANNAH WILLIAMS,Norm Gardner,19.0,,1200,MDN,HVY9,OCAST,12
2024-07-05,GOULBURN,3,ROCAS GRANDES,8,SHAUN GUYMER,Anthony Warren,21.0,3.0,1200,MDN,HVY9,OCAST,12
2024-07-05,GOULBURN,3,THOUGHTFUL,2,NICK HEYWOOD,Matthew Dale,2.1,1.0,1200,MDN,HVY9,OCAST,12
