Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-07-13,WARRACKNABEAL,1,BOULDER JACK,3,JACK HILL,Dennis Oliver,2.6,2.0,1000,MDN,HVY10,OCAST,8
2024-07-13,WARRACKNABEAL,1,DISSALTO,7,CAMPBELL RAWILLER,Brooke Verwey-Mitchell,0.0,,1000,MDN,HVY10,OCAST,8
2024-07-13,WARRACKNABEAL,1,KING SIRIUS,5,LIAM RIORDAN,Leon & Troy Corstens,10.0,,1000,MDN,HVY10,OCAST,8
2024-07-13,WARRACKNABEAL,1,TURFACTION,4,MITCHELL AITKEN,Henry Dwyer,2.6,4.0,1000,MDN,HVY10,OCAST,8
2024-07-13,WARRACKNABEAL,1,ALMOST ARTIE,8,FRED KERSLEY,Lindsey Smith,0.0,,1000,MDN,HVY10,OCAST,8
2024-07-13,WARRACKNABEAL,1,HELLS EMPIRE,2,BRAD RAWILLER,Mark & Levi Kavanagh,6.5,1.0,1000,MDN,HVY10,OCAST,8
2024-07-13,WARRACKNABEAL,1,NEVER LET ME GO,6,LOGAN MCNEIL,Robbie Griffiths & Mathew de Kock,0.0,,1000,MDN,HVY10,OCAST,8
2024-07-13,WARRACKNABEAL,1,POCKETS'N'PUDDLES,1,AMY HERRMANN,John Rowe,8.0,3.0,1000,MDN,HVY10,OCAST,8
2024-07-13,WARRACKNABEAL,2,DIRTY WEEKEND,8,JACK HILL,Simon Zahra,15.0,,1200,MDN,HVY10,OCAST,13
2024-07-13,WARRACKNABEAL,2,MAXIMUM POWER,3,LIAM RIORDAN,Leon & Troy Corstens,3.9,1.0,1200,MDN,HVY10,OCAST,13
2024-07-13,WARRACKNABEAL,2,PETRA STELLAM,6,RYAN HURDLE,Ben O'Farrell,9.0,4.0,1200,MDN,HVY10,OCAST,13
2024-07-13,WARRACKNABEAL,2,SKILFUL ARTIST,7,BRAD RAWILLER,Mark & Levi Kavanagh,13.0,3.0,1200,MDN,HVY10,OCAST,13
2024-07-13,WARRACKNABEAL,2,ILDIKO,4,EOIN WALSH,Simon Gebert,101.0,,1200,MDN,HVY10,OCAST,13
2024-07-13,WARRACKNABEAL,2,LAVADER,2,ROSE HAMMOND,Toby Lake,0.0,,1200,MDN,HVY10,OCAST,13
2024-07-13,WARRACKNABEAL,2,MA BELLE GRISE,2,TAYLA CHILDS,Aaron Purcell,5.0,,1200,MDN,HVY10,OCAST,13
2024-07-13,WARRACKNABEAL,2,RELIABLE DIAMOND,10,MELISSA JULIUS,Peter Chow,14.0,,1200,MDN,HVY10,OCAST,13
2024-07-13,WARRACKNABEAL,2,SOMAURUM,9,JAKE DUFFY,Matt & Louise Cooper,26.0,,1200,MDN,HVY10,OCAST,13
2024-07-13,WARRACKNABEAL,2,CENTRE SQUARE,11,MITCHELL AITKEN,Ciaron Maher,3.5,2.0,1200,MDN,HVY10,OCAST,13
2024-07-13,WARRACKNABEAL,2,CRYSTAL POINT,12,FRED KERSLEY,Matt Laurie,0.0,,1200,MDN,HVY10,OCAST,13
2024-07-13,WARRACKNABEAL,2,APACHE PRINCE,5,CORY PARISH,Peter R Gray,41.0,,1200,MDN,HVY10,OCAST,13
2024-07-13,WARRACKNABEAL,2,OUTRO,1,WILL GORDON,Smiley Chan,10.0,,1200,MDN,HVY10,OCAST,13
2024-07-13,WARRACKNABEAL,3,COUNT IDA,8,CORY PARISH,Michael Jones,18.0,3.0,1200,MDN,HVY10,OCAST,13
2024-07-13,WARRACKNABEAL,3,FEEDBACK,10,WILL GORDON,Mitchell Freedman,2.7,4.0,1200,MDN,HVY10,OCAST,13
2024-07-13,WARRACKNABEAL,3,JACK BE FLASH,5,TAYLA CHILDS,Peter Chow,34.0,,1200,MDN,HVY10,OCAST,13
2024-07-13,WARRACKNABEAL,3,MASH AND GRAVY,2,TIANNI CHAPMAN,Daryl Cannon,26.0,,1200,MDN,HVY10,OCAST,13
2024-07-13,WARRACKNABEAL,3,TUGELA FALLS,11,WILL GORDON,Allan & Jason Williams,0.0,,1200,MDN,HVY10,OCAST,13
2024-07-13,WARRACKNABEAL,3,LA MAGIA,3,EOIN WALSH,Ciaron Maher,5.0,,1200,MDN,HVY10,OCAST,13
2024-07-13,WARRACKNABEAL,3,LITTLE SANDY,9,BRAD RAWILLER,Symon Wilde,5.5,2.0,1200,MDN,HVY10,OCAST,13
2024-07-13,WARRACKNABEAL,3,OLIVIA'S SCANDAL,6,LIAM RIORDAN,Austy Coffey,3.7,1.0,1200,MDN,HVY10,OCAST,13
2024-07-13,WARRACKNABEAL,3,SHE IS REEL,7,LOGAN MCNEIL,Michael Newton,51.0,,1200,MDN,HVY10,OCAST,13
2024-07-13,WARRACKNABEAL,3,SUPIDO'S LITTLEONE,1,MITCHELL AITKEN,Helen Burns,23.0,,1200,MDN,HVY10,OCAST,13
2024-07-13,WARRACKNABEAL,3,CAPINHAND,9,FRED KERSLEY,Lindsey Smith,0.0,,1200,MDN,HVY10,OCAST,13
2024-07-13,WARRACKNABEAL,3,MINASHIGO,4,CHRISTOPHER PANG,Claire Patterson,81.0,,1200,MDN,HVY10,OCAST,13
2024-07-13,WARRACKNABEAL,3,CAPTAIN CURVE,3,CAMPBELL RAWILLER,Brooke Verwey-Mitchell,0.0,,1200,MDN,HVY10,OCAST,13
2024-07-13,WARRACKNABEAL,4,FOGGY BOTTOM,6,BRAD RAWILLER,Claire Patterson,9.0,,1200,MDN,HVY10,OCAST,13
2024-07-13,WARRACKNABEAL,4,KING ALLA,1,MITCHELL AITKEN,Henry Dwyer,7.0,,1200,MDN,HVY10,OCAST,13
2024-07-13,WARRACKNABEAL,4,NORWEGIAN SPIRIT,9,SARAH FIELD,Graham Donaldson,6.0,,1200,MDN,HVY10,OCAST,13
