Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-07-08,WYONG,1,KONING,6,LEE MAGORRIAN,Richard & Will Freedman,,,1600,CL1,HVY10,OCAST,8
2024-07-08,WYONG,1,CALIFORNIA SUNRISE,5,ANDREW ADKINS,Peter & Paul Snowden,,,1600,CL1,HVY10,OCAST,8
2024-07-08,WYONG,1,POCKET EIGHTS,3,MITCHELL BELL,Gregory McFarlane,,,1600,CL1,HVY10,OCAST,8
2024-07-08,WYONG,1,COOK ISLAND GIRL,1,KEAGAN LATHAM,Michael Freedman,,,1600,CL1,HVY10,OCAST,8
2024-07-08,WYONG,1,RUSH ATTACK,7,ROBBIE DOWNEY,Annabel Neasham,,,1600,CL1,HVY10,OCAST,8
2024-07-08,WYONG,1,BIANCO NERO,2,JADEN LLOYD,Matthew Smith,,,1600,CL1,HVY10,OCAST,8
2024-07-08,WYONG,1,MOUNT HOTHAM,8,PIERRE BOUDVILLAIN,John Rolfe,,,1600,CL1,HVY10,OCAST,8
2024-07-08,WYONG,1,REALLY MOTIVATED,4,ANNA ROPER,Damien Lane,,,1600,CL1,HVY10,OCAST,8
2024-07-08,WYONG,2,CEREMONIOUS,13,HANNAH JOHNSTON,Chris Waller,,,1350,MDN,HVY10,OCAST,13
2024-07-08,WYONG,2,MAGIC SHADOW,10,KEAGAN LATHAM,Ciaron Maher,,,1350,MDN,HVY10,OCAST,13
2024-07-08,WYONG,2,NAY PEE CEE,4,MITCHELL BELL,Gregory McFarlane,,,1350,MDN,HVY10,OCAST,13
2024-07-08,WYONG,2,ZOOMORPHIC,7,RORY HUTCHINGS,Gerald Ryan & Sterling Alexiou,,,1350,MDN,HVY10,OCAST,13
2024-07-08,WYONG,2,ELLE HUDSON,12,ANDREW ADKINS,Joseph Pride,,,1350,MDN,HVY10,OCAST,13
2024-07-08,WYONG,2,LIKLIKHOS,5,SHAUN GUYMER,Paul & Martha Cave,,,1350,MDN,HVY10,OCAST,13
2024-07-08,WYONG,2,CALL ME GROUCHY,1,NOT NOTIFIED,Blake Ryan,,,1350,MDN,HVY10,OCAST,13
2024-07-08,WYONG,2,DREYMON,11,LEE MAGORRIAN,Alan D Smith,,,1350,MDN,HVY10,OCAST,13
2024-07-08,WYONG,2,ELUSIVE MISSION,3,ANNA ROPER,Stephen Schofield,,,1350,MDN,HVY10,OCAST,13
2024-07-08,WYONG,2,GLORY START,2,BRAITH NOCK,Tommy Wong,,,1350,MDN,HVY10,OCAST,13
2024-07-08,WYONG,2,I AM SMILING,9,JEFF PENZA,Chris Waller,,,1350,MDN,HVY10,OCAST,13
2024-07-08,WYONG,2,MY SHALOM,6,ROBBIE DOWNEY,Jim & Greg Lee,,,1350,MDN,HVY10,OCAST,13
2024-07-08,WYONG,2,TOKYO LADY,8,JEAN VAN OVERMEIRE,John Sargent,,,1350,MDN,HVY10,OCAST,13
2024-07-08,WYONG,3,FLYING ARGYLE,10,BRAITH NOCK,Paul Perry,,,1300,2YO MDN,HVY10,OCAST,12
2024-07-08,WYONG,3,AUTOMNE TREE,9,JEFF PENZA,Chris Waller,,,1300,2YO MDN,HVY10,OCAST,12
2024-07-08,WYONG,3,DELRICO,4,LEE MAGORRIAN,Chris Waller,,,1300,2YO MDN,HVY10,OCAST,12
2024-07-08,WYONG,3,KENMARE BAY,5,ANDREW ADKINS,John O'Shea & Tom Charlton,,,1300,2YO MDN,HVY10,OCAST,12
2024-07-08,WYONG,3,LAVALIER,7,JEAN VAN OVERMEIRE,James Cummings,,,1300,2YO MDN,HVY10,OCAST,12
2024-07-08,WYONG,3,NEVIIM,6,ANNA ROPER,Kristen Buchanan,,,1300,2YO MDN,HVY10,OCAST,12
2024-07-08,WYONG,3,NOW IS THE HOUR,8,NOT NOTIFIED,Chris Waller,,,1300,2YO MDN,HVY10,OCAST,12
2024-07-08,WYONG,3,SLAM DUNK,12,NOT NOTIFIED,Kylie Gavenlock,,,1300,2YO MDN,HVY10,OCAST,12
2024-07-08,WYONG,3,HYPERBOLIC,1,RORY HUTCHINGS,Brad Widdup,,,1300,2YO MDN,HVY10,OCAST,12
2024-07-08,WYONG,3,VINNIRO,3,MITCHELL BELL,Peter & Paul Snowden,,,1300,2YO MDN,HVY10,OCAST,12
2024-07-08,WYONG,3,ALGARVE,11,CHRISTIAN REITH,James Cummings,,,1300,2YO MDN,HVY10,OCAST,12
2024-07-08,WYONG,3,GARLAND OF ROSES,2,KEAGAN LATHAM,Michael Freedman,,,1300,2YO MDN,HVY10,OCAST,12
2024-07-08,WYONG,4,CALL ME GROUCHY,10,JADEN LLOYD,Blake Ryan,,,1200,MDN,HVY10,OCAST,13
2024-07-08,WYONG,4,NAY PEE CEE,6,MITCHELL BELL,Gregory McFarlane,,,1200,MDN,HVY10,OCAST,13
2024-07-08,WYONG,4,RUMBLER MAN,3,KEAGAN LATHAM,Tommy Wong,,,1200,MDN,HVY10,OCAST,13
2024-07-08,WYONG,4,STRATIFIED,4,BRAITH NOCK,Nathan Doyle,,,1200,MDN,HVY10,OCAST,13
2024-07-08,WYONG,4,UNCLE ALF,11,JESS TAYLOR,Gregory McFarlane,,,1200,MDN,HVY10,OCAST,13
