Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-07-30,BATHURST,1,GREEN PINEAPPLE,5,ASHLEIGH STANLEY,Roy McCabe,9.5,1.0,1100,MDN,HVY9,FINE,10
2024-07-30,BATHURST,1,LANWAR,2,NICK HEYWOOD,Gayna Williams,5.5,,1100,MDN,HVY9,FINE,10
2024-07-30,BATHURST,1,SOMEWAY,4,MATHEW CAHILL,Andrew Ryan,10.0,,1100,MDN,HVY9,FINE,10
2024-07-30,BATHURST,1,TIMBERLAKE,2,WENDY PEEL,Stephen Edwards,9.0,,1100,MDN,HVY9,FINE,10
2024-07-30,BATHURST,1,AVIADORA,1,WILLIAM STANLEY,Alison Smith,3.7,3.0,1100,MDN,HVY9,FINE,10
2024-07-30,BATHURST,1,BRANDYWINE,3,JESS DEL FRARI,Melissa Harrison,34.0,4.0,1100,MDN,HVY9,FINE,10
2024-07-30,BATHURST,1,FANCY LEGEND,9,JAKE PRACEY-HOLMES,Roy McCabe,21.0,,1100,MDN,HVY9,FINE,10
2024-07-30,BATHURST,1,SOHO SUSHI,6,MITCHELL BELL,Pat Murphy,1.55,2.0,1100,MDN,HVY9,FINE,10
2024-07-30,BATHURST,1,COUGARS,5,LEE MAGORRIAN,"Barbara Joseph, Paul & Matt Jones",5.5,,1100,MDN,HVY9,FINE,10
2024-07-30,BATHURST,1,LOVE YOU SO,3,ALYSHA COLLETT,Ross Lomax,9.5,,1100,MDN,HVY9,FINE,10
2024-07-30,BATHURST,2,A MERRY MONARCH,3,CLAYTON GALLAGHER,Gayna Williams,2.9,2.0,1400,MDN,HVY9,FINE,11
2024-07-30,BATHURST,2,FRENCH DELIVERY,9,NOT NOTIFIED,Gregory McFarlane,3.8,,1400,MDN,HVY9,FINE,11
2024-07-30,BATHURST,2,NAY PEE CEE,5,NOT NOTIFIED,Gregory McFarlane,3.4,,1400,MDN,HVY9,FINE,11
2024-07-30,BATHURST,2,RESURRECTED,1,ALYSHA COLLETT,Annabel Neasham,1.25,,1400,MDN,HVY9,FINE,11
2024-07-30,BATHURST,2,IRRADIANCE,8,MITCHELL BELL,Stephen O'Halloran,8.0,,1400,MDN,HVY9,FINE,11
2024-07-30,BATHURST,2,JAWHARAT DUBAI,11,BRAITH NOCK,Annabel Neasham,1.65,,1400,MDN,HVY9,FINE,11
2024-07-30,BATHURST,2,PHAZED,7,LEE MAGORRIAN,Annabel Neasham,4.8,,1400,MDN,HVY9,FINE,11
2024-07-30,BATHURST,2,WARRIOR PRINCESS,2,KEN DUNBAR,Roy McCabe,1.75,1.0,1400,MDN,HVY9,FINE,11
2024-07-30,BATHURST,2,BLARNEY STONE,1,JEAN VAN OVERMEIRE,Gayna Williams,6.5,3.0,1400,MDN,HVY9,FINE,11
2024-07-30,BATHURST,2,LEGS POWER,10,ASHLEY MORGAN,John Thompson,23.0,,1400,MDN,HVY9,FINE,11
2024-07-30,BATHURST,2,WINNING CHANCE,4,JAKE PRACEY-HOLMES,Con Karakatsanis,17.0,4.0,1400,MDN,HVY9,FINE,11
2024-07-30,BATHURST,3,WEAVE THAT WEB,8,REBECCA BRONETT PR,Garry Lunn,8.5,,1800,BM66,HVY9,FINE,11
2024-07-30,BATHURST,3,GRENOBLE,3,MATHEW CAHILL,James Ponsonby,5.0,2.0,1800,BM66,HVY9,FINE,11
2024-07-30,BATHURST,3,BUFF IN DISGUISE,2,NICK HEYWOOD,Ron Leemon,2.5,3.0,1800,BM66,HVY9,FINE,11
2024-07-30,BATHURST,3,SLIPSTREAMING,5,LEE MAGORRIAN,Kerry Parker,11.0,4.0,1800,BM66,HVY9,FINE,11
