Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-07-01,COROWA,1,BETTER SUN,1,NICK HEYWOOD,Matthew Dale,3.1,1.0,1000,MDN,SOFT7,FINE,11
2024-07-01,COROWA,1,PUSHALOT,2,JACK MARTIN,John Nisbet,4.2,2.0,1000,MDN,SOFT7,FINE,11
2024-07-01,COROWA,1,JEDINAK,6,BRADLEY VALE,Shilleagh MeyerVale,7.5,4.0,1000,MDN,SOFT7,FINE,11
2024-07-01,COROWA,1,ROGUE 'N' READY,11,HANNAH WILLIAMS,Danielle Seib,11.0,,1000,MDN,SOFT7,FINE,11
2024-07-01,COROWA,1,AROHA,5,RICHARD BENSLEY,Ross Purcell,5.5,,1000,MDN,SOFT7,FINE,11
2024-07-01,COROWA,1,KUROKAREN,3,HOLLY DURNAN,Gary Colvin,7.0,3.0,1000,MDN,SOFT7,FINE,11
2024-07-01,COROWA,1,LIGHT FOOT,8,JAKE DUFFY,Pat Widdup,15.0,,1000,MDN,SOFT7,FINE,11
2024-07-01,COROWA,1,MASTER OF DISGUISE,2,CORIAH KEATINGS,Danielle Seib,17.0,,1000,MDN,SOFT7,FINE,11
2024-07-01,COROWA,1,MINNIE MOKE,7,NYSSA BURRELLS,Peter Kirby,151.0,,1000,MDN,SOFT7,FINE,11
2024-07-01,COROWA,1,MISS BATURINA,4,SIMON MILLER,Peter J Morgan,10.0,,1000,MDN,SOFT7,FINE,11
2024-07-01,COROWA,1,RITA RED,8,ELLA MCGUIRK,Doug Gorrel,12.0,,1000,MDN,SOFT7,FINE,11
2024-07-01,COROWA,2,MISSOUK,9,BRITTANY BUTTON,Matthew Dale,4.8,4.0,1000,CL1,SOFT7,FINE,11
2024-07-01,COROWA,2,BAGGAGE HANDLER,4,NICK SOUQUET,Craig Widdison,1.3,,1000,CL1,SOFT7,FINE,11
2024-07-01,COROWA,2,DILUTION,11,NOT NOTIFIED,Dan McCarthy,0.0,,1000,CL1,SOFT7,FINE,11
2024-07-01,COROWA,2,SOO KISS ME,7,AMY O'DRISCOLL,Donna Scott,8.5,3.0,1000,CL1,SOFT7,FINE,11
2024-07-01,COROWA,2,SMUGGLER'S ANGEL,8,JAKE DUFFY,Craig Weeding,0.0,,1000,CL1,SOFT7,FINE,11
2024-07-01,COROWA,2,MISS BEAUTIFUL,3,SIMON MILLER,Andrew Dale,41.0,,1000,CL1,SOFT7,FINE,11
2024-07-01,COROWA,2,MORE IMPORTANCE,5,ALYSHA WARREN,Andrew Dale,101.0,1.0,1000,CL1,SOFT7,FINE,11
