Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-05-05,BATHURST,1,HOT EXTRACTION,10,MIKAYLA WEIR,Gayna Williams,,,1100,MDN SW,HVY8,OCAST,10
2024-05-05,BATHURST,1,WESTBROOK,6,PIERRE BOUDVILLAIN,John Rolfe,,,1100,MDN SW,HVY8,OCAST,10
2024-05-05,BATHURST,1,WICKED TESTIMONY,8,ASHLEY MORGAN,Cameron Crockett,,,1100,MDN SW,HVY8,OCAST,10
2024-05-05,BATHURST,1,WODGER,2,ANTHONY CAVALLO,Dennis Bush,,,1100,MDN SW,HVY8,OCAST,10
2024-05-05,BATHURST,1,FEIMAZUO,9,WILLIAM STANLEY,Alison Smith,,,1100,MDN SW,HVY8,OCAST,10
2024-05-05,BATHURST,1,JULIET BRAVO,3,ELLEN HENNESSY,Janelle Galea,,,1100,MDN SW,HVY8,OCAST,10
2024-05-05,BATHURST,1,MONARCLE,4,BRAITH NOCK,Gayna Williams,,,1100,MDN SW,HVY8,OCAST,10
2024-05-05,BATHURST,1,MOSSAMORIO,7,JAKE PRACEY-HOLMES,Paul Theobald,,,1100,MDN SW,HVY8,OCAST,10
2024-05-05,BATHURST,1,POLENS,5,NOT NOTIFIED,Roy McCabe,,,1100,MDN SW,HVY8,OCAST,10
2024-05-05,BATHURST,1,SWEET CANDY,1,NOT NOTIFIED,Roy McCabe,,,1100,MDN SW,HVY8,OCAST,10
2024-05-05,BATHURST,2,LUCKY STAR,4,NICK HEYWOOD,Claire Lever,,,1200,MDN,HVY8,OCAST,10
2024-05-05,BATHURST,2,NAMOI RIVER,1,JAKE PRACEY-HOLMES,Gregory Hickman,,,1200,MDN,HVY8,OCAST,10
2024-05-05,BATHURST,2,ALFAVITA,6,MATHEW CAHILL,James Ponsonby,,,1200,MDN,HVY8,OCAST,10
2024-05-05,BATHURST,2,RAINAGAIN,7,KEN DUNBAR,Terry Croft,,,1200,MDN,HVY8,OCAST,10
2024-05-05,BATHURST,2,NINGALOO REEF,8,GRANT BUCKLEY,Claire Lever,,,1200,MDN,HVY8,OCAST,10
2024-05-05,BATHURST,2,FENA,5,ANTHONY CAVALLO,Karen Outtrim,,,1200,MDN,HVY8,OCAST,10
2024-05-05,BATHURST,2,NICCI ROCKS,2,BRAITH NOCK,Mick Attard,,,1200,MDN,HVY8,OCAST,10
2024-05-05,BATHURST,2,RUSSIAN ROSE,3,ELLEN HENNESSY,Robert Quinn,,,1200,MDN,HVY8,OCAST,10
2024-05-05,BATHURST,2,GIGI FILLE,10,ASHLEY MORGAN,Lee & Cherie Curtis,,,1200,MDN,HVY8,OCAST,10
2024-05-05,BATHURST,2,FIREALARM,4,MIKAYLA WEIR,Gary Portelli,,,1200,MDN,HVY8,OCAST,10
2024-05-05,BATHURST,3,GYPSY KING,3,BRAITH NOCK,Mick Attard,,,1400,MDN SW,HVY8,OCAST,11
2024-05-05,BATHURST,3,HILLBILLY PICKIN',8,MATHEW CAHILL,James Ponsonby,,,1400,MDN SW,HVY8,OCAST,11
2024-05-05,BATHURST,3,KISS THE OUTCAST,2,WILLIAM STANLEY,Sharon Jeffries,,,1400,MDN SW,HVY8,OCAST,11
2024-05-05,BATHURST,3,MERCHANT LEGEND,1,DEEP SHANKER,Fabio Martino,,,1400,MDN SW,HVY8,OCAST,11
2024-05-05,BATHURST,3,MORE VOLTAGE,5,NICK HEYWOOD,Mitchell & Desiree Kearney,,,1400,MDN SW,HVY8,OCAST,11
2024-05-05,BATHURST,3,MOUNT HOTHAM,6,PIERRE BOUDVILLAIN,John Rolfe,,,1400,MDN SW,HVY8,OCAST,11
2024-05-05,BATHURST,3,TAIPAN LEGEND,11,ASHLEY MORGAN,Lee & Cherie Curtis,,,1400,MDN SW,HVY8,OCAST,11
2024-05-05,BATHURST,3,HOOD RIVER,4,JENNY DUGGAN,Dale Wagstaff,,,1400,MDN SW,HVY8,OCAST,11
2024-05-05,BATHURST,3,JAWHARAT DUBAI,1,ELLEN HENNESSY,Annabel Neasham,,,1400,MDN SW,HVY8,OCAST,11
2024-05-05,BATHURST,3,JENNIO'S FILLY,7,NOT NOTIFIED,Roy McCabe,,,1400,MDN SW,HVY8,OCAST,11
2024-05-05,BATHURST,3,SHARE THE JOY,4,GRANT BUCKLEY,Mitchell & Desiree Kearney,,,1400,MDN SW,HVY8,OCAST,11
2024-05-05,BATHURST,4,TITAN STAR,4,ASHLEY MORGAN,Mike Van Gestel,,,1200,BM58,HVY8,OCAST,9
2024-05-05,BATHURST,4,XEIBY,1,SHAE WILKES,Cameron Crockett,,,1200,BM58,HVY8,OCAST,9
2024-05-05,BATHURST,4,PAHANG,7,WILLIAM STANLEY,Connie Greig,,,1200,BM58,HVY8,OCAST,9
2024-05-05,BATHURST,4,ROMAN MISS,6,MIKAYLA WEIR,Gary Portelli,,,1200,BM58,HVY8,OCAST,9
2024-05-05,BATHURST,4,SUCCESSFUL,9,TEAQUE GOULD,Richard & Will Freedman,,,1200,BM58,HVY8,OCAST,9
2024-05-05,BATHURST,4,BOWIE OF DUBAI,3,BRAITH NOCK,Paul Theobald,,,1200,BM58,HVY8,OCAST,9
2024-05-05,BATHURST,4,DOWN TO EARTH,8,JENNY DUGGAN,Ashlee Grives,,,1200,BM58,HVY8,OCAST,9
2024-05-05,BATHURST,4,ROMANTIC ROCK,5,GRANT BUCKLEY,Claire Lever,,,1200,BM58,HVY8,OCAST,9
2024-05-05,BATHURST,4,BOOROWA GIRL,2,JAKE PRACEY-HOLMES,Paul Theobald,,,1200,BM58,HVY8,OCAST,9
2024-05-05,BATHURST,5,RAVALAWA,2,NOT NOTIFIED,Maree Hopkins,,,1800,CL1 SW,HVY8,OCAST,11
2024-05-05,BATHURST,5,BOBBY SHIRAZ,5,ASHLEY MORGAN,Bjorn Baker,,,1800,CL1 SW,HVY8,OCAST,11
2024-05-05,BATHURST,5,NO ESCAPING THIS,3,JAKE PRACEY-HOLMES,Paul Facoory,,,1800,CL1 SW,HVY8,OCAST,11
2024-05-05,BATHURST,5,RUFF,2,NICK HEYWOOD,Emma Murphy,,,1800,CL1 SW,HVY8,OCAST,11
2024-05-05,BATHURST,5,KALPANA,7,MIKAYLA WEIR,Connie Greig,,,1800,CL1 SW,HVY8,OCAST,11
2024-05-05,BATHURST,5,NEVER BIRD,8,ANTHONY CAVALLO,Paul Theobald,,,1800,CL1 SW,HVY8,OCAST,11
2024-05-05,BATHURST,5,PLATINUM ASSET,1,GRANT BUCKLEY,Mitchell & Desiree Kearney,,,1800,CL1 SW,HVY8,OCAST,11
2024-05-05,BATHURST,5,PINE VALLEY,4,MATHEW CAHILL,James Ponsonby,,,1800,CL1 SW,HVY8,OCAST,11
2024-05-05,BATHURST,5,AWTAAR,3,ELLEN HENNESSY,Annabel Neasham,,,1800,CL1 SW,HVY8,OCAST,11
2024-05-05,BATHURST,5,GOT YOU DOWN,10,NOT NOTIFIED,Paul Facoory,,,1800,CL1 SW,HVY8,OCAST,11
2024-05-05,BATHURST,5,YACHTIE,6,WILLIAM STANLEY,Sharon Jeffries,,,1800,CL1 SW,HVY8,OCAST,11
2024-05-05,BATHURST,6,OBELIUS,3,JENNY DUGGAN,Dale Wagstaff,,,1400,BM58,HVY8,OCAST,11
2024-05-05,BATHURST,6,STAR LEGACY,9,MIKAYLA WEIR,Gary Portelli,,,1400,BM58,HVY8,OCAST,11
2024-05-05,BATHURST,6,TAVIJEWEL,7,WILLIAM STANLEY,Barry Wall,,,1400,BM58,HVY8,OCAST,11
2024-05-05,BATHURST,6,DRUNKEN SAILOR,2,MATHEW CAHILL,James Ponsonby,,,1400,BM58,HVY8,OCAST,11
2024-05-05,BATHURST,6,RANGATIRA,8,PIERRE BOUDVILLAIN,John Rolfe,,,1400,BM58,HVY8,OCAST,11
2024-05-05,BATHURST,6,RUSSIAN ZARINA,5,NICK HEYWOOD,Claire Lever,,,1400,BM58,HVY8,OCAST,11
2024-05-05,BATHURST,6,IMPERIONESS,4,JAKE PRACEY-HOLMES,Cameron Crockett,,,1400,BM58,HVY8,OCAST,11
2024-05-05,BATHURST,6,INVADER'S GIRL,6,ASHLEY MORGAN,Cameron Crockett,,,1400,BM58,HVY8,OCAST,11
2024-05-05,BATHURST,6,DOWN TO EARTH,8,NOT NOTIFIED,Ashlee Grives,,,1400,BM58,HVY8,OCAST,11
2024-05-05,BATHURST,6,LOZEN,5,GRANT BUCKLEY,Claire Lever,,,1400,BM58,HVY8,OCAST,11
2024-05-05,BATHURST,6,JIN CHI PHANTOM,1,SHAYLEIGH INGELSE,Sharon Jeffries,,,1400,BM58,HVY8,OCAST,11
2024-05-05,BATHURST,7,LITTLE BIT FLASH,9,GRANT BUCKLEY,Jeremy Gask,,,1100,CL1,HVY8,OCAST,12
2024-05-05,BATHURST,7,BULLA VINAKA,10,MATHEW CAHILL,Dean Mirfin,,,1100,CL1,HVY8,OCAST,12
2024-05-05,BATHURST,7,TOKYO ICE,7,ASHLEY MORGAN,Len Hodgson,,,1100,CL1,HVY8,OCAST,12
