Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-05-11,KEMBLA GRANGE,1,CRACKENTHORPE,7,ANGUS VILLIERS,,,,1600,,HVY10,SHWRY,8
2024-05-11,KEMBLA GRANGE,1,GREYT THINKER,6,LOUIS BEUZELIN,,,,1600,,HVY10,SHWRY,8
2024-05-11,KEMBLA GRANGE,1,NEW FOREST,2,GRANT BUCKLEY,,,,1600,,HVY10,SHWRY,8
2024-05-11,KEMBLA GRANGE,1,QUINTILLION,5,LEE MAGORRIAN,,,,1600,,HVY10,SHWRY,8
2024-05-11,KEMBLA GRANGE,1,STAY TUNED,3,ANDREW CALDER,,,,1600,,HVY10,SHWRY,8
2024-05-11,KEMBLA GRANGE,1,TEN DOWNING STREET,1,REBECCA BRONETT PR,,,,1600,,HVY10,SHWRY,8
2024-05-11,KEMBLA GRANGE,1,LADYKING,4,ALYSHA COLLETT,,,,1600,,HVY10,SHWRY,8
2024-05-11,KEMBLA GRANGE,1,QUEEN OF DRAMA,8,HEAVELON VAN DER H,,,,1600,,HVY10,SHWRY,8
2024-05-11,KEMBLA GRANGE,2,ANNOINT,6,ZAC WADICK,,,,1400,,HVY10,SHWRY,12
2024-05-11,KEMBLA GRANGE,2,COSMOS FACTORY,3,JESS DEL FRARI,,,,1400,,HVY10,SHWRY,12
2024-05-11,KEMBLA GRANGE,2,GOODNIGHT BARLOW,8,LOUISE DAY,,,,1400,,HVY10,SHWRY,12
2024-05-11,KEMBLA GRANGE,2,MEGA FIGHT,4,ALYSHA COLLETT,,,,1400,,HVY10,SHWRY,12
2024-05-11,KEMBLA GRANGE,2,NEW FOREST,11,NOT NOTIFIED,,,,1400,,HVY10,SHWRY,12
2024-05-11,KEMBLA GRANGE,2,TAIPAN LEGEND,10,NOT NOTIFIED,,,,1400,,HVY10,SHWRY,12
2024-05-11,KEMBLA GRANGE,2,BARBARAMA,7,NOT NOTIFIED,,,,1400,,HVY10,SHWRY,12
2024-05-11,KEMBLA GRANGE,2,BLOOMIN' GOLD,5,GRANT BUCKLEY,,,,1400,,HVY10,SHWRY,12
2024-05-11,KEMBLA GRANGE,2,CAN EXPECT GREATER,1,HEAVELON VAN DER H,,,,1400,,HVY10,SHWRY,12
2024-05-11,KEMBLA GRANGE,2,CHAMP DE FLEURS,10,NOT NOTIFIED,,,,1400,,HVY10,SHWRY,12
2024-05-11,KEMBLA GRANGE,2,FAYE RUNAWAY,9,LEE MAGORRIAN,,,,1400,,HVY10,SHWRY,12
2024-05-11,KEMBLA GRANGE,2,HORIZONS,2,KEAGAN LATHAM,,,,1400,,HVY10,SHWRY,12
2024-05-11,KEMBLA GRANGE,3,SKIP A BEAT,7,JEAN VAN OVERMEIRE,,,,1000,,HVY10,SHWRY,9
