Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-05-16,GRAFTON,1,HADOUKEN,4,JAG GUTHMANN-CHEST,Peter Robl,3.6,2.0,2230,BM74,SOFT7,SHWRY,9
2024-05-16,GRAFTON,1,WANNAWINWIN,1,KIRK MATHESON,John Sprague,4.2,1.0,2230,BM74,SOFT7,SHWRY,9
2024-05-16,GRAFTON,1,A SILVERY WARRIOR,7,ANTHONY ALLEN,Dean Jackson,4.0,,2230,BM74,SOFT7,SHWRY,9
2024-05-16,GRAFTON,1,INTENTIONAL LASS,3,BEN LOOKER,Matthew Dunn,2.9,3.0,2230,BM74,SOFT7,SHWRY,9
2024-05-16,GRAFTON,1,I'MTIMMYZOU,2,JAI WILLIAMS,Mark Gorman,13.0,,2230,BM74,SOFT7,SHWRY,9
2024-05-16,GRAFTON,1,LYNDALL,3,LUKE ROLLS,Paula Barron,26.0,,2230,BM74,SOFT7,SHWRY,9
2024-05-16,GRAFTON,1,MARIINSKY,6,BILLY SHIMODAIRA,Daiki Chujo,101.0,,2230,BM74,SOFT7,SHWRY,9
2024-05-16,GRAFTON,1,DANEWAY,5,COBI VITLER,Terry Vidler,81.0,,2230,BM74,SOFT7,SHWRY,9
2024-05-16,GRAFTON,1,DIAMONDSARETRUMPS,6,NORIYUKI MASUDA,Donna Traecey,81.0,4.0,2230,BM74,SOFT7,SHWRY,9
2024-05-16,GRAFTON,2,BARRON,10,DANNY PEISLEY,Sharon Pepper,26.0,,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,2,COOL MAN SHOW,13,JAG GUTHMANN-CHEST,Peter Robl,5.0,,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,2,SKYHAWK,9,LUKE ROLLS,Sally Taylor,9.5,,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,2,TSUNODA,5,ANTHONY ALLEN,Fleur Blanch,4.0,3.0,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,2,VERMILION KIRIN,14,NOT NOTIFIED,Lindsay Gough,0.0,,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,2,CANDYPICS,17,NOT NOTIFIED,Tracy Timbery,0.0,,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,2,GROOVY DAY,11,MATTHEW MCGUREN,Matthew Dunn,16.0,,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,2,GURU CLASS,4,BEN LOOKER,Matthew Dunn,3.1,1.0,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,2,KIRSTEN,6,JAI WILLIAMS,Stephen Lee,14.0,,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,2,MODEN,5,NOT NOTIFIED,Mark Howard,0.0,,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,2,PRESS MY BUTTONS,8,COBI VITLER,Julie Pratten,26.0,,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,2,RUSSIAN INN,3,MOLLIE FITZGERALD,Greg Kilner,15.0,2.0,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,2,TAIKUN TRIXI,2,KIRK MATHESON,Cathy Chapman,34.0,,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,2,SHUKKAS,7,MITCH STAPLEFORD,Chris Manson,101.0,4.0,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,2,MARLOU MILLIE,1,NORIYUKI MASUDA,Amy Usher,81.0,,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,2,LA CACHE A VIN,12,JON GRISEDALE,Brett Bellamy,34.0,,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,2,MASTERCARD,18,NOT NOTIFIED,John Shelton,1.01,,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,2,HUDSON'S LENNY,19,NOT NOTIFIED,Dwayne Schmidt,1.01,,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,2,LIGHT UP THE SHOW,6,NOT NOTIFIED,Leo Clapham,1.01,,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,3,BEEBEE,7,GLENN CAHILL,Trevor Whittington,2.9,,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,3,DISCOTHEQUE,3,ANDREW MALLYON,Brett Mallyon,7.5,,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,3,IMPENDOR,9,MATTHEW MCGUREN,Matthew Dunn,0.0,,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,3,KEY LEGEND,12,DANNY PEISLEY,Tony Newing,34.0,3.0,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,3,BELLE OF THE BAYOU,11,COBI VITLER,Jason Reilly,21.0,,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,3,CAPITAL GRENADE,2,MATTHEW BENNETT,Tracy Timbery,81.0,,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,3,DURUSEHVAR,8,STEPHEN CUMMINS,Brett Bellamy,31.0,,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,3,IDOL SHOT,8,NOT NOTIFIED,Robert Agnew,6.5,,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,3,MEGHAN,19,JON GRISEDALE,Donna Grisedale,11.0,,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,3,MUM KNOWS,6,BEN LOOKER,Paul Smith,16.0,,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,3,TAPERING,9,KIRK MATHESON,Peter Sinclair,12.0,,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,3,TORQUE OF DREAMS,1,CLAIRE RAMSBOTHAM,Matthew Dunn,23.0,,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,3,COSMIC FIRE,13,ANDREW MALLYON,Billy Healey,2.6,1.0,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,3,DEE STORMED,5,JAG GUTHMANN-CHEST,Renita Beaton,7.0,2.0,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,3,THE BELL JAR,10,LUKE ROLLS,Dwayne Schmidt,81.0,,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,3,KOURNIKOVA,4,JEFF KEHOE,Patrick Randall,81.0,,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,3,PONGOLA,3,JON GRISEDALE,Hilary Dew,81.0,4.0,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,3,BRIAN'S HOPE,1,NOT NOTIFIED,Vince Jones,1.01,,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,3,SHOOT THE DIVA,2,NOT NOTIFIED,Fleur Blanch,1.01,,1115,MDN SW,SOFT7,SHWRY,19
2024-05-16,GRAFTON,4,CASEBOLT,4,CLAIRE RAMSBOTHAM,Matthew Dunn,5.0,,1420,MDN,SOFT7,SHWRY,18
2024-05-16,GRAFTON,4,DULVERTON CHARM,6,JAG GUTHMANN-CHEST,Peter Robl,5.0,,1420,MDN,SOFT7,SHWRY,18
2024-05-16,GRAFTON,4,MINISTER GARRETT,7,BEN LOOKER,Dwayne Schmidt,17.0,,1420,MDN,SOFT7,SHWRY,18
2024-05-16,GRAFTON,4,MORE ELEMENTS,8,MATTHEW MCGUREN,Matthew Dunn,6.0,2.0,1420,MDN,SOFT7,SHWRY,18
2024-05-16,GRAFTON,4,RISK FOR REWARD,11,NORIYUKI MASUDA,Daiki Chujo,11.0,3.0,1420,MDN,SOFT7,SHWRY,18
2024-05-16,GRAFTON,4,JIVE TURKEY,10,ROB THORBURN,Stephen Lee,26.0,,1420,MDN,SOFT7,SHWRY,18
2024-05-16,GRAFTON,4,LABARNA,1,JAI WILLIAMS,Stephen Lee,6.0,4.0,1420,MDN,SOFT7,SHWRY,18
2024-05-16,GRAFTON,4,WEE KAHUNA,17,NOT NOTIFIED,Aiden St Vincent,0.0,,1420,MDN,SOFT7,SHWRY,18
2024-05-16,GRAFTON,4,INTO THE ZONE,12,KIRK MATHESON,Daiki Chujo,126.0,1.0,1420,MDN,SOFT7,SHWRY,18
2024-05-16,GRAFTON,4,JADATAN,9,ANTHONY ALLEN,Fleur Blanch,51.0,,1420,MDN,SOFT7,SHWRY,18
2024-05-16,GRAFTON,4,ALASKA DE LUNE,3,JON GRISEDALE,Brett Dodson,10.0,,1420,MDN,SOFT7,SHWRY,18
2024-05-16,GRAFTON,4,THE PRINCESS,5,LUKE ROLLS,Dwayne Schmidt,126.0,,1420,MDN,SOFT7,SHWRY,18
2024-05-16,GRAFTON,4,CLUBHOUSE,5,ANDREW MALLYON,Marcus Wilson,1.01,,1420,MDN,SOFT7,SHWRY,18
2024-05-16,GRAFTON,4,SHEZ LETHAL,2,MOLLIE FITZGERALD,Paul Smith,6.0,,1420,MDN,SOFT7,SHWRY,18
2024-05-16,GRAFTON,4,GIVE IT A NUDGE,1,NOT NOTIFIED,Neil Godbolt,1.01,,1420,MDN,SOFT7,SHWRY,18
