Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-11-29,QUEANBEYAN,1,KING TAURUS,6,QUAYDE KROGH,Danny Williams,1.45,2.0,1460,MDN,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,1,SHALMUM,9,ELLEN HENNESSY,Natalie Jarvis,11.0,,1460,MDN,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,1,MAKTABI,8,PATRICK SCORSE,Rob Potter,9.5,,1460,MDN,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,1,MIDNIGHT LUNA,3,CORIAH KEATINGS,Len Hodgson,7.0,1.0,1460,MDN,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,1,JUST A PEST,1,AMY MCLUCAS,Paul Facoory,151.0,,1460,MDN,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,1,ODYSSEY MAN,2,JESS TAYLOR,Anita Walder,34.0,,1460,MDN,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,1,SPURLINE,7,OLIVIA CHAMBERS,Tom Wilson,10.0,3.0,1460,MDN,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,1,SURE INTENTIONS,4,ADRIAN LAYT,Richard Butler,34.0,4.0,1460,MDN,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,1,TORNADO ANWA,10,NOT NOTIFIED,Michelle Teale,61.0,,1460,MDN,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,1,VIZSTAR,5,RICHARD BENSLEY,Michelle Teale,31.0,,1460,MDN,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,2,OWN THEM,4,CORIAH KEATINGS,Scott Collings,10.0,3.0,1460,BM66,SOFT5,OCAST,8
2024-11-29,QUEANBEYAN,2,SOUL LADY,2,JESS TAYLOR,Joe Cleary,2.4,1.0,1460,BM66,SOFT5,OCAST,8
2024-11-29,QUEANBEYAN,2,GOLD TRACKER,5,LOUISE DAY,Michael Travers,4.6,4.0,1460,BM66,SOFT5,OCAST,8
2024-11-29,QUEANBEYAN,2,SMARTER THAN YOU,8,BILLY OWEN,Todd Smart,10.0,2.0,1460,BM66,SOFT5,OCAST,8
2024-11-29,QUEANBEYAN,2,CALMER KARMA,1,BEANY PANYA,Bruce Cross,14.0,,1460,BM66,SOFT5,OCAST,8
2024-11-29,QUEANBEYAN,2,SUPAIRO,6,MOLLIE FITZGERALD,Annabel Neasham & Rob Archibald,6.5,,1460,BM66,SOFT5,OCAST,8
2024-11-29,QUEANBEYAN,2,LETHAL LADY,3,MATHEW CAHILL,Norm Gardner,14.0,,1460,BM66,SOFT5,OCAST,8
2024-11-29,QUEANBEYAN,2,OPEN SKY,7,QUAYDE KROGH,Joe Cleary,13.0,,1460,BM66,SOFT5,OCAST,8
2024-11-29,QUEANBEYAN,3,KING TAURUS,1,NOT NOTIFIED,Danny Williams,1.01,,1200,MDN,SOFT5,OCAST,12
2024-11-29,QUEANBEYAN,3,SACRED BELIEF,2,DAMON BUDLER,Gary Crossley,41.0,,1200,MDN,SOFT5,OCAST,12
2024-11-29,QUEANBEYAN,3,WHISKEY GEORGE,5,BEANY PANYA,Bruce Cross,7.5,2.0,1200,MDN,SOFT5,OCAST,12
2024-11-29,QUEANBEYAN,3,EAGLES BEWARE,8,MOLLIE FITZGERALD,Annabel Neasham & Rob Archibald,1.65,1.0,1200,MDN,SOFT5,OCAST,12
2024-11-29,QUEANBEYAN,3,POLENS,7,NOT NOTIFIED,Maree Hopkins,0.0,,1200,MDN,SOFT5,OCAST,12
2024-11-29,QUEANBEYAN,3,SHOOTING FIRM,6,ELLEN HENNESSY,Jarrod Austin,15.0,4.0,1200,MDN,SOFT5,OCAST,12
2024-11-29,QUEANBEYAN,3,SWORNTOMYMISSION,4,MATHEW CAHILL,Mike Petrovic,16.0,,1200,MDN,SOFT5,OCAST,12
2024-11-29,QUEANBEYAN,3,GLITTERSCRIPT,7,CORIAH KEATINGS,Robert & Luke Price,3.8,3.0,1200,MDN,SOFT5,OCAST,12
2024-11-29,QUEANBEYAN,3,TOGOODTOBEACOD,3,ADRIAN LAYT,Scott Jamieson,26.0,,1200,MDN,SOFT5,OCAST,12
2024-11-29,QUEANBEYAN,3,UNBELIEVABLE HELSY,9,JAMES INNES JNR,Bjorn Baker,6.5,,1200,MDN,SOFT5,OCAST,12
2024-11-29,QUEANBEYAN,3,TWIN TELEPATHY,6,JESS TAYLOR,Joe Cleary,1.01,,1200,MDN,SOFT5,OCAST,12
2024-11-29,QUEANBEYAN,3,SON O' WAR,1,MICHAEL HEAGNEY,Guntis Lukss,41.0,,1200,MDN,SOFT5,OCAST,12
2024-11-29,QUEANBEYAN,4,FINAL COMMENT,7,BILLY OWEN,Nick Olive,4.4,,2000,BM74,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,4,TOKYO RUN,10,NOT NOTIFIED,Dean Mirfin,8.0,,2000,BM74,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,4,OUR ORATOR,7,NOT NOTIFIED,Dean Mirfin,5.5,,2000,BM74,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,4,THE RIGHT REIN,5,LOUISE DAY,Pat Murphy,1.8,1.0,2000,BM74,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,4,FERRARI MAN,2,JAMES INNES JNR,Andrew Bourke,6.5,2.0,2000,BM74,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,4,FOXTROT BRAVO,8,JESS TAYLOR,Theresa Bateup,31.0,,2000,BM74,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,4,WHERE IS KEN,3,PATRICK SCORSE,"Barbara Joseph, Paul & Matt Jones",5.5,4.0,2000,BM74,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,4,URJUWAAN,4,AMY MCLUCAS,Matthew J Stephens,23.0,,2000,BM74,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,4,ANAZONE,1,RICHARD BENSLEY,Tom Wilson,101.0,,2000,BM74,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,4,HOTLIPS HOULIHAN,6,ADRIAN LAYT,Shari-Lea Hitchcock,151.0,3.0,2000,BM74,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,5,COMB OVER CON,9,JAMES INNES JNR,Greg Backhouse,51.0,,1000,MDN,SOFT5,OCAST,13
2024-11-29,QUEANBEYAN,5,SON O' WAR,2,AMY MCLUCAS,Guntis Lukss,0.0,,1000,MDN,SOFT5,OCAST,13
2024-11-29,QUEANBEYAN,5,SON OF XTRAVAGANT,8,MATHEW CAHILL,Scott Collings,9.0,,1000,MDN,SOFT5,OCAST,13
2024-11-29,QUEANBEYAN,5,TOMCAT FLOWERS,2,ELLEN HENNESSY,Jarrod Austin,8.0,3.0,1000,MDN,SOFT5,OCAST,13
2024-11-29,QUEANBEYAN,5,TWIN TELEPATHY,10,JESS TAYLOR,Joe Cleary,1.9,1.0,1000,MDN,SOFT5,OCAST,13
2024-11-29,QUEANBEYAN,5,OVER TO WIN,11,DAMON BUDLER,Scott Jamieson,61.0,,1000,MDN,SOFT5,OCAST,13
2024-11-29,QUEANBEYAN,5,TANGO ON,1,OLIVIA CHAMBERS,Claire Lever,7.0,,1000,MDN,SOFT5,OCAST,13
2024-11-29,QUEANBEYAN,5,BABY DAISY,3,PIERRE BOUDVILLAIN,Nell Foley,41.0,4.0,1000,MDN,SOFT5,OCAST,13
2024-11-29,QUEANBEYAN,5,GANG GANG,5,RICHARD BENSLEY,Aaron Clarke,151.0,,1000,MDN,SOFT5,OCAST,13
2024-11-29,QUEANBEYAN,5,BASATEEN,4,CORIAH KEATINGS,Matthew Kelley,71.0,,1000,MDN,SOFT5,OCAST,13
2024-11-29,QUEANBEYAN,5,BOMBARD,12,LOUISE DAY,Bjorn Baker,5.0,2.0,1000,MDN,SOFT5,OCAST,13
2024-11-29,QUEANBEYAN,5,RASLOC,6,MICHAEL HEAGNEY,Maree Hopkins,101.0,,1000,MDN,SOFT5,OCAST,13
2024-11-29,QUEANBEYAN,5,DRAWN FOURS,7,ADRIAN LAYT,Darryl Rolfe,71.0,,1000,MDN,SOFT5,OCAST,13
2024-11-29,QUEANBEYAN,6,HELL OF A SHOW,6,GLENN CAHILL,Jenny Hoy,8.0,4.0,1200,BM58,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,6,GOOD PRIZE,2,QUAYDE KROGH,Gratz Vella,9.5,3.0,1200,BM58,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,6,CRUCIAL WITNESS,5,DAMON BUDLER,Gratz Vella,8.5,2.0,1200,BM58,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,6,TREZZAMINA,4,RICHARD BENSLEY,Pat Murphy,15.0,,1200,BM58,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,6,VERMICELLA,9,KIM SHOARD,Joe Cleary,2.0,1.0,1200,BM58,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,6,A MILLION ROSES,1,JESS TAYLOR,Joe Cleary,5.0,,1200,BM58,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,6,DUBAI OAK,8,ELLEN HENNESSY,John Rolfe,126.0,,1200,BM58,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,6,FAR TOO HOT,3,LOUISE DAY,Natalie Jarvis,12.0,,1200,BM58,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,6,SYDNEY GAL,7,PIERRE BOUDVILLAIN,Wayne Hudd,18.0,,1200,BM58,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,6,HEY DUGEE,7,ADRIAN LAYT,Anita Walder,126.0,,1200,BM58,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,7,LOUIE'S LEGACY,3,CLAIRE RAMSBOTHAM,"Barbara Joseph, Paul & Matt Jones",3.5,3.0,1600,OPEN,SOFT5,OCAST,12
2024-11-29,QUEANBEYAN,7,JUST GO BANG,8,BILLY OWEN,Nick Olive,4.4,1.0,1600,OPEN,SOFT5,OCAST,12
2024-11-29,QUEANBEYAN,7,STONECOAT,6,MICHAEL HEAGNEY,Matthew Kelley,34.0,,1600,OPEN,SOFT5,OCAST,12
2024-11-29,QUEANBEYAN,7,BON FRANKIE,1,RICHARD BENSLEY,Aaron Clarke,5.5,2.0,1600,OPEN,SOFT5,OCAST,12
2024-11-29,QUEANBEYAN,7,VICTORY AT OMAHA,5,OLIVIA CHAMBERS,Theresa Bateup,23.0,,1600,OPEN,SOFT5,OCAST,12
2024-11-29,QUEANBEYAN,7,NAPOLEON SOLO,7,PATRICK SCORSE,Natalie Jarvis,71.0,,1600,OPEN,SOFT5,OCAST,12
2024-11-29,QUEANBEYAN,7,CHAMPIONS LEAGUE,10,JAMES INNES JNR,Andrew Bourke,14.0,,1600,OPEN,SOFT5,OCAST,12
2024-11-29,QUEANBEYAN,7,DYNAMIC ONE,2,QUAYDE KROGH,Michael Travers,3.5,,1600,OPEN,SOFT5,OCAST,12
2024-11-29,QUEANBEYAN,7,GOLD TRACKER,6,NOT NOTIFIED,Michael Travers,0.0,,1600,OPEN,SOFT5,OCAST,12
2024-11-29,QUEANBEYAN,7,JULIETTE'S JOY,9,JESS TAYLOR,Joe Cleary,21.0,,1600,OPEN,SOFT5,OCAST,12
2024-11-29,QUEANBEYAN,7,DEVGRU,4,CORIAH KEATINGS,John Borham,41.0,4.0,1600,OPEN,SOFT5,OCAST,12
2024-11-29,QUEANBEYAN,7,ZARIZ NO WATER,11,AMY MCLUCAS,Tom Wilson,151.0,,1600,OPEN,SOFT5,OCAST,12
2024-11-29,QUEANBEYAN,8,MAJOR TIME,4,CAITLIN SINCLAIR,Gratz Vella,9.0,3.0,1000,OPEN,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,8,MR MOPPETT,10,NOT NOTIFIED,Ross Purcell,6.5,,1000,OPEN,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,8,KING GUTHO,8,JESS TAYLOR,Joe Cleary,2.5,2.0,1000,OPEN,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,8,EXTRAVAGENT LAD,7,MATHEW CAHILL,Scott Collings,2.7,1.0,1000,OPEN,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,8,DESTINY'S BOUNTY,5,CORIAH KEATINGS,Sharon Jeffries,8.5,4.0,1000,OPEN,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,8,ANNUAL,3,ADRIAN LAYT,Mike Petrovic,21.0,,1000,OPEN,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,8,UNRAVEL,2,RICHARD BENSLEY,Matthew Kelley,18.0,,1000,OPEN,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,8,SCOFFA,1,PIERRE BOUDVILLAIN,Geoffrey Crothers,17.0,,1000,OPEN,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,8,BATTLE ABBEY,6,OLIVIA CHAMBERS,Tom Wilson,15.0,,1000,OPEN,SOFT5,OCAST,10
2024-11-29,QUEANBEYAN,8,KISSING SUPIDO,8,KIM SHOARD,Joe Cleary,10.0,,1000,OPEN,SOFT5,OCAST,10
2024-11-29,CANTERBURY,1,BANXI,5,JASON COLLETT,Chris Waller,7.0,4.0,1550,3YO MDN,HVY8,SHWRY,9
