Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-11-24,NARROMINE,1,AKINCI,3,KEN DUNBAR,Andrew Molloy,101.0,,1300,MDN,GOOD3,FINE,9
2024-11-24,NARROMINE,1,INFINITE PRINCE,6,CHAD LEVER,Michael Mulholland,5.5,1.0,1300,MDN,GOOD3,FINE,9
2024-11-24,NARROMINE,1,TAIPAN LEGEND,3,JAKE PRACEY-HOLMES,Cameron Crockett,2.5,,1300,MDN,GOOD3,FINE,9
2024-11-24,NARROMINE,1,DUBBO PAL,1,SHAYLEIGH INGELSE,Troy McCarney,81.0,,1300,MDN,GOOD3,FINE,9
2024-11-24,NARROMINE,1,GRANDINI,2,CHELSEA HILLIER,Rodney Northam,1.85,2.0,1300,MDN,GOOD3,FINE,9
2024-11-24,NARROMINE,1,HELPISONITSWAY,6,JESSICA BROOKES,Gayna Williams,9.0,,1300,MDN,GOOD3,FINE,9
2024-11-24,NARROMINE,1,INQUISITRIX,5,KACIE ADAMS,Troy McCarney,151.0,,1300,MDN,GOOD3,FINE,9
2024-11-24,NARROMINE,1,MERRY MORE,7,MIKAYLA WEIR,Sarah McIlrick,61.0,4.0,1300,MDN,GOOD3,FINE,9
2024-11-24,NARROMINE,1,TRUST A KITTY,4,BRAITH NOCK,Cindy Monaghan,2.3,3.0,1300,MDN,GOOD3,FINE,9
2024-11-24,NARROMINE,2,MASQUE LISTO,9,KODY NESTOR,Brett Thompson,16.0,,800,MDN,GOOD3,FINE,12
2024-11-24,NARROMINE,2,HARD TOO IMPRESS,7,JAKE PRACEY-HOLMES,Brett Thompson,3.3,2.0,800,MDN,GOOD3,FINE,12
2024-11-24,NARROMINE,2,HUTT STREET,3,MIKAYLA WEIR,Brett Thompson,7.0,,800,MDN,GOOD3,FINE,12
2024-11-24,NARROMINE,2,CHARLIE MAGIC,3,SHANNEN LLEWELLYN,Brett Robb,2.4,1.0,800,MDN,GOOD3,FINE,12
2024-11-24,NARROMINE,2,BIG BAD BEAUTIFUL,4,ANDREW BANKS,Michael Lunn,34.0,,800,MDN,GOOD3,FINE,12
2024-11-24,NARROMINE,2,PONTOON PRINCE,6,KACIE ADAMS,Daniel Stanley,71.0,,800,MDN,GOOD3,FINE,12
2024-11-24,NARROMINE,2,EASTERN ODYSSEY,8,JESSICA BROOKES,Janelle Galea,51.0,,800,MDN,GOOD3,FINE,12
2024-11-24,NARROMINE,2,AVONLEE,1,GEORGINA MCDONNELL,Brett Robb,4.8,3.0,800,MDN,GOOD3,FINE,12
2024-11-24,NARROMINE,2,PENROSE,2,SHAYLEIGH INGELSE,Allan McRae,7.5,4.0,800,MDN,GOOD3,FINE,12
