Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-11-07,HAWKESBURY,1,BLACKLIST,6,TOMMY BERRY,Ciaron Maher,5.0,3.0,1600,3YO+ MDN,GOOD4,FINE,8
2024-11-07,HAWKESBURY,1,MY SHALOM,4,REECE JONES,Jim & Greg Lee,19.0,,1600,3YO+ MDN,GOOD4,FINE,8
2024-11-07,HAWKESBURY,1,SALLY'S KATO,3,BEANY PANYA,Geoffrey Crothers,151.0,,1600,3YO+ MDN,GOOD4,FINE,8
2024-11-07,HAWKESBURY,1,CALIFORNIA SECRET,1,ROBBIE DOWNEY,Peter Snowden,14.0,,1600,3YO+ MDN,GOOD4,FINE,8
2024-11-07,HAWKESBURY,1,SQUEEZEBOX,7,JEAN VAN OVERMEIRE,James Cummings,1.7,1.0,1600,3YO+ MDN,GOOD4,FINE,8
2024-11-07,HAWKESBURY,1,TELECOM,5,ALYSHA COLLETT,Annabel Neasham & Rob Archibald,13.0,,1600,3YO+ MDN,GOOD4,FINE,8
2024-11-07,HAWKESBURY,1,THE BEAST,2,ASHLEY MORGAN,Ciaron Maher,5.5,2.0,1600,3YO+ MDN,GOOD4,FINE,8
2024-11-07,HAWKESBURY,1,GLORY START,8,JEFF PENZA,Tommy Wong,26.0,4.0,1600,3YO+ MDN,GOOD4,FINE,8
2024-11-07,HAWKESBURY,2,HIGHLAND EIGHTGEE,1,WINONA COSTIN,Mick Attard,34.0,,1400,MDN CG,GOOD4,FINE,8
2024-11-07,HAWKESBURY,2,BANXI,2,TOMMY BERRY,Chris Waller,15.0,2.0,1400,MDN CG,GOOD4,FINE,8
2024-11-07,HAWKESBURY,2,CALIFORNIA BLUES,3,REECE JONES,Peter Snowden,61.0,3.0,1400,MDN CG,GOOD4,FINE,8
2024-11-07,HAWKESBURY,2,CALIFORNIA SECRET,4,ROBBIE DOWNEY,Peter Snowden,23.0,,1400,MDN CG,GOOD4,FINE,8
2024-11-07,HAWKESBURY,2,GORBACHEV,6,RORY HUTCHINGS,Michael Freedman,2.7,,1400,MDN CG,GOOD4,FINE,8
2024-11-07,HAWKESBURY,2,NEVIIM,4,LEE MAGORRIAN,Kristen Buchanan,23.0,4.0,1400,MDN CG,GOOD4,FINE,8
2024-11-07,HAWKESBURY,2,SUPERHERO,5,KERRIN MCEVOY,Annabel Neasham & Rob Archibald,1.65,1.0,1400,MDN CG,GOOD4,FINE,8
2024-11-07,HAWKESBURY,2,VANOOSA,7,TYLER SCHILLER,John O'Shea & Tom Charlton,17.0,,1400,MDN CG,GOOD4,FINE,8
2024-11-07,HAWKESBURY,3,ELITE DELIGHT,3,JASON COLLETT,Kristen Buchanan,81.0,,1400,MDN FM,GOOD4,FINE,9
2024-11-07,HAWKESBURY,3,FROSTY JO,5,ALYSHA COLLETT,Brad Widdup,26.0,,1400,MDN FM,GOOD4,FINE,9
2024-11-07,HAWKESBURY,3,I AM WILD,6,LOUISE DAY,Ron Quinton,26.0,2.0,1400,MDN FM,GOOD4,FINE,9
