Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-11-30,COONAMBLE,1,PHILS COLOURS,1,KODY NESTOR,Sharon Jeffries,,,1400,MDN,HVY10,SHWRY,8
2024-11-30,COONAMBLE,1,BOLD ROUGE,5,CLAYTON GALLAGHER,Damien Lane,,,1400,MDN,HVY10,SHWRY,8
2024-11-30,COONAMBLE,1,GREATDEFENCE,6,DYLAN STANLEY,Troy McCarney,,,1400,MDN,HVY10,SHWRY,8
2024-11-30,COONAMBLE,1,PLATINUM WARRIOR,7,SHAYLEIGH INGELSE,Brett Robb,,,1400,MDN,HVY10,SHWRY,8
2024-11-30,COONAMBLE,1,BRANDYWINE,8,GEORGINA MCDONNELL,Melissa Harrison,,,1400,MDN,HVY10,SHWRY,8
2024-11-30,COONAMBLE,1,DEEBUZ,3,MIKAYLA WEIR,Connie Greig,,,1400,MDN,HVY10,SHWRY,8
2024-11-30,COONAMBLE,1,DIAMOND SUN,4,ZOE HUNT,Melissa Harrison,,,1400,MDN,HVY10,SHWRY,8
2024-11-30,COONAMBLE,1,PRESSIPITATING,2,NOT NOTIFIED,Brett Robb,,,1400,MDN,HVY10,SHWRY,8
2024-11-30,COONAMBLE,2,FAST 'N' EZY,12,KODY NESTOR,Stuart Canham,,,1100,MDN,HVY10,SHWRY,13
2024-11-30,COONAMBLE,2,PRESS GAZE,5,JACK BAKER,Brett Thompson,,,1100,MDN,HVY10,SHWRY,13
2024-11-30,COONAMBLE,2,TENABLE CHOICE,8,KEN DUNBAR,Sharon Jeffries,,,1100,MDN,HVY10,SHWRY,13
2024-11-30,COONAMBLE,2,KEADOOL,10,NOT NOTIFIED,Clint Lundholm,,,1100,MDN,HVY10,SHWRY,13
2024-11-30,COONAMBLE,2,WRITTEN BY CHOICE,3,NOT NOTIFIED,Clint Lundholm,,,1100,MDN,HVY10,SHWRY,13
