Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-02-03,ROSEHILL,1,DIMAGGIO,8,JOSHUA PARR,,9.0,4.0,1350,,GOOD3,OCAST,13
2024-02-03,ROSEHILL,1,MISS CHECKONI,5,BEANY PANYA,,14.0,,1350,,GOOD3,OCAST,13
2024-02-03,ROSEHILL,1,PHAROAH'S REIGN,4,TIM CLARK,,12.0,3.0,1350,,GOOD3,OCAST,13
2024-02-03,ROSEHILL,1,POSEIDON RULER,6,KERRIN MCEVOY,,6.5,,1350,,GOOD3,OCAST,13
2024-02-03,ROSEHILL,1,OBVIOUS STEP,12,RORY HUTCHINGS,,23.0,,1350,,GOOD3,OCAST,13
2024-02-03,ROSEHILL,1,BLACK DUKE,3,REECE JONES,,5.0,1.0,1350,,GOOD3,OCAST,13
2024-02-03,ROSEHILL,1,ONE DESTINY,11,JETT STANLEY,,19.0,,1350,,GOOD3,OCAST,13
2024-02-03,ROSEHILL,1,PRINCE AURELIUS,1,NOT NOTIFIED,,10.0,,1350,,GOOD3,OCAST,13
2024-02-03,ROSEHILL,1,TREIZE,9,MOLLY BOURKE,,3.6,2.0,1350,,GOOD3,OCAST,13
2024-02-03,ROSEHILL,1,BIG HAPPINESS,1,ZAC LLOYD,,7.0,,1350,,GOOD3,OCAST,13
2024-02-03,ROSEHILL,1,SUMO STAR,2,JASON COLLETT,,5.0,,1350,,GOOD3,OCAST,13
2024-02-03,ROSEHILL,1,NOBLE ATTACK,10,REGAN BAYLISS,,34.0,,1350,,GOOD3,OCAST,13
2024-02-03,ROSEHILL,1,IMPRESSIERO,7,MIKAYLA WEIR,,51.0,,1350,,GOOD3,OCAST,13
2024-02-03,ROSEHILL,2,IMATRUESTAR,8,DYLAN GIBBONS,,12.0,2.0,1500,,GOOD3,OCAST,17
2024-02-03,ROSEHILL,2,AIMPOINT,14,JOSHUA PARR,,26.0,,1500,,GOOD3,OCAST,17
2024-02-03,ROSEHILL,2,CENOTES,1,KERRIN MCEVOY,,6.0,,1500,,GOOD3,OCAST,17
2024-02-03,ROSEHILL,2,ELSON BOY,5,JAKE PRACEY-HOLMES,,101.0,,1500,,GOOD3,OCAST,17
2024-02-03,ROSEHILL,2,STAY SAFE,11,NASH RAWILLER,,3.9,,1500,,GOOD3,OCAST,17
2024-02-03,ROSEHILL,2,LENSMAN,3,MIKAYLA WEIR,,71.0,1.0,1500,,GOOD3,OCAST,17
2024-02-03,ROSEHILL,2,BURRANEER BUOY,9,JAY FORD,,201.0,,1500,,GOOD3,OCAST,17
2024-02-03,ROSEHILL,2,FAY'S ANGELS,6,MADELINE OWEN,,8.5,,1500,,GOOD3,OCAST,17
2024-02-03,ROSEHILL,2,AGIRLSBESTFRIEND,10,JETT STANLEY,,13.0,4.0,1500,,GOOD3,OCAST,17
2024-02-03,ROSEHILL,2,PROUD WITH PRIDE,4,ZAC LLOYD,,26.0,,1500,,GOOD3,OCAST,17
2024-02-03,ROSEHILL,2,KAIHOKO,2,JASON COLLETT,,17.0,,1500,,GOOD3,OCAST,17
2024-02-03,ROSEHILL,2,VEANDECHANCE,11,REGAN BAYLISS,,8.5,,1500,,GOOD3,OCAST,17
2024-02-03,ROSEHILL,2,APACHE JEWEL,12,DARRAGH KEENAN,,101.0,,1500,,GOOD3,OCAST,17
2024-02-03,ROSEHILL,2,MAGIC PHAROAH,13,TOM SHERRY,,21.0,,1500,,GOOD3,OCAST,17
2024-02-03,ROSEHILL,2,ZIPPO IDEA,15,REECE JONES,,11.0,,1500,,GOOD3,OCAST,17
2024-02-03,ROSEHILL,2,BON ZIPPER,16,NOT NOTIFIED,,1.01,,1500,,GOOD3,OCAST,17
2024-02-03,ROSEHILL,2,MISSILE LEADER,7,TOMMY BERRY,,5.5,3.0,1500,,GOOD3,OCAST,17
2024-02-03,ROSEHILL,3,TRAFFIC WARDEN,4,NASH RAWILLER,,3.4,3.0,1100,,GOOD3,OCAST,8
2024-02-03,ROSEHILL,3,COUNTEROFFENSIVE,3,NOT NOTIFIED,,1.01,,1100,,GOOD3,OCAST,8
2024-02-03,ROSEHILL,3,ENHANCE,5,KERRIN MCEVOY,,7.5,,1100,,GOOD3,OCAST,8
2024-02-03,ROSEHILL,3,EXCELINDEED,4,REGAN BAYLISS,,21.0,,1100,,GOOD3,OCAST,8
2024-02-03,ROSEHILL,3,FEARLESS,3,CHAD SCHOFIELD,,5.5,2.0,1100,,GOOD3,OCAST,8
2024-02-03,ROSEHILL,3,KING OF ROSEAU,2,TOM SHERRY,,4.6,4.0,1100,,GOOD3,OCAST,8
2024-02-03,ROSEHILL,3,PICK UP THE TAB,6,JASON COLLETT,,23.0,,1100,,GOOD3,OCAST,8
2024-02-03,ROSEHILL,3,PROST,1,TIM CLARK,,3.4,1.0,1100,,GOOD3,OCAST,8
2024-02-03,ROSEHILL,4,BALLER,7,NASH RAWILLER,,8.5,,1200,,GOOD3,OCAST,8
2024-02-03,ROSEHILL,4,MALKOVICH,2,JOSHUA PARR,,5.5,3.0,1200,,GOOD3,OCAST,8
2024-02-03,ROSEHILL,4,LADY LAGUNA,6,JAMES MCDONALD,,1.95,1.0,1200,,GOOD3,OCAST,8
2024-02-03,ROSEHILL,4,ON THE LEAD,5,JASON COLLETT,,14.0,,1200,,GOOD3,OCAST,8
2024-02-03,ROSEHILL,4,FIFTEEN ROUNDS,1,REECE JONES,,61.0,,1200,,GOOD3,OCAST,8
2024-02-03,ROSEHILL,4,HARD TO SAY,3,DYLAN GIBBONS,,4.6,2.0,1200,,GOOD3,OCAST,8
2024-02-03,ROSEHILL,4,LADY OF LUXURY,6,ZAC LLOYD,,1.01,,1200,,GOOD3,OCAST,8
2024-02-03,ROSEHILL,4,KRISTILLI,4,KERRIN MCEVOY,,17.0,4.0,1200,,GOOD3,OCAST,8
2024-02-03,ROSEHILL,5,MANAAL,7,TOMMY BERRY,,7.0,2.0,1100,,GOOD3,OCAST,9
2024-02-03,ROSEHILL,5,ALINEA,6,REGAN BAYLISS,,7.5,,1100,,GOOD3,OCAST,9
2024-02-03,ROSEHILL,5,CELERITY,2,JAMES MCDONALD,,5.0,,1100,,GOOD3,OCAST,9
