Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-02-14,RANDWICK KENSINGTON,1,DIMAGGIO,7,TYLER SCHILLER,Kim Waugh,5.0,,1550,3YO+ BM72,GOOD4,FINE,8
2024-02-14,RANDWICK KENSINGTON,1,SWEYSIVE,5,JOSHUA PARR,Bjorn Baker,2.7,2.0,1550,3YO+ BM72,GOOD4,FINE,8
2024-02-14,RANDWICK KENSINGTON,1,NAVAL SEAL,6,CRAIG WILLIAMS,Chris Waller,4.2,,1550,3YO+ BM72,GOOD4,FINE,8
2024-02-14,RANDWICK KENSINGTON,1,VICTORY AT OMAHA,6,LOUISE DAY,Theresa Bateup,23.0,4.0,1550,3YO+ BM72,GOOD4,FINE,8
2024-02-14,RANDWICK KENSINGTON,1,WINNING POINT,2,JEAN VAN OVERMEIRE,Paul Murray,12.0,,1550,3YO+ BM72,GOOD4,FINE,8
2024-02-14,RANDWICK KENSINGTON,1,CUBAN GRANCHICO,1,ZAC LLOYD,Joseph Ible,5.5,1.0,1550,3YO+ BM72,GOOD4,FINE,8
2024-02-14,RANDWICK KENSINGTON,1,MISTRESS,4,TOMMY BERRY,John O'Shea,5.0,,1550,3YO+ BM72,GOOD4,FINE,8
2024-02-14,RANDWICK KENSINGTON,1,SUBUKI,3,KEAGAN LATHAM,Wayne Brown,9.0,3.0,1550,3YO+ BM72,GOOD4,FINE,8
2024-02-14,RANDWICK KENSINGTON,2,DEPUTIZE,2,REGAN BAYLISS,Annabel Neasham,5.5,,1100,2YO MDN SW,GOOD4,FINE,10
2024-02-14,RANDWICK KENSINGTON,2,DUVANA,10,CRAIG WILLIAMS,Chris Waller,1.01,,1100,2YO MDN SW,GOOD4,FINE,10
2024-02-14,RANDWICK KENSINGTON,2,GROWING EMPIRE,7,JASON COLLETT,Ciaron Maher,15.0,2.0,1100,2YO MDN SW,GOOD4,FINE,10
2024-02-14,RANDWICK KENSINGTON,2,PRESIDENT,6,TOMMY BERRY,Chris Waller,3.8,3.0,1100,2YO MDN SW,GOOD4,FINE,10
2024-02-14,RANDWICK KENSINGTON,2,ASTERIDE,1,TYLER SCHILLER,Robert & Luke Price,81.0,4.0,1100,2YO MDN SW,GOOD4,FINE,10
2024-02-14,RANDWICK KENSINGTON,2,CHATEAU MIRAVAL,5,TIM CLARK,Gai Waterhouse & Adrian Bott,2.3,1.0,1100,2YO MDN SW,GOOD4,FINE,10
2024-02-14,RANDWICK KENSINGTON,2,DIAMOND FIRETAIL,4,ZAC LLOYD,James Cummings,8.5,,1100,2YO MDN SW,GOOD4,FINE,10
2024-02-14,RANDWICK KENSINGTON,2,DRIFTING,2,KERRIN MCEVOY,Peter & Paul Snowden,1.01,,1100,2YO MDN SW,GOOD4,FINE,10
2024-02-14,RANDWICK KENSINGTON,2,ELEGANT ARTIST,3,DYLAN GIBBONS,Gerald Ryan & Sterling Alexiou,8.5,,1100,2YO MDN SW,GOOD4,FINE,10
2024-02-14,RANDWICK KENSINGTON,2,MADAME FIOCCA,7,CHAD SCHOFIELD,Annabel Neasham,1.01,,1100,2YO MDN SW,GOOD4,FINE,10
2024-02-14,RANDWICK KENSINGTON,3,DEEP ROMANCE,4,BENJAMIN OSMOND,Nathan Doyle,14.0,4.0,1400,3YO+ BM72 FM,GOOD4,FINE,8
2024-02-14,RANDWICK KENSINGTON,3,CENTRESTONE,1,KERRIN MCEVOY,Chris Waller,8.5,1.0,1400,3YO+ BM72 FM,GOOD4,FINE,8
2024-02-14,RANDWICK KENSINGTON,3,BYRON BELLE,5,LEE MAGORRIAN,John Sargent,12.0,,1400,3YO+ BM72 FM,GOOD4,FINE,8
2024-02-14,RANDWICK KENSINGTON,3,TREIZE,5,MOLLY BOURKE,John Sargent,1.95,,1400,3YO+ BM72 FM,GOOD4,FINE,8
2024-02-14,RANDWICK KENSINGTON,3,BINDI'S CHOICE,3,JOSHUA PARR,David Pfieffer,3.4,3.0,1400,3YO+ BM72 FM,GOOD4,FINE,8
2024-02-14,RANDWICK KENSINGTON,3,WAIKATO GIRL,2,TOMMY BERRY,Michael Freedman,7.0,2.0,1400,3YO+ BM72 FM,GOOD4,FINE,8
2024-02-14,RANDWICK KENSINGTON,3,STASERA,8,LOUISE DAY,Lauri Parker,1.01,,1400,3YO+ BM72 FM,GOOD4,FINE,8
2024-02-14,RANDWICK KENSINGTON,3,IMPRESSIERO,1,NOT NOTIFIED,Jason Coyle,34.0,,1400,3YO+ BM72 FM,GOOD4,FINE,8
2024-02-14,RANDWICK KENSINGTON,4,XIDAKI,3,KERRIN MCEVOY,Peter & Paul Snowden,2.0,1.0,1400,3YO MDN,GOOD4,FINE,10
2024-02-14,RANDWICK KENSINGTON,4,KOTAISHI,7,DYLAN GIBBONS,Ciaron Maher,31.0,,1400,3YO MDN,GOOD4,FINE,10
2024-02-14,RANDWICK KENSINGTON,4,SUPERSTITIOUS,10,ZAC LLOYD,Gerald Ryan & Sterling Alexiou,8.0,,1400,3YO MDN,GOOD4,FINE,10
2024-02-14,RANDWICK KENSINGTON,4,AUTUMNMATION,8,TOMMY BERRY,Chris Waller,4.2,3.0,1400,3YO MDN,GOOD4,FINE,10
2024-02-14,RANDWICK KENSINGTON,4,IOANE,1,CHAD SCHOFIELD,Annabel Neasham,17.0,,1400,3YO MDN,GOOD4,FINE,10
2024-02-14,RANDWICK KENSINGTON,4,PROFOUND BENEFIT,9,REGAN BAYLISS,Chris Waller,23.0,,1400,3YO MDN,GOOD4,FINE,10
2024-02-14,RANDWICK KENSINGTON,4,SERIOUS BLUE,6,TIM CLARK,Chris Waller,15.0,4.0,1400,3YO MDN,GOOD4,FINE,10
2024-02-14,RANDWICK KENSINGTON,4,NOCTUA,4,TYLER SCHILLER,Matthew Smith,26.0,,1400,3YO MDN,GOOD4,FINE,10
2024-02-14,RANDWICK KENSINGTON,4,OVERVIEW,5,CRAIG WILLIAMS,Chris Waller,7.0,,1400,3YO MDN,GOOD4,FINE,10
2024-02-14,RANDWICK KENSINGTON,4,AUNTY RENE,2,ZAC LLOYD,John O'Shea,12.0,2.0,1400,3YO MDN,GOOD4,FINE,10
2024-02-14,RANDWICK KENSINGTON,5,KIPTANUI,4,HANNAH WILLIAMS,Matthew Dale,8.5,,1800,5YO+ BM72,GOOD4,FINE,9
2024-02-14,RANDWICK KENSINGTON,5,OLYMPIC THEATRE,1,KEAGAN LATHAM,Richard & Will Freedman,4.0,,1800,5YO+ BM72,GOOD4,FINE,9
2024-02-14,RANDWICK KENSINGTON,5,NAVAL SEAL,3,TOMMY BERRY,Chris Waller,2.9,,1800,5YO+ BM72,GOOD4,FINE,9
2024-02-14,RANDWICK KENSINGTON,5,ACCUSE,5,ZAC LLOYD,Bryce Heys,9.5,3.0,1800,5YO+ BM72,GOOD4,FINE,9
2024-02-14,RANDWICK KENSINGTON,5,COMMANDER BELL,7,ADAM HYERONIMUS,Brett Partelle,23.0,,1800,5YO+ BM72,GOOD4,FINE,9
2024-02-14,RANDWICK KENSINGTON,5,ZAMBRERO,1,TYLER SCHILLER,Matthew Smith,9.0,2.0,1800,5YO+ BM72,GOOD4,FINE,9
2024-02-14,RANDWICK KENSINGTON,5,LOVING CILLA,2,KERRIN MCEVOY,Gregory Hickman,3.7,4.0,1800,5YO+ BM72,GOOD4,FINE,9
2024-02-14,RANDWICK KENSINGTON,5,FLEET COMMANDER,8,DYLAN GIBBONS,Bjorn Baker,5.5,1.0,1800,5YO+ BM72,GOOD4,FINE,9
2024-02-14,RANDWICK KENSINGTON,5,SEETHING SEB,6,MADELINE OWEN,Karen Owen,26.0,,1800,5YO+ BM72,GOOD4,FINE,9
2024-02-14,RANDWICK KENSINGTON,6,CAMBOURNE,11,KEAGAN LATHAM,Wayne Brown,41.0,,1000,3YO+ BM72,GOOD4,FINE,11
2024-02-14,RANDWICK KENSINGTON,6,GODFATHER,8,TIM CLARK,Peter & Paul Snowden,18.0,,1000,3YO+ BM72,GOOD4,FINE,11
2024-02-14,RANDWICK KENSINGTON,6,PEAK,9,DYLAN GIBBONS,Adam Duggan,23.0,,1000,3YO+ BM72,GOOD4,FINE,11
2024-02-14,RANDWICK KENSINGTON,6,SECRET REVOLUTION,3,TOM SHERRY,Peter & Paul Snowden,5.0,2.0,1000,3YO+ BM72,GOOD4,FINE,11
2024-02-14,RANDWICK KENSINGTON,6,CUSTO,6,RORY HUTCHINGS,Stephen Jones,19.0,,1000,3YO+ BM72,GOOD4,FINE,11
2024-02-14,RANDWICK KENSINGTON,6,MAJOR TIME,2,AMY MCLUCAS,Gratz Vella,23.0,,1000,3YO+ BM72,GOOD4,FINE,11
2024-02-14,RANDWICK KENSINGTON,6,BALKANS,4,ZAC LLOYD,James Cummings,2.6,4.0,1000,3YO+ BM72,GOOD4,FINE,11
2024-02-14,RANDWICK KENSINGTON,6,TELLEZ,5,KERRIN MCEVOY,Chris Waller,6.0,,1000,3YO+ BM72,GOOD4,FINE,11
2024-02-14,RANDWICK KENSINGTON,6,CONFESS OUR DREAMS,10,TOMMY BERRY,Brad Widdup,7.5,1.0,1000,3YO+ BM72,GOOD4,FINE,11
2024-02-14,RANDWICK KENSINGTON,6,BOLD JULIUS,7,LOUIS BEUZELIN,Ciaron Maher,34.0,,1000,3YO+ BM72,GOOD4,FINE,11
