Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-02-06,GRAFTON,1,DAIMYO,5,LUKE ROLLS,Dwayne Schmidt,2.8,,1106,MDN SW,GOOD4,FINE,10
2024-02-06,GRAFTON,1,SUPER JAIE,6,JON GRISEDALE,Donna Grisedale,5.5,1.0,1106,MDN SW,GOOD4,FINE,10
2024-02-06,GRAFTON,1,BEL SURPRISE,2,RAYMOND SPOKES,Brad Munro,7.5,2.0,1106,MDN SW,GOOD4,FINE,10
2024-02-06,GRAFTON,1,MIDNIGHT BABY,1,BEN LOOKER,Dwayne Schmidt,41.0,,1106,MDN SW,GOOD4,FINE,10
2024-02-06,GRAFTON,1,STAR DIAMOND,7,COBI VITLER,Paddy Cunningham,14.0,,1106,MDN SW,GOOD4,FINE,10
2024-02-06,GRAFTON,1,BONAVEE,3,NORIYUKI MASUDA,Owen Glue,11.0,4.0,1106,MDN SW,GOOD4,FINE,10
2024-02-06,GRAFTON,1,CAPE OF BRAVADO,4,JAKE BAYLISS,Stephen Lee,61.0,,1106,MDN SW,GOOD4,FINE,10
2024-02-06,GRAFTON,1,OUR SPARKY,10,COURTNEY BELLAMY,Terry McCarthy,11.0,,1106,MDN SW,GOOD4,FINE,10
2024-02-06,GRAFTON,1,PRIDE OF ASHLEIGH,8,MOLLIE FITZGERALD,Jason Reilly,71.0,3.0,1106,MDN SW,GOOD4,FINE,10
2024-02-06,GRAFTON,1,STAFFA,9,ANDREW MALLYON,Stirling Osland,4.6,,1106,MDN SW,GOOD4,FINE,10
2024-02-06,GRAFTON,2,PER CAPITA,4,BRAITH NOCK,Stephen Lee,2.4,1.0,1410,MDN,GOOD4,FINE,11
2024-02-06,GRAFTON,2,AMADOR,7,ANDREW MALLYON,Toby Edmonds,14.0,2.0,1410,MDN,GOOD4,FINE,11
2024-02-06,GRAFTON,2,DAZZLING ROBERT,5,NORIYUKI MASUDA,Owen Glue,11.0,,1410,MDN,GOOD4,FINE,11
2024-02-06,GRAFTON,2,SAXON BRAVE,8,NOT NOTIFIED,Daiki Chujo,3.8,,1410,MDN,GOOD4,FINE,11
2024-02-06,GRAFTON,2,COOL MACHINE,2,MATTHEW BENNETT,Brett Dodson,3.4,4.0,1410,MDN,GOOD4,FINE,11
2024-02-06,GRAFTON,2,HERE'S MASON,3,BILLY SHIMODAIRA,Patrick Randall,34.0,,1410,MDN,GOOD4,FINE,11
2024-02-06,GRAFTON,2,PRIDE OF ASHLEIGH,5,NOT NOTIFIED,Jason Reilly,0.0,,1410,MDN,GOOD4,FINE,11
2024-02-06,GRAFTON,2,STRAWBERRY LADY,7,COURTNEY BELLAMY,Samantha McGuren,6.5,,1410,MDN,GOOD4,FINE,11
2024-02-06,GRAFTON,2,MASTER TYLER,3,COBI VITLER,Terry Vidler,41.0,,1410,MDN,GOOD4,FINE,11
2024-02-06,GRAFTON,2,OOJAH CAPOW,6,JAKE BAYLISS,Aiden St Vincent,7.5,3.0,1410,MDN,GOOD4,FINE,11
2024-02-06,GRAFTON,2,PRINCE CARLOS,1,MOLLIE FITZGERALD,Ian Cook,5.5,,1410,MDN,GOOD4,FINE,11
2024-02-06,GRAFTON,3,THE HANGER CAT,6,LUKE ROLLS,Brett Cavanough,2.6,3.0,1006,CL2,GOOD4,FINE,9
2024-02-06,GRAFTON,3,SUPIDOMAN,5,JAKE BAYLISS,Stephen Lee,5.0,,1006,CL2,GOOD4,FINE,9
2024-02-06,GRAFTON,3,CAVENTE,1,RAYMOND SPOKES,John Sprague,6.5,1.0,1006,CL2,GOOD4,FINE,9
2024-02-06,GRAFTON,3,DISCRETIONS,8,KIRK MATHESON,Daniel S Bowen,12.0,2.0,1006,CL2,GOOD4,FINE,9
2024-02-06,GRAFTON,3,COOL SHALAA,4,ADIN THOMPSON,Brett Dodson,2.5,,1006,CL2,GOOD4,FINE,9
2024-02-06,GRAFTON,3,MARLEEDOONE,3,ELIONE CHAVES,Adam Campton,3.9,,1006,CL2,GOOD4,FINE,9
2024-02-06,GRAFTON,3,PERSONAL SPACE,2,JON GRISEDALE,Cathleen Rode,23.0,,1006,CL2,GOOD4,FINE,9
2024-02-06,GRAFTON,3,PACK OF WOLVES,7,COURTNEY BELLAMY,Brett Bellamy,34.0,,1006,CL2,GOOD4,FINE,9
2024-02-06,GRAFTON,3,ROCKY RIDE,5,COBI VITLER,Paddy Cunningham,9.5,4.0,1006,CL2,GOOD4,FINE,9
2024-02-06,GRAFTON,4,ENVIABLE,2,ZAC SPRIE,Annabel Neasham,6.5,,2220,BM58,GOOD4,FINE,11
2024-02-06,GRAFTON,4,ALWAYS HUNTING,5,MATTHEW PALMER,Peter Sinclair,12.0,3.0,2220,BM58,GOOD4,FINE,11
2024-02-06,GRAFTON,4,CHOCOLATIER,3,MOLLIE FITZGERALD,Jane Clement,6.5,,2220,BM58,GOOD4,FINE,11
2024-02-06,GRAFTON,4,AUSBRED COOEE,6,GLENN CAHILL,Noel Mayfield-Smith,3.2,2.0,2220,BM58,GOOD4,FINE,11
2024-02-06,GRAFTON,4,BLAGNY,7,JAG GUTHMANN-CHEST,Annabel Neasham,2.4,,2220,BM58,GOOD4,FINE,11
2024-02-06,GRAFTON,4,SURIN BEACH,8,ANDREW MALLYON,Jason Patton,6.5,,2220,BM58,GOOD4,FINE,11
2024-02-06,GRAFTON,4,HOMBRE GRANDE,7,COURTNEY BELLAMY,Jane Clement,19.0,4.0,2220,BM58,GOOD4,FINE,11
2024-02-06,GRAFTON,4,SACRED GIRL,9,BEN LOOKER,Stirling Osland,6.0,,2220,BM58,GOOD4,FINE,11
2024-02-06,GRAFTON,4,SUBVERSIVE,8,COBI VITLER,Jason Reilly,4.6,1.0,2220,BM58,GOOD4,FINE,11
2024-02-06,GRAFTON,4,HAYATE,1,JON GRISEDALE,Shane Everson,31.0,,2220,BM58,GOOD4,FINE,11
2024-02-06,GRAFTON,4,MILES AHEAD,4,LUKE ROLLS,Dwayne Schmidt,101.0,,2220,BM58,GOOD4,FINE,11
2024-02-06,GRAFTON,5,ADESSO,10,NORIYUKI MASUDA,Daiki Chujo,81.0,,1710,MDN SW,GOOD4,FINE,13
2024-02-06,GRAFTON,5,HADMYTIME,5,JASON TAYLOR,Greg Kilner,151.0,,1710,MDN SW,GOOD4,FINE,13
2024-02-06,GRAFTON,5,MAX 'O' MAX,13,NOT NOTIFIED,Owen Glue,8.5,,1710,MDN SW,GOOD4,FINE,13
