Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-02-10,YARRA VALLEY,1,WOLF CLUB,1,RHYS MCLEOD,,4.2,3.0,1200,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,1,BOWER BOY,9,BEN ALLEN,,7.5,,1200,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,1,BRAZEN BON,6,MATTHEW CARTWRIGHT,,15.0,1.0,1200,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,1,NORWEGIAN SPIRIT,5,NEIL FARLEY,,34.0,,1200,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,1,WEEKEND LOVER,8,ARRON LYNCH,,81.0,,1200,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,1,WELKIN STAR,15,LAUREN BURKE,,0.0,,1200,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,1,QUBELLA,2,LAURA LAFFERTY,,21.0,,1200,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,1,SNICK,5,DAKOTAH KEANE,,0.0,,1200,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,1,FINALE,14,PAUL GATT,,0.0,,1200,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,1,MISS HIMALAYA,7,BRIAN HIGGINS,,81.0,,1200,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,1,SENSICAL,3,LINDA MEECH,,1.3,2.0,1200,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,1,SOMMERREGEN,2,MADISON LLOYD,,101.0,,1200,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,1,AURIEL,4,THEODORE LADD,,13.0,4.0,1200,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,1,GRISBI'S PAL,11,TEO NUGENT,,1.01,,1200,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,1,ANGERSTEIN,8,TOM PREBBLE,,1.01,,1200,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,1,WEAPON CLEAR,16,NOT NOTIFIED,,1.01,,1200,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,2,LUCKY COMPASS,12,ALANA KELLY,,8.5,,1500,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,2,SON OF GRACE,6,BRIAN HIGGINS,,17.0,,1500,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,2,TRUST SYLVESTER,4,MADISON LLOYD,,81.0,3.0,1500,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,2,BUNKERDOWN,10,JOE BOWDITCH,,101.0,,1500,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,2,RED HOT GEORGE,9,PAUL GATT,,7.0,,1500,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,2,WOMANIZER,13,THEODORE LADD,,9.0,,1500,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,2,ALLETANTE,5,TEO NUGENT,,2.0,2.0,1500,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,2,BRING CALMNESS,1,NEIL FARLEY,,101.0,,1500,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,2,BIG KATE,2,ADAM MCCABE,,10.0,1.0,1500,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,2,GIVE HER A MEDAL,11,BEN ALLEN,,5.5,4.0,1500,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,2,SHEEZA TOMCAT,3,LUKE CARTWRIGHT,,10.0,,1500,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,2,TORONADO'S DREAM,1,LAURA LAFFERTY,,0.0,,1500,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,2,KENRICK ROAD,7,ARRON LYNCH,,12.0,,1500,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,2,BREAKNECK STELLA,9,NOT NOTIFIED,,1.01,,1500,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,2,HAVA CRAICIN TIME,8,MATTHEW CARTWRIGHT,,41.0,,1500,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,2,TREASURE CHEST,3,NOT NOTIFIED,,1.01,,1500,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,3,ISOBAR,9,LUKE DEMPSEY,,81.0,,1950,,GOOD4,FINE,13
2024-02-10,YARRA VALLEY,3,ALSONFIRE,9,LINDA MEECH,,23.0,4.0,1950,,GOOD4,FINE,13
2024-02-10,YARRA VALLEY,3,IMPREVISTO,7,LAUREN BURKE,,101.0,,1950,,GOOD4,FINE,13
2024-02-10,YARRA VALLEY,3,MUNICH MARBLE,1,ARRON LYNCH,,11.0,,1950,,GOOD4,FINE,13
2024-02-10,YARRA VALLEY,3,PURE POWER,6,BEN ALLEN,,2.3,2.0,1950,,GOOD4,FINE,13
2024-02-10,YARRA VALLEY,3,QUIZLET,10,MATTHEW CARTWRIGHT,,0.0,,1950,,GOOD4,FINE,13
2024-02-10,YARRA VALLEY,3,ROMAJI,5,TEO NUGENT,,26.0,,1950,,GOOD4,FINE,13
2024-02-10,YARRA VALLEY,3,CABLE FALLS,8,MADISON LLOYD,,61.0,,1950,,GOOD4,FINE,13
2024-02-10,YARRA VALLEY,3,DASHINGDARIA,3,PAUL GATT,,101.0,,1950,,GOOD4,FINE,13
2024-02-10,YARRA VALLEY,3,OUTCASTER,2,JOE BOWDITCH,,2.6,1.0,1950,,GOOD4,FINE,13
2024-02-10,YARRA VALLEY,3,PHOENIX AFFAIR,2,NOT NOTIFIED,,0.0,,1950,,GOOD4,FINE,13
2024-02-10,YARRA VALLEY,3,THANKS EMMELINE,10,BRIAN HIGGINS,,6.0,3.0,1950,,GOOD4,FINE,13
2024-02-10,YARRA VALLEY,3,ECLAIR STARCIA,4,SAMANTHA NOBLE,,151.0,,1950,,GOOD4,FINE,13
2024-02-10,YARRA VALLEY,4,NOT A PROBLEM,1,CARLEEN HEFEL,,10.0,,1950,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,4,FIGO THE GREAT,7,MAKISHA SALTER,,3.1,2.0,1950,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,4,GRAND ILLUSION,6,JADE DAROSE,,34.0,,1950,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,4,MIGHTY OASIS,8,TOM PREBBLE,,16.0,,1950,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,4,VADARCHIE,3,BRIAN HIGGINS,,6.0,,1950,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,4,WAMBEEN,5,ADAM MCCABE,,41.0,3.0,1950,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,4,EL DIEZ,9,NEIL FARLEY,,23.0,,1950,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,4,LAYBUY,10,LAURA LAFFERTY,,41.0,,1950,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,4,TEMLEH,2,ARRON LYNCH,,41.0,,1950,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,4,INDREAMSYOU'REMINE,12,TEO NUGENT,,4.0,1.0,1950,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,4,CABOTEUR,16,ALANA KELLY,,0.0,,1950,,GOOD4,FINE,16
2024-02-10,YARRA VALLEY,4,LA GIOIA,4,LUKE CARTWRIGHT,,11.0,4.0,1950,,GOOD4,FINE,16
