Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-02-16,TAMWORTH,1,CRUX REBELLION,9,MITCH STAPLEFORD,Lyle Chandler,5.5,,2100,CL1 SW,GOOD4,FINE,9
2024-02-16,TAMWORTH,1,KARAOKE KING,1,RONALD SIMPSON,Clint Lundholm,9.0,,2100,CL1 SW,GOOD4,FINE,9
2024-02-16,TAMWORTH,1,MORE FOR US,6,MIKAYLA WEIR,Stirling Osland,2.7,4.0,2100,CL1 SW,GOOD4,FINE,9
2024-02-16,TAMWORTH,1,SHADOW SHOT,5,AARON BULLOCK,Brett Thompson,9.5,1.0,2100,CL1 SW,GOOD4,FINE,9
2024-02-16,TAMWORTH,1,ZORIA'S HERO,3,MATTHEW MCGILLIVRA,Tim McIntosh,61.0,2.0,2100,CL1 SW,GOOD4,FINE,9
2024-02-16,TAMWORTH,1,ZOUCAN TOUCAN,8,JAKE PRACEY-HOLMES,Kelly Smith,71.0,,2100,CL1 SW,GOOD4,FINE,9
2024-02-16,TAMWORTH,1,LADY BRULEE,4,MITCHELL BELL,Jake Hull,4.0,3.0,2100,CL1 SW,GOOD4,FINE,9
2024-02-16,TAMWORTH,1,MY GEM,2,COBI VITLER,Philip Duffy,7.5,,2100,CL1 SW,GOOD4,FINE,9
2024-02-16,TAMWORTH,1,CAOIMHE,7,BRAITH NOCK,Sally Torrens,31.0,,2100,CL1 SW,GOOD4,FINE,9
2024-02-16,TAMWORTH,2,LOCKDOWN LAD,4,BRAITH NOCK,Stephen Jones,3.9,2.0,1000,MDN SW,GOOD4,FINE,15
2024-02-16,TAMWORTH,2,OAKFIELD PANTHER,12,AARON BULLOCK,Kris Lees,9.5,,1000,MDN SW,GOOD4,FINE,15
2024-02-16,TAMWORTH,2,THE FEVER,10,RONALD SIMPSON,Sally Torrens,151.0,,1000,MDN SW,GOOD4,FINE,15
2024-02-16,TAMWORTH,2,VINLAGO,11,MITCH STAPLEFORD,Dale Riley,26.0,4.0,1000,MDN SW,GOOD4,FINE,15
2024-02-16,TAMWORTH,2,BEST DEFENCE,1,GRANT BUCKLEY,Cody Morgan,6.5,3.0,1000,MDN SW,GOOD4,FINE,15
2024-02-16,TAMWORTH,2,JED,14,NOT NOTIFIED,Tracey Bartley,0.0,,1000,MDN SW,GOOD4,FINE,15
2024-02-16,TAMWORTH,2,KEITANY,7,ASHLEY MORGAN,Patrick Cleave,2.25,1.0,1000,MDN SW,GOOD4,FINE,15
2024-02-16,TAMWORTH,2,STARWORTHY,3,DYLAN BENNETT,Sue Grills,51.0,,1000,MDN SW,GOOD4,FINE,15
2024-02-16,TAMWORTH,2,SWANBROOK GEM,5,MATTHEW MCGILLIVRA,Ridge Wilson,101.0,,1000,MDN SW,GOOD4,FINE,15
2024-02-16,TAMWORTH,2,COELLA,13,NOT NOTIFIED,Cassandra Stummer,34.0,,1000,MDN SW,GOOD4,FINE,15
