Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-02-20,WYONG,1,TAUTOU,4,CAMPBELL RAWILLER,Gai Waterhouse & Adrian Bott,,,1100,MDN FM,HVY10,SHWRY,9
2024-02-20,WYONG,1,CROSS YOUR HEART,3,TYLER SCHILLER,John O'Shea,,,1100,MDN FM,HVY10,SHWRY,9
2024-02-20,WYONG,1,MISS BAYLES,9,JOSHUA PARR,Peter & Paul Snowden,,,1100,MDN FM,HVY10,SHWRY,9
2024-02-20,WYONG,1,LADY DORIS,5,KERRIN MCEVOY,Gerald Ryan & Sterling Alexiou,,,1100,MDN FM,HVY10,SHWRY,9
2024-02-20,WYONG,1,NY KEE,2,JETT STANLEY,Peter & Paul Snowden,,,1100,MDN FM,HVY10,SHWRY,9
2024-02-20,WYONG,1,REINE OF NINE,5,TOM SHERRY,Gerald Ryan & Sterling Alexiou,,,1100,MDN FM,HVY10,SHWRY,9
2024-02-20,WYONG,1,SUMMER SOIREE,4,JASON COLLETT,Annabel Neasham,,,1100,MDN FM,HVY10,SHWRY,9
2024-02-20,WYONG,1,O'SO DEMANDING,7,ZAC LLOYD,Bjorn Baker,,,1100,MDN FM,HVY10,SHWRY,9
2024-02-20,WYONG,1,LINGA LONGA,1,ANDREW GIBBONS,Adam Duggan,,,1100,MDN FM,HVY10,SHWRY,9
2024-02-20,WYONG,2,DETENDU,6,ADAM HYERONIMUS,David Pfieffer,,,1100,MDN CG,HVY10,SHWRY,11
2024-02-20,WYONG,2,JOURNO,9,GRANT BUCKLEY,Matthew Smith,,,1100,MDN CG,HVY10,SHWRY,11
2024-02-20,WYONG,2,LUNA FIELD,4,JOSHUA PARR,Bjorn Baker,,,1100,MDN CG,HVY10,SHWRY,11
2024-02-20,WYONG,2,FACE THE TIDE,5,JEFF PENZA,John Cooper,,,1100,MDN CG,HVY10,SHWRY,11
2024-02-20,WYONG,2,MIDNIGHT HARRY,10,NOT NOTIFIED,David Payne,,,1100,MDN CG,HVY10,SHWRY,11
2024-02-20,WYONG,2,NIBIDANO,1,KERRIN MCEVOY,Gerald Ryan & Sterling Alexiou,,,1100,MDN CG,HVY10,SHWRY,11
2024-02-20,WYONG,2,THE NEW SINATRA,8,TYLER SCHILLER,John O'Shea,,,1100,MDN CG,HVY10,SHWRY,11
2024-02-20,WYONG,2,STARINION,3,KACIE ADAMS,Steven Sampson,,,1100,MDN CG,HVY10,SHWRY,11
