Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-09-16,MORUYA,1,BRANNUM,2,PIERRE BOUDVILLAIN,Matthew Dale,3.7,1.0,1435,MDN,GOOD4,FINE,8
2025-09-16,MORUYA,1,DEFENSIVE EDGE,2,NOT NOTIFIED,Jamie Stewart,0.0,,1435,MDN,GOOD4,FINE,8
2025-09-16,MORUYA,1,DELAGO SERG,4,JEFF PENZA,Paul Facoory,7.0,3.0,1435,MDN,GOOD4,FINE,8
2025-09-16,MORUYA,1,RUN RAYMOND RUN,3,SHAUN GUYMER,Natalie Jarvis,4.4,4.0,1435,MDN,GOOD4,FINE,8
2025-09-16,MORUYA,1,BRUTAL BELLE,1,JACK MARTIN,Luke Pepper,2.0,2.0,1435,MDN,GOOD4,FINE,8
2025-09-16,MORUYA,1,EYE FOR STYLE,7,OLIVIA CHAMBERS,Norm Gardner,4.2,,1435,MDN,GOOD4,FINE,8
2025-09-16,MORUYA,1,FIRST CLASS BABY,6,NOT NOTIFIED,Joe Cleary,12.0,,1435,MDN,GOOD4,FINE,8
2025-09-16,MORUYA,1,ZILLENIAL,5,QUAYDE KROGH,Michael Sparrow,61.0,,1435,MDN,GOOD4,FINE,8
2025-09-16,MORUYA,2,BLANC DE NOIR,1,CHAD LEVER,Mitchell Beer,1.35,1.0,930,MDN,GOOD4,FINE,9
2025-09-16,MORUYA,2,NOBLE RUBY,8,CLAIRE RAMSBOTHAM,Robert & Luke Price,6.0,,930,MDN,GOOD4,FINE,9
2025-09-16,MORUYA,2,QUANDARY,4,JOHN KISSICK,Luke Clarke,21.0,,930,MDN,GOOD4,FINE,9
2025-09-16,MORUYA,2,YOU COUNT,5,PIERRE BOUDVILLAIN,Jamie Stewart,11.0,3.0,930,MDN,GOOD4,FINE,9
2025-09-16,MORUYA,2,GLENN'S LEGACY,3,BROCK RYAN,Danny Williams,7.0,4.0,930,MDN,GOOD4,FINE,9
2025-09-16,MORUYA,2,KING'S EXCEED,4,LOUISE DAY,Mitchell Beer,7.5,,930,MDN,GOOD4,FINE,9
2025-09-16,MORUYA,2,REMY'S BRO,2,JEFF PENZA,Kevin Cassidy,7.0,2.0,930,MDN,GOOD4,FINE,9
2025-09-16,MORUYA,2,ALLURED,9,JESS TAYLOR,Luke Clarke,151.0,,930,MDN,GOOD4,FINE,9
2025-09-16,MORUYA,2,STORMY REIGN,6,JACK MARTIN,Luke Pepper,13.0,,930,MDN,GOOD4,FINE,9
2025-09-16,MORUYA,3,CAPTAIN NAY,3,JACK MARTIN,Luke Pepper,3.3,,1020,BM58,GOOD4,FINE,9
2025-09-16,MORUYA,3,ABSTRUSE,6,TEAGHAN MARTIN,Natalie Jarvis,4.4,3.0,1020,BM58,GOOD4,FINE,9
