Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-03-02,RANDWICK,1,DELEXO,10,REECE JONES,Kristen Buchanan,26.0,,1100,3YO+ BM72,SOFT5,OCAST,17
2024-03-02,RANDWICK,1,ADIOS STEVE,2,AARON BULLOCK,Nick Mitchell,81.0,,1100,3YO+ BM72,SOFT5,OCAST,17
2024-03-02,RANDWICK,1,CECIL STREET LAD,14,NOT NOTIFIED,Kristen Buchanan,41.0,,1100,3YO+ BM72,SOFT5,OCAST,17
2024-03-02,RANDWICK,1,LIBERTY SUN,16,ADAM HYERONIMUS,Gregory McFarlane,51.0,,1100,3YO+ BM72,SOFT5,OCAST,17
2024-03-02,RANDWICK,1,SUPER BRIGHT,5,DYLAN GIBBONS,Nathan Doyle,10.0,,1100,3YO+ BM72,SOFT5,OCAST,17
2024-03-02,RANDWICK,1,MARTIAL MUSIC,1,CHAD SCHOFIELD,Anthony Cummings,4.6,,1100,3YO+ BM72,SOFT5,OCAST,17
2024-03-02,RANDWICK,1,MOONLIGHT GRACE,9,TOM SHERRY,Allan Kehoe,19.0,,1100,3YO+ BM72,SOFT5,OCAST,17
2024-03-02,RANDWICK,1,VINDICATION,6,REGAN BAYLISS,Jarrod Austin,6.5,,1100,3YO+ BM72,SOFT5,OCAST,17
2024-03-02,RANDWICK,1,FLYING SULTAN,17,TOMMY BERRY,Mitchell Beer,0.0,,1100,3YO+ BM72,SOFT5,OCAST,17
2024-03-02,RANDWICK,1,REBEL DEAN,11,TOMMY BERRY,Robert & Luke Price,7.5,,1100,3YO+ BM72,SOFT5,OCAST,17
2024-03-02,RANDWICK,1,ANGEL FUND,7,JASON COLLETT,David Pfieffer,10.0,2.0,1100,3YO+ BM72,SOFT5,OCAST,17
2024-03-02,RANDWICK,1,THE EXTREME CAT,13,ASHLEY MORGAN,Nathan Doyle,16.0,,1100,3YO+ BM72,SOFT5,OCAST,17
2024-03-02,RANDWICK,1,FIELD WIRI,12,TOM MARQUAND,Richard & Will Freedman,19.0,4.0,1100,3YO+ BM72,SOFT5,OCAST,17
2024-03-02,RANDWICK,1,MAD DARCEY,8,JAY FORD,David Pfieffer,5.0,1.0,1100,3YO+ BM72,SOFT5,OCAST,17
2024-03-02,RANDWICK,1,BEEP TEST,4,KERRIN MCEVOY,Sam Kavanagh,51.0,,1100,3YO+ BM72,SOFT5,OCAST,17
2024-03-02,RANDWICK,1,EVERYONE'S A STAR,10,TYLER SCHILLER,Marc Chevalier,26.0,3.0,1100,3YO+ BM72,SOFT5,OCAST,17
2024-03-02,RANDWICK,1,ARTFUL PERSUASION,3,ZAC LLOYD,Mitchell Beer,15.0,,1100,3YO+ BM72,SOFT5,OCAST,17
2024-03-02,RANDWICK,2,BANK MAUR,2,AMY MCLUCAS,Richard Laming,1.01,,1200,3YO+ BM88,SOFT5,OCAST,8
2024-03-02,RANDWICK,2,MORAVIA,4,TOMMY BERRY,Michael Freedman,7.5,4.0,1200,3YO+ BM88,SOFT5,OCAST,8
2024-03-02,RANDWICK,2,OUR KOBISON,1,JAMES MCDONALD,Angela Davies,1.95,3.0,1200,3YO+ BM88,SOFT5,OCAST,8
2024-03-02,RANDWICK,2,PEREILLE,3,ZAC LLOYD,James Cummings,6.5,2.0,1200,3YO+ BM88,SOFT5,OCAST,8
2024-03-02,RANDWICK,2,TINTOOKIE,5,KERRIN MCEVOY,Brad Widdup,6.5,,1200,3YO+ BM88,SOFT5,OCAST,8
2024-03-02,RANDWICK,2,TASHI,2,TOM SHERRY,Peter & Paul Snowden,8.5,1.0,1200,3YO+ BM88,SOFT5,OCAST,8
2024-03-02,RANDWICK,2,APRILIA,7,JAY FORD,Kris Lees,51.0,,1200,3YO+ BM88,SOFT5,OCAST,8
2024-03-02,RANDWICK,2,UNION ARMY,6,TYLER SCHILLER,Gerald Ryan & Sterling Alexiou,12.0,,1200,3YO+ BM88,SOFT5,OCAST,8
2024-03-02,RANDWICK,3,REMEMBER JACK,11,NASH RAWILLER,Stephen Jones,8.0,,1000,3YO+ CL3,SOFT5,OCAST,18
2024-03-02,RANDWICK,3,PERENNIAL,5,AARON BULLOCK,Paul Messara & Leah Gavranich,4.2,2.0,1000,3YO+ CL3,SOFT5,OCAST,18
2024-03-02,RANDWICK,3,COMPELLING TRUTH,13,JAMES MCDONALD,Mack Griffith,3.8,,1000,3YO+ CL3,SOFT5,OCAST,18
2024-03-02,RANDWICK,3,OUTISHKA,9,JAY FORD,Scott Singleton,17.0,,1000,3YO+ CL3,SOFT5,OCAST,18
2024-03-02,RANDWICK,3,ONCE AGAIN MY GIRL,2,JASON COLLETT,Brett Cavanough,4.6,1.0,1000,3YO+ CL3,SOFT5,OCAST,18
2024-03-02,RANDWICK,3,LORD REMY,14,TOM SHERRY,Kevin Cassidy,81.0,,1000,3YO+ CL3,SOFT5,OCAST,18
2024-03-02,RANDWICK,3,NIPOTINO,9,OLIVIA CHAMBERS,Danielle Seib,34.0,,1000,3YO+ CL3,SOFT5,OCAST,18
2024-03-02,RANDWICK,3,LIGHT PRESS,6,AMY MCLUCAS,Garry Kirkup,23.0,,1000,3YO+ CL3,SOFT5,OCAST,18
2024-03-02,RANDWICK,3,THAT'S BETTER,18,WILLIAM STANLEY,Alison Smith,201.0,,1000,3YO+ CL3,SOFT5,OCAST,18
2024-03-02,RANDWICK,3,BOMAREA,7,MIKAYLA WEIR,Marc Quinn,14.0,3.0,1000,3YO+ CL3,SOFT5,OCAST,18
2024-03-02,RANDWICK,3,EVERYLITTLE BREEZE,8,MADELINE OWEN,Todd Howlett,31.0,4.0,1000,3YO+ CL3,SOFT5,OCAST,18
2024-03-02,RANDWICK,3,CAVENTE,4,REECE JONES,John Sprague,151.0,,1000,3YO+ CL3,SOFT5,OCAST,18
2024-03-02,RANDWICK,3,LYRICAL BEAUTY,10,TOM MARQUAND,Matthew Dale,13.0,,1000,3YO+ CL3,SOFT5,OCAST,18
2024-03-02,RANDWICK,3,TICKLEBELLY,6,DYLAN GIBBONS,Scott Collings,51.0,,1000,3YO+ CL3,SOFT5,OCAST,18
2024-03-02,RANDWICK,3,BRIDIE'S LUCK,1,TYLER SCHILLER,Ron Stubbs,23.0,,1000,3YO+ CL3,SOFT5,OCAST,18
2024-03-02,RANDWICK,3,OLIMBA,12,ASHLEY MORGAN,Jeremy Sylvester,251.0,,1000,3YO+ CL3,SOFT5,OCAST,18
2024-03-02,RANDWICK,3,SUNCHYME,16,TOMMY BERRY,Keith Dryden,61.0,,1000,3YO+ CL3,SOFT5,OCAST,18
2024-03-02,RANDWICK,3,JACOB JOE,3,DAMON BUDLER,Becky Byrne,251.0,,1000,3YO+ CL3,SOFT5,OCAST,18
