Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-03-04,KEMPSEY,1,GO MILLO,8,MATTHEW MCGUREN,Tony Ball,,,1900,3YO+ BM58,HVY10,OCAST,9
2024-03-04,KEMPSEY,1,NATURE BOY,3,GLENN CAHILL,Lea Selby,,,1900,3YO+ BM58,HVY10,OCAST,9
2024-03-04,KEMPSEY,1,MY SONNY'S FAITH,7,RAYMOND SPOKES,Grant Prosser,,,1900,3YO+ BM58,HVY10,OCAST,9
2024-03-04,KEMPSEY,1,SPILLS,5,MOLLIE FITZGERALD,Greg Kilner,,,1900,3YO+ BM58,HVY10,OCAST,9
2024-03-04,KEMPSEY,1,THE COAT HANGER,2,JENNY DUGGAN,Tas Morton,,,1900,3YO+ BM58,HVY10,OCAST,9
2024-03-04,KEMPSEY,1,WANNAWINWIN,6,BEN LOOKER,John Sprague,,,1900,3YO+ BM58,HVY10,OCAST,9
2024-03-04,KEMPSEY,1,KYANITE,1,PETER GRAHAM,Carmen Murnane,,,1900,3YO+ BM58,HVY10,OCAST,9
2024-03-04,KEMPSEY,1,FORTUNE READY,4,MATTHEW MCGILLIVRA,Julie Lynch,,,1900,3YO+ BM58,HVY10,OCAST,9
2024-03-04,KEMPSEY,1,DELTORA,9,NOT NOTIFIED,Paul Kelly,,,1900,3YO+ BM58,HVY10,OCAST,9
2024-03-04,KEMPSEY,2,NAAHRO,6,DARRYL MCLELLAN,Kris Lees,,,1450,MDN,HVY10,OCAST,10
2024-03-04,KEMPSEY,2,COOL MACHINE,3,MATTHEW BENNETT,Brett Dodson,,,1450,MDN,HVY10,OCAST,10
2024-03-04,KEMPSEY,2,ALL THAT BLING,2,JON GRISEDALE,Brett Bellamy,,,1450,MDN,HVY10,OCAST,10
2024-03-04,KEMPSEY,2,ANOTHER SUCCESS,6,CAMILLE HOULGATTE,Lea Selby,,,1450,MDN,HVY10,OCAST,10
