Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-04-05,SAPPHIRE COAST,1,BEDOUIN BEAR,4,BILLY OWEN,Jack Van Duren,8.0,3.0,1008,MDN SW,GOOD4,OCAST,8
2024-04-05,SAPPHIRE COAST,1,LAGUNA SECA,6,NICK HEYWOOD,Lauren Davies,2.0,1.0,1008,MDN SW,GOOD4,OCAST,8
2024-04-05,SAPPHIRE COAST,1,SAKIMARJUEL,2,CORIAH KEATINGS,Rex Cole,4.8,2.0,1008,MDN SW,GOOD4,OCAST,8
2024-04-05,SAPPHIRE COAST,1,BONNYVILLE,6,JESS TAYLOR,Allan McRae,81.0,,1008,MDN SW,GOOD4,OCAST,8
2024-04-05,SAPPHIRE COAST,1,MOUNTAIN CHATTER,4,KAYLA NISBET,John Nisbet,5.5,,1008,MDN SW,GOOD4,OCAST,8
2024-04-05,SAPPHIRE COAST,1,REVELLING,3,JACK MARTIN,"Barbara Joseph, Paul & Matt Jones",3.5,,1008,MDN SW,GOOD4,OCAST,8
2024-04-05,SAPPHIRE COAST,1,KOOL BIRD,5,RUBY SCOTT,Mark Gee,14.0,4.0,1008,MDN SW,GOOD4,OCAST,8
2024-04-05,SAPPHIRE COAST,1,TERREUR MAGIQUE,1,PAUL ZERAFA,John Morrison,151.0,,1008,MDN SW,GOOD4,OCAST,8
2024-04-05,SAPPHIRE COAST,2,KATTEGAT,1,BILLY OWEN,Natalie Jarvis,8.5,1.0,1008,BM82,GOOD4,OCAST,8
2024-04-05,SAPPHIRE COAST,2,MR ROCK IT,5,OLIVIA CHAMBERS,Robert & Luke Price,4.0,2.0,1008,BM82,GOOD4,OCAST,8
2024-04-05,SAPPHIRE COAST,2,DREAMING OF VEGAS,2,JACK MARTIN,Rob Potter,4.4,3.0,1008,BM82,GOOD4,OCAST,8
2024-04-05,SAPPHIRE COAST,2,LOVE SHUCK,3,KAYLA NISBET,Todd Smart,1.95,4.0,1008,BM82,GOOD4,OCAST,8
2024-04-05,SAPPHIRE COAST,2,ANNUAL,4,CORIAH KEATINGS,Mike Petrovic,21.0,,1008,BM82,GOOD4,OCAST,8
2024-04-05,SAPPHIRE COAST,2,EXTRAVAGENT LAD,2,NOT NOTIFIED,Scott Collings,6.5,,1008,BM82,GOOD4,OCAST,8
2024-04-05,SAPPHIRE COAST,2,ARTIE BEE,6,NOT NOTIFIED,Aaron Clarke,34.0,,1008,BM82,GOOD4,OCAST,8
2024-04-05,SAPPHIRE COAST,2,CAMERLENGO,1,NOT NOTIFIED,Garry Kirkup,0.0,,1008,BM82,GOOD4,OCAST,8
2024-04-05,SAPPHIRE COAST,3,KISSING SUPIDO,2,NOT NOTIFIED,Joe Cleary,0.0,,1008,CL2,GOOD4,OCAST,8
2024-04-05,SAPPHIRE COAST,3,OUTBACK ANGEL,2,KAYLA NISBET,Allan McRae,1.4,,1008,CL2,GOOD4,OCAST,8
2024-04-05,SAPPHIRE COAST,3,DEEP SHIMMER,4,NICK HEYWOOD,Scott Collings,6.0,3.0,1008,CL2,GOOD4,OCAST,8
2024-04-05,SAPPHIRE COAST,3,FIRST GRANGE,5,AMY MCLUCAS,"Barbara Joseph, Paul & Matt Jones",7.0,,1008,CL2,GOOD4,OCAST,8
2024-04-05,SAPPHIRE COAST,3,KISS THE COLOURS,6,JESS TAYLOR,Joe Cleary,16.0,2.0,1008,CL2,GOOD4,OCAST,8
2024-04-05,SAPPHIRE COAST,3,LOVE OF AIR,3,CORIAH KEATINGS,Rex Cole,17.0,1.0,1008,CL2,GOOD4,OCAST,8
2024-04-05,SAPPHIRE COAST,3,RAINED OUT,8,RUBY SCOTT,Lynda Bundy,23.0,,1008,CL2,GOOD4,OCAST,8
2024-04-05,SAPPHIRE COAST,3,PAPAVER MINER,1,NYSSA BURRELLS,Jack Van Duren,41.0,4.0,1008,CL2,GOOD4,OCAST,8
2024-04-05,SAPPHIRE COAST,4,SNIPPETY STAR,5,CORIAH KEATINGS,Rob Potter,1.18,3.0,1208,MDN,GOOD4,OCAST,10
2024-04-05,SAPPHIRE COAST,4,DIRECT TARGET,1,JESS TAYLOR,Theresa Bateup,10.0,,1208,MDN,GOOD4,OCAST,10
2024-04-05,SAPPHIRE COAST,4,ALLIGATOR ROSE,3,KAYLA NISBET,Theresa Bateup,34.0,,1208,MDN,GOOD4,OCAST,10
2024-04-05,SAPPHIRE COAST,4,OH WHAT A KNIGHT,8,AMY MCLUCAS,"Barbara Joseph, Paul & Matt Jones",19.0,,1208,MDN,GOOD4,OCAST,10
2024-04-05,SAPPHIRE COAST,4,OCEAN EYES,2,OLIVIA CHAMBERS,Robert & Luke Price,12.0,4.0,1208,MDN,GOOD4,OCAST,10
2024-04-05,SAPPHIRE COAST,4,BEOGRAD BOY,6,JACK MARTIN,Rob Potter,21.0,2.0,1208,MDN,GOOD4,OCAST,10
2024-04-05,SAPPHIRE COAST,4,KANOOZI,1,RUBY SCOTT,Joe Cleary,41.0,,1208,MDN,GOOD4,OCAST,10
2024-04-05,SAPPHIRE COAST,4,LOUJEN FRANCAISE,4,DAMON BUDLER,John Morrison,126.0,,1208,MDN,GOOD4,OCAST,10
2024-04-05,SAPPHIRE COAST,4,SASSEN,9,QUAYDE KROGH,Paul Murray,11.0,1.0,1208,MDN,GOOD4,OCAST,10
2024-04-05,SAPPHIRE COAST,4,SHERMAN,7,ELLEN HENNESSY,"Barbara Joseph, Paul & Matt Jones",81.0,,1208,MDN,GOOD4,OCAST,10
2024-04-05,SAPPHIRE COAST,5,FIFTEEN BLACK,3,ELLEN HENNESSY,Chris Hensler,101.0,,1408,MDN SW,GOOD4,OCAST,8
2024-04-05,SAPPHIRE COAST,5,I AM BODHI BLUE,5,RICHARD BENSLEY,Scott Collings,41.0,,1408,MDN SW,GOOD4,OCAST,8
2024-04-05,SAPPHIRE COAST,5,DIRECT 'N' READY,1,PAUL ZERAFA,Paul Murray,151.0,,1408,MDN SW,GOOD4,OCAST,8
2024-04-05,SAPPHIRE COAST,5,LAMBAY,2,JACK MARTIN,"Barbara Joseph, Paul & Matt Jones",1.33,1.0,1408,MDN SW,GOOD4,OCAST,8
2024-04-05,SAPPHIRE COAST,5,SIR SUBLIME,4,JESS TAYLOR,Theresa Bateup,8.5,3.0,1408,MDN SW,GOOD4,OCAST,8
2024-04-05,SAPPHIRE COAST,5,STONEGATE LANE,6,OLIVIA CHAMBERS,Brett Lazzarini,5.5,4.0,1408,MDN SW,GOOD4,OCAST,8
2024-04-05,SAPPHIRE COAST,5,KANOOZI,3,RUBY SCOTT,Joe Cleary,0.0,,1408,MDN SW,GOOD4,OCAST,8
2024-04-05,SAPPHIRE COAST,5,MAJOR DESIRE,7,CORIAH KEATINGS,Nick Olive,11.0,2.0,1408,MDN SW,GOOD4,OCAST,8
2024-04-05,SAPPHIRE COAST,6,MITTATA,6,AMY MCLUCAS,Emma Murphy,10.0,,1408,BM66,GOOD4,OCAST,9
2024-04-05,SAPPHIRE COAST,6,ZARNI,7,PAUL ZERAFA,Paul Murray,8.0,4.0,1408,BM66,GOOD4,OCAST,9
2024-04-05,SAPPHIRE COAST,6,OWL WITNESS,5,OLIVIA CHAMBERS,Robert & Luke Price,3.9,3.0,1408,BM66,GOOD4,OCAST,9
2024-04-05,SAPPHIRE COAST,6,HELLO JACK,8,NICK HEYWOOD,Scott Collings,9.5,,1408,BM66,GOOD4,OCAST,9
2024-04-05,SAPPHIRE COAST,6,JUST GO BANG,1,BILLY OWEN,Nick Olive,6.5,,1408,BM66,GOOD4,OCAST,9
2024-04-05,SAPPHIRE COAST,6,ONYA LIONAL,2,QUAYDE KROGH,Gratz Vella,21.0,,1408,BM66,GOOD4,OCAST,9
2024-04-05,SAPPHIRE COAST,6,DIRECT FIRE,4,KAYLA NISBET,Theresa Bateup,3.0,2.0,1408,BM66,GOOD4,OCAST,9
2024-04-05,SAPPHIRE COAST,6,JUSTELA,3,JESS TAYLOR,Kerry Parker,13.0,1.0,1408,BM66,GOOD4,OCAST,9
2024-04-05,SAPPHIRE COAST,6,PEPPINO,5,CORIAH KEATINGS,Damien Walkley,41.0,,1408,BM66,GOOD4,OCAST,9
2024-04-05,SAPPHIRE COAST,7,GO GAZZA,5,ELLEN HENNESSY,Cindy Pearson,13.0,4.0,1608,BM58,GOOD4,OCAST,15
2024-04-05,SAPPHIRE COAST,7,SUCROSE,10,AMY MCLUCAS,John Gamble,7.0,,1608,BM58,GOOD4,OCAST,15
2024-04-05,SAPPHIRE COAST,7,HURRICANE CONI,6,NOT NOTIFIED,Joe Cleary,8.5,,1608,BM58,GOOD4,OCAST,15
2024-04-05,SAPPHIRE COAST,7,IMALOVABOY,11,DAMON BUDLER,Gratz Vella,4.4,1.0,1608,BM58,GOOD4,OCAST,15
2024-04-05,SAPPHIRE COAST,7,TAYTAY BAY,1,JACK MARTIN,John Nisbet,4.6,3.0,1608,BM58,GOOD4,OCAST,15
2024-04-05,SAPPHIRE COAST,7,BREAKAWAY WEEK,8,BILLY OWEN,Keith Dryden,5.5,,1608,BM58,GOOD4,OCAST,15
2024-04-05,SAPPHIRE COAST,7,HOWLING VICTORY,15,NICK HEYWOOD,Nick Olive,4.6,,1608,BM58,GOOD4,OCAST,15
2024-04-05,SAPPHIRE COAST,7,SHADOW DANE,12,NOT NOTIFIED,Matthew Dale,15.0,,1608,BM58,GOOD4,OCAST,15
2024-04-05,SAPPHIRE COAST,7,GENJIRO,9,RYAN BRADLEY,Rob Potter,19.0,,1608,BM58,GOOD4,OCAST,15
2024-04-05,SAPPHIRE COAST,7,URJUWAAN,6,OLIVIA CHAMBERS,Matthew J Stephens,13.0,,1608,BM58,GOOD4,OCAST,15
2024-04-05,SAPPHIRE COAST,7,BLOOD TIES,7,CORIAH KEATINGS,"Barbara Joseph, Paul & Matt Jones",12.0,,1608,BM58,GOOD4,OCAST,15
2024-04-05,SAPPHIRE COAST,7,GWENNYBEGG,2,JESS TAYLOR,Georgie Boucher,12.0,2.0,1608,BM58,GOOD4,OCAST,15
2024-04-05,SAPPHIRE COAST,7,NEVER LOSE FAITH,4,RUBY SCOTT,Lynda Bundy,18.0,,1608,BM58,GOOD4,OCAST,15
2024-04-05,SAPPHIRE COAST,7,RANGARUSH,3,QUAYDE KROGH,Lynne Morrison,17.0,,1608,BM58,GOOD4,OCAST,15
2024-04-05,SAPPHIRE COAST,7,NOPAIN,4,KAYLA NISBET,Rex Cole,101.0,,1608,BM58,GOOD4,OCAST,15
2024-04-05,SAPPHIRE COAST,8,FINE WEATHER,11,RUBY SCOTT,Damien Walkley,16.0,,1208,BM58,GOOD4,OCAST,11
2024-04-05,SAPPHIRE COAST,8,KISSING SUPIDO,5,JACK MARTIN,Joe Cleary,11.0,4.0,1208,BM58,GOOD4,OCAST,11
2024-04-05,SAPPHIRE COAST,8,GET SHAFTED,7,QUAYDE KROGH,Lynne Morrison,9.0,3.0,1208,BM58,GOOD4,OCAST,11
2024-04-05,SAPPHIRE COAST,8,ONEFORIAN,3,BILLY OWEN,Nick Olive,3.5,2.0,1208,BM58,GOOD4,OCAST,11
2024-04-05,SAPPHIRE COAST,8,STURN WORDS,1,CORIAH KEATINGS,"Barbara Joseph, Paul & Matt Jones",3.1,1.0,1208,BM58,GOOD4,OCAST,11
2024-04-05,SAPPHIRE COAST,8,KING LANE,4,NICK HEYWOOD,Scott Collings,10.0,,1208,BM58,GOOD4,OCAST,11
2024-04-05,SAPPHIRE COAST,8,IRISH BRIDE,9,AMY MCLUCAS,Cindy Pearson,15.0,,1208,BM58,GOOD4,OCAST,11
2024-04-05,SAPPHIRE COAST,8,MISSILE MAIDEN,2,JESS TAYLOR,Rob Potter,5.0,,1208,BM58,GOOD4,OCAST,11
2024-04-05,SAPPHIRE COAST,8,DON'T THINKABOUTIT,6,RICHARD BENSLEY,Aaron Clarke,51.0,,1208,BM58,GOOD4,OCAST,11
2024-04-05,SAPPHIRE COAST,8,STUNNA THE RUNNA,10,KAYLA NISBET,Brooke Verwey-Mitchell,61.0,,1208,BM58,GOOD4,OCAST,11
2024-04-05,SAPPHIRE COAST,8,FORCE AWAKENS,8,DAMON BUDLER,Kevin Byrne,151.0,,1208,BM58,GOOD4,OCAST,11
2024-04-05,MUSWELLBROOK,1,HIGHLY TEMPTED,5,MOLLIE FITZGERALD,Tony Ball,,,1000,2YO OPEN,HVY8,FINE,11
2024-04-05,MUSWELLBROOK,1,MOGUL MONARCH,10,RORY HUTCHINGS,Kim Waugh,,,1000,2YO OPEN,HVY8,FINE,11
2024-04-05,MUSWELLBROOK,1,SUPREME STATEMENT,6,BRAITH NOCK,Stephen Jones,,,1000,2YO OPEN,HVY8,FINE,11
2024-04-05,MUSWELLBROOK,1,THE EYES HAVE IT,8,ASHLEY MORGAN,Nathan Doyle,,,1000,2YO OPEN,HVY8,FINE,11
2024-04-05,MUSWELLBROOK,1,INCANTRESS,3,DYLAN GIBBONS,Kris Lees,,,1000,2YO OPEN,HVY8,FINE,11
2024-04-05,MUSWELLBROOK,1,LITTLE BUBBLES,9,SHAE WILKES,Wayne Wilkes,,,1000,2YO OPEN,HVY8,FINE,11
2024-04-05,MUSWELLBROOK,1,MISS KARIS,4,JEFF PENZA,Craig Roberts,,,1000,2YO OPEN,HVY8,FINE,11
2024-04-05,MUSWELLBROOK,1,PROSATUER,1,GRANT BUCKLEY,Todd Howlett,,,1000,2YO OPEN,HVY8,FINE,11
2024-04-05,MUSWELLBROOK,1,SHOUTABOUTIT,10,KOBY JENNINGS,Kristen Buchanan,,,1000,2YO OPEN,HVY8,FINE,11
2024-04-05,MUSWELLBROOK,1,VALORIZADA,7,MIKAYLA WEIR,Tracey Bartley,,,1000,2YO OPEN,HVY8,FINE,11
2024-04-05,MUSWELLBROOK,1,FAKE,2,ANNA ROPER,Pat Farrell,,,1000,2YO OPEN,HVY8,FINE,11
2024-04-05,MUSWELLBROOK,2,CASDAEMON,7,GRANT BUCKLEY,Rodney Northam,,,1280,MDN SW,HVY8,FINE,19
2024-04-05,MUSWELLBROOK,2,FOXWELL,12,KATH BELL-PITOMAC,Michael Mulholland,,,1280,MDN SW,HVY8,FINE,19
2024-04-05,MUSWELLBROOK,2,MONTY THE MISSILE,6,REGAN BAYLISS,Gai Waterhouse & Adrian Bott,,,1280,MDN SW,HVY8,FINE,19
2024-04-05,MUSWELLBROOK,2,INDIAMO,8,RORY HUTCHINGS,Gerald Ryan & Sterling Alexiou,,,1280,MDN SW,HVY8,FINE,19
2024-04-05,MUSWELLBROOK,2,JED,5,KOBY JENNINGS,Tracey Bartley,,,1280,MDN SW,HVY8,FINE,19
2024-04-05,MUSWELLBROOK,2,TERRITORY DAY,9,BRAITH NOCK,Brett Cavanough,,,1280,MDN SW,HVY8,FINE,19
2024-04-05,MUSWELLBROOK,2,BLACK TIARA,11,LEE MAGORRIAN,Nathan Doyle,,,1280,MDN SW,HVY8,FINE,19
2024-04-05,MUSWELLBROOK,2,READ 'EM AND WEEP,1,DARRYL MCLELLAN,Justin Bowen,,,1280,MDN SW,HVY8,FINE,19
2024-04-05,MUSWELLBROOK,2,SUNSET PANORAMA,2,ELLA DREW,Jan Bowen,,,1280,MDN SW,HVY8,FINE,19
2024-04-05,MUSWELLBROOK,2,IN SUMMER,10,DYLAN GIBBONS,Paul Messara & Leah Gavranich,,,1280,MDN SW,HVY8,FINE,19
2024-04-05,MUSWELLBROOK,2,JAMACRI,3,ANNA ROPER,Bjorn Baker,,,1280,MDN SW,HVY8,FINE,19
2024-04-05,MUSWELLBROOK,2,KHAZNAH,9,ASHLEY MORGAN,Ciaron Maher,,,1280,MDN SW,HVY8,FINE,19
2024-04-05,MUSWELLBROOK,2,SPECULA,4,MIKAYLA WEIR,Todd Howlett,,,1280,MDN SW,HVY8,FINE,19
2024-04-05,MUSWELLBROOK,2,TORIE'S ROSE,19,NOT NOTIFIED,Edward Cummings,,,1280,MDN SW,HVY8,FINE,19
2024-04-05,MUSWELLBROOK,2,ARCTIC LEGEND,2,AARON BULLOCK,Cody Morgan,,,1280,MDN SW,HVY8,FINE,19
2024-04-05,MUSWELLBROOK,2,REWARD'S DAUGHTER,10,NOT NOTIFIED,Jeremy Sylvester,,,1280,MDN SW,HVY8,FINE,19
2024-04-05,MUSWELLBROOK,2,OAKFIELD HAWK,15,CHRISTIAN REITH,Kris Lees,,,1280,MDN SW,HVY8,FINE,19
2024-04-05,MUSWELLBROOK,2,SHEIKH IT OFF,4,NOT NOTIFIED,Carlos Antonio,,,1280,MDN SW,HVY8,FINE,19
2024-04-05,MUSWELLBROOK,2,MISS WRIGHTLY,16,NOT NOTIFIED,Carlos Antonio,,,1280,MDN SW,HVY8,FINE,19
2024-04-05,MUSWELLBROOK,3,RAMONES,5,MITCH STAPLEFORD,Simon Casey,,,1450,CL3,HVY8,FINE,15
2024-04-05,MUSWELLBROOK,3,BETTER EXPLAIN,3,MOLLIE FITZGERALD,Tony Ball,,,1450,CL3,HVY8,FINE,15
2024-04-05,MUSWELLBROOK,3,RETRIEVAL,12,JAKE PRACEY-HOLMES,Jacob Perrett,,,1450,CL3,HVY8,FINE,15
2024-04-05,MUSWELLBROOK,3,ONE BEAT NO BEAT,4,MITCH STAPLEFORD,Scott Singleton,,,1450,CL3,HVY8,FINE,15
2024-04-05,MUSWELLBROOK,3,OLLIE'S SECRET,14,ELLA DREW,Jan Bowen,,,1450,CL3,HVY8,FINE,15
2024-04-05,MUSWELLBROOK,3,VIS I DO,2,ASHLEY MORGAN,Melissa Dennett,,,1450,CL3,HVY8,FINE,15
2024-04-05,MUSWELLBROOK,3,A SILVERY WARRIOR,1,REGAN BAYLISS,Dean Jackson,,,1450,CL3,HVY8,FINE,15
2024-04-05,MUSWELLBROOK,3,BURRANEER BUOY,7,ANNA ROPER,Todd Howlett,,,1450,CL3,HVY8,FINE,15
2024-04-05,MUSWELLBROOK,3,HIMORHER,13,REECE JONES,Rodney Northam,,,1450,CL3,HVY8,FINE,15
2024-04-05,MUSWELLBROOK,3,MAJOR MAKEOVER,9,GRANT BUCKLEY,Craig Clegg,,,1450,CL3,HVY8,FINE,15
2024-04-05,MUSWELLBROOK,3,ADELSUN,6,JEFF PENZA,Cameron Crockett,,,1450,CL3,HVY8,FINE,15
