Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-04-11,NOWRA,1,POKER DICE,5,REBECCA BRONETT PR,Keith Dryden,,,2200,BM58,HVY10,FINE,8
2024-04-11,NOWRA,1,TEN DOWNING STREET,4,NOT NOTIFIED,Matthew Smith,,,2200,BM58,HVY10,FINE,8
2024-04-11,NOWRA,1,ANANSI,5,NOT NOTIFIED,John Cooper,,,2200,BM58,HVY10,FINE,8
2024-04-11,NOWRA,1,HEROMANIA,4,NICK HEYWOOD,Lauren Davies,,,2200,BM58,HVY10,FINE,8
2024-04-11,NOWRA,1,SPINPIX,3,PETER WELLS,Diane Poidevin Laine,,,2200,BM58,HVY10,FINE,8
2024-04-11,NOWRA,1,RUFF,1,JACK MARTIN,Tim Martin,,,2200,BM58,HVY10,FINE,8
2024-04-11,NOWRA,1,TILLMAN,6,JEFF PENZA,Greg Stephens,,,2200,BM58,HVY10,FINE,8
2024-04-11,NOWRA,1,ECLAIR DANCER,2,HEAVELON VAN DER H,Matthew Smith,,,2200,BM58,HVY10,FINE,8
2024-04-11,NOWRA,2,RELUCTANCE,6,JEFF PENZA,Michael Freedman,,,1000,CL1,HVY10,FINE,8
2024-04-11,NOWRA,2,ROMAN MISS,4,MIKAYLA WEIR,Gary Portelli,,,1000,CL1,HVY10,FINE,8
2024-04-11,NOWRA,2,CAPICELLA,3,LOUISE DAY,Lauri Parker,,,1000,CL1,HVY10,FINE,8
2024-04-11,NOWRA,2,ANINI,8,PETER WELLS,Diane Poidevin Laine,,,1000,CL1,HVY10,FINE,8
2024-04-11,NOWRA,2,FIRE AND GEMSTONE,5,JADE MCKENZIE,Chris Hensler,,,1000,CL1,HVY10,FINE,8
2024-04-11,NOWRA,2,RED NICCERZ,1,DAMON BUDLER,Gary Crossley,,,1000,CL1,HVY10,FINE,8
2024-04-11,NOWRA,2,RED HOT SASS,7,KAYLA NISBET,Joe Cleary,,,1000,CL1,HVY10,FINE,8
2024-04-11,NOWRA,2,KING TAT,2,NYSSA BURRELLS,Andrew Jenkyn,,,1000,CL1,HVY10,FINE,8
2024-04-11,NOWRA,3,FANTINI,1,KAYLA NISBET,Sarah Murray-Leslie,,,1400,BM58,HVY10,FINE,8
2024-04-11,NOWRA,3,RANGATIRA,6,PIERRE BOUDVILLAIN,John Rolfe,,,1400,BM58,HVY10,FINE,8
2024-04-11,NOWRA,3,SHADOW DANE,4,RICHARD BENSLEY,Matthew Dale,,,1400,BM58,HVY10,FINE,8
2024-04-11,NOWRA,3,MY MATE KATE,8,LOUISE DAY,Ben Lees,,,1400,BM58,HVY10,FINE,8
2024-04-11,NOWRA,3,ULYSSES BLUE,3,JEFF PENZA,Terry Robinson,,,1400,BM58,HVY10,FINE,8
2024-04-11,NOWRA,3,ANY MARG'LLDO,2,HOLLY DURNAN,Darryl Rolfe,,,1400,BM58,HVY10,FINE,8
2024-04-11,NOWRA,3,BELLE BOP,7,NOT NOTIFIED,Nell Foley,,,1400,BM58,HVY10,FINE,8
2024-04-11,NOWRA,3,CAPITAL VENTURE,5,ELLEN HENNESSY,John Rolfe,,,1400,BM58,HVY10,FINE,8
2024-04-11,NOWRA,4,BOUNTY BY KNIGHT,12,MIKAYLA WEIR,Anthony Warren,,,1200,MDN SW,HVY10,FINE,12
2024-04-11,NOWRA,4,FORNESS,3,DAMON BUDLER,Gary Crossley,,,1200,MDN SW,HVY10,FINE,12
2024-04-11,NOWRA,4,GUARD,8,ELLEN HENNESSY,Shaun Coady,,,1200,MDN SW,HVY10,FINE,12
2024-04-11,NOWRA,4,RUN TOMMY RUN,5,NOT NOTIFIED,Colbey Hill,,,1200,MDN SW,HVY10,FINE,12
2024-04-11,NOWRA,4,BLOOMIN' READY,2,HANNAH WILLIAMS,Danielle Seib,,,1200,MDN SW,HVY10,FINE,12
2024-04-11,NOWRA,4,MEDIA COVERAGE,7,BILLY OWEN,Greg Stephens,,,1200,MDN SW,HVY10,FINE,12
2024-04-11,NOWRA,4,BABY DAISY,11,PIERRE BOUDVILLAIN,Nell Foley,,,1200,MDN SW,HVY10,FINE,12
2024-04-11,NOWRA,4,TERREUR MAGIQUE,9,PAUL ZERAFA,John Morrison,,,1200,MDN SW,HVY10,FINE,12
2024-04-11,NOWRA,4,LOVE FOR US,10,HOLLY DURNAN,Darryl Rolfe,,,1200,MDN SW,HVY10,FINE,12
2024-04-11,NOWRA,4,TABEI,4,LOUISE DAY,Natalie Jarvis,,,1200,MDN SW,HVY10,FINE,12
2024-04-11,NOWRA,4,FIGHT AND FURY,6,EMMA LY,Tom Wilson,,,1200,MDN SW,HVY10,FINE,12
2024-04-11,NOWRA,4,VOLARE,1,JEFF PENZA,Anthony Warren,,,1200,MDN SW,HVY10,FINE,12
2024-04-11,NOWRA,5,GOODNIGHT BARLOW,12,LOUISE DAY,Joseph Ible,,,1000,MDN SW,HVY10,FINE,12
2024-04-11,NOWRA,5,HIGHLAND EIGHTGEE,11,NOT NOTIFIED,Mick Attard,,,1000,MDN SW,HVY10,FINE,12
2024-04-11,NOWRA,5,JERRARA,5,PETER WELLS,Diane Poidevin Laine,,,1000,MDN SW,HVY10,FINE,12
2024-04-11,NOWRA,5,RELATED DUTY,3,HEAVELON VAN DER H,Tommy Wong,,,1000,MDN SW,HVY10,FINE,12
2024-04-11,NOWRA,5,KIRKUK,10,DEEP SHANKER,Jim & Greg Lee,,,1000,MDN SW,HVY10,FINE,12
2024-04-11,NOWRA,5,STYLISH NIC,2,MIKAYLA WEIR,Amanda Turner,,,1000,MDN SW,HVY10,FINE,12
2024-04-11,NOWRA,5,LADY DE GUISE,7,DEANNE PANYA,Ron Leemon,,,1000,MDN SW,HVY10,FINE,12
2024-04-11,NOWRA,5,SIZZLING TALE,4,DAMON BUDLER,Mike Van Gestel,,,1000,MDN SW,HVY10,FINE,12
2024-04-11,NOWRA,5,BUSHWALKER,8,BEANY PANYA,Graham Brown,,,1000,MDN SW,HVY10,FINE,12
2024-04-11,NOWRA,5,CANDY WOMEN,9,BRANDON LERENA,Gerald Ryan & Sterling Alexiou,,,1000,MDN SW,HVY10,FINE,12
2024-04-11,NOWRA,5,DE LUCA,1,KAYLA NISBET,Matthew Smith,,,1000,MDN SW,HVY10,FINE,12
2024-04-11,NOWRA,5,TOKYO STAR,6,JEFF PENZA,Fabio Martino,,,1000,MDN SW,HVY10,FINE,12
2024-04-11,NOWRA,6,NOBLE ONE,10,KAYLA NISBET,Matthew Smith,,,1400,MDN,HVY10,FINE,13
