Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-04-02,TAREE,1,OBVIOUSLY ALBERT,8,PATRICK SCORSE,Tina Williams,7.0,3.0,1400,MDN SW,HVY8,OCAST,11
2024-04-02,TAREE,1,POWER OF HOPE,4,BEN LOOKER,Jason Deamer,10.0,4.0,1400,MDN SW,HVY8,OCAST,11
2024-04-02,TAREE,1,ROCKINFELLER,10,NOT NOTIFIED,Gregory McFarlane,13.0,,1400,MDN SW,HVY8,OCAST,11
2024-04-02,TAREE,1,SILENTDEEL,3,RAYMOND SPOKES,Luke Thomas,151.0,,1400,MDN SW,HVY8,OCAST,11
2024-04-02,TAREE,1,RHINESTONE LAD,11,NOT NOTIFIED,Kim Waugh,8.0,,1400,MDN SW,HVY8,OCAST,11
2024-04-02,TAREE,1,THIRTEENTH MAN,5,GRANT BUCKLEY,Stephen Farley,13.0,2.0,1400,MDN SW,HVY8,OCAST,11
2024-04-02,TAREE,1,IT'S A HEARTACHE,6,JEFF PENZA,Nick Mitchell,14.0,,1400,MDN SW,HVY8,OCAST,11
2024-04-02,TAREE,1,BELLASCENT,7,DARRYL MCLELLAN,Kris Lees,7.0,,1400,MDN SW,HVY8,OCAST,11
2024-04-02,TAREE,1,CONSIDER IT READY,1,ANDREW GIBBONS,Kris Lees,9.0,1.0,1400,MDN SW,HVY8,OCAST,11
2024-04-02,TAREE,1,LOTTA GRUNT,2,BENJAMIN OSMOND,Kris Lees,15.0,,1400,MDN SW,HVY8,OCAST,11
2024-04-02,TAREE,1,VAN CHARLOTTE,6,MITCH STAPLEFORD,Stephen Jones,1.8,,1400,MDN SW,HVY8,OCAST,11
2024-04-02,TAREE,2,AWESOME TYCOON,10,BEN LOOKER,Jason Deamer,4.6,1.0,1600,CL1 SW,HVY8,OCAST,12
2024-04-02,TAREE,2,MINDSPACE,6,BENJAMIN OSMOND,Sally Taylor,34.0,,1600,CL1 SW,HVY8,OCAST,12
2024-04-02,TAREE,2,SMART JAZZ,1,MILLIE THOMPSON,Jeremy Sylvester,26.0,,1600,CL1 SW,HVY8,OCAST,12
2024-04-02,TAREE,2,SPRING WELLNESS,5,KOBY JENNINGS,Joseph Burges,34.0,,1600,CL1 SW,HVY8,OCAST,12
