Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-04-17,CANTERBURY,1,LITTLE JEANIE,2,JAMES MCDONALD,Chris Waller,1.55,1.0,1550,3YO MDN,GOOD4,FINE,8
2024-04-17,CANTERBURY,1,KINGS VALLEY,7,TYLER SCHILLER,Ciaron Maher,6.0,3.0,1550,3YO MDN,GOOD4,FINE,8
2024-04-17,CANTERBURY,1,DOLZINO,5,JAY FORD,Robert Quinn,19.0,,1550,3YO MDN,GOOD4,FINE,8
2024-04-17,CANTERBURY,1,KOTAISHI,6,DYLAN GIBBONS,Ciaron Maher,11.0,2.0,1550,3YO MDN,GOOD4,FINE,8
2024-04-17,CANTERBURY,1,CHILLY CHARLIE,2,NOT NOTIFIED,Ciaron Maher,1.01,,1550,3YO MDN,GOOD4,FINE,8
2024-04-17,CANTERBURY,1,GLEBE,4,TOMMY BERRY,Chris Waller,12.0,,1550,3YO MDN,GOOD4,FINE,8
2024-04-17,CANTERBURY,1,BALMIERRO,1,MOLLY BOURKE,John Sargent,8.0,4.0,1550,3YO MDN,GOOD4,FINE,8
2024-04-17,CANTERBURY,1,SIR SUBLIME,3,ANDREW ADKINS,Theresa Bateup,51.0,,1550,3YO MDN,GOOD4,FINE,8
2024-04-17,CANTERBURY,2,CANARA,10,NASH RAWILLER,Chris Waller,4.6,,1250,2YO MDN F,GOOD4,FINE,11
2024-04-17,CANTERBURY,2,TRAFALGAR SQUARE,1,CHAD SCHOFIELD,David Payne,4.8,1.0,1250,2YO MDN F,GOOD4,FINE,11
2024-04-17,CANTERBURY,2,AYE AYE CAPTAIN,9,AMY MCLUCAS,Les Bridge,4.2,2.0,1250,2YO MDN F,GOOD4,FINE,11
2024-04-17,CANTERBURY,2,CELTIC SIN,8,TYLER SCHILLER,John O'Shea,12.0,,1250,2YO MDN F,GOOD4,FINE,11
2024-04-17,CANTERBURY,2,HEAVENLY KISS,2,ANDREW ADKINS,Ron Quinton,21.0,4.0,1250,2YO MDN F,GOOD4,FINE,11
2024-04-17,CANTERBURY,2,LADY NIKSTER,3,JAMES MCDONALD,Chris Waller,4.8,,1250,2YO MDN F,GOOD4,FINE,11
2024-04-17,CANTERBURY,2,OVERWATCH,5,TOM SHERRY,Peter & Paul Snowden,13.0,,1250,2YO MDN F,GOOD4,FINE,11
2024-04-17,CANTERBURY,2,POSSIBILITIES,4,ZAC LLOYD,Chris Waller,12.0,,1250,2YO MDN F,GOOD4,FINE,11
2024-04-17,CANTERBURY,2,SATURDAYS GIRL,6,TOMMY BERRY,Chris Waller,31.0,,1250,2YO MDN F,GOOD4,FINE,11
2024-04-17,CANTERBURY,2,THE STARS,8,TIM CLARK,Chris Waller,31.0,,1250,2YO MDN F,GOOD4,FINE,11
2024-04-17,CANTERBURY,2,GLITTERSCRIPT,7,DYLAN GIBBONS,Robert & Luke Price,81.0,3.0,1250,2YO MDN F,GOOD4,FINE,11
2024-04-17,CANTERBURY,3,CATOGGIO,1,REGAN BAYLISS,Gai Waterhouse & Adrian Bott,3.3,,1250,2YO MDN CG,GOOD4,FINE,14
2024-04-17,CANTERBURY,3,IMPERIAL FORCE,11,NASH RAWILLER,Chris Waller,3.3,1.0,1250,2YO MDN CG,GOOD4,FINE,14
2024-04-17,CANTERBURY,3,ALTHOFF,10,RACHEL KING,Chris Waller,19.0,,1250,2YO MDN CG,GOOD4,FINE,14
2024-04-17,CANTERBURY,3,DARK ARTS,9,TOMMY BERRY,"Michael, Wayne & John Hawkes",5.0,3.0,1250,2YO MDN CG,GOOD4,FINE,14
2024-04-17,CANTERBURY,3,GREAT WHITE SHARK,2,JAMES MCDONALD,Chris Waller,6.5,4.0,1250,2YO MDN CG,GOOD4,FINE,14
2024-04-17,CANTERBURY,3,IRAMA,5,ZAC LLOYD,Chris Waller,16.0,,1250,2YO MDN CG,GOOD4,FINE,14
2024-04-17,CANTERBURY,3,KIKOIRA,12,DYLAN GIBBONS,Chris Waller,41.0,,1250,2YO MDN CG,GOOD4,FINE,14
