Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-08-04,WYONG,1,CASTERLY ROCK,3,WINONA COSTIN,Gai Waterhouse & Adrian Bott,8.5,2.0,1600,MDN,SOFT5,FINE,8
2024-08-04,WYONG,1,ECLAIR DANCER,5,JAY FORD,Matthew Smith,16.0,,1600,MDN,SOFT5,FINE,8
2024-08-04,WYONG,1,ELLE HUDSON,6,REGAN BAYLISS,Joseph Pride,1.33,1.0,1600,MDN,SOFT5,FINE,8
2024-08-04,WYONG,1,FINANCE ABLE,4,BLAKE SPRIGGS,Mark Minervini,61.0,,1600,MDN,SOFT5,FINE,8
2024-08-04,WYONG,1,DIVINE KARMA,8,ANDREW CALDER,Bruce Cross,41.0,,1600,MDN,SOFT5,FINE,8
2024-08-04,WYONG,1,ELUSIVE MISSION,7,MOLLY BOURKE,Stephen Schofield,6.5,4.0,1600,MDN,SOFT5,FINE,8
2024-08-04,WYONG,1,GRACED,1,ASHLEY MORGAN,Ciaron Maher,18.0,,1600,MDN,SOFT5,FINE,8
2024-08-04,WYONG,1,LE SOUCI,2,ALYSHA COLLETT,Matthew Smith,101.0,3.0,1600,MDN,SOFT5,FINE,8
2024-08-04,WYONG,2,MALABAR,1,ZAC WADICK,Annabel Neasham & Rob Archibald,3.6,3.0,1600,BM64,SOFT5,FINE,8
2024-08-04,WYONG,2,DREAMDEEL,7,CHELSEA HILLIER,Allan Kehoe,2.7,2.0,1600,BM64,SOFT5,FINE,8
2024-08-04,WYONG,2,DORASKAYA,3,JAY FORD,Kim Waugh,6.5,1.0,1600,BM64,SOFT5,FINE,8
2024-08-04,WYONG,2,AUTUNNO,4,ANDREW ADKINS,Richard Litt,7.0,,1600,BM64,SOFT5,FINE,8
2024-08-04,WYONG,2,BANGETTA,5,JOSHUA PARR,Kris Lees,8.0,4.0,1600,BM64,SOFT5,FINE,8
2024-08-04,WYONG,2,STAR LEGACY,8,NOT NOTIFIED,Gary Portelli,6.0,,1600,BM64,SOFT5,FINE,8
2024-08-04,WYONG,2,OAKFIELD WARPAINT,6,REECE JONES,Damien Lane,8.0,,1600,BM64,SOFT5,FINE,8
2024-08-04,WYONG,2,SIAN,2,KACIE ADAMS,Mark Cross,81.0,,1600,BM64,SOFT5,FINE,8
2024-08-04,WYONG,3,BENDRODT,4,LEE MAGORRIAN,Chris Waller,13.0,3.0,1200,3YO MDN,SOFT5,FINE,10
2024-08-04,WYONG,3,BERNEN WIN,7,RORY HUTCHINGS,Edward Cummings,41.0,,1200,3YO MDN,SOFT5,FINE,10
2024-08-04,WYONG,3,FORREST GUMP,3,WINONA COSTIN,Gai Waterhouse & Adrian Bott,4.8,2.0,1200,3YO MDN,SOFT5,FINE,10
2024-08-04,WYONG,3,SHERIFF'S STAR,1,NOT NOTIFIED,Richard & Will Freedman,0.0,,1200,3YO MDN,SOFT5,FINE,10
2024-08-04,WYONG,3,YABBY PUMP,6,ANDREW ADKINS,Richard & Will Freedman,3.5,4.0,1200,3YO MDN,SOFT5,FINE,10
2024-08-04,WYONG,3,ALL EYES ON HER,3,TYLER SCHILLER,Chris Waller,4.6,,1200,3YO MDN,SOFT5,FINE,10
2024-08-04,WYONG,3,CANNY QUEEN,1,TOM SHERRY,Brad Widdup,9.0,1.0,1200,3YO MDN,SOFT5,FINE,10
2024-08-04,WYONG,3,COTSWOLDS,2,ZAC LLOYD,James Cummings,3.2,,1200,3YO MDN,SOFT5,FINE,10
2024-08-04,WYONG,3,CRY TO ME,9,NOT NOTIFIED,Mark Cross,23.0,,1200,3YO MDN,SOFT5,FINE,10
2024-08-04,WYONG,3,NOVEMBER AIR,5,ALYSHA COLLETT,Annabel Neasham & Rob Archibald,5.5,,1200,3YO MDN,SOFT5,FINE,10
2024-08-04,WYONG,4,NAY PEE CEE,2,NOT NOTIFIED,Gregory McFarlane,19.0,,1350,MDN,SOFT5,FINE,14
2024-08-04,WYONG,4,KERVETTE,4,ZAC LLOYD,Kristen Buchanan,1.7,1.0,1350,MDN,SOFT5,FINE,14
2024-08-04,WYONG,4,THE BENTLEY,10,BLAKE SPRIGGS,Mark Minervini,51.0,,1350,MDN,SOFT5,FINE,14
2024-08-04,WYONG,4,BOOM SMASH OPERA,2,WINONA COSTIN,Edward Cummings,71.0,,1350,MDN,SOFT5,FINE,14
2024-08-04,WYONG,4,OAKFIELD BLUE BELL,9,KEAGAN LATHAM,Damien Lane,10.0,3.0,1350,MDN,SOFT5,FINE,14
2024-08-04,WYONG,4,TORIE'S ROSE,6,TOM SHERRY,Edward Cummings,5.5,4.0,1350,MDN,SOFT5,FINE,14
2024-08-04,WYONG,4,BRUNO BRUNO,5,REECE JONES,Stephen O'Halloran,23.0,,1350,MDN,SOFT5,FINE,14
2024-08-04,WYONG,4,MADECCI,8,LOUIS BEUZELIN,Kris Lees,61.0,,1350,MDN,SOFT5,FINE,14
2024-08-04,WYONG,4,NOISES,3,ZAC WADICK,Brad Widdup,10.0,2.0,1350,MDN,SOFT5,FINE,14
2024-08-04,WYONG,4,PERRI LASS,7,DYLAN GIBBONS,Kris Lees,8.5,,1350,MDN,SOFT5,FINE,14
