Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-01-08,TAMWORTH,1,DISTANT,3,ZOE HUNT,Cody Morgan,2.5,2.0,1000,MDN,SOFT6,OCAST,11
2024-01-08,TAMWORTH,1,OFF THE PRESS,1,ANNA ROPER,Cody Morgan,1.01,,1000,MDN,SOFT6,OCAST,11
2024-01-08,TAMWORTH,1,BEST DEFENCE,4,AARON BULLOCK,Cody Morgan,3.0,,1000,MDN,SOFT6,OCAST,11
2024-01-08,TAMWORTH,1,ON THE CHARGE,8,MITCHELL BELL,Cody Morgan,1.01,,1000,MDN,SOFT6,OCAST,11
2024-01-08,TAMWORTH,1,WILLIAM'S SMILE,1,JAYDEN BARRIE,Krissie Simpkins,151.0,,1000,MDN,SOFT6,OCAST,11
2024-01-08,TAMWORTH,1,LOOK CLOSER,6,MOLLIE FITZGERALD,Todd Payne,23.0,4.0,1000,MDN,SOFT6,OCAST,11
2024-01-08,TAMWORTH,1,OHMIKKIUSOFINE,7,ASHLEY MORGAN,Cody Morgan,8.0,,1000,MDN,SOFT6,OCAST,11
2024-01-08,TAMWORTH,1,HERCULES MORSE,5,BRAITH NOCK,Peter H Blanch,6.0,1.0,1000,MDN,SOFT6,OCAST,11
2024-01-08,TAMWORTH,1,LAKE VARNA,9,ANDREW GIBBONS,Stephen Jones,9.0,,1000,MDN,SOFT6,OCAST,11
2024-01-08,TAMWORTH,1,MYALABY,2,DARRYL MCLELLAN,Tim McIntosh,9.0,3.0,1000,MDN,SOFT6,OCAST,11
2024-01-08,TAMWORTH,1,SELVAM,8,LUKE ROLLS,Jeremy Sylvester,101.0,,1000,MDN,SOFT6,OCAST,11
2024-01-08,TAMWORTH,2,CEMENTED,8,GEORGINA MCDONNELL,Sally Torrens,10.0,,2100,CL1 SW,SOFT6,OCAST,13
2024-01-08,TAMWORTH,2,CIGAR BAR,10,BRAITH NOCK,Sally Torrens,71.0,,2100,CL1 SW,SOFT6,OCAST,13
2024-01-08,TAMWORTH,2,COMIC RELIEF,7,BEN LOOKER,Peter Evans,41.0,,2100,CL1 SW,SOFT6,OCAST,13
2024-01-08,TAMWORTH,2,FELIS,6,CHELSEA HILLIER,Wayne Martyn,8.5,3.0,2100,CL1 SW,SOFT6,OCAST,13
