Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-01-12,GOSFORD,1,NICCI'S GEM,2,LOUISE DAY,Ron Quinton,11.0,4.0,1200,BM64 FM,GOOD4,FINE,8
2024-01-12,GOSFORD,1,SELFLESS ACT,6,MOLLY BOURKE,Kim Waugh,15.0,1.0,1200,BM64 FM,GOOD4,FINE,8
2024-01-12,GOSFORD,1,MISSOUK,1,KERRIN MCEVOY,Peter & Paul Snowden,2.6,,1200,BM64 FM,GOOD4,FINE,8
2024-01-12,GOSFORD,1,ROCKABILLY REBEL,3,ANNA ROPER,Bjorn Baker,2.4,3.0,1200,BM64 FM,GOOD4,FINE,8
2024-01-12,GOSFORD,1,LITTLE BAIA,5,ROBBIE DOWNEY,Bjorn Baker,8.5,,1200,BM64 FM,GOOD4,FINE,8
2024-01-12,GOSFORD,1,RINGDEMBELLS,8,NOT NOTIFIED,Peter & Paul Snowden,0.0,,1200,BM64 FM,GOOD4,FINE,8
2024-01-12,GOSFORD,1,MONTE KATE,4,GRANT BUCKLEY,Robert & Luke Price,9.0,,1200,BM64 FM,GOOD4,FINE,8
2024-01-12,GOSFORD,1,PINS AND NEEDLES,7,ZAC WADICK,Brad Widdup,8.5,2.0,1200,BM64 FM,GOOD4,FINE,8
2024-01-12,GOSFORD,2,LET'S GO JOHNNY,1,GRANT BUCKLEY,Rodney Bailey,7.5,4.0,1200,MDN,GOOD4,FINE,12
2024-01-12,GOSFORD,2,PLUCKTEN,9,NOT NOTIFIED,Damien Lane,5.5,,1200,MDN,GOOD4,FINE,12
2024-01-12,GOSFORD,2,TIDDILYWINX,3,ASHLEY MORGAN,Kim Waugh,13.0,1.0,1200,MDN,GOOD4,FINE,12
2024-01-12,GOSFORD,2,FRODASH,4,SAM CLIPPERTON,Edward Cummings,3.9,2.0,1200,MDN,GOOD4,FINE,12
2024-01-12,GOSFORD,2,SASHABELLA,8,RORY HUTCHINGS,Brad Widdup,5.0,3.0,1200,MDN,GOOD4,FINE,12
2024-01-12,GOSFORD,2,PITCH INVADER,9,LEE MAGORRIAN,Kim Waugh,7.0,,1200,MDN,GOOD4,FINE,12
2024-01-12,GOSFORD,2,SHARPEN THE KNIVES,7,KERRIN MCEVOY,Sam Kavanagh,5.5,,1200,MDN,GOOD4,FINE,12
2024-01-12,GOSFORD,2,ACHLYS,2,ANDREW ADKINS,Nathan Doyle,3.1,,1200,MDN,GOOD4,FINE,12
2024-01-12,GOSFORD,2,COUNTY SHERIFF,5,REECE JONES,Mick Attard,26.0,,1200,MDN,GOOD4,FINE,12
2024-01-12,GOSFORD,2,DAYU,11,NOT NOTIFIED,Tracey Bartley,3.3,,1200,MDN,GOOD4,FINE,12
2024-01-12,GOSFORD,2,DUSTY RUBBLE,6,ANDREW CALDER,Karen Outtrim,26.0,,1200,MDN,GOOD4,FINE,12
2024-01-12,GOSFORD,2,OCEAN EYES,12,NOT NOTIFIED,Robert & Luke Price,0.0,,1200,MDN,GOOD4,FINE,12
2024-01-12,GOSFORD,3,A SHIN WARRIOR,6,RORY HUTCHINGS,Mike Cattell,151.0,,1900,3YO+ MDN SW,GOOD4,FINE,14
2024-01-12,GOSFORD,3,BOOSTER SHOT,10,LEE MAGORRIAN,John Sargent,12.0,,1900,3YO+ MDN SW,GOOD4,FINE,14
2024-01-12,GOSFORD,3,COMMUNITY,1,KEAGAN LATHAM,Kim Waugh,2.8,3.0,1900,3YO+ MDN SW,GOOD4,FINE,14
2024-01-12,GOSFORD,3,MY RIPPA,11,JAY FORD,John Cooper,81.0,,1900,3YO+ MDN SW,GOOD4,FINE,14
