Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-01-01,INVERELL,1,ALERTADO,8,MICHAEL SQUIRES,Troy O'Neile,61.0,,1050,MDN SW,HVY10,FINE,14
2024-01-01,INVERELL,1,BLAZED PRINCE,1,MIKAYLA WEIR,Craig Clegg,5.0,4.0,1050,MDN SW,HVY10,FINE,14
2024-01-01,INVERELL,1,HERCULES MORSE,4,BRAITH NOCK,Peter H Blanch,8.5,,1050,MDN SW,HVY10,FINE,14
2024-01-01,INVERELL,1,NORTHERN BOOGIE,2,LUKE ROLLS,Colt Prosser,34.0,2.0,1050,MDN SW,HVY10,FINE,14
2024-01-01,INVERELL,1,SPIRIT OF SAINTLY,12,BRAITH NOCK,Peter Sinclair,41.0,,1050,MDN SW,HVY10,FINE,14
2024-01-01,INVERELL,1,TINY EMPEROR,6,CAMILLE HOULGATTE,Kevin Dixon,81.0,,1050,MDN SW,HVY10,FINE,14
2024-01-01,INVERELL,1,EVASIVE NATURE,3,BEN LOOKER,Brett Cavanough,1.3,1.0,1050,MDN SW,HVY10,FINE,14
2024-01-01,INVERELL,1,FAST ARTIST,5,MATTHEW MCGILLIVRA,Sue Grills,13.0,,1050,MDN SW,HVY10,FINE,14
2024-01-01,INVERELL,1,LET'S GO LEO,11,NOT NOTIFIED,Connie Greig,81.0,,1050,MDN SW,HVY10,FINE,14
2024-01-01,INVERELL,1,CRAFTY KRUMPET,7,JACOB GOLDEN,Peter Sinclair,61.0,,1050,MDN SW,HVY10,FINE,14
2024-01-01,INVERELL,1,WET AND WINDY,10,WENDY PEEL,Paddy Cunningham,23.0,,1050,MDN SW,HVY10,FINE,14
2024-01-01,INVERELL,1,ARLO'S LOVE,9,CASSEY WILLIAMS,Stirling Osland,101.0,,1050,MDN SW,HVY10,FINE,14
2024-01-01,INVERELL,1,STAR DIAMOND,11,COBI VITLER,Paddy Cunningham,19.0,,1050,MDN SW,HVY10,FINE,14
2024-01-01,INVERELL,1,LESGO DON,4,BILLY CRAY,Peter Sinclair,81.0,3.0,1050,MDN SW,HVY10,FINE,14
