Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-06-03,GOULBURN,1,FIREUP,2,JESS TAYLOR,Jarrod Austin,14.0,3.0,1200,MDN,SOFT7,OCAST,9
2024-06-03,GOULBURN,1,GAMING,8,BEANY PANYA,Graham Brown,81.0,,1200,MDN,SOFT7,OCAST,9
2024-06-03,GOULBURN,1,SHALMUM,3,OLIVIA CHAMBERS,Bjorn Baker,2.7,,1200,MDN,SOFT7,OCAST,9
2024-06-03,GOULBURN,1,SHOW PONY,1,ANGUS VILLIERS,Mitchell Beer,4.0,,1200,MDN,SOFT7,OCAST,9
2024-06-03,GOULBURN,1,TYCOON ARTIE,1,NICK SOUQUET,Craig Widdison,4.6,1.0,1200,MDN,SOFT7,OCAST,9
2024-06-03,GOULBURN,1,MIDNIGHT AFFAIR,4,JAY FORD,David Pfieffer,8.5,4.0,1200,MDN,SOFT7,OCAST,9
2024-06-03,GOULBURN,1,THE BULLET,6,KEAGAN LATHAM,Richard & Will Freedman,2.9,,1200,MDN,SOFT7,OCAST,9
2024-06-03,GOULBURN,1,AWESOME ICON,7,LOUISE DAY,Tara & Philippe Vigouroux,61.0,,1200,MDN,SOFT7,OCAST,9
2024-06-03,GOULBURN,1,HOOD RIVER,5,AMY MCLUCAS,Dale Wagstaff,34.0,2.0,1200,MDN,SOFT7,OCAST,9
2024-06-03,GOULBURN,2,SEPTIME,5,LOUISE DAY,Joseph Ible,5.0,2.0,1000,BM66,SOFT7,OCAST,9
2024-06-03,GOULBURN,2,MON PIERRE,2,JADEN LLOYD,Matthew Smith,2.9,4.0,1000,BM66,SOFT7,OCAST,9
2024-06-03,GOULBURN,2,STUPENDO,6,NOT NOTIFIED,Matthew Kelley,0.0,,1000,BM66,SOFT7,OCAST,9
2024-06-03,GOULBURN,2,FIELD OF MYRTLE,4,OLIVIA CHAMBERS,Bjorn Baker,4.2,,1000,BM66,SOFT7,OCAST,9
2024-06-03,GOULBURN,2,SPINOSAURUS,4,NOT NOTIFIED,Matthew Kelley,0.0,,1000,BM66,SOFT7,OCAST,9
2024-06-03,GOULBURN,2,PICASSO'S DREAM,3,AMY MCLUCAS,Bjorn Baker,4.8,3.0,1000,BM66,SOFT7,OCAST,9
2024-06-03,GOULBURN,2,AREEBA SPIRIT,1,TEAGHAN MARTIN,Richard Butler,26.0,,1000,BM66,SOFT7,OCAST,9
2024-06-03,GOULBURN,2,PENITENT,7,DEANNE PANYA,Steve Englebrecht,0.0,,1000,BM66,SOFT7,OCAST,9
2024-06-03,GOULBURN,2,STARLIGHT GIRL,6,QUAYDE KROGH,Matthew Kelley,5.5,1.0,1000,BM66,SOFT7,OCAST,9
2024-06-03,GOULBURN,3,DON'T DOUBT MERLIN,8,JAY FORD,David Pfieffer,2.15,1.0,900,MDN SW,SOFT7,OCAST,12
2024-06-03,GOULBURN,3,MR SHOWBIZ,4,JAKE BARRETT,Shari-Lea Hitchcock,151.0,,900,MDN SW,SOFT7,OCAST,12
2024-06-03,GOULBURN,3,SAKIMARJUEL,2,JADEN LLOYD,Rex Cole,8.5,,900,MDN SW,SOFT7,OCAST,12
2024-06-03,GOULBURN,3,SEVEN HORSE POWER,6,OLIVIA CHAMBERS,Geoffrey Crothers,151.0,,900,MDN SW,SOFT7,OCAST,12
2024-06-03,GOULBURN,3,STYLISH NIC,5,MOLLY BOURKE,Amanda Turner,19.0,3.0,900,MDN SW,SOFT7,OCAST,12
2024-06-03,GOULBURN,3,FELICITAS,10,JEFF PENZA,Jarrod Austin,5.0,,900,MDN SW,SOFT7,OCAST,12
2024-06-03,GOULBURN,3,MAYBE MAUREEN,7,MATHEW CAHILL,Scott Collings,19.0,2.0,900,MDN SW,SOFT7,OCAST,12
2024-06-03,GOULBURN,3,PUZZLER,3,BEANY PANYA,Mitchell Beer,4.4,,900,MDN SW,SOFT7,OCAST,12
2024-06-03,GOULBURN,3,THROW ONE IN,9,DAMON BUDLER,David Hodgson,151.0,,900,MDN SW,SOFT7,OCAST,12
2024-06-03,GOULBURN,3,CHIONE,11,LOUISE DAY,Paul Facoory,126.0,,900,MDN SW,SOFT7,OCAST,12
2024-06-03,GOULBURN,3,CLOSETHEDOORDARCY,9,NOT NOTIFIED,Tom Wilson,0.0,,900,MDN SW,SOFT7,OCAST,12
2024-06-03,GOULBURN,3,MASTER OF DISGUISE,1,CORIAH KEATINGS,Danielle Seib,12.0,4.0,900,MDN SW,SOFT7,OCAST,12
