Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-06-20,KEMBLA GRANGE,5,INVADE AND CONQUER,10,ANGUS VILLIERS,Robert & Luke Price,12.0,,1200,3YO MDN,SOFT6,FINE,14
2024-06-20,KEMBLA GRANGE,5,CAPTAIN EAGLE,3,KERRIN MCEVOY,Gerald Ryan & Sterling Alexiou,2.1,2.0,1200,3YO MDN,SOFT6,FINE,14
2024-06-20,KEMBLA GRANGE,5,ELLE HUDSON,4,JAY FORD,Joseph Pride,19.0,,1200,3YO MDN,SOFT6,FINE,14
2024-06-20,KEMBLA GRANGE,5,RECRUITER,5,JADEN LLOYD,"Michael, Wayne & John Hawkes",3.5,4.0,1200,3YO MDN,SOFT6,FINE,14
2024-06-20,KEMBLA GRANGE,5,FUGITIVA,1,TOMMY BERRY,Robert & Luke Price,4.6,3.0,1200,3YO MDN,SOFT6,FINE,14
2024-06-20,KEMBLA GRANGE,5,FAIR MAIDEN,4,TOM SHERRY,Gary Portelli,19.0,,1200,3YO MDN,SOFT6,FINE,14
2024-06-20,KEMBLA GRANGE,5,ME ME,6,ROBBIE DOWNEY,Robert & Luke Price,21.0,,1200,3YO MDN,SOFT6,FINE,14
2024-06-20,KEMBLA GRANGE,5,LILY BOBTAIL,2,ZAC LLOYD,James Cummings,17.0,,1200,3YO MDN,SOFT6,FINE,14
2024-06-20,KEMBLA GRANGE,5,ALTERCATION,5,DYLAN GIBBONS,Ciaron Maher,10.0,,1200,3YO MDN,SOFT6,FINE,14
2024-06-20,KEMBLA GRANGE,5,TROPEA,9,TYLER SCHILLER,John O'Shea,34.0,,1200,3YO MDN,SOFT6,FINE,14
2024-06-20,KEMBLA GRANGE,5,EQUILIBRIST,14,REECE JONES,Kerry Parker,61.0,,1200,3YO MDN,SOFT6,FINE,14
2024-06-20,KEMBLA GRANGE,5,THAIBEEFSALADE,8,ALYSHA COLLETT,Ross McConville,21.0,,1200,3YO MDN,SOFT6,FINE,14
2024-06-20,KEMBLA GRANGE,5,MADAM RUPEE,7,JEAN VAN OVERMEIRE,Robert & Luke Price,126.0,1.0,1200,3YO MDN,SOFT6,FINE,14
2024-06-20,KEMBLA GRANGE,5,MYSTERIO,8,TIM CLARK,James Cummings,51.0,,1200,3YO MDN,SOFT6,FINE,14
2024-06-20,KEMBLA GRANGE,6,TORETTO,2,KEAGAN LATHAM,Matthew Dale,19.0,,1500,BM64 CG,SOFT6,FINE,10
2024-06-20,KEMBLA GRANGE,6,DONEGAL LIGHTS,10,ELLEN HENNESSY,Paul & Martha Cave,61.0,,1500,BM64 CG,SOFT6,FINE,10
2024-06-20,KEMBLA GRANGE,6,AUTUNNO,3,ALYSHA COLLETT,Richard Litt,7.0,,1500,BM64 CG,SOFT6,FINE,10
2024-06-20,KEMBLA GRANGE,6,FIRE TRIBE,4,TIM CLARK,Joseph Pride,5.0,2.0,1500,BM64 CG,SOFT6,FINE,10
2024-06-20,KEMBLA GRANGE,6,VOMO ISLAND,8,ZAC LLOYD,Peter & Paul Snowden,2.8,1.0,1500,BM64 CG,SOFT6,FINE,10
2024-06-20,KEMBLA GRANGE,6,EMANCIPIST,9,TYLER SCHILLER,Gerald Ryan & Sterling Alexiou,8.0,3.0,1500,BM64 CG,SOFT6,FINE,10
2024-06-20,KEMBLA GRANGE,6,MONTE MAXIMUS,5,TOMMY BERRY,Robert & Luke Price,4.6,4.0,1500,BM64 CG,SOFT6,FINE,10
2024-06-20,KEMBLA GRANGE,6,SMART ACTION,7,ROBBIE DOWNEY,Annabel Neasham,13.0,,1500,BM64 CG,SOFT6,FINE,10
2024-06-20,KEMBLA GRANGE,6,EYEQUE,1,LOUIS BEUZELIN,John Thompson,51.0,,1500,BM64 CG,SOFT6,FINE,10
2024-06-20,KEMBLA GRANGE,6,STORM DE LUNE,6,JEFF PENZA,Diane Poidevin Laine,151.0,,1500,BM64 CG,SOFT6,FINE,10
2024-06-20,KEMBLA GRANGE,7,HINCHINJIVE,5,MITCHELL BELL,Ron Quinton,5.0,,1500,BM64 FM,SOFT6,FINE,11
2024-06-20,KEMBLA GRANGE,7,JUSTELA,10,DYLAN GIBBONS,Kerry Parker,3.5,1.0,1500,BM64 FM,SOFT6,FINE,11
2024-06-20,KEMBLA GRANGE,7,SPICY HOTPOT,1,REECE JONES,Sara Ryan,7.0,4.0,1500,BM64 FM,SOFT6,FINE,11
2024-06-20,KEMBLA GRANGE,7,FUN SUNDAY,8,ZAC WADICK,Brad Widdup,7.5,3.0,1500,BM64 FM,SOFT6,FINE,11
2024-06-20,KEMBLA GRANGE,7,REALLY SERIOUS,4,BENJAMIN OSMOND,Chris Waller,19.0,,1500,BM64 FM,SOFT6,FINE,11
2024-06-20,KEMBLA GRANGE,7,LINGUEE,3,JAY FORD,Kim Waugh,17.0,,1500,BM64 FM,SOFT6,FINE,11
2024-06-20,KEMBLA GRANGE,7,BROHM LAKE,7,BEANY PANYA,Steve Englebrecht,23.0,,1500,BM64 FM,SOFT6,FINE,11
2024-06-20,KEMBLA GRANGE,7,HOPE UNO,11,ALYSHA COLLETT,Theresa Bateup,17.0,,1500,BM64 FM,SOFT6,FINE,11
2024-06-20,KEMBLA GRANGE,7,BIANCO NERO,2,ZAC LLOYD,Matthew Smith,26.0,,1500,BM64 FM,SOFT6,FINE,11
2024-06-20,KEMBLA GRANGE,7,CRYSTAL WATERS,6,OLIVIA CHAMBERS,Paul Murray,5.5,2.0,1500,BM64 FM,SOFT6,FINE,11
2024-06-20,KEMBLA GRANGE,7,DOOLA TEELA,9,MOLLY BOURKE,Gary Nickson,51.0,,1500,BM64 FM,SOFT6,FINE,11
2024-06-20,KEMBLA GRANGE,8,JAMBEROO,14,PETER WELLS,Diane Poidevin Laine,21.0,,1300,BM64,SOFT6,FINE,20
2024-06-20,KEMBLA GRANGE,8,WORX,8,ANGUS VILLIERS,Annabel Neasham,8.0,3.0,1300,BM64,SOFT6,FINE,20
2024-06-20,KEMBLA GRANGE,8,ALL MACHIAVELLIAN,1,ROBBIE DOWNEY,Robert & Luke Price,7.0,,1300,BM64,SOFT6,FINE,20
2024-06-20,KEMBLA GRANGE,8,BEND THE KNEE,13,JAKE BARRETT,Kim Waugh,15.0,,1300,BM64,SOFT6,FINE,20
2024-06-20,KEMBLA GRANGE,8,BULLY FOR YOU,1,SHAUN GUYMER,Ross McConville,31.0,,1300,BM64,SOFT6,FINE,20
2024-06-20,KEMBLA GRANGE,8,ISLAND PRESS,6,OLIVIA CHAMBERS,Dean Mirfin,26.0,,1300,BM64,SOFT6,FINE,20
2024-06-20,KEMBLA GRANGE,8,BIG APPLE,17,NOT NOTIFIED,Joseph Ible,19.0,,1300,BM64,SOFT6,FINE,20
2024-06-20,KEMBLA GRANGE,8,COOL LAD,2,ZAC LLOYD,Matthew Smith,3.8,,1300,BM64,SOFT6,FINE,20
2024-06-20,KEMBLA GRANGE,8,STARROS,10,MOLLY BOURKE,Terry Croft,21.0,,1300,BM64,SOFT6,FINE,20
2024-06-20,KEMBLA GRANGE,8,UTOPIAN WINE,11,RORY HUTCHINGS,Chris Waller,15.0,,1300,BM64,SOFT6,FINE,20
2024-06-20,KEMBLA GRANGE,8,GOLD PATTERN,3,JAY FORD,John Thompson,11.0,2.0,1300,BM64,SOFT6,FINE,20
2024-06-20,KEMBLA GRANGE,8,THERE THERE,19,DYLAN GIBBONS,Ciaron Maher,9.0,,1300,BM64,SOFT6,FINE,20
2024-06-20,KEMBLA GRANGE,8,JAEX,9,JEAN VAN OVERMEIRE,Stephen O'Halloran,23.0,1.0,1300,BM64,SOFT6,FINE,20
2024-06-20,KEMBLA GRANGE,8,LICHESTER,4,TIM CLARK,Kerry Parker,13.0,,1300,BM64,SOFT6,FINE,20
2024-06-20,KEMBLA GRANGE,8,BATTLE OF VIENNA,12,NOT NOTIFIED,Peter & Paul Snowden,8.5,,1300,BM64,SOFT6,FINE,20
2024-06-20,KEMBLA GRANGE,8,BOKUDEN,15,NOT NOTIFIED,Peter & Paul Snowden,26.0,,1300,BM64,SOFT6,FINE,20
2024-06-20,KEMBLA GRANGE,8,HEADSTOCK,7,TOMMY BERRY,Robert & Luke Price,3.9,,1300,BM64,SOFT6,FINE,20
2024-06-20,KEMBLA GRANGE,8,PINS AND NEEDLES,20,ZAC WADICK,Brad Widdup,1.01,,1300,BM64,SOFT6,FINE,20
2024-06-20,KEMBLA GRANGE,8,NOBLE ATTACK,16,NOT NOTIFIED,Robert & Luke Price,1.01,,1300,BM64,SOFT6,FINE,20
2024-06-20,KEMBLA GRANGE,8,CHIEF WITNESS,5,ALYSHA COLLETT,Joseph Pride,21.0,4.0,1300,BM64,SOFT6,FINE,20
2024-06-20,WANGARATTA,1,CARAT TIME,10,BILLY EGAN,Nick Ryan,14.0,,1100,MDN,SOFT5,FINE,11
2024-06-20,WANGARATTA,1,COSGARA,7,ROBERT BEATTIE,Libby Haworth,151.0,,1100,MDN,SOFT5,FINE,11
2024-06-20,WANGARATTA,1,ENUFF SKEPTICAL,5,NATHAN PUNCH,Matthew Brown,126.0,,1100,MDN,SOFT5,FINE,11
2024-06-20,WANGARATTA,1,MANALORE,4,CORY PARISH,Andrew Dale,26.0,,1100,MDN,SOFT5,FINE,11
2024-06-20,WANGARATTA,1,READ MY LIPS,8,MILOS BUNJEVAC,Grant White,7.5,,1100,MDN,SOFT5,FINE,11
2024-06-20,WANGARATTA,1,SUPERSONIC LEGEND,9,JASON MASKIELL,Danielle Chapman,8.0,1.0,1100,MDN,SOFT5,FINE,11
2024-06-20,WANGARATTA,1,THE DEFENDER,3,CRAIG NEWITT,Mark & Levi Kavanagh,15.0,3.0,1100,MDN,SOFT5,FINE,11
2024-06-20,WANGARATTA,1,ZOUKEEPER,2,BRAD RAWILLER,John & Chris Ledger,6.0,,1100,MDN,SOFT5,FINE,11
2024-06-20,WANGARATTA,1,READY TO PLAY,8,LACHLAN KING,Ben Brisbourne,10.0,4.0,1100,MDN,SOFT5,FINE,11
2024-06-20,WANGARATTA,1,ROSARY,6,BLAIKE MCDOUGALL,Dan McCarthy,3.8,,1100,MDN,SOFT5,FINE,11
2024-06-20,WANGARATTA,1,MILBRAE,1,JAMIE MOTT,"Ben, Will & JD Hayes",2.7,2.0,1100,MDN,SOFT5,FINE,11
2024-06-20,WANGARATTA,2,KENSINGTON CITY,2,JASON LYON,Allan Fitzgerald,31.0,4.0,1000,3YO MDN,SOFT5,FINE,14
2024-06-20,WANGARATTA,2,MEGAFLASH,7,LACHLAN KING,Belinda Dunn,4.8,,1000,3YO MDN,SOFT5,FINE,14
2024-06-20,WANGARATTA,2,MINESITE,12,JOHN KEATING,John D Pearson,15.0,,1000,3YO MDN,SOFT5,FINE,14
2024-06-20,WANGARATTA,2,THREE MUSKETEERS,8,CORY PARISH,Andrew Dale,3.9,2.0,1000,3YO MDN,SOFT5,FINE,14
2024-06-20,WANGARATTA,2,CHAMPAGNE DOCTOR,14,WINONA COSTIN,Jamie Edwards,5.5,,1000,3YO MDN,SOFT5,FINE,14
2024-06-20,WANGARATTA,2,CHAMPAGNE EFFORT,3,CRAIG NEWITT,Gavin Bedggood,2.6,3.0,1000,3YO MDN,SOFT5,FINE,14
2024-06-20,WANGARATTA,2,DO IT NOW,4,BLAIKE MCDOUGALL,Luke Oliver,8.5,1.0,1000,3YO MDN,SOFT5,FINE,14
2024-06-20,WANGARATTA,2,FALLING STAR,11,JAKE DUFFY,John & Chris Ledger,151.0,,1000,3YO MDN,SOFT5,FINE,14
2024-06-20,WANGARATTA,2,FORGOTTEN ANGEL,6,MILOS BUNJEVAC,Shaun Nolen,17.0,,1000,3YO MDN,SOFT5,FINE,14
