Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-06-08,RANDWICK,1,BUCKINGHAM PALACE,4,TIM CLARK,Gai Waterhouse & Adrian Bott,7.0,2.0,1100,2YO OPEN,HVY9,OCAST,13
2024-06-08,RANDWICK,1,IL PASSERO,10,CHAD SCHOFIELD,Richard Litt,1.01,,1100,2YO OPEN,HVY9,OCAST,13
2024-06-08,RANDWICK,1,NIGHTS INFERNO,5,AARON BULLOCK,Patrick Cleave,17.0,,1100,2YO OPEN,HVY9,OCAST,13
2024-06-08,RANDWICK,1,STARDEEL,5,RACHEL KING,Bjorn Baker,1.01,,1100,2YO OPEN,HVY9,OCAST,13
2024-06-08,RANDWICK,1,WINNING PROPOSAL,1,TYLER SCHILLER,Kristen Buchanan,1.01,,1100,2YO OPEN,HVY9,OCAST,13
2024-06-08,RANDWICK,1,SACRED FORT,7,JASON COLLETT,Ciaron Maher,1.01,,1100,2YO OPEN,HVY9,OCAST,13
2024-06-08,RANDWICK,1,MADRINA,2,AMY MCLUCAS,Gai Waterhouse & Adrian Bott,3.8,1.0,1100,2YO OPEN,HVY9,OCAST,13
2024-06-08,RANDWICK,1,SMASHING ROSIE,3,TYLER SCHILLER,Kristen Buchanan,8.5,,1100,2YO OPEN,HVY9,OCAST,13
2024-06-08,RANDWICK,1,SHAMADAN,6,SAM CLIPPERTON,Matthew Dunn,2.7,3.0,1100,2YO OPEN,HVY9,OCAST,13
2024-06-08,RANDWICK,1,SINGING STAR,12,REECE JONES,Damien Lane,1.01,,1100,2YO OPEN,HVY9,OCAST,13
2024-06-08,RANDWICK,1,TWINKLING STAR,1,DYLAN GIBBONS,Michael Freedman,6.5,,1100,2YO OPEN,HVY9,OCAST,13
2024-06-08,RANDWICK,1,VINNIRO,7,REGAN BAYLISS,Peter & Paul Snowden,13.0,4.0,1100,2YO OPEN,HVY9,OCAST,13
2024-06-08,RANDWICK,1,BRONCO REVOLUTION,11,JAY FORD,Robert Quinn,1.01,,1100,2YO OPEN,HVY9,OCAST,13
2024-06-08,RANDWICK,2,OLYMPIC GAZE,9,CHELSEA HILLIER,Paul Perry,51.0,,1600,3YO+ BM72,HVY9,OCAST,24
