Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-06-26,WARWICK FARM,1,WINNING PROPOSAL,9,NASH RAWILLER,Kristen Buchanan,3.1,1.0,1100,2YO OPEN F,HVY8,FINE,12
2024-06-26,WARWICK FARM,1,DEEP JOY,6,DYLAN GIBBONS,Ciaron Maher,18.0,,1100,2YO OPEN F,HVY8,FINE,12
2024-06-26,WARWICK FARM,1,BACK IN A TIK,7,JAY FORD,Kerry Parker,21.0,,1100,2YO OPEN F,HVY8,FINE,12
2024-06-26,WARWICK FARM,1,DREAMALIVE,4,KEAGAN LATHAM,Con Karakatsanis,61.0,,1100,2YO OPEN F,HVY8,FINE,12
2024-06-26,WARWICK FARM,1,LIUBOV,1,CHAD SCHOFIELD,Richard Litt,34.0,,1100,2YO OPEN F,HVY8,FINE,12
2024-06-26,WARWICK FARM,1,LUTETIA,6,SAM CLIPPERTON,Kris Lees,23.0,,1100,2YO OPEN F,HVY8,FINE,12
2024-06-26,WARWICK FARM,1,RED ENVELOPE,3,TIM CLARK,Gai Waterhouse & Adrian Bott,7.0,,1100,2YO OPEN F,HVY8,FINE,12
2024-06-26,WARWICK FARM,1,SCINTILLA,8,KERRIN MCEVOY,Les Bridge,4.4,3.0,1100,2YO OPEN F,HVY8,FINE,12
2024-06-26,WARWICK FARM,1,SISTER DAAE,5,JAMES MCDONALD,Chris Waller,8.5,4.0,1100,2YO OPEN F,HVY8,FINE,12
2024-06-26,WARWICK FARM,1,SOCRAZYINLOVE,11,TYLER SCHILLER,Annabel Neasham,16.0,,1100,2YO OPEN F,HVY8,FINE,12
2024-06-26,WARWICK FARM,1,SWELTER,10,JASON COLLETT,Chris Waller,7.0,,1100,2YO OPEN F,HVY8,FINE,12
2024-06-26,WARWICK FARM,1,VANESSI,2,TOMMY BERRY,Chris Waller,4.0,2.0,1100,2YO OPEN F,HVY8,FINE,12
2024-06-26,WARWICK FARM,2,BUCKINGHAM PALACE,2,TOMMY BERRY,Gai Waterhouse & Adrian Bott,10.0,4.0,1100,2YO OPEN CG,HVY8,FINE,12
2024-06-26,WARWICK FARM,2,GRAM,2,NOT NOTIFIED,James Cummings,0.0,,1100,2YO OPEN CG,HVY8,FINE,12
2024-06-26,WARWICK FARM,2,BODE AKUNA,8,TOM SHERRY,Jason Coyle,41.0,,1100,2YO OPEN CG,HVY8,FINE,12
2024-06-26,WARWICK FARM,2,BOOM SMASH OPERA,4,NOT NOTIFIED,Edward Cummings,101.0,,1100,2YO OPEN CG,HVY8,FINE,12
2024-06-26,WARWICK FARM,2,CARNEGIE HILL,6,CHAD SCHOFIELD,Michael Freedman,13.0,,1100,2YO OPEN CG,HVY8,FINE,12
2024-06-26,WARWICK FARM,2,IL PASSERO,4,TYLER SCHILLER,Richard Litt,12.0,,1100,2YO OPEN CG,HVY8,FINE,12
