Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-06-27,WYONG,1,MOSTRO,4,REGAN BAYLISS,Gai Waterhouse & Adrian Bott,3.1,1.0,1350,3YO MDN,SOFT5,FINE,9
2024-06-27,WYONG,1,PINK SHALALA,1,KERRIN MCEVOY,Chris Waller,2.6,2.0,1350,3YO MDN,SOFT5,FINE,9
2024-06-27,WYONG,1,RESURRECTED,2,CHAD SCHOFIELD,Annabel Neasham,5.0,3.0,1350,3YO MDN,SOFT5,FINE,9
2024-06-27,WYONG,1,EROTAS,6,REECE JONES,Joseph Pride,18.0,,1350,3YO MDN,SOFT5,FINE,9
2024-06-27,WYONG,1,FLYING CHEVROLET,5,DYLAN GIBBONS,Ciaron Maher,10.0,,1350,3YO MDN,SOFT5,FINE,9
2024-06-27,WYONG,1,FOMORIAN,5,NOT NOTIFIED,Kylie Gavenlock,0.0,,1350,3YO MDN,SOFT5,FINE,9
2024-06-27,WYONG,1,DENOTE,7,JASON COLLETT,Chris Waller,14.0,,1350,3YO MDN,SOFT5,FINE,9
2024-06-27,WYONG,1,LOVIN' HARRY,6,KEAGAN LATHAM,Richard & Will Freedman,51.0,,1350,3YO MDN,SOFT5,FINE,9
2024-06-27,WYONG,1,DONELEGANCE,3,ZAC LLOYD,Joseph Pride,14.0,4.0,1350,3YO MDN,SOFT5,FINE,9
2024-06-27,WYONG,2,EUROMASTER,2,ZAC LLOYD,Ron Leemon,1.35,1.0,1350,MDN,SOFT5,FINE,10
2024-06-27,WYONG,2,EXCELLOR,5,MADELINE OWEN,Blake Fitzpatrick,101.0,,1350,MDN,SOFT5,FINE,10
2024-06-27,WYONG,2,FIREUP,7,KEAGAN LATHAM,Jarrod Austin,10.0,,1350,MDN,SOFT5,FINE,10
2024-06-27,WYONG,2,FOMORIAN,3,ANNA ROPER,Kylie Gavenlock,101.0,,1350,MDN,SOFT5,FINE,10
2024-06-27,WYONG,2,CAN EXPECT GREATER,1,JESS TAYLOR,Jason Coyle,10.0,2.0,1350,MDN,SOFT5,FINE,10
2024-06-27,WYONG,2,ELUSIVE MISSION,9,MOLLY BOURKE,Stephen Schofield,41.0,3.0,1350,MDN,SOFT5,FINE,10
2024-06-27,WYONG,2,RADIO GIRL,7,NOT NOTIFIED,Kristen Buchanan,12.0,,1350,MDN,SOFT5,FINE,10
2024-06-27,WYONG,2,RANHITA,8,DYLAN GIBBONS,Louise Munce,12.0,4.0,1350,MDN,SOFT5,FINE,10
2024-06-27,WYONG,2,SAPPHIRE KISS,4,ZAC WADICK,Wayne Seelin,9.5,,1350,MDN,SOFT5,FINE,10
2024-06-27,WYONG,2,LUVALEGEND,6,RORY HUTCHINGS,John Sargent,34.0,,1350,MDN,SOFT5,FINE,10
2024-06-27,WYONG,3,BUFFETT,12,KERRIN MCEVOY,Chris Waller,3.4,,1600,MDN,SOFT5,FINE,12
2024-06-27,WYONG,3,DALIO,7,BEANY PANYA,Steve Englebrecht,9.5,2.0,1600,MDN,SOFT5,FINE,12
2024-06-27,WYONG,3,FYODOR,6,ANNA ROPER,Kylie Gavenlock,101.0,,1600,MDN,SOFT5,FINE,12
2024-06-27,WYONG,3,IN ISO,2,ZAC WADICK,Wayne Seelin,34.0,4.0,1600,MDN,SOFT5,FINE,12
2024-06-27,WYONG,3,PREFER THE WINK,3,JADEN LLOYD,Matthew Smith,3.3,,1600,MDN,SOFT5,FINE,12
2024-06-27,WYONG,3,AMPLE TIME,4,DONOVAN YEO,Matthew Smith,18.0,3.0,1600,MDN,SOFT5,FINE,12
2024-06-27,WYONG,3,BRING US GLORY,1,MADELINE OWEN,Luke Thomas,151.0,,1600,MDN,SOFT5,FINE,12
2024-06-27,WYONG,3,CASTAWAY CORAL,8,JESS TAYLOR,Jason Coyle,81.0,,1600,MDN,SOFT5,FINE,12
2024-06-27,WYONG,3,LA BELLE CLAIRE,10,MOLLY BOURKE,Paul & Martha Cave,3.0,1.0,1600,MDN,SOFT5,FINE,12
2024-06-27,WYONG,3,LE SOUCI,9,ASHLEY MORGAN,Matthew Smith,61.0,,1600,MDN,SOFT5,FINE,12
2024-06-27,WYONG,3,SKIP A BEAT,5,DEANNE PANYA,Gary Portelli,4.4,,1600,MDN,SOFT5,FINE,12
2024-06-27,WYONG,3,VICUNA,11,KERRIN MCEVOY,Claire Lever,10.0,,1600,MDN,SOFT5,FINE,12
2024-06-27,WYONG,4,BROKERAGE,4,TOMMY BERRY,Ciaron Maher,3.0,3.0,1000,MDN,SOFT5,FINE,12
2024-06-27,WYONG,4,EXOTHRILL,8,KEAGAN LATHAM,Peter Green,51.0,,1000,MDN,SOFT5,FINE,12
2024-06-27,WYONG,4,GOGMAGOG,12,NOT NOTIFIED,Kylie Gavenlock,0.0,,1000,MDN,SOFT5,FINE,12
2024-06-27,WYONG,4,WATERPARK CREEK,5,OLIVIA DALTON,Jason Coyle,51.0,,1000,MDN,SOFT5,FINE,12
2024-06-27,WYONG,4,BEDTIME,3,DONOVAN YEO,Matthew Smith,81.0,,1000,MDN,SOFT5,FINE,12
2024-06-27,WYONG,4,CHAMP DE MARS,7,JASON COLLETT,Con Karakatsanis,26.0,4.0,1000,MDN,SOFT5,FINE,12
2024-06-27,WYONG,4,LOVE AND LIGHT,11,AMY MCLUCAS,Gai Waterhouse & Adrian Bott,3.2,,1000,MDN,SOFT5,FINE,12
2024-06-27,WYONG,4,PATIENCE IS VIRTUE,6,TYLER SCHILLER,Gerald Ryan & Sterling Alexiou,3.7,2.0,1000,MDN,SOFT5,FINE,12
2024-06-27,WYONG,4,SNUBA,10,RORY HUTCHINGS,Chris Waller,4.8,,1000,MDN,SOFT5,FINE,12
2024-06-27,WYONG,4,TE PANI,4,KERRIN MCEVOY,Annabel Neasham,7.5,,1000,MDN,SOFT5,FINE,12
2024-06-27,WYONG,4,LAST DRUID,2,ZAC LLOYD,James Cummings,2.15,1.0,1000,MDN,SOFT5,FINE,12
2024-06-27,WYONG,4,ZOUPHISTICATE,1,DYLAN GIBBONS,Annabel Neasham,23.0,,1000,MDN,SOFT5,FINE,12
2024-06-27,WYONG,5,CROWN'M,6,MADELINE OWEN,Karen Owen,81.0,,2000,3YO+ CL1,SOFT5,FINE,10
2024-06-27,WYONG,5,EVER WAS,9,JASON COLLETT,John Steinmetz,7.0,,2000,3YO+ CL1,SOFT5,FINE,10
2024-06-27,WYONG,5,QUINKY DEEL,3,ANNA ROPER,Damien Lane,19.0,4.0,2000,3YO+ CL1,SOFT5,FINE,10
2024-06-27,WYONG,5,GIRL WITH BALLOON,4,CHAD SCHOFIELD,David Payne,19.0,,2000,3YO+ CL1,SOFT5,FINE,10
2024-06-27,WYONG,5,SPECIAL DAY,5,ASHLEY MORGAN,Paul Perry,13.0,3.0,2000,3YO+ CL1,SOFT5,FINE,10
2024-06-27,WYONG,5,LYGON STREET,8,KERRIN MCEVOY,Kris Lees,3.0,2.0,2000,3YO+ CL1,SOFT5,FINE,10
2024-06-27,WYONG,5,TOMMY THUG,7,JEAN VAN OVERMEIRE,Michael Freedman,3.1,,2000,3YO+ CL1,SOFT5,FINE,10
2024-06-27,WYONG,5,DARK LEVER,2,HEAVELON VAN DER H,Karen Outtrim,151.0,,2000,3YO+ CL1,SOFT5,FINE,10
2024-06-27,WYONG,5,RAZELLA,10,ALYSHA COLLETT,Stephen O'Halloran,31.0,,2000,3YO+ CL1,SOFT5,FINE,10
2024-06-27,WYONG,5,TENNIEL,1,DYLAN GIBBONS,Annabel Neasham,6.0,1.0,2000,3YO+ CL1,SOFT5,FINE,10
2024-06-27,WYONG,6,BARAZIN,2,BENJAMIN OSMOND,Kris Lees,12.0,3.0,1600,CL1,SOFT5,FINE,10
2024-06-27,WYONG,6,AIX EN PROVENCE,1,KERRIN MCEVOY,Sara Ryan,3.5,1.0,1600,CL1,SOFT5,FINE,10
2024-06-27,WYONG,6,IT'S A WONDER,7,TYLER SCHILLER,Gerald Ryan & Sterling Alexiou,1.8,,1600,CL1,SOFT5,FINE,10
2024-06-27,WYONG,6,TAKEOVER ARTIST,4,JETT STANLEY,Gary Portelli,51.0,4.0,1600,CL1,SOFT5,FINE,10
2024-06-27,WYONG,6,EXTERNUS,5,REECE JONES,Damien Lane,10.0,2.0,1600,CL1,SOFT5,FINE,10
