Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-06-21,GOULBURN,1,BUFF MOBILE,7,SHAUN GUYMER,Pat Murphy,81.0,,2145,CL1,SOFT7,FINE,11
2024-06-21,GOULBURN,1,MAJORIAN,10,ROBBIE DOWNEY,Annabel Neasham,3.3,,2145,CL1,SOFT7,FINE,11
2024-06-21,GOULBURN,1,PRINCE OF ARENDELL,8,JETT STANLEY,Peter & Paul Snowden,4.8,3.0,2145,CL1,SOFT7,FINE,11
2024-06-21,GOULBURN,1,VICTORY ROLL,3,MITCHELL BELL,Pat Murphy,4.6,1.0,2145,CL1,SOFT7,FINE,11
2024-06-21,GOULBURN,1,JUNEBUG,5,HEAVELON VAN DER H,Annabel Neasham,2.15,2.0,2145,CL1,SOFT7,FINE,11
2024-06-21,GOULBURN,1,MAYFAIR HOTEL,1,JACK MARTIN,Wayne Carroll,18.0,,2145,CL1,SOFT7,FINE,11
2024-06-21,GOULBURN,1,BO BO BEWARE,6,ANDREW ADKINS,Richard Litt,26.0,,2145,CL1,SOFT7,FINE,11
2024-06-21,GOULBURN,1,SIDE CASH,8,JEFF PENZA,Gary Colvin,34.0,,2145,CL1,SOFT7,FINE,11
2024-06-21,GOULBURN,1,OUTCAST GIRL,4,ALYSHA COLLETT,Marc Conners,6.0,4.0,2145,CL1,SOFT7,FINE,11
2024-06-21,GOULBURN,1,COSMOS FACTORY,7,JAY FORD,Kerry Parker,14.0,,2145,CL1,SOFT7,FINE,11
2024-06-21,GOULBURN,1,DIRECT 'N' READY,2,ADRIAN LAYT,Paul Murray,126.0,,2145,CL1,SOFT7,FINE,11
2024-06-21,GOULBURN,2,GALACTIC ANGEL,3,TODD QUINN,Blake Ryan,7.5,,1000,BM58 FM,SOFT7,FINE,9
2024-06-21,GOULBURN,2,MISS THATCHER,9,OLIVIA DALTON,Lucy Longmire,4.8,3.0,1000,BM58 FM,SOFT7,FINE,9
2024-06-21,GOULBURN,2,BLACK ALEXANDRA,8,LOUIS BEUZELIN,Marc Chevalier,15.0,4.0,1000,BM58 FM,SOFT7,FINE,9
2024-06-21,GOULBURN,2,CHAMPAGNE IN LACE,4,CORIAH KEATINGS,Matthew Kelley,4.2,,1000,BM58 FM,SOFT7,FINE,9
2024-06-21,GOULBURN,2,DECISIVE LASS,5,ZAC WADICK,Brad Widdup,6.0,1.0,1000,BM58 FM,SOFT7,FINE,9
2024-06-21,GOULBURN,2,HOLD,6,REBECCA BRONETT PR,John Nisbet,3.8,2.0,1000,BM58 FM,SOFT7,FINE,9
2024-06-21,GOULBURN,2,BOOROWA GIRL,2,JAKE BARRETT,Paul Theobald,101.0,,1000,BM58 FM,SOFT7,FINE,9
2024-06-21,GOULBURN,2,HEAVENLY PROPHET,7,ELLEN HENNESSY,Jackie Greentree,41.0,,1000,BM58 FM,SOFT7,FINE,9
2024-06-21,GOULBURN,2,KATIE EXPRESS,1,JEFF PENZA,Wayne Carroll,10.0,,1000,BM58 FM,SOFT7,FINE,9
2024-06-21,GOULBURN,3,SPINOSAURUS,8,CORIAH KEATINGS,Matthew Kelley,3.6,1.0,1000,BM58 CG,SOFT7,FINE,10
2024-06-21,GOULBURN,3,STAR DIESEL,6,LEESHELLE SMALL,Joseph Pride,2.5,,1000,BM58 CG,SOFT7,FINE,10
2024-06-21,GOULBURN,3,BRITISH STATESMAN,5,JEAN VAN OVERMEIRE,Gayna Williams,4.6,,1000,BM58 CG,SOFT7,FINE,10
2024-06-21,GOULBURN,3,DON'T DOUBT MERLIN,7,JAY FORD,David Pfieffer,2.6,4.0,1000,BM58 CG,SOFT7,FINE,10
2024-06-21,GOULBURN,3,SAPPHIRES SON,3,NICK HEYWOOD,Danny Williams,51.0,2.0,1000,BM58 CG,SOFT7,FINE,10
2024-06-21,GOULBURN,3,BOWIE OF DUBAI,9,JAKE BARRETT,Paul Theobald,23.0,3.0,1000,BM58 CG,SOFT7,FINE,10
2024-06-21,GOULBURN,3,SKAIFEE,5,MOLLY BOURKE,Theresa Bateup,34.0,,1000,BM58 CG,SOFT7,FINE,10
2024-06-21,GOULBURN,3,I IZ BRILLIANT,1,REBECCA BRONETT PR,Jack Van Duren,23.0,,1000,BM58 CG,SOFT7,FINE,10
2024-06-21,GOULBURN,3,KING TAT,4,NYSSA BURRELLS,Andrew Jenkyn,151.0,,1000,BM58 CG,SOFT7,FINE,10
2024-06-21,GOULBURN,3,AEROBATIC WARRIOR,2,PIERRE BOUDVILLAIN,John Rolfe,151.0,,1000,BM58 CG,SOFT7,FINE,10
2024-06-21,GOULBURN,4,INCARCERATED,4,BRANDON LERENA,Gerald Ryan & Sterling Alexiou,2.7,2.0,1000,MDN,SOFT7,FINE,10
2024-06-21,GOULBURN,4,MAYBE MAUREEN,7,MATHEW CAHILL,Scott Collings,7.5,4.0,1000,MDN,SOFT7,FINE,10
2024-06-21,GOULBURN,4,ALMOST UNDER,6,PIERRE BOUDVILLAIN,Scott Collings,51.0,,1000,MDN,SOFT7,FINE,10
2024-06-21,GOULBURN,4,FLYIN' THE PIN,2,JAY FORD,"Michael, Wayne & John Hawkes",3.5,3.0,1000,MDN,SOFT7,FINE,10
2024-06-21,GOULBURN,4,IRRADIANCE,3,ROBBIE DOWNEY,Stephen O'Halloran,10.0,,1000,MDN,SOFT7,FINE,10
2024-06-21,GOULBURN,4,NETWORK ERROR,9,ALYSHA COLLETT,Mitchell Beer,34.0,,1000,MDN,SOFT7,FINE,10
2024-06-21,GOULBURN,4,TAI VICTORY,5,JEAN VAN OVERMEIRE,Blake Ryan,4.0,1.0,1000,MDN,SOFT7,FINE,10
2024-06-21,GOULBURN,4,CODETTA,4,KEAGAN LATHAM,Michael Freedman,71.0,,1000,MDN,SOFT7,FINE,10
2024-06-21,GOULBURN,4,FORTIS,10,MITCHELL BELL,Richard & Will Freedman,41.0,,1000,MDN,SOFT7,FINE,10
2024-06-21,GOULBURN,4,MASTER OF DISGUISE,1,CORIAH KEATINGS,Danielle Seib,19.0,,1000,MDN,SOFT7,FINE,10
2024-06-21,GOULBURN,5,BATTLE FLEET,10,SHAUN GUYMER,Natalie Jarvis,4.0,2.0,1500,MDN,SOFT7,FINE,11
2024-06-21,GOULBURN,5,BLEDISLOE,8,CORIAH KEATINGS,Danielle Seib,23.0,3.0,1500,MDN,SOFT7,FINE,11
2024-06-21,GOULBURN,5,BONNYVILLE,9,MOLLY BOURKE,Allan McRae,15.0,,1500,MDN,SOFT7,FINE,11
2024-06-21,GOULBURN,5,GUARD,6,AMY MCLUCAS,Shaun Coady,81.0,,1500,MDN,SOFT7,FINE,11
2024-06-21,GOULBURN,5,TEN FEATHERS,3,PIERRE BOUDVILLAIN,John Rolfe,41.0,,1500,MDN,SOFT7,FINE,11
2024-06-21,GOULBURN,5,CAMMI,4,JACK MARTIN,Terry Robinson,12.0,,1500,MDN,SOFT7,FINE,11
2024-06-21,GOULBURN,5,PLUCKY DUCKY,1,MITCHELL BELL,Pat Murphy,41.0,,1500,MDN,SOFT7,FINE,11
