Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-06-16,COONAMBLE,1,SINGING STAR,2,ANNA ROPER,Damien Lane,,,1200,2YO OPEN,HVY10,FINE,8
2024-06-16,COONAMBLE,1,RONNY BEE,5,JACK BAKER,Wayne Brown,,,1200,2YO OPEN,HVY10,FINE,8
2024-06-16,COONAMBLE,1,SOHO,6,SERG LISNYY,Tracey Bartley,,,1200,2YO OPEN,HVY10,FINE,8
2024-06-16,COONAMBLE,1,FORTIANS,7,WILLIAM STANLEY,Bob Howe,,,1200,2YO OPEN,HVY10,FINE,8
2024-06-16,COONAMBLE,1,BODY OF VENUS,3,PATRICK SCORSE,Brett Robb,,,1200,2YO OPEN,HVY10,FINE,8
2024-06-16,COONAMBLE,1,NOTABADCHASSIS,1,ASHLEY MORGAN,Clint Lundholm,,,1200,2YO OPEN,HVY10,FINE,8
2024-06-16,COONAMBLE,1,POISEN POINT,4,GEORGINA MCDONNELL,Brett Robb,,,1200,2YO OPEN,HVY10,FINE,8
2024-06-16,COONAMBLE,1,SHE'S ALL SASS,8,JAKE PRACEY-HOLMES,Cassandra Stummer,,,1200,2YO OPEN,HVY10,FINE,8
2024-06-16,COONAMBLE,2,HIGH CHARGE,1,NICK HEYWOOD,Clint Lundholm,,,1600,MDN,HVY10,FINE,13
2024-06-16,COONAMBLE,2,JED,9,ASHLEY MORGAN,Tracey Bartley,,,1600,MDN,HVY10,FINE,13
2024-06-16,COONAMBLE,2,KISS THE OUTCAST,11,KEN DUNBAR,Sharon Jeffries,,,1600,MDN,HVY10,FINE,13
2024-06-16,COONAMBLE,2,MOCULTA WARRIOR,10,CHELSEA STANLEY,Troy McCarney,,,1600,MDN,HVY10,FINE,13
2024-06-16,COONAMBLE,2,NEED A MIRACLE,3,JACK BAKER,Paul Isaac,,,1600,MDN,HVY10,FINE,13
2024-06-16,COONAMBLE,2,SULMAHER,12,ANDREW BANKS,Kieren Hazelton,,,1600,MDN,HVY10,FINE,13
2024-06-16,COONAMBLE,2,BLING EMPIRE,6,JAKE PRACEY-HOLMES,Bob Howe,,,1600,MDN,HVY10,FINE,13
2024-06-16,COONAMBLE,2,CASUAL MOOD,2,BRAITH NOCK,Mack Griffith,,,1600,MDN,HVY10,FINE,13
2024-06-16,COONAMBLE,2,DIVINE BELLE,7,MATHEW CAHILL,Garry Lunn,,,1600,MDN,HVY10,FINE,13
2024-06-16,COONAMBLE,2,FEIMAZUO,8,WILLIAM STANLEY,Alison Smith,,,1600,MDN,HVY10,FINE,13
2024-06-16,COONAMBLE,2,HOT GOSPEL,4,MIKAYLA WEIR,Dar Lunn,,,1600,MDN,HVY10,FINE,13
2024-06-16,COONAMBLE,2,MOONBLING,13,PATRICK SCORSE,Wayne Wilkes,,,1600,MDN,HVY10,FINE,13
2024-06-16,COONAMBLE,2,SMART LILY,5,SHAE WILKES,Wayne Wilkes,,,1600,MDN,HVY10,FINE,13
2024-06-16,COONAMBLE,3,NIPPER BEE,12,JACK BAKER,Wayne Brown,,,1200,3YO+ MDN,HVY10,FINE,17
2024-06-16,COONAMBLE,3,BIG SHOT LEGEND,3,ANDREW BANKS,Kieren Hazelton,,,1200,3YO+ MDN,HVY10,FINE,17
2024-06-16,COONAMBLE,3,GIGATON,14,NICK HEYWOOD,Mack Griffith,,,1200,3YO+ MDN,HVY10,FINE,17
