Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2024-06-28,TAMWORTH,1,CABRAL,6,JACK BAKER,Wayne Brown,12.0,,1000,MDN,SOFT5,FINE,11
2024-06-28,TAMWORTH,1,JUKEBOX EDITION,6,JAKE PRACEY-HOLMES,Zach Hatch,61.0,,1000,MDN,SOFT5,FINE,11
2024-06-28,TAMWORTH,1,ON THE CHARGE,3,AARON BULLOCK,Cody Morgan,1.8,2.0,1000,MDN,SOFT5,FINE,11
2024-06-28,TAMWORTH,1,PLAY THE RECORD,8,NOT NOTIFIED,Michael Mulholland,0.0,,1000,MDN,SOFT5,FINE,11
2024-06-28,TAMWORTH,1,SARATOGA POWER,4,ASHLEY MORGAN,Brett Cavanough,4.6,1.0,1000,MDN,SOFT5,FINE,11
2024-06-28,TAMWORTH,1,CASHMERE INN,5,PATRICK SCORSE,Stephen Dixon,101.0,4.0,1000,MDN,SOFT5,FINE,11
2024-06-28,TAMWORTH,1,KERMASTAR,1,SIENA GRIMA,Stephen Dixon,81.0,,1000,MDN,SOFT5,FINE,11
2024-06-28,TAMWORTH,1,SAMITA,2,MITCH STAPLEFORD,Peter Englebrecht,4.4,3.0,1000,MDN,SOFT5,FINE,11
2024-06-28,TAMWORTH,1,BONNIE DUBAI,8,CHRISTIAN REITH,Jeremy Sylvester,10.0,,1000,MDN,SOFT5,FINE,11
2024-06-28,TAMWORTH,1,FAKE,7,DARRYL MCLELLAN,Pat Farrell,15.0,,1000,MDN,SOFT5,FINE,11
2024-06-28,TAMWORTH,1,KANTISHNA,4,JENNY DUGGAN,Stephen Jones,10.0,,1000,MDN,SOFT5,FINE,11
2024-06-28,TAMWORTH,2,SPOKE TO RAJIV,7,DANIEL NORTHEY,Jeremy Sylvester,51.0,,1600,BM66,SOFT5,FINE,11
2024-06-28,TAMWORTH,2,ARE YOU JOKING,5,AARON BULLOCK,Paul Messara & Leah Gavranich,2.15,4.0,1600,BM66,SOFT5,FINE,11
2024-06-28,TAMWORTH,2,STRELITZIA,10,CHRISTIAN REITH,Mark Mason,11.0,,1600,BM66,SOFT5,FINE,11
2024-06-28,TAMWORTH,2,BORROWED LUCK,3,DARRYL MCLELLAN,Jan Bowen,7.5,3.0,1600,BM66,SOFT5,FINE,11
2024-06-28,TAMWORTH,2,BEHIND THE STORM,2,MITCH STAPLEFORD,Jeremy Gask,3.3,,1600,BM66,SOFT5,FINE,11
