Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-12-05,COROWA,1,DUBAI OAK,8,NOT NOTIFIED,John Rolfe,26.0,,1000,MDN SW,GOOD4,FINE,8
2023-12-05,COROWA,1,GOBBO'S MATE,6,NICK SOUQUET,Ross Purcell,2.7,1.0,1000,MDN SW,GOOD4,FINE,8
2023-12-05,COROWA,1,SOGERI,1,KAYLA NISBET,John Rolfe,41.0,,1000,MDN SW,GOOD4,FINE,8
2023-12-05,COROWA,1,NEWYORK MISSILE,3,HOLLY DURNAN,Gary Colvin,19.0,,1000,MDN SW,GOOD4,FINE,8
2023-12-05,COROWA,1,SHERUT AVIR,5,BRADLEY VALE,Shilleagh MeyerVale,101.0,,1000,MDN SW,GOOD4,FINE,8
2023-12-05,COROWA,1,SMART AS GRACE,2,JASON LYON,Ron Stubbs,5.5,4.0,1000,MDN SW,GOOD4,FINE,8
2023-12-05,COROWA,1,KATIE EXPRESS,4,DANNY BEASLEY,Wayne Carroll,3.6,3.0,1000,MDN SW,GOOD4,FINE,8
2023-12-05,COROWA,1,SOO KISS ME,7,EMMA LY,Donna Scott,3.7,2.0,1000,MDN SW,GOOD4,FINE,8
2023-12-05,COROWA,2,IT'S THE MILKMAN,3,KAYLA NISBET,Brad Cole,81.0,2.0,1200,MDN,GOOD4,FINE,12
2023-12-05,COROWA,2,IMPOSING TALLULAH,7,JACK MARTIN,Donna Scott,3.7,,1200,MDN,GOOD4,FINE,12
2023-12-05,COROWA,2,BLACK MESSIAH,1,HOLLY DURNAN,Dwayne Reid,0.0,,1200,MDN,GOOD4,FINE,12
2023-12-05,COROWA,2,CHIHUAHUA,9,JASON LYON,Ben Brisbourne,8.0,4.0,1200,MDN,GOOD4,FINE,12
2023-12-05,COROWA,2,GULF OF FINLAND,2,RICHARD BENSLEY,Alicia MacPherson,1.75,1.0,1200,MDN,GOOD4,FINE,12
2023-12-05,COROWA,2,PERRICOOTAPRINCESS,8,SIMON MILLER,Rhys Archard,34.0,,1200,MDN,GOOD4,FINE,12
2023-12-05,COROWA,2,PERSUASIVE STAR,6,CONNOR MURTAGH,Geoff Brunsdon,41.0,,1200,MDN,GOOD4,FINE,12
2023-12-05,COROWA,2,ROWDY SHEBANG,1,BRENDAN WARD,James Fraser,34.0,3.0,1200,MDN,GOOD4,FINE,12
2023-12-05,COROWA,2,SATELLITE VENTURE,10,FIONA SANDKUHL,Dwayne Reid,9.5,,1200,MDN,GOOD4,FINE,12
2023-12-05,COROWA,2,SHALLETTA,5,DANNY BEASLEY,Mitchell Beer,26.0,,1200,MDN,GOOD4,FINE,12
2023-12-05,COROWA,2,WHITE CARNATION,4,JAKE DUFFY,Brenda Bamford,81.0,,1200,MDN,GOOD4,FINE,12
2023-12-05,COROWA,2,WOODY WILDCAT,11,HANNAH LE BLANC,Iris Zimmermann,81.0,,1200,MDN,GOOD4,FINE,12
2023-12-05,COROWA,3,JUST LIKE LIAM,2,SIMON MILLER,Garry Worsnop,1.45,2.0,1400,BM58,GOOD4,FINE,12
2023-12-05,COROWA,3,WOULD BE KING,3,NOT NOTIFIED,Doug Gorrel,18.0,,1400,BM58,GOOD4,FINE,12
2023-12-05,COROWA,3,DIAMOND CARAT,4,NICK HEYWOOD,Michael Travers,15.0,4.0,1400,BM58,GOOD4,FINE,12
2023-12-05,COROWA,3,ALBERT'S MELODY,3,NICK SOUQUET,Kym Davison,12.0,,1400,BM58,GOOD4,FINE,12
2023-12-05,COROWA,3,BLAZING ZONE,5,BRADLEY VALE,Des Perryman,15.0,3.0,1400,BM58,GOOD4,FINE,12
2023-12-05,COROWA,3,INTENSE EFFORT,11,JASON LYON,Martin Stein,8.0,,1400,BM58,GOOD4,FINE,12
2023-12-05,COROWA,3,PERSIAN DANCER,8,DANNY BEASLEY,Gary Colvin,5.0,1.0,1400,BM58,GOOD4,FINE,12
2023-12-05,COROWA,3,SORRY SUNSHINE,4,NOT NOTIFIED,Doug Gorrel,14.0,,1400,BM58,GOOD4,FINE,12
2023-12-05,COROWA,3,THE PRES,7,KAYLA NISBET,John Rolfe,81.0,,1400,BM58,GOOD4,FINE,12
2023-12-05,COROWA,3,SLEDGE,6,CORIAH KEATINGS,Wayne Carroll,41.0,,1400,BM58,GOOD4,FINE,12
2023-12-05,COROWA,3,CRACKING DAWN,1,JAKE DUFFY,Martin Stein,23.0,,1400,BM58,GOOD4,FINE,12
2023-12-05,COROWA,3,NAMARARI,9,EMMA LY,Mont Waters,101.0,,1400,BM58,GOOD4,FINE,12
