Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-12-15,CANTERBURY,1,AMELIORATION,9,NOT NOTIFIED,Anthony Cummings,1.01,,1250,3YO MDN F,GOOD4,FINE,10
2023-12-15,CANTERBURY,1,MISS EMMA,3,TOMMY BERRY,Chris Waller,1.25,1.0,1250,3YO MDN F,GOOD4,FINE,10
2023-12-15,CANTERBURY,1,ASSEMBLE,5,JASON COLLETT,Chris Waller,6.0,2.0,1250,3YO MDN F,GOOD4,FINE,10
2023-12-15,CANTERBURY,1,I AM FAMOUS,3,KERRIN MCEVOY,Chris Waller,3.9,,1250,3YO MDN F,GOOD4,FINE,10
2023-12-15,CANTERBURY,1,KALIMBA,7,DYLAN GIBBONS,Gary Portelli,14.0,,1250,3YO MDN F,GOOD4,FINE,10
2023-12-15,CANTERBURY,1,MARE OF MT BULLER,8,TYLER SCHILLER,Chris Waller,9.0,,1250,3YO MDN F,GOOD4,FINE,10
2023-12-15,CANTERBURY,1,WARRIOR PRINCESS,1,KEAGAN LATHAM,Craig Carmody,81.0,,1250,3YO MDN F,GOOD4,FINE,10
2023-12-15,CANTERBURY,1,BRISKET,4,REECE JONES,Gary Portelli,26.0,4.0,1250,3YO MDN F,GOOD4,FINE,10
2023-12-15,CANTERBURY,1,KIMONO,6,SAM CLIPPERTON,Gary Portelli,19.0,3.0,1250,3YO MDN F,GOOD4,FINE,10
2023-12-15,CANTERBURY,1,NOBLE TESS,2,TOM SHERRY,Brad Widdup,41.0,,1250,3YO MDN F,GOOD4,FINE,10
2023-12-15,CANTERBURY,2,BARASSI,11,TYLER SCHILLER,Toby & Trent Edmonds,0.0,,1100,3YO+ MDN SW,GOOD4,FINE,13
2023-12-15,CANTERBURY,2,CHARTWELL,9,RACHEL KING,Annabel Neasham,11.0,1.0,1100,3YO+ MDN SW,GOOD4,FINE,13
2023-12-15,CANTERBURY,2,JOE JITSU,6,KEAGAN LATHAM,Craig Carmody,71.0,,1100,3YO+ MDN SW,GOOD4,FINE,13
2023-12-15,CANTERBURY,2,KATSUMOTO,9,TOMMY BERRY,Michael Freedman,5.5,,1100,3YO+ MDN SW,GOOD4,FINE,13
2023-12-15,CANTERBURY,2,PARMENIO,10,NOT NOTIFIED,Anthony Cummings,0.0,,1100,3YO+ MDN SW,GOOD4,FINE,13
2023-12-15,CANTERBURY,2,NOTTHESILLYONE,8,AMY MCLUCAS,Mark Minervini,7.5,,1100,3YO+ MDN SW,GOOD4,FINE,13
2023-12-15,CANTERBURY,2,RAVENCLAW,3,KERRIN MCEVOY,Chris Waller,9.0,,1100,3YO+ MDN SW,GOOD4,FINE,13
2023-12-15,CANTERBURY,2,VIACONI,2,DYLAN GIBBONS,Kris Lees,4.4,2.0,1100,3YO+ MDN SW,GOOD4,FINE,13
2023-12-15,CANTERBURY,2,ALL TOO ZATSO,5,TIM CLARK,Damien Lane,61.0,,1100,3YO+ MDN SW,GOOD4,FINE,13
2023-12-15,CANTERBURY,2,LIZZIE'S GEM,8,HEAVELON VAN DER H,Brad Widdup,34.0,4.0,1100,3YO+ MDN SW,GOOD4,FINE,13
2023-12-15,CANTERBURY,2,SHAMROCK SALLY,4,REECE JONES,Les Bridge,5.0,,1100,3YO+ MDN SW,GOOD4,FINE,13
2023-12-15,CANTERBURY,2,YVETTE,1,JASON COLLETT,Ciaron Maher & David Eustace,2.6,3.0,1100,3YO+ MDN SW,GOOD4,FINE,13
2023-12-15,CANTERBURY,2,I AM FAMOUS,7,TOMMY BERRY,Chris Waller,10.0,,1100,3YO+ MDN SW,GOOD4,FINE,13
2023-12-15,CANTERBURY,3,ABUSE OF POWER,2,BEANY PANYA,John Sharah,10.0,,1550,3YO+ MDN SW,GOOD4,FINE,11
2023-12-15,CANTERBURY,3,AMBITIOUS CREEK,10,LOUIS BEUZELIN,Anthony Cummings,0.0,,1550,3YO+ MDN SW,GOOD4,FINE,11
2023-12-15,CANTERBURY,3,AIX EN PROVENCE,1,REECE JONES,Sara Ryan,2.9,3.0,1550,3YO+ MDN SW,GOOD4,FINE,11
2023-12-15,CANTERBURY,3,DUKE OF LANCASTER,3,TIM CLARK,Chris Waller,14.0,4.0,1550,3YO+ MDN SW,GOOD4,FINE,11
2023-12-15,CANTERBURY,3,EKELER,5,DYLAN GIBBONS,Ciaron Maher & David Eustace,12.0,1.0,1550,3YO+ MDN SW,GOOD4,FINE,11
2023-12-15,CANTERBURY,3,MY SHALOM,11,NOT NOTIFIED,Jim & Greg Lee,61.0,,1550,3YO+ MDN SW,GOOD4,FINE,11
2023-12-15,CANTERBURY,3,NORTHERN EYES,7,TOMMY BERRY,Chris Waller,1.95,2.0,1550,3YO+ MDN SW,GOOD4,FINE,11
2023-12-15,CANTERBURY,3,DENOTE,8,JASON COLLETT,Chris Waller,17.0,,1550,3YO+ MDN SW,GOOD4,FINE,11
2023-12-15,CANTERBURY,3,EMIRATI ROSE,4,KEAGAN LATHAM,Anthony Cummings,81.0,,1550,3YO+ MDN SW,GOOD4,FINE,11
2023-12-15,CANTERBURY,3,I AM SMILING,9,KERRIN MCEVOY,Chris Waller,19.0,,1550,3YO+ MDN SW,GOOD4,FINE,11
2023-12-15,CANTERBURY,3,BOOSTER SHOT,6,TYLER SCHILLER,John Sargent,14.0,,1550,3YO+ MDN SW,GOOD4,FINE,11
2023-12-15,CANTERBURY,4,SAVVY LAD,4,NOT NOTIFIED,Tony Newing,1.01,,1900,3YO+ BM72,GOOD4,FINE,10
2023-12-15,CANTERBURY,4,MADE BY KHAN,6,TIM CLARK,Adam Duggan,10.0,,1900,3YO+ BM72,GOOD4,FINE,10
2023-12-15,CANTERBURY,4,OUR BAMBINO,1,JETT STANLEY,Pat Murphy,5.5,4.0,1900,3YO+ BM72,GOOD4,FINE,10
2023-12-15,CANTERBURY,4,KAPAKIRI,6,SAM CLIPPERTON,Chris Waller,1.01,,1900,3YO+ BM72,GOOD4,FINE,10
2023-12-15,CANTERBURY,4,BRYNNER,2,KERRIN MCEVOY,Jason Coyle,4.4,3.0,1900,3YO+ BM72,GOOD4,FINE,10
2023-12-15,CANTERBURY,4,MONARCHS BRAE,3,TOMMY BERRY,Chris Waller,6.0,1.0,1900,3YO+ BM72,GOOD4,FINE,10
2023-12-15,CANTERBURY,4,RING AHOY,4,JASON COLLETT,Chris Waller,2.4,2.0,1900,3YO+ BM72,GOOD4,FINE,10
2023-12-15,CANTERBURY,4,GRENOBLE,7,TOM SHERRY,James Ponsonby,23.0,,1900,3YO+ BM72,GOOD4,FINE,10
2023-12-15,CANTERBURY,4,CARING LASS,9,DYLAN GIBBONS,Matthew Smith,1.01,,1900,3YO+ BM72,GOOD4,FINE,10
2023-12-15,CANTERBURY,4,SKY DIAMONDS,5,TYLER SCHILLER,Keith Dryden,16.0,,1900,3YO+ BM72,GOOD4,FINE,10
2023-12-15,CANTERBURY,5,CHENIN,7,RACHEL KING,Gai Waterhouse & Adrian Bott,31.0,,1550,3YO+ BM72 FM,GOOD4,FINE,9
2023-12-15,CANTERBURY,5,ANGEL OF LIGHT,3,DYLAN GIBBONS,"Michael, Wayne & John Hawkes",7.5,,1550,3YO+ BM72 FM,GOOD4,FINE,9
2023-12-15,CANTERBURY,5,ARALE,4,ROBYN FREEMAN,Benjamin Smith,5.5,1.0,1550,3YO+ BM72 FM,GOOD4,FINE,9
2023-12-15,CANTERBURY,5,LALAGUNA,5,TYLER SCHILLER,Nathan Doyle,9.0,,1550,3YO+ BM72 FM,GOOD4,FINE,9
2023-12-15,CANTERBURY,5,BALLISTIC THERAPY,2,JETT STANLEY,Marc Conners,8.5,3.0,1550,3YO+ BM72 FM,GOOD4,FINE,9
2023-12-15,CANTERBURY,5,VENETIAN BLUE,8,TIM CLARK,Gai Waterhouse & Adrian Bott,3.9,,1550,3YO+ BM72 FM,GOOD4,FINE,9
2023-12-15,CANTERBURY,5,SENSORY,1,TOMMY BERRY,Chris Waller,4.8,4.0,1550,3YO+ BM72 FM,GOOD4,FINE,9
2023-12-15,CANTERBURY,5,UTOPIAN WINE,9,JASON COLLETT,Chris Waller,9.0,,1550,3YO+ BM72 FM,GOOD4,FINE,9
2023-12-15,CANTERBURY,5,KENYADA,6,KERRIN MCEVOY,Chris Waller,7.0,2.0,1550,3YO+ BM72 FM,GOOD4,FINE,9
2023-12-15,CANTERBURY,6,GLOUNTHAUNE,3,JETT STANLEY,Bjorn Baker,18.0,3.0,1550,3YO+ BM72 CG,GOOD4,FINE,9
2023-12-15,CANTERBURY,6,AWESOME LAD,1,NOT NOTIFIED,Jason Deamer,21.0,,1550,3YO+ BM72 CG,GOOD4,FINE,9
2023-12-15,CANTERBURY,6,TARAASHOQ,5,JOSHUA PARR,Bjorn Baker,7.0,2.0,1550,3YO+ BM72 CG,GOOD4,FINE,9
2023-12-15,CANTERBURY,6,COSMIC FIELD,5,NOT NOTIFIED,Nathan Doyle,11.0,,1550,3YO+ BM72 CG,GOOD4,FINE,9
2023-12-15,CANTERBURY,6,BUILLT,8,TOMMY BERRY,Chris Waller,4.4,,1550,3YO+ BM72 CG,GOOD4,FINE,9
2023-12-15,CANTERBURY,6,SCORCHED LAND,4,JASON COLLETT,Todd Howlett,10.0,,1550,3YO+ BM72 CG,GOOD4,FINE,9
2023-12-15,CANTERBURY,6,ENOTIS,6,TYLER SCHILLER,"Michael, Wayne & John Hawkes",6.5,1.0,1550,3YO+ BM72 CG,GOOD4,FINE,9
2023-12-15,CANTERBURY,6,HEAD OF THE HERD,2,TIM CLARK,Gai Waterhouse & Adrian Bott,1.45,4.0,1550,3YO+ BM72 CG,GOOD4,FINE,9
2023-12-15,CANTERBURY,6,AVONVIEW,1,LOUIS BEUZELIN,Anthony Cummings,34.0,,1550,3YO+ BM72 CG,GOOD4,FINE,9
2023-12-15,CANTERBURY,7,RHYTHMIC PULSE,1,MITCHELL BELL,Jake Hull,15.0,,1200,5YO+ BM72,GOOD4,FINE,10
2023-12-15,CANTERBURY,7,SHINES,3,TOMMY BERRY,"Michael, Wayne & John Hawkes",2.9,4.0,1200,5YO+ BM72,GOOD4,FINE,10
2023-12-15,CANTERBURY,7,DIAMOND DIESEL,8,DYLAN GIBBONS,Adam Duggan,4.8,1.0,1200,5YO+ BM72,GOOD4,FINE,10
2023-12-15,CANTERBURY,7,OAKFIELD DUKE,2,SAM CLIPPERTON,Kris Lees,8.5,,1200,5YO+ BM72,GOOD4,FINE,10
2023-12-15,CANTERBURY,7,MOETTA,1,AMY MCLUCAS,Brett Robb,6.5,,1200,5YO+ BM72,GOOD4,FINE,10
2023-12-15,CANTERBURY,7,CHARLEMAGNE,7,HANNAH WILLIAMS,Danielle Seib,9.0,,1200,5YO+ BM72,GOOD4,FINE,10
2023-12-15,CANTERBURY,7,TORO TORO,5,TYLER SCHILLER,Stephen Jones,10.0,,1200,5YO+ BM72,GOOD4,FINE,10
2023-12-15,CANTERBURY,7,LANCASTER BOMBER,5,RACHEL KING,Richard Litt,5.0,3.0,1200,5YO+ BM72,GOOD4,FINE,10
2023-12-15,CANTERBURY,7,LOOK ONLY,6,MOLLY BOURKE,Fabian Azzopardi,9.5,2.0,1200,5YO+ BM72,GOOD4,FINE,10
2023-12-15,CANTERBURY,7,DOOLA TEELA,4,REECE JONES,Gary Nickson,21.0,,1200,5YO+ BM72,GOOD4,FINE,10
2023-12-15,CANTERBURY,8,ROCKETEER GIRL,13,AMY MCLUCAS,Gai Waterhouse & Adrian Bott,1.01,,1200,3-4YO BM64,GOOD4,FINE,15
2023-12-15,CANTERBURY,8,ONE DESTINY,1,REECE JONES,Gary Nickson,6.0,1.0,1200,3-4YO BM64,GOOD4,FINE,15
2023-12-15,CANTERBURY,8,CANADIAN RULER,14,NOT NOTIFIED,Bjorn Baker,1.01,,1200,3-4YO BM64,GOOD4,FINE,15
2023-12-15,CANTERBURY,8,TANNENBURG,15,JASON COLLETT,Chris Waller,1.01,,1200,3-4YO BM64,GOOD4,FINE,15
2023-12-15,CANTERBURY,8,HYDE PARK,4,TIM CLARK,Gai Waterhouse & Adrian Bott,4.0,2.0,1200,3-4YO BM64,GOOD4,FINE,15
2023-12-15,CANTERBURY,8,HOW DARE YOU,7,TYLER SCHILLER,James Cummings,3.2,3.0,1200,3-4YO BM64,GOOD4,FINE,15
2023-12-15,CANTERBURY,8,ROTORUA,6,TOMMY BERRY,Richard & Will Freedman,4.8,,1200,3-4YO BM64,GOOD4,FINE,15
2023-12-15,CANTERBURY,8,ZIP ON BY,12,JOSHUA PARR,Les Bridge,1.01,,1200,3-4YO BM64,GOOD4,FINE,15
2023-12-15,CANTERBURY,8,PINK BAROQUE,11,KERRIN MCEVOY,Chris Waller,1.01,,1200,3-4YO BM64,GOOD4,FINE,15
2023-12-15,CANTERBURY,8,MAZ KANATA,6,NOT NOTIFIED,Jason Coyle,1.01,,1200,3-4YO BM64,GOOD4,FINE,15
2023-12-15,CANTERBURY,8,TEARS FOR FEARS,10,NOT NOTIFIED,Lee & Cherie Curtis,1.01,,1200,3-4YO BM64,GOOD4,FINE,15
2023-12-15,CANTERBURY,8,VOS SAVANT,3,TOM SHERRY,Anthony Cummings,19.0,,1200,3-4YO BM64,GOOD4,FINE,15
2023-12-15,CANTERBURY,8,CHILLI FILLY,4,NOT NOTIFIED,Kris Lees,1.01,,1200,3-4YO BM64,GOOD4,FINE,15
2023-12-15,CANTERBURY,8,GUNSHIP,2,JASON COLLETT,"Michael, Wayne & John Hawkes",7.0,4.0,1200,3-4YO BM64,GOOD4,FINE,15
2023-12-15,CANTERBURY,8,ARTIEBETT,5,LOUISE DAY,Con Karakatsanis,23.0,,1200,3-4YO BM64,GOOD4,FINE,15
2023-12-15,GOULBURN,1,KIRIBATI,6,GAVIN RYAN,Ciaron Maher & David Eustace,3.0,1.0,1400,CL1,GOOD4,FINE,8
2023-12-15,GOULBURN,1,SHE'S UNUSUAL,2,ALYSHA COLLETT,John O'Shea,2.15,2.0,1400,CL1,GOOD4,FINE,8
2023-12-15,GOULBURN,1,LOOK AT MOI KIM,5,LOUISE DAY,Jarrod Austin,8.0,,1400,CL1,GOOD4,FINE,8
2023-12-15,GOULBURN,1,PRIMARY PURPOSE,4,BEANY PANYA,Gregory Hickman,19.0,,1400,CL1,GOOD4,FINE,8
2023-12-15,GOULBURN,1,BEENVANE,3,JESS TAYLOR,Jason Coyle,4.6,3.0,1400,CL1,GOOD4,FINE,8
2023-12-15,GOULBURN,1,AUTUNNO,3,NOT NOTIFIED,Richard Litt,0.0,,1400,CL1,GOOD4,FINE,8
2023-12-15,GOULBURN,1,LITTLE COMPLICATED,2,NOT NOTIFIED,John Rolfe,34.0,,1400,CL1,GOOD4,FINE,8
2023-12-15,GOULBURN,1,PAPAVER MINER,1,NYSSA BURRELLS,Jack Van Duren,126.0,4.0,1400,CL1,GOOD4,FINE,8
2023-12-15,GOULBURN,2,BANGER,6,HANNAH WILLIAMS,Craig Widdison,15.0,,1600,OPEN,GOOD4,FINE,7
2023-12-15,GOULBURN,2,KIPTANUI,5,HOLLY DURNAN,Matthew Dale,5.0,,1600,OPEN,GOOD4,FINE,7
2023-12-15,GOULBURN,2,RUBAN BLEU,2,NICK HEYWOOD,Matthew Dale,3.7,2.0,1600,OPEN,GOOD4,FINE,7
2023-12-15,GOULBURN,2,NIECES AND NEPHEWS,1,QUAYDE KROGH,"Barbara Joseph, Paul & Matt Jones",5.5,1.0,1600,OPEN,GOOD4,FINE,7
2023-12-15,GOULBURN,2,SO SNEEKY,4,ANDREW CALDER,Amanda Turner,2.9,3.0,1600,OPEN,GOOD4,FINE,7
2023-12-15,GOULBURN,2,MORE MISCHIEF,3,NOT NOTIFIED,Amanda Turner,0.0,,1600,OPEN,GOOD4,FINE,7
2023-12-15,GOULBURN,2,AUTUNNO,3,ALYSHA COLLETT,Richard Litt,8.5,4.0,1600,OPEN,GOOD4,FINE,7
2023-12-15,GOULBURN,3,LADY KAH,4,HANNAH WILLIAMS,Emma Longmire,13.0,,1200,CL3,GOOD4,FINE,9
2023-12-15,GOULBURN,3,RAKOMELO,2,ALYSHA COLLETT,Mick Attard,3.3,4.0,1200,CL3,GOOD4,FINE,9
2023-12-15,GOULBURN,3,ONYA LIONAL,6,QUAYDE KROGH,Gratz Vella,8.5,3.0,1200,CL3,GOOD4,FINE,9
2023-12-15,GOULBURN,3,RUSSIAN ASSASSIN,3,ANDREW CALDER,Lauri Parker,3.2,,1200,CL3,GOOD4,FINE,9
2023-12-15,GOULBURN,3,DENI GAL,9,NOT NOTIFIED,Terry Robinson,4.8,,1200,CL3,GOOD4,FINE,9
2023-12-15,GOULBURN,3,GALACTIC ANGEL,5,JEAN VAN OVERMEIRE,Blake Ryan,3.0,1.0,1200,CL3,GOOD4,FINE,9
2023-12-15,GOULBURN,3,ARTIEBETT,7,LOUISE DAY,Con Karakatsanis,4.8,,1200,CL3,GOOD4,FINE,9
2023-12-15,GOULBURN,3,PRESS LIGHTLY,7,JESS TAYLOR,Dale Wagstaff,26.0,2.0,1200,CL3,GOOD4,FINE,9
2023-12-15,GOULBURN,3,SAPELLO,1,ELLEN HENNESSY,Dale Wagstaff,151.0,,1200,CL3,GOOD4,FINE,9
2023-12-15,GOULBURN,4,BUCKLE UP SHAFT,4,NYSSA BURRELLS,Jack Van Duren,151.0,,1200,MDN SW,GOOD4,FINE,10
2023-12-15,GOULBURN,4,MASTIKA,6,JEAN VAN OVERMEIRE,Mark Gee,81.0,,1200,MDN SW,GOOD4,FINE,10
2023-12-15,GOULBURN,4,TIMARU,3,ELLEN HENNESSY,Terry Gibson,41.0,,1200,MDN SW,GOOD4,FINE,10
2023-12-15,GOULBURN,4,GOOFINATOR,10,BRENDAN WARD,Emma Longmire,51.0,4.0,1200,MDN SW,GOOD4,FINE,10
2023-12-15,GOULBURN,4,GRADI,9,NICK HEYWOOD,Matthew Dale,4.6,,1200,MDN SW,GOOD4,FINE,10
2023-12-15,GOULBURN,4,THREAD FIGHTER,2,JACK MARTIN,Jamie Stewart,10.0,,1200,MDN SW,GOOD4,FINE,10
2023-12-15,GOULBURN,4,ALDERSYDE,8,QUAYDE KROGH,Luke Musson,34.0,3.0,1200,MDN SW,GOOD4,FINE,10
2023-12-15,GOULBURN,4,BERYL MINE,7,BEANY PANYA,Jack Van Duren,41.0,,1200,MDN SW,GOOD4,FINE,10
2023-12-15,GOULBURN,4,TOKYO ICE,1,DAMON BUDLER,Len Hodgson,1.7,1.0,1200,MDN SW,GOOD4,FINE,10
