Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-12-06,WARWICK FARM,1,DENILIQUIN,6,KEAGAN LATHAM,John Thompson,11.0,,2400,3YO+ BM72,GOOD4,FINE,7
2023-12-06,WARWICK FARM,1,AUSPICIOUS CLOUD,3,NASH RAWILLER,John Thompson,2.4,2.0,2400,3YO+ BM72,GOOD4,FINE,7
2023-12-06,WARWICK FARM,1,FIRST LIGHT,1,TOMMY BERRY,Chris Waller,6.0,1.0,2400,3YO+ BM72,GOOD4,FINE,7
2023-12-06,WARWICK FARM,1,MIST OF BATTLE,7,DYLAN GIBBONS,David Payne,8.5,,2400,3YO+ BM72,GOOD4,FINE,7
2023-12-06,WARWICK FARM,1,HAROLD THE GREAT,2,TIM CLARK,Chris Waller,7.0,4.0,2400,3YO+ BM72,GOOD4,FINE,7
2023-12-06,WARWICK FARM,1,RADIOHEAD,5,JAY FORD,Mick Smith,19.0,3.0,2400,3YO+ BM72,GOOD4,FINE,7
2023-12-06,WARWICK FARM,1,O'ZIGGY,4,JASON COLLETT,Bjorn Baker,5.0,,2400,3YO+ BM72,GOOD4,FINE,7
2023-12-06,WARWICK FARM,2,GLOBAL EMPIRE,6,ADAM HYERONIMUS,Joseph Pride,7.0,2.0,1000,3-4YO BM64,GOOD4,FINE,8
2023-12-06,WARWICK FARM,2,MARTIAL MUSIC,8,TYLER SCHILLER,Anthony Cummings,4.4,,1000,3-4YO BM64,GOOD4,FINE,8
2023-12-06,WARWICK FARM,2,GOOD LIEUTENANT,1,NASH RAWILLER,Matthew Smith,14.0,,1000,3-4YO BM64,GOOD4,FINE,8
2023-12-06,WARWICK FARM,2,IMPACTFULL MISS,7,JETT STANLEY,Annabel Neasham,26.0,3.0,1000,3-4YO BM64,GOOD4,FINE,8
2023-12-06,WARWICK FARM,2,SOOBOOCO,4,KERRIN MCEVOY,Mark Minervini,15.0,4.0,1000,3-4YO BM64,GOOD4,FINE,8
2023-12-06,WARWICK FARM,2,GITALONG,3,JAY FORD,"Michael, Wayne & John Hawkes",4.6,1.0,1000,3-4YO BM64,GOOD4,FINE,8
2023-12-06,WARWICK FARM,2,INFANCY,2,DYLAN GIBBONS,Kris Lees,3.1,,1000,3-4YO BM64,GOOD4,FINE,8
2023-12-06,WARWICK FARM,2,DEBELLO,5,JASON COLLETT,Gary Portelli,10.0,,1000,3-4YO BM64,GOOD4,FINE,8
2023-12-06,WARWICK FARM,3,ZARAGOZA,6,TYLER SCHILLER,James Cummings,3.3,4.0,1100,3YO+ MDN,GOOD4,FINE,12
2023-12-06,WARWICK FARM,3,TAMAROA,7,ZAC LLOYD,Bryce Heys,4.0,1.0,1100,3YO+ MDN,GOOD4,FINE,12
2023-12-06,WARWICK FARM,3,DAZZLE LEGEND,2,NASH RAWILLER,Chris Waller,2.7,,1100,3YO+ MDN,GOOD4,FINE,12
2023-12-06,WARWICK FARM,3,BEAUTY BOUND,12,CHAD SCHOFIELD,Annabel Neasham,14.0,,1100,3YO+ MDN,GOOD4,FINE,12
2023-12-06,WARWICK FARM,3,TARABEAU,3,REGAN BAYLISS,Gai Waterhouse & Adrian Bott,3.9,,1100,3YO+ MDN,GOOD4,FINE,12
2023-12-06,WARWICK FARM,3,RAVENCLAW,8,TOMMY BERRY,Chris Waller,12.0,,1100,3YO+ MDN,GOOD4,FINE,12
2023-12-06,WARWICK FARM,3,AUSBRED MIMOSA,5,JAY FORD,Blake Ryan,7.5,3.0,1100,3YO+ MDN,GOOD4,FINE,12
2023-12-06,WARWICK FARM,3,RAVISHER,4,JASON COLLETT,Chris Waller,13.0,,1100,3YO+ MDN,GOOD4,FINE,12
2023-12-06,WARWICK FARM,3,ISTORIA GIRL,1,ANDREW CALDER,Lauri Parker,151.0,,1100,3YO+ MDN,GOOD4,FINE,12
2023-12-06,WARWICK FARM,3,LIZZIE'S GEM,4,HEAVELON VAN DER H,Brad Widdup,26.0,,1100,3YO+ MDN,GOOD4,FINE,12
2023-12-06,WARWICK FARM,3,TE PANI,2,KERRIN MCEVOY,Annabel Neasham,6.5,2.0,1100,3YO+ MDN,GOOD4,FINE,12
2023-12-06,WARWICK FARM,3,WINNING RUN,8,BEANY PANYA,Marc Conners,201.0,,1100,3YO+ MDN,GOOD4,FINE,12
