Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-12-02,YARRA VALLEY,1,GALA DIAMOND,4,JASON MASKIELL,Donna Gaskin,19.0,,1000,3YO+ MDN SW,GOOD3,OCAST,13
2023-12-02,YARRA VALLEY,1,BIOSPHERE,3,NEIL FARLEY,Ben Brisbourne,12.0,,1000,3YO+ MDN SW,GOOD3,OCAST,13
2023-12-02,YARRA VALLEY,1,CLEAR MISSION,5,MADISON LLOYD,Tony & Calvin McEvoy,3.0,,1000,3YO+ MDN SW,GOOD3,OCAST,13
2023-12-02,YARRA VALLEY,1,JUST BOLTS,5,JARROD FRY,Jamie Edwards,10.0,2.0,1000,3YO+ MDN SW,GOOD3,OCAST,13
2023-12-02,YARRA VALLEY,1,WALLENDA,1,MATTHEW CARTWRIGHT,Ciaron Maher & David Eustace,2.7,1.0,1000,3YO+ MDN SW,GOOD3,OCAST,13
2023-12-02,YARRA VALLEY,1,BELLA CINQUE,6,TOM PREBBLE,Dylan Dunn,2.7,3.0,1000,3YO+ MDN SW,GOOD3,OCAST,13
2023-12-02,YARRA VALLEY,1,LOVELY LLAMA,2,JAKE DUFFY,Olivia Osborne,51.0,,1000,3YO+ MDN SW,GOOD3,OCAST,13
2023-12-02,YARRA VALLEY,1,PER SEMPRE,13,NEIL FARLEY,Charles Cassar,0.0,,1000,3YO+ MDN SW,GOOD3,OCAST,13
2023-12-02,YARRA VALLEY,1,SHINE ON DESIGN,3,CRAIG NEWITT,Daryl Cannon,23.0,,1000,3YO+ MDN SW,GOOD3,OCAST,13
2023-12-02,YARRA VALLEY,1,CHAMPAGNE EFFORT,11,BRIAN HIGGINS,Gavin Bedggood,8.5,,1000,3YO+ MDN SW,GOOD3,OCAST,13
2023-12-02,YARRA VALLEY,1,EZEIZA,2,LUKE CARTWRIGHT,Cliff Brown,4.4,,1000,3YO+ MDN SW,GOOD3,OCAST,13
2023-12-02,YARRA VALLEY,1,HELLARA,7,LIAM RIORDAN,Danny O'Brien,4.8,4.0,1000,3YO+ MDN SW,GOOD3,OCAST,13
2023-12-02,YARRA VALLEY,1,BONSAFOX,4,JOE BOWDITCH,Wendy Kelly,1.01,,1000,3YO+ MDN SW,GOOD3,OCAST,13
2023-12-02,YARRA VALLEY,2,CRACKING SENSATION,7,SALLY WYNNE,Sally Wynne,151.0,,1200,MDN SW,GOOD3,OCAST,16
2023-12-02,YARRA VALLEY,2,JIMMY ODD SOCK,2,ROSE HAMMOND,John Roberts,19.0,4.0,1200,MDN SW,GOOD3,OCAST,16
2023-12-02,YARRA VALLEY,2,THE GENTLEMAN,11,JASON MASKIELL,Alan Diggins,126.0,,1200,MDN SW,GOOD3,OCAST,16
2023-12-02,YARRA VALLEY,2,TREOTTO,10,JARROD FRY,Cheryl Weller,12.0,,1200,MDN SW,GOOD3,OCAST,16
2023-12-02,YARRA VALLEY,2,ALTRUIST,9,LIAM RIORDAN,Mick Price & Michael Kent (Jnr),1.85,1.0,1200,MDN SW,GOOD3,OCAST,16
2023-12-02,YARRA VALLEY,2,DUKE OF SNITZ,5,CRAIG NEWITT,Trent Busuttin & Natalie Young,4.8,3.0,1200,MDN SW,GOOD3,OCAST,16
2023-12-02,YARRA VALLEY,2,I'M BACK IN TOWN,8,BRIAN HIGGINS,Cameron Templeton,11.0,,1200,MDN SW,GOOD3,OCAST,16
2023-12-02,YARRA VALLEY,2,RHETT,3,ADAM MCCABE,Aaron Laing,71.0,,1200,MDN SW,GOOD3,OCAST,16
2023-12-02,YARRA VALLEY,2,BLEUET DE FRANCE,1,JOE BOWDITCH,Rachael Cunningham,34.0,,1200,MDN SW,GOOD3,OCAST,16
2023-12-02,YARRA VALLEY,2,DELTA'S GOLD,4,PAUL GATT,Carole Heffernan,23.0,,1200,MDN SW,GOOD3,OCAST,16
2023-12-02,YARRA VALLEY,2,GHIDI,6,NEIL FARLEY,Mick Sell,3.6,,1200,MDN SW,GOOD3,OCAST,16
2023-12-02,YARRA VALLEY,2,LUNAR MODULE,10,THOMAS STOCKDALE,Archie Alexander,3.9,,1200,MDN SW,GOOD3,OCAST,16
2023-12-02,YARRA VALLEY,2,HAVA CRAICIN TIME,13,NOT NOTIFIED,William Morrissey,0.0,,1200,MDN SW,GOOD3,OCAST,16
2023-12-02,YARRA VALLEY,2,FAITHFUL CHAMPION,16,MATTHEW CARTWRIGHT,"Ben, Will & JD Hayes",1.01,,1200,MDN SW,GOOD3,OCAST,16
2023-12-02,YARRA VALLEY,2,THREE DOG NIGHT,6,LAUREN BURKE,Rory Hunter,8.0,2.0,1200,MDN SW,GOOD3,OCAST,16
2023-12-02,YARRA VALLEY,2,MISSILE GIRL,12,NOT NOTIFIED,Richard Laming,0.0,,1200,MDN SW,GOOD3,OCAST,16
2023-12-02,YARRA VALLEY,3,BING'S DREAM,7,JASON MASKIELL,Craig Blackshaw,2.5,3.0,1950,MDN SW,GOOD3,OCAST,10
2023-12-02,YARRA VALLEY,3,JOEY BEN,5,JAKE DUFFY,Craig Weeding,0.0,,1950,MDN SW,GOOD3,OCAST,10
2023-12-02,YARRA VALLEY,3,PIERCING THREW,5,BRIAN HIGGINS,Rory Hunter,16.0,,1950,MDN SW,GOOD3,OCAST,10
2023-12-02,YARRA VALLEY,3,PREMIUM ASSET,2,LACHLAN KING,Julie Schmidt,31.0,,1950,MDN SW,GOOD3,OCAST,10
2023-12-02,YARRA VALLEY,3,TURF DRAW,3,ADAM MCCABE,Ted Grogan,41.0,4.0,1950,MDN SW,GOOD3,OCAST,10
2023-12-02,YARRA VALLEY,3,STUDDED,4,PAUL GATT,Amy & Ash Yargi,13.0,,1950,MDN SW,GOOD3,OCAST,10
2023-12-02,YARRA VALLEY,3,BACKLIT BEAUTY,7,JOE BOWDITCH,Lloyd Kennewell & Lucy Yeomans,7.0,,1950,MDN SW,GOOD3,OCAST,10
2023-12-02,YARRA VALLEY,3,IT'S MY PARTY,6,CRAIG NEWITT,Julius Sandhu,5.5,2.0,1950,MDN SW,GOOD3,OCAST,10
2023-12-02,YARRA VALLEY,3,MANHATTAN LANE,1,MADISON LLOYD,Malcolm Sharp,21.0,,1950,MDN SW,GOOD3,OCAST,10
2023-12-02,YARRA VALLEY,3,RAVIN,8,LIAM RIORDAN,Mick Price & Michael Kent (Jnr),2.5,1.0,1950,MDN SW,GOOD3,OCAST,10
2023-12-02,YARRA VALLEY,4,KENTAHTEN,9,ADAM MCCABE,David & Coral Feek,3.4,,1500,BM58,GOOD3,OCAST,15
