Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-10-28,KEMBLA GRANGE,1,COUNTER,6,LEE MAGORRIAN,Chris Waller,,,2000,3YO+ MDN SW,SOFT7,OCAST,9
2023-10-28,KEMBLA GRANGE,1,FINAL RESET,5,GRANT BUCKLEY,Matthew Smith,,1.0,2000,3YO+ MDN SW,SOFT7,OCAST,9
2023-10-28,KEMBLA GRANGE,1,FROSTYMCFROSTFROST,8,HEAVELON VAN DER H,Annabel Neasham,,3.0,2000,3YO+ MDN SW,SOFT7,OCAST,9
2023-10-28,KEMBLA GRANGE,1,THE RIGHT REIN,6,ROBYN FREEMAN,Richard Butler,,,2000,3YO+ MDN SW,SOFT7,OCAST,9
2023-10-28,KEMBLA GRANGE,1,TYPHOON RAY,1,ANDREW ADKINS,Ron Quinton,,,2000,3YO+ MDN SW,SOFT7,OCAST,9
2023-10-28,KEMBLA GRANGE,1,LASKARINA,3,CHRISTIAN REITH,Kerry Parker,,,2000,3YO+ MDN SW,SOFT7,OCAST,9
2023-10-28,KEMBLA GRANGE,1,ICEBREAKER,2,MITCHELL BELL,David Payne,,4.0,2000,3YO+ MDN SW,SOFT7,OCAST,9
2023-10-28,KEMBLA GRANGE,1,BRIGHT RED,7,JEFF PENZA,Chris Waller,,2.0,2000,3YO+ MDN SW,SOFT7,OCAST,9
2023-10-28,KEMBLA GRANGE,1,CATHAY BRACELET,4,ALYSHA COLLETT,Bjorn Baker,,,2000,3YO+ MDN SW,SOFT7,OCAST,9
2023-10-28,KEMBLA GRANGE,2,ROMA AVENUE,1,NOT NOTIFIED,Sara Ryan,2.3,,1600,CL1,SOFT7,OCAST,9
2023-10-28,KEMBLA GRANGE,2,VEGAS OUTLAW,1,GRANT BUCKLEY,Sara Ryan,6.0,1.0,1600,CL1,SOFT7,OCAST,9
2023-10-28,KEMBLA GRANGE,2,BONUS TEMPUS,7,ANDREW GIBBONS,Brett Lazzarini,9.5,,1600,CL1,SOFT7,OCAST,9
2023-10-28,KEMBLA GRANGE,2,TARTANA,5,JESS TAYLOR,Theresa Bateup,3.1,2.0,1600,CL1,SOFT7,OCAST,9
2023-10-28,KEMBLA GRANGE,2,MYSTIC DIVA,7,NOT NOTIFIED,Theresa Bateup,18.0,,1600,CL1,SOFT7,OCAST,9
2023-10-28,KEMBLA GRANGE,2,A SILVERY WARRIOR,2,KEAGAN LATHAM,Dale Wagstaff,10.0,3.0,1600,CL1,SOFT7,OCAST,9
2023-10-28,KEMBLA GRANGE,2,AMIGOS NO MORE,3,REBECCA BRONETT PR,Ross McConville,3.7,4.0,1600,CL1,SOFT7,OCAST,9
2023-10-28,KEMBLA GRANGE,2,DIAMOND FLYER,4,JEFF PENZA,Paul Murray,5.0,,1600,CL1,SOFT7,OCAST,9
2023-10-28,KEMBLA GRANGE,2,PROMISE THE MOON,6,ALYSHA COLLETT,Wayne Austin,6.5,,1600,CL1,SOFT7,OCAST,9
2023-10-28,KEMBLA GRANGE,3,MY ELOISE,1,LEE MAGORRIAN,Nathan Doyle,5.0,,1000,CL1,SOFT7,OCAST,8
2023-10-28,KEMBLA GRANGE,3,RIVER FROST,2,NOT NOTIFIED,Mitchell Beer,18.0,,1000,CL1,SOFT7,OCAST,8
2023-10-28,KEMBLA GRANGE,3,RUSSIAN ASSASSIN,6,JESS TAYLOR,Lauri Parker,16.0,,1000,CL1,SOFT7,OCAST,8
2023-10-28,KEMBLA GRANGE,3,SHE'S A BAD GIRL,4,JENNY DUGGAN,Damien Lane,4.6,2.0,1000,CL1,SOFT7,OCAST,8
2023-10-28,KEMBLA GRANGE,3,DEBELLO,1,ALYSHA COLLETT,Gary Portelli,2.4,1.0,1000,CL1,SOFT7,OCAST,8
2023-10-28,KEMBLA GRANGE,3,PARISIAN ROSE,3,MITCHELL BELL,Michael Freedman,2.5,3.0,1000,CL1,SOFT7,OCAST,8
2023-10-28,KEMBLA GRANGE,3,ZIPITALIST,2,SHAUN GUYMER,Mitchell Beer,10.0,4.0,1000,CL1,SOFT7,OCAST,8
2023-10-28,KEMBLA GRANGE,3,RARE BEAUTY,5,GRANT BUCKLEY,Robert & Luke Price,17.0,,1000,CL1,SOFT7,OCAST,8
2023-10-28,KEMBLA GRANGE,4,DOLZINO,8,SHAUN GUYMER,Robert Quinn,6.0,,1500,MDN,SOFT7,OCAST,13
2023-10-28,KEMBLA GRANGE,4,DIVAZINO,7,LEE MAGORRIAN,John Sargent,8.0,,1500,MDN,SOFT7,OCAST,13
2023-10-28,KEMBLA GRANGE,4,THE RIGHT REIN,6,ROBYN FREEMAN,Richard Butler,151.0,,1500,MDN,SOFT7,OCAST,13
2023-10-28,KEMBLA GRANGE,4,ANDERSON BRIDGE,3,GRANT BUCKLEY,Chris Waller,10.0,3.0,1500,MDN,SOFT7,OCAST,13
2023-10-28,KEMBLA GRANGE,4,HEADS YOU LOSE,2,MITCHELL BELL,Chris Waller,11.0,1.0,1500,MDN,SOFT7,OCAST,13
2023-10-28,KEMBLA GRANGE,4,MISS REILLY,1,JEFF PENZA,Chris Waller,5.0,,1500,MDN,SOFT7,OCAST,13
2023-10-28,KEMBLA GRANGE,4,ZERKHAN,8,KEAGAN LATHAM,John Thompson,4.0,2.0,1500,MDN,SOFT7,OCAST,13
2023-10-28,KEMBLA GRANGE,4,SIR MAURICE,9,ALYSHA COLLETT,Gary Portelli,9.0,4.0,1500,MDN,SOFT7,OCAST,13
2023-10-28,KEMBLA GRANGE,4,AHEAD OF THE GAME,4,REBECCA BRONETT PR,Matthew Smith,51.0,,1500,MDN,SOFT7,OCAST,13
2023-10-28,KEMBLA GRANGE,4,ANA CAROLINA,1,CHRISTIAN REITH,John O'Shea,21.0,,1500,MDN,SOFT7,OCAST,13
2023-10-28,KEMBLA GRANGE,4,BRIGHT LEGEND,10,ANDREW GIBBONS,Les Bridge,5.0,,1500,MDN,SOFT7,OCAST,13
2023-10-28,KEMBLA GRANGE,4,EXCELLOR,12,ANDREW ADKINS,Peter & Paul Snowden,16.0,,1500,MDN,SOFT7,OCAST,13
2023-10-28,KEMBLA GRANGE,4,PRESSILLY,5,RORY HUTCHINGS,Paul Murray,9.5,,1500,MDN,SOFT7,OCAST,13
2023-10-28,KEMBLA GRANGE,5,ESCUTCHEON,6,CHRISTIAN REITH,James Cummings,2.6,1.0,1300,MDN SW CG,SOFT7,OCAST,10
2023-10-28,KEMBLA GRANGE,5,ZOUKEEPER,2,MITCHELL BELL,Edward O'Rourke,8.5,4.0,1300,MDN SW CG,SOFT7,OCAST,10
2023-10-28,KEMBLA GRANGE,5,BURGUNDY BUBBLES,9,NOT NOTIFIED,John Sargent,0.0,,1300,MDN SW CG,SOFT7,OCAST,10
2023-10-28,KEMBLA GRANGE,5,DALIO,10,ALYSHA COLLETT,Annabel Neasham,10.0,,1300,MDN SW CG,SOFT7,OCAST,10
2023-10-28,KEMBLA GRANGE,5,DEE STORMED,5,HEAVELON VAN DER H,Annabel Neasham,12.0,,1300,MDN SW CG,SOFT7,OCAST,10
2023-10-28,KEMBLA GRANGE,5,DOLZINO,4,SHAUN GUYMER,Robert Quinn,3.3,2.0,1300,MDN SW CG,SOFT7,OCAST,10
