Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-10-07,ROSEHILL,2,BAZOOKA,10,ADAM HYERONIMUS,David Payne,41.0,,1400,3YO+ BM72,GOOD4,FINE,19
2023-10-07,ROSEHILL,2,PEACE OFFICER,14,NASH RAWILLER,Clarry Conners,4.8,4.0,1400,3YO+ BM72,GOOD4,FINE,19
2023-10-07,ROSEHILL,2,MADE BY KHAN,4,DYLAN GIBBONS,Adam Duggan,41.0,,1400,3YO+ BM72,GOOD4,FINE,19
2023-10-07,ROSEHILL,2,TOESONTHENOSE,13,TOM SHERRY,John Sargent,19.0,,1400,3YO+ BM72,GOOD4,FINE,19
2023-10-07,ROSEHILL,2,OAKFIELD ARROW,5,AMY MCLUCAS,Kristen Buchanan,34.0,,1400,3YO+ BM72,GOOD4,FINE,19
2023-10-07,ROSEHILL,2,BEND THE KNEE,9,JAY FORD,Kim Waugh,13.0,,1400,3YO+ BM72,GOOD4,FINE,19
2023-10-07,ROSEHILL,2,FELIX MAJESTIC,6,JASON COLLETT,Gary Nickson,4.0,1.0,1400,3YO+ BM72,GOOD4,FINE,19
2023-10-07,ROSEHILL,2,BACKROWER,8,TOMMY BERRY,Michael Freedman,6.5,,1400,3YO+ BM72,GOOD4,FINE,19
2023-10-07,ROSEHILL,2,BIG APPLE,7,TYLER SCHILLER,Joseph Ible,18.0,,1400,3YO+ BM72,GOOD4,FINE,19
2023-10-07,ROSEHILL,2,THE GURU,15,JEAN VAN OVERMEIRE,Theresa Bateup,201.0,,1400,3YO+ BM72,GOOD4,FINE,19
2023-10-07,ROSEHILL,2,SATNESS,1,BROCK RYAN,Robert & Luke Price,16.0,2.0,1400,3YO+ BM72,GOOD4,FINE,19
2023-10-07,ROSEHILL,2,CRACKALACKA,11,MOLLY BOURKE,Theresa Bateup,61.0,,1400,3YO+ BM72,GOOD4,FINE,19
2023-10-07,ROSEHILL,2,MISS CHECKONI,15,NOT NOTIFIED,Nick Mitchell,41.0,,1400,3YO+ BM72,GOOD4,FINE,19
2023-10-07,ROSEHILL,2,TWICE AS SPECIAL,17,NOT NOTIFIED,Jason Coyle,71.0,,1400,3YO+ BM72,GOOD4,FINE,19
2023-10-07,ROSEHILL,2,TERRITORY EXPRESS,12,BRETT PREBBLE,Paul Niceforo,10.0,,1400,3YO+ BM72,GOOD4,FINE,19
2023-10-07,ROSEHILL,2,LET ME REIGN,19,JETT STANLEY,Lee & Cherie Curtis,31.0,,1400,3YO+ BM72,GOOD4,FINE,19
2023-10-07,ROSEHILL,2,MANCCONI,3,ANDREW ADKINS,Brett Lazzarini,151.0,,1400,3YO+ BM72,GOOD4,FINE,19
2023-10-07,ROSEHILL,2,MISS COUVER,2,ZAC LLOYD,Anthony Cummings,8.0,3.0,1400,3YO+ BM72,GOOD4,FINE,19
