Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-10-15,ORANGE,1,RAIDING,6,BRAITH NOCK,Garry Lunn,2.5,,2100,3YO+ BM66,GOOD4,FINE,9
2023-10-15,ORANGE,1,YAK,9,SHAYLEIGH INGELSE,Michael Lunn,17.0,2.0,2100,3YO+ BM66,GOOD4,FINE,9
2023-10-15,ORANGE,1,XCITED,1,ASHLEY MORGAN,Bjorn Baker,2.9,1.0,2100,3YO+ BM66,GOOD4,FINE,9
2023-10-15,ORANGE,1,CAREERING AWAY,8,GRANT BUCKLEY,Garry Lunn,8.0,4.0,2100,3YO+ BM66,GOOD4,FINE,9
2023-10-15,ORANGE,1,CHAOTIC BEAUTY,7,HANNAH WILLIAMS,Danielle Seib,8.5,,2100,3YO+ BM66,GOOD4,FINE,9
2023-10-15,ORANGE,1,OUR CITY,5,MIKAYLA WEIR,Michael Lunn,26.0,,2100,3YO+ BM66,GOOD4,FINE,9
2023-10-15,ORANGE,1,D'ORO CHOICE,2,WILLIAM STANLEY,Alison Smith,31.0,3.0,2100,3YO+ BM66,GOOD4,FINE,9
2023-10-15,ORANGE,1,JIN CHI PHANTOM,3,MICHAEL HEAGNEY,Sharon Jeffries,34.0,,2100,3YO+ BM66,GOOD4,FINE,9
2023-10-15,ORANGE,1,CLUB TOWN,4,JAKE PRACEY-HOLMES,Michael Lunn,26.0,,2100,3YO+ BM66,GOOD4,FINE,9
2023-10-15,ORANGE,2,BIG WANDJI,6,GRANT BUCKLEY,Gayna Williams,6.0,,1410,MDN,GOOD4,FINE,12
2023-10-15,ORANGE,2,STAND IN LINE,4,HANNAH WILLIAMS,Danielle Seib,8.0,,1410,MDN,GOOD4,FINE,12
2023-10-15,ORANGE,2,CASUAL MOOD,8,ASHLEY MORGAN,Mack Griffith,17.0,4.0,1410,MDN,GOOD4,FINE,12
2023-10-15,ORANGE,2,LET RIP,9,BRAITH NOCK,Garry Lunn,9.5,3.0,1410,MDN,GOOD4,FINE,12
2023-10-15,ORANGE,2,UNDER ACHIEVER,5,MIKAYLA WEIR,Dean Mirfin,4.4,,1410,MDN,GOOD4,FINE,12
2023-10-15,ORANGE,2,BARRY THE POET,4,JAKE PRACEY-HOLMES,Brett Thompson,2.7,2.0,1410,MDN,GOOD4,FINE,12
2023-10-15,ORANGE,2,IRON FIST,3,WILLIAM STANLEY,Michael Plummer,151.0,,1410,MDN,GOOD4,FINE,12
2023-10-15,ORANGE,2,KING QIN,1,HEAVELON VAN DER H,Kylie Kennedy,61.0,,1410,MDN,GOOD4,FINE,12
2023-10-15,ORANGE,2,KIRAMEKI,7,WENDY PEEL,Clint Lundholm,26.0,,1410,MDN,GOOD4,FINE,12
2023-10-15,ORANGE,2,PEPIN DOVE,1,KEN DUNBAR,Brad Draper,151.0,,1410,MDN,GOOD4,FINE,12
2023-10-15,ORANGE,2,PHONE HOME,7,REBECCA BRONETT PR,David J Smith,126.0,,1410,MDN,GOOD4,FINE,12
2023-10-15,ORANGE,2,POPPY'S GIRL,2,ANNA ROPER,Gayna Williams,4.6,1.0,1410,MDN,GOOD4,FINE,12
2023-10-15,ORANGE,3,DISONEY,5,RORY HUTCHINGS,Richard Litt,8.5,,1290,CL1,GOOD4,FINE,10
2023-10-15,ORANGE,3,PYROMANIA,7,ASHLEY MORGAN,Bjorn Baker,5.5,1.0,1290,CL1,GOOD4,FINE,10
2023-10-15,ORANGE,3,FANTASY CROWNED,8,SHAYLEIGH INGELSE,Janelle Galea,6.5,,1290,CL1,GOOD4,FINE,10
2023-10-15,ORANGE,3,FERRARI GIRL,5,JULIA PRESITS,Gary Portelli,23.0,3.0,1290,CL1,GOOD4,FINE,10
2023-10-15,ORANGE,3,TIMMY,4,ASHLEIGH STANLEY,Andrew Ryan,12.0,,1290,CL1,GOOD4,FINE,10
2023-10-15,ORANGE,3,DYLAN'S LAD,2,HEAVELON VAN DER H,Annabel Neasham,1.55,2.0,1290,CL1,GOOD4,FINE,10
2023-10-15,ORANGE,3,LUNA EAGLE,1,GRANT BUCKLEY,Brett Robb,26.0,4.0,1290,CL1,GOOD4,FINE,10
2023-10-15,ORANGE,3,GRIFFINSTOWN GIRL,3,HANNAH WILLIAMS,Danielle Seib,26.0,,1290,CL1,GOOD4,FINE,10
2023-10-15,ORANGE,3,REALLY MOTIVATED,10,ANNA ROPER,Damien Lane,8.5,,1290,CL1,GOOD4,FINE,10
2023-10-15,ORANGE,3,MINI MAYA,6,CHELSEA INGS,Peter Cornish,101.0,,1290,CL1,GOOD4,FINE,10
2023-10-15,ORANGE,5,FLYING MOLLY,7,REBECCA BRONETT PR,David J Smith,12.0,,1010,MDN SW FM,GOOD4,FINE,13
2023-10-15,ORANGE,5,IMPRESS,6,RORY HUTCHINGS,Brad Widdup,14.0,,1010,MDN SW FM,GOOD4,FINE,13
2023-10-15,ORANGE,5,INVEST IN LOVE,3,WENDY PEEL,Clint Lundholm,8.0,,1010,MDN SW FM,GOOD4,FINE,13
2023-10-15,ORANGE,5,LOCH ANTON LADY,9,MIKAYLA WEIR,Alison Smith,51.0,4.0,1010,MDN SW FM,GOOD4,FINE,13
