Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-03-06,TAMWORTH,1,GRIPPING,6,AARON BULLOCK,KRIS LEES,,4.0,1600,MAIDEN,GOOD4,FINE,8
2023-03-06,TAMWORTH,1,DIVINE PRINCE,7,RACHAEL MURRAY,GILBERT SLATTERY,,,1600,MAIDEN,GOOD4,FINE,8
2023-03-06,TAMWORTH,1,FIT OF RAGE,8,BENJAMIN OSMOND,STEPHEN JONES,,,1600,MAIDEN,GOOD4,FINE,8
2023-03-06,TAMWORTH,1,THE GOLDEN RULE,5,MADELINE OWEN,TODD HOWLETT,,2.0,1600,MAIDEN,GOOD4,FINE,8
2023-03-06,TAMWORTH,1,KUNDERANG,1,KELSEY LENTON,STIRLING OSLAND,,3.0,1600,MAIDEN,GOOD4,FINE,8
2023-03-06,TAMWORTH,1,MULLAMAART,4,JAKE PRACEY-HOLMES,JANE CLEMENT,,,1600,MAIDEN,GOOD4,FINE,8
2023-03-06,TAMWORTH,1,SELVAM,3,BROOKE STOWER,JEREMY SYLVESTER,,,1600,MAIDEN,GOOD4,FINE,8
2023-03-06,TAMWORTH,1,UPLINK,2,DARRYL MCLELLAN,GEOFF O'BRIEN,,1.0,1600,MAIDEN,GOOD4,FINE,8
2023-03-06,TAMWORTH,2,FLUIDS UP,2,BENJAMIN OSMOND,SANDRA OLLERTON,,,1000,3Y+MSW,GOOD4,FINE,11
2023-03-06,TAMWORTH,2,SAPPHIRE HUNTER,4,BEN LOOKER,SALLY TORRENS,,,1000,3Y+MSW,GOOD4,FINE,11
2023-03-06,TAMWORTH,2,TRUE BLUE FOX,6,GRANT BUCKLEY,SUE GRILLS,,,1000,3Y+MSW,GOOD4,FINE,11
2023-03-06,TAMWORTH,2,AQUARTER,3,AARON BULLOCK,SCOTT SINGLETON,,,1000,3Y+MSW,GOOD4,FINE,11
2023-03-06,TAMWORTH,2,FLYING MIRACLE,1,JAKE PRACEY-HOLMES,MELANIE O'GORMAN,,3.0,1000,3Y+MSW,GOOD4,FINE,11
2023-03-06,TAMWORTH,2,HAMMOON SKY,8,CHELSEA HILLIER,RODNEY NORTHAM,,2.0,1000,3Y+MSW,GOOD4,FINE,11
2023-03-06,TAMWORTH,2,BROADBEACH DANCER,5,DARRYL MCLELLAN,MARK MASON,,1.0,1000,3Y+MSW,GOOD4,FINE,11
2023-03-06,TAMWORTH,2,LET'SGETRIDICULOUS,9,GEORGINA MCDONNELL,NATASHA HALL-ANTONIO,,4.0,1000,3Y+MSW,GOOD4,FINE,11
2023-03-06,TAMWORTH,2,PLEASING SURPRISE,7,RACHAEL MURRAY,KEVIN DIXON,,,1000,3Y+MSW,GOOD4,FINE,11
2023-03-06,TAMWORTH,2,DONNA EMILIA,6,SHAYLEIGH INGELSE,BRETT THOMPSON,,,1000,3Y+MSW,GOOD4,FINE,11
2023-03-06,TAMWORTH,2,DYSNOMIA,9,JAMES ROGERS,BRETT THOMPSON,,,1000,3Y+MSW,GOOD4,FINE,11
2023-03-06,TAMWORTH,3,SHOOTING ZAA,6,ASHLEY MORGAN,STEPHEN JONES,,3.0,1200,FMB-58,GOOD4,FINE,9
2023-03-06,TAMWORTH,3,ISHIM,1,BEN LOOKER,CRAIG MARTIN,,,1200,FMB-58,GOOD4,FINE,9
2023-03-06,TAMWORTH,3,MEMORIA,7,BENJAMIN OSMOND,KRIS LEES,,1.0,1200,FMB-58,GOOD4,FINE,9
2023-03-06,TAMWORTH,3,FESTIVAA,8,JAKE PRACEY-HOLMES,TROY O'NEILE,,4.0,1200,FMB-58,GOOD4,FINE,9
2023-03-06,TAMWORTH,3,WHISPERING CATE,2,CHELSEA HILLIER,CHERYL GROUSE,,,1200,FMB-58,GOOD4,FINE,9
2023-03-06,TAMWORTH,3,GAME TO LOVE,4,AARON BULLOCK,CODY MORGAN,,,1200,FMB-58,GOOD4,FINE,9
2023-03-06,TAMWORTH,3,TIME TO DAZZLE,5,DARRYL MCLELLAN,SALLY TORRENS,,,1200,FMB-58,GOOD4,FINE,9
2023-03-06,TAMWORTH,3,WILDERNESS STAR,1,GRANT BUCKLEY,JAY HOPKINS,,,1200,FMB-58,GOOD4,FINE,9
2023-03-06,TAMWORTH,3,DAWNTILLARVI,3,GRANT BUCKLEY,PHILLIP ATKINS,,2.0,1200,FMB-58,GOOD4,FINE,9
2023-03-06,TAMWORTH,4,DIMENSION,9,AARON BULLOCK,CODY MORGAN,,1.0,1400,CLS1,GOOD4,FINE,10
2023-03-06,TAMWORTH,4,SEMECO,7,GRANT BUCKLEY,RAY HARTLEY,,,1400,CLS1,GOOD4,FINE,10
2023-03-06,TAMWORTH,4,NEVER SORRY,3,ASHLEY MORGAN,KRIS LEES,,,1400,CLS1,GOOD4,FINE,10
2023-03-06,TAMWORTH,4,MISS NICOLINI,8,BEN LOOKER,CRAIG MARTIN,,2.0,1400,CLS1,GOOD4,FINE,10
2023-03-06,TAMWORTH,4,MY WATER LILLY,7,DARRYL MCLELLAN,ALLAN FORAN,,,1400,CLS1,GOOD4,FINE,10
2023-03-06,TAMWORTH,4,MELLENCAMP,5,BRAITH NOCK,ALLAN BOYLE,,3.0,1400,CLS1,GOOD4,FINE,10
2023-03-06,TAMWORTH,4,ALL TOO HOLY,6,CHELSEA HILLIER,KEITH C SMITH,,4.0,1400,CLS1,GOOD4,FINE,10
2023-03-06,TAMWORTH,4,DREAM LAD,1,BROOKE STOWER,JANE CLEMENT,,,1400,CLS1,GOOD4,FINE,10
2023-03-06,TAMWORTH,4,BRADDOCK DOWN,4,JAKE PRACEY-HOLMES,NICOLE SHIELDS,,,1400,CLS1,GOOD4,FINE,10
2023-03-06,TAMWORTH,4,CALIFORNIA SPELL,2,MADELINE OWEN,NICOLE SHIELDS,,,1400,CLS1,GOOD4,FINE,10
2023-03-06,TAMWORTH,5,TALBRAGAR,4,COREY SUTHERLAND,CODY MORGAN,,1.0,1000,CLS3,GOOD4,FINE,11
2023-03-06,TAMWORTH,5,TRUMPED UP,2,BEN LOOKER,CODY MORGAN,,,1000,CLS3,GOOD4,FINE,11
2023-03-06,TAMWORTH,5,POLYLITHIC,6,AARON BULLOCK,STEPHEN JONES,,3.0,1000,CLS3,GOOD4,FINE,11
2023-03-06,TAMWORTH,5,DEFIANT HEART,11,BENJAMIN OSMOND,RODNEY OLLERTON,,,1000,CLS3,GOOD4,FINE,11
2023-03-06,TAMWORTH,5,BRIEFLY,3,GRANT BUCKLEY,CRAIG CLEGG,,4.0,1000,CLS3,GOOD4,FINE,11
2023-03-06,TAMWORTH,5,SMALL TOWN,8,CHELSEA HILLIER,SUE GRILLS,,2.0,1000,CLS3,GOOD4,FINE,11
2023-03-06,TAMWORTH,5,SUPERSTASIA,7,DARRYL MCLELLAN,STEPHEN JONES,,,1000,CLS3,GOOD4,FINE,11
2023-03-06,TAMWORTH,5,DIAMONDS GALORE,5,JAKE PRACEY-HOLMES,GEOFF O'BRIEN,,,1000,CLS3,GOOD4,FINE,11
2023-03-06,TAMWORTH,5,SPARKS,1,RACHAEL MURRAY,JANE CLEMENT,,,1000,CLS3,GOOD4,FINE,11
2023-03-06,TAMWORTH,5,THE LAST DRAGON,5,MADELINE OWEN,NICOLE SHIELDS,,,1000,CLS3,GOOD4,FINE,11
2023-03-06,TAMWORTH,5,BENATARI,7,GEORGINA MCDONNELL,STEPHEN DIXON,,,1000,CLS3,GOOD4,FINE,11
2023-03-06,TAMWORTH,6,MANGOOLA,6,CHELSEA HILLIER,RODNEY NORTHAM,,,1600,BM-58,GOOD4,FINE,11
2023-03-06,TAMWORTH,6,SATAY CHICKEN,10,NOT NOTIFIED,CODY MORGAN,,,1600,BM-58,GOOD4,FINE,11
2023-03-06,TAMWORTH,6,MANABAR,5,JAKE PRACEY-HOLMES,MICHELLE FLEMING,,,1600,BM-58,GOOD4,FINE,11
2023-03-06,TAMWORTH,6,RASAY FACTOR,7,AARON BULLOCK,CODY MORGAN,,3.0,1600,BM-58,GOOD4,FINE,11
2023-03-06,TAMWORTH,6,ENTHRALLED,9,GEORGINA MCDONNELL,NATASHA HALL-ANTONIO,,,1600,BM-58,GOOD4,FINE,11
2023-03-06,TAMWORTH,6,POET LAD,1,GRANT BUCKLEY,CRAIG MARTIN,,1.0,1600,BM-58,GOOD4,FINE,11
2023-03-06,TAMWORTH,6,THE ENZO,2,BILLY CRAY,NATASHA HALL-ANTONIO,,4.0,1600,BM-58,GOOD4,FINE,11
2023-03-06,TAMWORTH,6,FOREVER JUDE,3,DARRYL MCLELLAN,TIM MCINTOSH,,2.0,1600,BM-58,GOOD4,FINE,11
2023-03-06,TAMWORTH,6,WINTER MOON,8,NOT NOTIFIED,BRETT THOMPSON,,,1600,BM-58,GOOD4,FINE,11
2023-03-06,TAMWORTH,6,BALLYBRACK,8,KELSEY LENTON,KEITH C SMITH,,,1600,BM-58,GOOD4,FINE,11
2023-03-06,TAMWORTH,6,MONEY SHOT,4,MADELINE OWEN,LEA SELBY,,,1600,BM-58,GOOD4,FINE,11
2023-03-06,TAMWORTH,7,EXTRA FLASH,8,SHAYLEIGH INGELSE,BRETT THOMPSON,,1.0,1200,BM-58,GOOD4,FINE,11
2023-03-06,TAMWORTH,7,SILENT FLYER,4,MADELINE OWEN,NICOLE SHIELDS,,,1200,BM-58,GOOD4,FINE,11
2023-03-06,TAMWORTH,7,BULLAWA CREEK,7,AARON BULLOCK,CODY MORGAN,,4.0,1200,BM-58,GOOD4,FINE,11
2023-03-06,TAMWORTH,7,INDIAN THUNDER,5,BENJAMIN OSMOND,KEVIN DIXON,,,1200,BM-58,GOOD4,FINE,11
2023-03-06,TAMWORTH,7,BARCOO RIVER,4,DARRYL MCLELLAN,KRIS LEES,,,1200,BM-58,GOOD4,FINE,11
2023-03-06,TAMWORTH,7,TAKETHESHOT,6,GRANT BUCKLEY,MARK MASON,,2.0,1200,BM-58,GOOD4,FINE,11
2023-03-06,TAMWORTH,7,VAIN RICH,9,BROOKE STOWER,JEREMY SYLVESTER,,,1200,BM-58,GOOD4,FINE,11
2023-03-06,TAMWORTH,7,INJADA,1,JAKE PRACEY-HOLMES,STEPHEN JONES,,,1200,BM-58,GOOD4,FINE,11
2023-03-06,TAMWORTH,7,THE LION,2,KELSEY LENTON,MICHELLE FLEMING,,3.0,1200,BM-58,GOOD4,FINE,11
2023-03-06,TAMWORTH,7,INVINCIBLE FAITH,3,CHELSEA HILLIER,LEA SELBY,,,1200,BM-58,GOOD4,FINE,11
2023-03-06,TAMWORTH,7,SALT AND PEPPER,11,NOT NOTIFIED,PADDY CUNNINGHAM,,,1200,BM-58,GOOD4,FINE,11
2023-03-06,WAGGA,1,RULER'S GIFT,5,FIONA SANDKUHL,MITCHELL BEER,,,1600,MAIDEN,GOOD4,FINE,12
2023-03-06,WAGGA,1,WE DON'T ROAM,11,JETT STANLEY,BJORN BAKER,,,1600,MAIDEN,GOOD4,FINE,12
2023-03-06,WAGGA,1,AUNT BRIDGE,9,SIMON MILLER,DONNA SCOTT,,,1600,MAIDEN,GOOD4,FINE,12
2023-03-06,WAGGA,1,THEPEOPLESHORSE,7,BRENDAN WARD,DONNA SCOTT,,,1600,MAIDEN,GOOD4,FINE,12
2023-03-06,WAGGA,1,DIAMOND FLYER,4,JEFF PENZA,PAUL MURRAY,,4.0,1600,MAIDEN,GOOD4,FINE,12
2023-03-06,WAGGA,1,DUBAI LEGEND,6,HANNAH LE BLANC,JOHN & CHRIS LEDGER,,,1600,MAIDEN,GOOD4,FINE,12
2023-03-06,WAGGA,1,LITTLE COMPLICATED,3,CORIAH KEATINGS,JOHN ROLFE,,3.0,1600,MAIDEN,GOOD4,FINE,12
2023-03-06,WAGGA,1,LONHRO LILY,2,DANNY BEASLEY,RON WESTON & JOHN NISBET,,1.0,1600,MAIDEN,GOOD4,FINE,12
2023-03-06,WAGGA,1,MAY I DANCE,1,JOSH RICHARDS,BEN BRISBOURNE,,,1600,MAIDEN,GOOD4,FINE,12
2023-03-06,WAGGA,1,TIMARU,8,JESS TAYLOR,TERRY GIBSON,,,1600,MAIDEN,GOOD4,FINE,12
2023-03-06,WAGGA,1,TORO MAGIC,10,SHAUN GUYMER,DAVID O'PREY,,2.0,1600,MAIDEN,GOOD4,FINE,12
2023-03-06,WAGGA,1,WEE JUGGLER,7,JOSH RICHARDS,PETER CLANCY,,,1600,MAIDEN,GOOD4,FINE,12
2023-03-06,WAGGA,2,PERFECT ILLUSION,3,FIONA SANDKUHL,MITCHELL BEER,,4.0,2000,BM-58,GOOD4,FINE,12
2023-03-06,WAGGA,2,IKNOWASTAR,9,JETT STANLEY,BJORN BAKER,,,2000,BM-58,GOOD4,FINE,12
2023-03-06,WAGGA,2,SHYLOCK,2,MICHAEL HEAGNEY,KATHRYN CAHILL,,,2000,BM-58,GOOD4,FINE,12
2023-03-06,WAGGA,2,WAR AT SEA,11,NOT NOTIFIED,BEN BRISBOURNE,,,2000,BM-58,GOOD4,FINE,12
2023-03-06,WAGGA,2,SMELISHA,3,NICK HEYWOOD,PAT MURPHY,,,2000,BM-58,GOOD4,FINE,12
2023-03-06,WAGGA,2,MOHAHNA,5,BILLY OWEN,NICK OLIVE,,,2000,BM-58,GOOD4,FINE,12
2023-03-06,WAGGA,2,MR MAGSMAN,4,BRENDAN WARD,TODD SMART,,3.0,2000,BM-58,GOOD4,FINE,12
2023-03-06,WAGGA,2,FOXTROT BRAVO,6,JESS TAYLOR,THERESA BATEUP,,2.0,2000,BM-58,GOOD4,FINE,12
2023-03-06,WAGGA,2,BROO BOSS,7,BRADLEY VALE,PETER KIRBY,,,2000,BM-58,GOOD4,FINE,12
2023-03-06,WAGGA,2,WADEEMA'S GIRL,2,HANNAH LE BLANC,JOHN & CHRIS LEDGER,,,2000,BM-58,GOOD4,FINE,12
2023-03-06,WAGGA,2,TIA KARETE,8,QUAYDE KROGH,GRATZ VELLA,,1.0,2000,BM-58,GOOD4,FINE,12
2023-03-06,WAGGA,2,OPERA TICKETS,1,JEFF PENZA,DARRYL ROLFE,,,2000,BM-58,GOOD4,FINE,12
2023-03-06,WAGGA,3,GOBBO'S MATE,3,DANNY BEASLEY,PHIL SWEENEY,,,1000,MDN-SW,GOOD4,FINE,14
2023-03-06,WAGGA,3,ONEOFTHETWELVE,4,SHAUN GUYMER,DANIELLE SEIB,,3.0,1000,MDN-SW,GOOD4,FINE,14
2023-03-06,WAGGA,3,FIGHTING ZED,5,JEFF PENZA,GARY COLVIN,,1.0,1000,MDN-SW,GOOD4,FINE,14
