Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-03-25,ROSEHILL,1,ASTERO,2,ZAC LLOYD,MATTHEW SMITH,,1.0,1300,BM-72,GOOD4,FINE,19
2023-03-25,ROSEHILL,1,TAMPERING,6,JESS DEL FRARI,KERRY PARKER,,,1300,BM-72,GOOD4,FINE,19
2023-03-25,ROSEHILL,1,LANCASTER BOMBER,9,CHAD SCHOFIELD,RICHARD LITT,,,1300,BM-72,GOOD4,FINE,19
2023-03-25,ROSEHILL,1,OXFORD TYCOON,7,JOSHUA PARR,KIM WAUGH,,,1300,BM-72,GOOD4,FINE,19
2023-03-25,ROSEHILL,1,BYRON,5,JAY FORD,LEE & CHERIE CURTIS,,,1300,BM-72,GOOD4,FINE,19
2023-03-25,ROSEHILL,1,MYDEEL,8,KERRIN MCEVOY,RODNEY OLLERTON,,,1300,BM-72,GOOD4,FINE,19
2023-03-25,ROSEHILL,1,MISS EINSTEIN,3,DYLAN GIBBONS,SAM KAVANAGH,,2.0,1300,BM-72,GOOD4,FINE,19
2023-03-25,ROSEHILL,1,CATESBY,12,JENNY DUGGAN,DAMIEN LANE,,,1300,BM-72,GOOD4,FINE,19
2023-03-25,ROSEHILL,1,JACQUINE REWARD,18,NOT NOTIFIED,NATHAN DOYLE,,,1300,BM-72,GOOD4,FINE,19
2023-03-25,ROSEHILL,1,OAKFIELD TWILIGHT,10,TOM SHERRY,DAMIEN LANE,,,1300,BM-72,GOOD4,FINE,19
2023-03-25,ROSEHILL,1,BUBA,4,TYLER SCHILLER,KIM WAUGH,,4.0,1300,BM-72,GOOD4,FINE,19
2023-03-25,ROSEHILL,1,TWO UP,1,TOM MARQUAND,DAVID ATKINS,,,1300,BM-72,GOOD4,FINE,19
2023-03-25,ROSEHILL,1,OBVIOUS STEP,13,SERG LISNYY,DENIM WYNEN,,3.0,1300,BM-72,GOOD4,FINE,19
2023-03-25,ROSEHILL,1,BORDER CONTROL,13,RACHEL KING,ADAM DUGGAN,,,1300,BM-72,GOOD4,FINE,19
2023-03-25,ROSEHILL,1,CANTRELL,11,REECE JONES,PAUL PERRY,,,1300,BM-72,GOOD4,FINE,19
2023-03-25,ROSEHILL,1,DUCHESS ADELE,5,DEAN YENDALL,DAVID PFIEFFER,,,1300,BM-72,GOOD4,FINE,19
2023-03-25,ROSEHILL,1,DREAM MAIDEN,19,NOT NOTIFIED,JASON COYLE,,,1300,BM-72,GOOD4,FINE,19
2023-03-25,ROSEHILL,1,EBERLEE,17,JESS TAYLOR,THERESA BATEUP,,,1300,BM-72,GOOD4,FINE,19
2023-03-25,ROSEHILL,1,LAYLA OF MONACO,16,NOT NOTIFIED,JASON COYLE,,,1300,BM-72,GOOD4,FINE,19
2023-03-25,ROSEHILL,2,AMUR,1,NASH RAWILLER,JAMES CUMMINGS,,1.0,1400,2YO-G3,GOOD4,FINE,11
2023-03-25,ROSEHILL,2,DISNECK,3,RACHEL KING,BJORN BAKER,,,1400,2YO-G3,GOOD4,FINE,11
2023-03-25,ROSEHILL,2,THE YEARS,8,REGAN BAYLISS,GAI WATERHOUSE & ADRIAN BOTT,,,1400,2YO-G3,GOOD4,FINE,11
2023-03-25,ROSEHILL,2,BRAVE MEAD,9,JOHN ALLEN,CIARON MAHER & DAVID EUSTACE,,,1400,2YO-G3,GOOD4,FINE,11
2023-03-25,ROSEHILL,2,MAKE A CALL,7,SAM CLIPPERTON,PETER & PAUL SNOWDEN,,4.0,1400,2YO-G3,GOOD4,FINE,11
2023-03-25,ROSEHILL,2,INHIBITIONS,2,BRENTON AVDULLA,JAMES CUMMINGS,,2.0,1400,2YO-G3,GOOD4,FINE,11
2023-03-25,ROSEHILL,2,BOBBY SHIRAZ,8,TOM MARQUAND,BJORN BAKER,,,1400,2YO-G3,GOOD4,FINE,11
2023-03-25,ROSEHILL,2,WAVERLEY,6,KEAGAN LATHAM,JOHN SARGENT,,3.0,1400,2YO-G3,GOOD4,FINE,11
2023-03-25,ROSEHILL,2,MISS GHENT,4,JESS TAYLOR,NORM GARDNER,,,1400,2YO-G3,GOOD4,FINE,11
2023-03-25,ROSEHILL,2,LLEWELLYN,9,TYLER SCHILLER,JOHN SARGENT,,,1400,2YO-G3,GOOD4,FINE,11
2023-03-25,ROSEHILL,2,FIGHTERTOWN,5,KERRIN MCEVOY,CHRIS WALLER,,,1400,2YO-G3,GOOD4,FINE,11
2023-03-25,ROSEHILL,3,FULL OF SINCERITY,9,NASH RAWILLER,ANDREW FORSMAN,,4.0,2000,3YO-G2,GOOD4,FINE,11
