Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-03-09,GOULBURN,1,AL DELAGO,3,ELLEN HENNESSY,PAT MURPHY,,,1200,MAIDEN,GOOD4,FINE,10
2023-03-09,GOULBURN,1,PRINCE PAPA,7,BROCK RYAN,ANTHONY WARREN,,,1200,MAIDEN,GOOD4,FINE,10
2023-03-09,GOULBURN,1,RAINMAKER,10,JAY FORD,TIM MARTIN,,,1200,MAIDEN,GOOD4,FINE,10
2023-03-09,GOULBURN,1,QUIZY,5,DANNY BEASLEY,SCOTT COLLINGS,,3.0,1200,MAIDEN,GOOD4,FINE,10
2023-03-09,GOULBURN,1,VIA ROSE,8,ROBYN FREEMAN,DANIELLE SEIB,,2.0,1200,MAIDEN,GOOD4,FINE,10
2023-03-09,GOULBURN,1,AIR PLAY,4,JEFF PENZA,DANNY WILLIAMS,,,1200,MAIDEN,GOOD4,FINE,10
2023-03-09,GOULBURN,1,BEDOUIN BEAR,6,DAMON BUDLER,JACK VAN DUREN,,4.0,1200,MAIDEN,GOOD4,FINE,10
2023-03-09,GOULBURN,1,MY LITTLE VIKING,2,HANNAH WILLIAMS,TIM MARTIN,,,1200,MAIDEN,GOOD4,FINE,10
2023-03-09,GOULBURN,1,RACEY VIXEN,2,LOUISE DAY,REX COLE,,,1200,MAIDEN,GOOD4,FINE,10
2023-03-09,GOULBURN,1,SUN KISS,1,ROBBIE DOLAN,DANNY WILLIAMS,,1.0,1200,MAIDEN,GOOD4,FINE,10
2023-03-09,GOULBURN,2,AMADI,6,BRAD RAWILLER,BJORN BAKER,,4.0,1000,MDN-SW,GOOD4,FINE,11
2023-03-09,GOULBURN,2,JUST WAI,5,LOUISE DAY,JASON COYLE,,,1000,MDN-SW,GOOD4,FINE,11
2023-03-09,GOULBURN,2,ARMAGEDDON,7,BROCK RYAN,BJORN BAKER,,,1000,MDN-SW,GOOD4,FINE,11
2023-03-09,GOULBURN,2,JUST AN UPSTART,8,DANNY BEASLEY,MARK NEWNHAM,,,1000,MDN-SW,GOOD4,FINE,11
2023-03-09,GOULBURN,2,SUMO STAR,3,ZAC LLOYD,GARY PORTELLI,,2.0,1000,MDN-SW,GOOD4,FINE,11
2023-03-09,GOULBURN,2,KOHA,2,MOLLY BOURKE,BRYCE HEYS,,3.0,1000,MDN-SW,GOOD4,FINE,11
2023-03-09,GOULBURN,2,TOKOYO,4,JEFF PENZA,DARRYL ROLFE,,,1000,MDN-SW,GOOD4,FINE,11
2023-03-09,GOULBURN,2,MISS FABERGE,5,ROBBIE DOLAN,JOHN SARGENT,,1.0,1000,MDN-SW,GOOD4,FINE,11
2023-03-09,GOULBURN,2,SPIRITS BURN DEEP,10,JOSH RICHARDS,NEIL OSBORNE,,,1000,MDN-SW,GOOD4,FINE,11
2023-03-09,GOULBURN,2,THE WITCHER,1,JAY FORD,"MICHAEL, WAYNE & JOHN HAWKES",,,1000,MDN-SW,GOOD4,FINE,11
2023-03-09,GOULBURN,2,VANCOUVER QUEEN,7,WINONA COSTIN,GAI WATERHOUSE & ADRIAN BOTT,,,1000,MDN-SW,GOOD4,FINE,11
2023-03-09,GOULBURN,3,HEART OF VANCOUVER,3,BRAD RAWILLER,RON WESTON & JOHN NISBET,,4.0,1000,CLS2,GOOD4,FINE,10
2023-03-09,GOULBURN,3,BLEUE'S CHOICE,5,DANNY BEASLEY,SCOTT COLLINGS,,,1000,CLS2,GOOD4,FINE,10
2023-03-09,GOULBURN,3,MAN OF REIGN,5,JAY FORD,LUKE MUSSON,,,1000,CLS2,GOOD4,FINE,10
2023-03-09,GOULBURN,3,RAISE HELL,8,WINONA COSTIN,DANNY WILLIAMS,,1.0,1000,CLS2,GOOD4,FINE,10
2023-03-09,GOULBURN,3,RONNY ROCK ART,7,JOSH RICHARDS,NEIL OSBORNE,,2.0,1000,CLS2,GOOD4,FINE,10
2023-03-09,GOULBURN,3,DESI GIRL,2,ROBYN FREEMAN,SARAH MURRAY-LESLIE,,,1000,CLS2,GOOD4,FINE,10
2023-03-09,GOULBURN,3,NAMID,9,HANNAH WILLIAMS,DANIELLE SEIB,,,1000,CLS2,GOOD4,FINE,10
2023-03-09,GOULBURN,3,ULTRA WHITE,6,JAKE BARRETT,PAUL THEOBALD,,3.0,1000,CLS2,GOOD4,FINE,10
2023-03-09,GOULBURN,3,PAPAVER MINER,4,MOLLY BOURKE,JACK VAN DUREN,,,1000,CLS2,GOOD4,FINE,10
2023-03-09,GOULBURN,3,CAN DO IT,1,MICHAEL TRAVERS,JAMES PONSONBY,,,1000,CLS2,GOOD4,FINE,10
2023-03-09,GOULBURN,4,PADAWAN,15,JAKE BARRETT,JASON COYLE,,,1600,MDN-SW,GOOD4,FINE,17
2023-03-09,GOULBURN,4,SHAM,11,MOLLY BOURKE,DEBBIE PREST,,,1600,MDN-SW,GOOD4,FINE,17
2023-03-09,GOULBURN,4,THE BIG BIIG,3,JAY FORD,LAURI PARKER,,,1600,MDN-SW,GOOD4,FINE,17
2023-03-09,GOULBURN,4,IBERIAN RULER,17,JEFF PENZA,JOHN O'SHEA,,,1600,MDN-SW,GOOD4,FINE,17
2023-03-09,GOULBURN,4,MIDORI TITAN,4,CHAD LEVER,FABIO MARTINO,,,1600,MDN-SW,GOOD4,FINE,17
2023-03-09,GOULBURN,4,OSTWIND,12,NOT NOTIFIED,IAN FINN,,,1600,MDN-SW,GOOD4,FINE,17
2023-03-09,GOULBURN,4,WE'VE GOTTA DEEL,1,LOUISE DAY,CIARON MAHER & DAVID EUSTACE,,4.0,1600,MDN-SW,GOOD4,FINE,17
2023-03-09,GOULBURN,4,EMMY CREED,10,MADELEINE WISHART,WAYNE AUSTIN,,,1600,MDN-SW,GOOD4,FINE,17
2023-03-09,GOULBURN,4,NINJA STAR,6,BLAKE SPRIGGS,MATTHEW SMITH,,3.0,1600,MDN-SW,GOOD4,FINE,17
2023-03-09,GOULBURN,4,PIONEER LASS,7,ROBYN FREEMAN,MATTHEW SMITH,,1.0,1600,MDN-SW,GOOD4,FINE,17
2023-03-09,GOULBURN,4,HIGHLAND CATHEDRAL,8,WINONA COSTIN,BJORN BAKER,,,1600,MDN-SW,GOOD4,FINE,17
2023-03-09,GOULBURN,4,LA SAGRADA,9,SHAUN GUYMER,ROBERT QUINN,,2.0,1600,MDN-SW,GOOD4,FINE,17
2023-03-09,GOULBURN,4,SMART VENGEANCE,16,ALYSHA COLLETT,ANNABEL NEASHAM,,,1600,MDN-SW,GOOD4,FINE,17
2023-03-09,GOULBURN,4,DREAMTIME LEGEND,12,DAMON BUDLER,DARRYL ROLFE,,,1600,MDN-SW,GOOD4,FINE,17
2023-03-09,GOULBURN,4,WHO SHOT SHELLY,11,DANNY BEASLEY,PETER ROBL,,,1600,MDN-SW,GOOD4,FINE,17
2023-03-09,GOULBURN,4,DAMASCAP,2,JAKE BARRETT,TOMMY WONG,,,1600,MDN-SW,GOOD4,FINE,17
2023-03-09,GOULBURN,4,MICK'S PASSION,5,ELLEN HENNESSY,ROBERT QUINN,,,1600,MDN-SW,GOOD4,FINE,17
2023-03-09,GOULBURN,5,ALL BUSINESS,6,ANDREW CALDER,RICHARD COLLETT,,,1200,CLS1,GOOD4,FINE,14
2023-03-09,GOULBURN,5,CABLE TIE,11,JAY FORD,JOHN THOMPSON,,,1200,CLS1,GOOD4,FINE,14
2023-03-09,GOULBURN,5,CRITICAL TIME,12,NOT NOTIFIED,BLAKE RYAN,,,1200,CLS1,GOOD4,FINE,14
2023-03-09,GOULBURN,5,DAWN ISSUE,5,ALYSHA COLLETT,ANNABEL NEASHAM,,1.0,1200,CLS1,GOOD4,FINE,14
2023-03-09,GOULBURN,5,TREASURER,2,JETT STANLEY,BRAD WIDDUP,,2.0,1200,CLS1,GOOD4,FINE,14
