Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-03-28,KEMBLA GRANGE,1,HALLOWED COUNTY,7,LOUISE DAY,ANTHONY MOUNTNEY,,4.0,1000,3Y+MSW,HVY8,FINE,8
2023-03-28,KEMBLA GRANGE,1,RESET AND RUN,4,SHAUN GUYMER,ROBERT & LUKE PRICE,,,1000,3Y+MSW,HVY8,FINE,8
2023-03-28,KEMBLA GRANGE,1,BERENIKE,2,JEFF PENZA,BRETT LAZZARINI,,,1000,3Y+MSW,HVY8,FINE,8
2023-03-28,KEMBLA GRANGE,1,BREADCRUMBS,1,MITCHELL BELL,NATHAN DOYLE,,1.0,1000,3Y+MSW,HVY8,FINE,8
2023-03-28,KEMBLA GRANGE,1,KEYS TO LOVE,8,WINONA COSTIN,MELISSA HARRISON,,,1000,3Y+MSW,HVY8,FINE,8
2023-03-28,KEMBLA GRANGE,1,SHE'S JESSIE,6,RACHEL KING,BENJAMIN SMITH,,2.0,1000,3Y+MSW,HVY8,FINE,8
2023-03-28,KEMBLA GRANGE,1,BRANDYWINE,5,ELLEN HENNESSY,BRETT LAZZARINI,,,1000,3Y+MSW,HVY8,FINE,8
2023-03-28,KEMBLA GRANGE,1,RARE BEAUTY,3,BLAKE SPRIGGS,ROBERT & LUKE PRICE,,3.0,1000,3Y+MSW,HVY8,FINE,8
2023-03-28,KEMBLA GRANGE,2,BLACKALL,2,KEAGAN LATHAM,ROSS MCCONVILLE,21.0,,1600,MDN-SW,HVY8,FINE,12
2023-03-28,KEMBLA GRANGE,2,ALLHALLOWTIDE,6,TOM MARQUAND,JOHN O'SHEA,1.9,1.0,1600,MDN-SW,HVY8,FINE,12
2023-03-28,KEMBLA GRANGE,2,GENETIC FREAK,9,JOSHUA PARR,CHRIS WALLER,3.7,,1600,MDN-SW,HVY8,FINE,12
2023-03-28,KEMBLA GRANGE,2,LUCKY STOCK,4,REECE JONES,JOHN O'SHEA,19.0,4.0,1600,MDN-SW,HVY8,FINE,12
2023-03-28,KEMBLA GRANGE,2,STAR LEGACY,12,NOT NOTIFIED,GARY PORTELLI,0.0,,1600,MDN-SW,HVY8,FINE,12
2023-03-28,KEMBLA GRANGE,2,TELL THE FUTURE,7,SHAUN GUYMER,ROSS MCCONVILLE,9.0,,1600,MDN-SW,HVY8,FINE,12
2023-03-28,KEMBLA GRANGE,2,WE'VE GOTTA DEEL,5,LOUISE DAY,CIARON MAHER & DAVID EUSTACE,2.2,,1600,MDN-SW,HVY8,FINE,12
2023-03-28,KEMBLA GRANGE,2,BE LITTLE DARLIN',3,WINONA COSTIN,GRAEME SHAW,15.0,,1600,MDN-SW,HVY8,FINE,12
2023-03-28,KEMBLA GRANGE,2,LIDIA,11,NOT NOTIFIED,JASON COYLE,0.0,,1600,MDN-SW,HVY8,FINE,12
2023-03-28,KEMBLA GRANGE,2,MAYAPPLE,8,AMY MCLUCAS,JASON COYLE,5.5,2.0,1600,MDN-SW,HVY8,FINE,12
2023-03-28,KEMBLA GRANGE,2,LA SAGRADA,1,TOM SHERRY,ROBERT QUINN,3.5,3.0,1600,MDN-SW,HVY8,FINE,12
2023-03-28,KEMBLA GRANGE,2,RAILLERY,10,MITCHELL BELL,ANTHONY CUMMINGS,15.0,,1600,MDN-SW,HVY8,FINE,12
2023-03-28,KEMBLA GRANGE,3,READY BY DESIGN,10,LEE MAGORRIAN,NATHAN DOYLE,,,2000,BM-64,HVY8,FINE,12
2023-03-28,KEMBLA GRANGE,3,CUT ON A DIME,8,KEAGAN LATHAM,BRYCE HEYS,,,2000,BM-64,HVY8,FINE,12
2023-03-28,KEMBLA GRANGE,3,KENEALLY,7,MITCHELL BELL,ANTHONY CUMMINGS,,,2000,BM-64,HVY8,FINE,12
2023-03-28,KEMBLA GRANGE,3,ZAMBRERO,1,ELLEN HENNESSY,MATTHEW SMITH,,,2000,BM-64,HVY8,FINE,12
2023-03-28,KEMBLA GRANGE,3,BRYNNER,3,LOUISE DAY,JASON COYLE,,4.0,2000,BM-64,HVY8,FINE,12
2023-03-28,KEMBLA GRANGE,3,MANDALONG MISSILE,2,ALYSHA COLLETT,GARY NICKSON,,,2000,BM-64,HVY8,FINE,12
2023-03-28,KEMBLA GRANGE,3,RELIABLE DUDE,8,KOBY JENNINGS,JOHN SARGENT,,,2000,BM-64,HVY8,FINE,12
2023-03-28,KEMBLA GRANGE,3,DALGARNO,4,ANDREW ADKINS,NATHAN DOYLE,,,2000,BM-64,HVY8,FINE,12
2023-03-28,KEMBLA GRANGE,3,SUNCHASER,9,RACHEL KING,ROBERT QUINN,,2.0,2000,BM-64,HVY8,FINE,12
2023-03-28,KEMBLA GRANGE,3,ARTS,2,SAM CLIPPERTON,EDWARD CUMMINGS,,,2000,BM-64,HVY8,FINE,12
2023-03-28,KEMBLA GRANGE,3,SPINPIX,6,GRANT BUCKLEY,DIANE POIDEVIN LAINE,,3.0,2000,BM-64,HVY8,FINE,12
2023-03-28,KEMBLA GRANGE,3,WILSHIRE BOULEVARD,5,JAY FORD,LEE & CHERIE CURTIS,,1.0,2000,BM-64,HVY8,FINE,12
2023-03-28,KEMBLA GRANGE,4,DISHIN 'N' DANCIN,3,JESS TAYLOR,JARROD AUSTIN,1.01,,1200,MDN-SW,HVY8,FINE,15
2023-03-28,KEMBLA GRANGE,4,HEDGE FUND,1,JOSHUA PARR,KERRY PARKER,2.3,1.0,1200,MDN-SW,HVY8,FINE,15
2023-03-28,KEMBLA GRANGE,4,NOBLE ATTACK,12,OLIVIA CHAMBERS,ROBERT & LUKE PRICE,0.0,,1200,MDN-SW,HVY8,FINE,15
2023-03-28,KEMBLA GRANGE,4,LIPSCANI,4,KOBY JENNINGS,"MICHAEL, WAYNE & JOHN HAWKES",2.6,2.0,1200,MDN-SW,HVY8,FINE,15
2023-03-28,KEMBLA GRANGE,4,PERSONAL BEST,15,KATHY O'HARA,CHRIS WALLER,1.01,,1200,MDN-SW,HVY8,FINE,15
2023-03-28,KEMBLA GRANGE,4,VAGUER,13,ALYSHA COLLETT,ANNABEL NEASHAM,1.01,,1200,MDN-SW,HVY8,FINE,15
2023-03-28,KEMBLA GRANGE,4,CHOICE LEGEND,8,ANDREW ADKINS,LES BRIDGE,1.01,,1200,MDN-SW,HVY8,FINE,15
2023-03-28,KEMBLA GRANGE,4,GALACTIC MISS,7,RACHEL KING,MARC CONNERS,1.01,,1200,MDN-SW,HVY8,FINE,15
2023-03-28,KEMBLA GRANGE,4,HEIRESS HERA,10,LOUISE DAY,CIARON MAHER & DAVID EUSTACE,1.01,,1200,MDN-SW,HVY8,FINE,15
2023-03-28,KEMBLA GRANGE,4,I AM JADE,2,LEE MAGORRIAN,CHRIS WALLER,1.01,,1200,MDN-SW,HVY8,FINE,15
2023-03-28,KEMBLA GRANGE,4,SALAASEL,5,TOM SHERRY,PETER & PAUL SNOWDEN,1.01,,1200,MDN-SW,HVY8,FINE,15
2023-03-28,KEMBLA GRANGE,4,SILENT RAINDROPS,3,SAM CLIPPERTON,JOSEPH PRIDE,3.8,3.0,1200,MDN-SW,HVY8,FINE,15
2023-03-28,KEMBLA GRANGE,4,SENNAPROST,1,NOT NOTIFIED,JASON COYLE,1.01,,1200,MDN-SW,HVY8,FINE,15
2023-03-28,KEMBLA GRANGE,4,I AM REAL,2,LEE MAGORRIAN,CHRIS WALLER,34.0,4.0,1200,MDN-SW,HVY8,FINE,15
2023-03-28,KEMBLA GRANGE,4,NIBIDANO,14,JAY FORD,GERALD RYAN & STERLING ALEXIOU,0.0,,1200,MDN-SW,HVY8,FINE,15
2023-03-28,KEMBLA GRANGE,5,KATTEGAT,5,BILLY OWEN,NATALIE JARVIS,,2.0,1000,BM-64,HVY8,FINE,15
2023-03-28,KEMBLA GRANGE,5,ZENTI,8,BRAD RAWILLER,BENJAMIN SMITH,,,1000,BM-64,HVY8,FINE,15
2023-03-28,KEMBLA GRANGE,5,SPORTS LEGEND,10,SAM CLIPPERTON,LES BRIDGE,,,1000,BM-64,HVY8,FINE,15
2023-03-28,KEMBLA GRANGE,5,BOSTON CITY,8,JOSHUA PARR,GERALD RYAN & STERLING ALEXIOU,,,1000,BM-64,HVY8,FINE,15
2023-03-28,KEMBLA GRANGE,5,EUROS,4,JAY FORD,JOSEPH PRIDE,,,1000,BM-64,HVY8,FINE,15
2023-03-28,KEMBLA GRANGE,5,FLYING STEP,9,JEFF PENZA,BRUCE CROSS,,,1000,BM-64,HVY8,FINE,15
2023-03-28,KEMBLA GRANGE,5,NASDAQ DUBAI,15,JAMES INNES JNR,GERALD RYAN & STERLING ALEXIOU,,,1000,BM-64,HVY8,FINE,15
2023-03-28,KEMBLA GRANGE,5,THALURSIAN,7,ANDREW ADKINS,"MICHAEL, WAYNE & JOHN HAWKES",,4.0,1000,BM-64,HVY8,FINE,15
2023-03-28,KEMBLA GRANGE,5,AMAZING NICCI,6,REECE JONES,GARY PORTELLI,,,1000,BM-64,HVY8,FINE,15
2023-03-28,KEMBLA GRANGE,5,ESTEEMED LADY,1,KEAGAN LATHAM,ROSS MCCONVILLE,,,1000,BM-64,HVY8,FINE,15
2023-03-28,KEMBLA GRANGE,5,PANZARELLA,3,KATHY O'HARA,MATTHEW SMITH,,,1000,BM-64,HVY8,FINE,15
2023-03-28,KEMBLA GRANGE,5,LIPSTICK LIL,2,ROBYN FREEMAN,LAUREN DAVIES,,,1000,BM-64,HVY8,FINE,15
2023-03-28,KEMBLA GRANGE,5,TROIKA,4,TOM SHERRY,MARK NEWNHAM,,1.0,1000,BM-64,HVY8,FINE,15
2023-03-28,KEMBLA GRANGE,5,ONE DESTINY,10,ALYSHA COLLETT,GARY NICKSON,,3.0,1000,BM-64,HVY8,FINE,15
2023-03-28,KEMBLA GRANGE,5,LONGBOTTOM,12,WINONA COSTIN,NICK MITCHELL,,,1000,BM-64,HVY8,FINE,15
2023-03-28,KEMBLA GRANGE,6,EVENING BRIDE,17,AMY MCLUCAS,EDWARD CUMMINGS,,,1300,FMB-64,HVY8,FINE,19
2023-03-28,KEMBLA GRANGE,6,THE HALO,5,RACHEL KING,BRAD WIDDUP,,3.0,1300,FMB-64,HVY8,FINE,19
2023-03-28,KEMBLA GRANGE,6,CHILKO LAKE,8,BEANY PANYA,STEVE ENGLEBRECHT,,,1300,FMB-64,HVY8,FINE,19
2023-03-28,KEMBLA GRANGE,6,SALLY POPS,2,JAY FORD,ROBERT QUINN,,4.0,1300,FMB-64,HVY8,FINE,19
2023-03-28,KEMBLA GRANGE,6,SAVAGAL,12,SAM CLIPPERTON,CHRIS WALLER,,,1300,FMB-64,HVY8,FINE,19
2023-03-28,KEMBLA GRANGE,6,DOOLA TEELA,11,ALYSHA COLLETT,GARY NICKSON,,,1300,FMB-64,HVY8,FINE,19
2023-03-28,KEMBLA GRANGE,6,DREAM INHERIT,4,BRAD RAWILLER,JOHN SARGENT,,,1300,FMB-64,HVY8,FINE,19
2023-03-28,KEMBLA GRANGE,6,MISTRESS,7,REECE JONES,JOHN O'SHEA,,,1300,FMB-64,HVY8,FINE,19
2023-03-28,KEMBLA GRANGE,6,RESISTIBLE,1,MITCHELL BELL,MICHAEL FREEDMAN,,2.0,1300,FMB-64,HVY8,FINE,19
2023-03-28,KEMBLA GRANGE,6,VERZENAY,6,JETT STANLEY,BRAD WIDDUP,,,1300,FMB-64,HVY8,FINE,19
2023-03-28,KEMBLA GRANGE,6,DIVA DIVA,3,KEAGAN LATHAM,JOSEPH PRIDE,,1.0,1300,FMB-64,HVY8,FINE,19
2023-03-28,KEMBLA GRANGE,6,MISS FABERGE,10,ROBBIE DOLAN,JOHN SARGENT,,,1300,FMB-64,HVY8,FINE,19
2023-03-28,KEMBLA GRANGE,6,VANCOUVER QUEEN,12,WINONA COSTIN,GAI WATERHOUSE & ADRIAN BOTT,,,1300,FMB-64,HVY8,FINE,19
2023-03-28,KEMBLA GRANGE,6,LADY PERCIVAL'S,1,GRANT BUCKLEY,RICHARD & WILL FREEDMAN,,,1300,FMB-64,HVY8,FINE,19
2023-03-28,KEMBLA GRANGE,6,DREAM MAIDEN,4,KOBY JENNINGS,JASON COYLE,,,1300,FMB-64,HVY8,FINE,19
