Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-10-12,QUEANBEYAN,1,BOOM IN THE DARK,6,NOT NOTIFIED,KEITH DRYDEN & LIBBY SNOWDEN,3.5,,1200,CL1,GOOD4,FINE,8
2025-10-12,QUEANBEYAN,1,TOMMY FLYER,5,CORIAH KEATINGS,NICK OLIVE,2.1,1.0,1200,CL1,GOOD4,FINE,8
2025-10-12,QUEANBEYAN,1,BLUE BAYOU,1,REBECCA BRONETT PR,KEITH DRYDEN & LIBBY SNOWDEN,3.3,2.0,1200,CL1,GOOD4,FINE,8
2025-10-12,QUEANBEYAN,1,PACIFIC MICK,3,ADRIAN LAYT,KERRY PARKER,6.5,3.0,1200,CL1,GOOD4,FINE,8
2025-10-12,QUEANBEYAN,1,PARTY IT DOWN,2,ANDREW BANKS,PAUL FACOORY,4.4,4.0,1200,CL1,GOOD4,FINE,8
2025-10-12,QUEANBEYAN,1,STAR BLING,4,NOT NOTIFIED,NICK OLIVE,4.2,,1200,CL1,GOOD4,FINE,8
2025-10-12,QUEANBEYAN,1,RED PAREE,4,JESSICA BROOKES,GINO D'ALTORIO,41.0,,1200,CL1,GOOD4,FINE,8
2025-10-12,QUEANBEYAN,1,DANJEL,6,GLENN CAHILL,JOHN ROLFE,151.0,,1200,CL1,GOOD4,FINE,8
2025-10-12,QUEANBEYAN,2,BULLECOURT,6,JESS TAYLOR,WARREN GANDERTON,61.0,2.0,1460,MDN,GOOD4,FINE,9
2025-10-12,QUEANBEYAN,2,HONEST WARRIOR,5,QUAYDE KROGH,JOE CLEARY,6.0,,1460,MDN,GOOD4,FINE,9
2025-10-12,QUEANBEYAN,2,YINDYAMARRA,2,PIERRE BOUDVILLAIN,ANTHONY WARREN,2.3,,1460,MDN,GOOD4,FINE,9
2025-10-12,QUEANBEYAN,2,ONE MORE BOUT,3,ANDREW BANKS,PAUL FACOORY,9.0,1.0,1460,MDN,GOOD4,FINE,9
2025-10-12,QUEANBEYAN,2,FLASHBACK TIME,4,JACK MARTIN,GRATZ VELLA,5.5,4.0,1460,MDN,GOOD4,FINE,9
2025-10-12,QUEANBEYAN,2,HELLCAT,8,GLENN CAHILL,FRANK CLEARY,7.5,,1460,MDN,GOOD4,FINE,9
2025-10-12,QUEANBEYAN,2,MARY LE BONE,1,ADRIAN LAYT,PAT MURPHY,7.0,3.0,1460,MDN,GOOD4,FINE,9
