Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-10-16,GOULBURN,1,DUNWITHYA,4,DONOVAN DILLON,MITCHELL BEER & GEORGE CARPENTER,3.2,2.0,2140,CL1,GOOD4,FINE,8
2025-10-16,GOULBURN,1,PONTIAC,2,GLENN CAHILL,NORM GARDNER,12.0,4.0,2140,CL1,GOOD4,FINE,8
2025-10-16,GOULBURN,1,SEPTIMUS,5,KEAGAN LATHAM,MATTHEW SMITH,2.25,3.0,2140,CL1,GOOD4,FINE,8
2025-10-16,GOULBURN,1,CAPOCOLA,7,WINONA COSTIN,KERRY WEIR,81.0,,2140,CL1,GOOD4,FINE,8
2025-10-16,GOULBURN,1,FARRAIGE,3,SHAUN GUYMER,DALE WAGSTAFF,14.0,,2140,CL1,GOOD4,FINE,8
2025-10-16,GOULBURN,1,BREEDERS SUN,7,JEAN VAN OVERMEIRE,JOHN SARGENT,2.2,,2140,CL1,GOOD4,FINE,8
2025-10-16,GOULBURN,1,LANDMARK LADY,1,AMY MCLUCAS,THERESA BATEUP,6.0,,2140,CL1,GOOD4,FINE,8
2025-10-16,GOULBURN,1,RITA'S PEARL,6,ALYSHA COLLETT,PAUL & MARTHA CAVE,8.5,1.0,2140,CL1,GOOD4,FINE,8
2025-10-16,GOULBURN,2,EXTREME DIAMOND,1,LOUISE DAY,CIARON MAHER,2.2,2.0,1100,CL2,GOOD4,FINE,9
2025-10-16,GOULBURN,2,FAMOSO,2,JACK MARTIN,ROB POTTER,9.5,4.0,1100,CL2,GOOD4,FINE,9
2025-10-16,GOULBURN,2,BOOMTOWN CHAT,5,BROCK RYAN,JOHN P THOMPSON,11.0,1.0,1100,CL2,GOOD4,FINE,9
2025-10-16,GOULBURN,2,IOWNA BENZ,4,WINONA COSTIN,BJORN BAKER,3.6,,1100,CL2,GOOD4,FINE,9
2025-10-16,GOULBURN,2,RIDE THE RIVER,7,KEAGAN LATHAM,BJORN BAKER,4.8,,1100,CL2,GOOD4,FINE,9
2025-10-16,GOULBURN,2,MAZ KANATA,3,JESS TAYLOR,JASON COYLE,4.4,3.0,1100,CL2,GOOD4,FINE,9
2025-10-16,GOULBURN,2,MR KENNEDY,2,NOT NOTIFIED,RICHARD LITT,51.0,,1100,CL2,GOOD4,FINE,9
2025-10-16,GOULBURN,2,HELLINDA,8,PIERRE BOUDVILLAIN,DANIELLE SEIB,5.5,,1100,CL2,GOOD4,FINE,9
2025-10-16,GOULBURN,2,FANCY GARTER,9,NOT NOTIFIED,KAREN OUTTRIM,0.0,,1100,CL2,GOOD4,FINE,9
