Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-10-03,DUBBO,1,CASINO STAGE,7,LEESHELLE SMALL,RODNEY NORTHAM,3.0,,2200,BM58,GOOD4,FINE,8
2025-10-03,DUBBO,1,FINAL IMPACT,4,JAKE PRACEY-HOLMES,MICHAEL MULHOLLAND,5.5,4.0,2200,BM58,GOOD4,FINE,8
2025-10-03,DUBBO,1,GOOFINATOR,3,MITCHELL BELL,PAT MURPHY,4.2,3.0,2200,BM58,GOOD4,FINE,8
2025-10-03,DUBBO,1,IT IS TO BE,2,KODY NESTOR,PAT MURPHY,13.0,1.0,2200,BM58,GOOD4,FINE,8
2025-10-03,DUBBO,1,CAVORTING,5,SIENA GRIMA,GARRY LUNN,18.0,,2200,BM58,GOOD4,FINE,8
2025-10-03,DUBBO,1,SHYLOCK,6,MATHEW CAHILL,KATHRYN CAHILL,18.0,,2200,BM58,GOOD4,FINE,8
2025-10-03,DUBBO,1,PINOT NERO,1,GRANT BUCKLEY,JOHN RAMSEY,3.7,2.0,2200,BM58,GOOD4,FINE,8
2025-10-03,DUBBO,1,SPACETIME LEGEND,2,NOT NOTIFIED,JOEL WILKES,41.0,,2200,BM58,GOOD4,FINE,8
2025-10-03,DUBBO,2,BUSH LETTER,5,KODY NESTOR,CLINT LUNDHOLM,71.0,,1000,MDN,GOOD4,FINE,12
2025-10-03,DUBBO,2,GOOD TIME,1,JAKE PRACEY-HOLMES,BRETT THOMPSON,3.3,,1000,MDN,GOOD4,FINE,12
2025-10-03,DUBBO,2,JIMMY'S CHOICE,6,JACOB STIFF,TROY MC CARNEY,101.0,,1000,MDN,GOOD4,FINE,12
2025-10-03,DUBBO,2,SHAZZA'S STAR,10,DYLAN STANLEY,KYLIE KENNEDY,151.0,,1000,MDN,GOOD4,FINE,12
2025-10-03,DUBBO,2,ARGYLE SPRINGS,11,ASHLEIGH STANLEY,ALISON SMITH,23.0,3.0,1000,MDN,GOOD4,FINE,12
2025-10-03,DUBBO,2,PENCILLER,7,CLAYTON GALLAGHER,BRETT ROBB,2.1,2.0,1000,MDN,GOOD4,FINE,12
2025-10-03,DUBBO,2,SILVER CHAIR,4,MIKAYLA WEIR,KYLIE KENNEDY,7.5,1.0,1000,MDN,GOOD4,FINE,12
2025-10-03,DUBBO,2,LOOKING THE PART,2,SIENA GRIMA,CASSANDRA STUMMER,8.5,,1000,MDN,GOOD4,FINE,12
2025-10-03,DUBBO,2,BINDAREE LASS,3,ZOE HUNT,KYLIE KENNEDY,151.0,,1000,MDN,GOOD4,FINE,12
2025-10-03,DUBBO,2,INCY VINCY,3,MITCHELL BELL,BRETT & GEORGIE CAVANOUGH,5.0,,1000,MDN,GOOD4,FINE,12
2025-10-03,DUBBO,2,MITAKA,8,MATHEW CAHILL,ANDREW RYAN,14.0,4.0,1000,MDN,GOOD4,FINE,12
2025-10-03,DUBBO,2,ROSIE I AM,9,GRANT BUCKLEY,ALISON SMITH,31.0,,1000,MDN,GOOD4,FINE,12
2025-10-03,DUBBO,3,RHYTHM IS A DANCER,2,MITCHELL BELL,BRETT & GEORGIE CAVANOUGH,5.5,3.0,1400,BM82,GOOD4,FINE,8
2025-10-03,DUBBO,3,JOLLY GOOD FELLOW,2,NOT NOTIFIED,DEAN MIRFIN,4.4,,1400,BM82,GOOD4,FINE,8
2025-10-03,DUBBO,3,TURNED DOWN,1,DONOVAN DILLON,DEAN MIRFIN,2.0,2.0,1400,BM82,GOOD4,FINE,8
2025-10-03,DUBBO,3,FETES DES MERES,6,SIENA GRIMA,GARRY LUNN,2.5,1.0,1400,BM82,GOOD4,FINE,8
2025-10-03,DUBBO,3,STARLINK,3,ZOE HUNT,CLINT LUNDHOLM,34.0,,1400,BM82,GOOD4,FINE,8
2025-10-03,DUBBO,3,EPIC POEM,4,SHAYLEIGH INGELSE,MICHAEL MULHOLLAND,19.0,4.0,1400,BM82,GOOD4,FINE,8
2025-10-03,DUBBO,3,NOT TOO BAD,5,JAKE PRACEY-HOLMES,KIEREN HAZELTON,41.0,,1400,BM82,GOOD4,FINE,8
2025-10-03,DUBBO,3,FLETCHLO,5,MIKAYLA WEIR,GAYNA WILLIAMS,16.0,,1400,BM82,GOOD4,FINE,8
2025-10-03,DUBBO,4,FAST BLUE,2,BRONTE SIMPSON,TRACEY BARTLEY,5.0,4.0,1300,MDN,GOOD4,FINE,16
2025-10-03,DUBBO,4,HUTT STREET,11,JACOB STIFF,BRETT THOMPSON,19.0,2.0,1300,MDN,GOOD4,FINE,16
2025-10-03,DUBBO,4,KOWLOON MAGNATE,4,OLIVIA DALTON,ANNABEL & ROB ARCHIBALD,11.0,,1300,MDN,GOOD4,FINE,16
2025-10-03,DUBBO,4,MY CROWN,6,JAKE PRACEY-HOLMES,BRETT THOMPSON,4.2,,1300,MDN,GOOD4,FINE,16
2025-10-03,DUBBO,4,SPIRIT OF SAINTLY,4,MATHEW CAHILL,KYLIE KENNEDY,23.0,,1300,MDN,GOOD4,FINE,16
2025-10-03,DUBBO,4,THE BULLET,1,DYLAN STANLEY,JIM MCMILLAN,6.5,,1300,MDN,GOOD4,FINE,16
2025-10-03,DUBBO,4,YIASOU,13,AARON BULLOCK,BRETT THOMPSON,9.0,,1300,MDN,GOOD4,FINE,16
2025-10-03,DUBBO,4,BIG BERTHA,5,MICHAEL HEAGNEY,MAREE HOPKINS,10.0,,1300,MDN,GOOD4,FINE,16
2025-10-03,DUBBO,4,DERVINIA,9,ZOE HUNT,CLINT LUNDHOLM,81.0,,1300,MDN,GOOD4,FINE,16
2025-10-03,DUBBO,4,DIABLO DANCER,10,LEESHELLE SMALL,STEPHEN GLEESON,71.0,,1300,MDN,GOOD4,FINE,16
2025-10-03,DUBBO,4,NOTERBEL,8,IZZY NEALE,BRETT ROBB,9.5,3.0,1300,MDN,GOOD4,FINE,16
2025-10-03,DUBBO,4,SINGLE SHY,16,NOT NOTIFIED,BRETT THOMPSON,9.5,,1300,MDN,GOOD4,FINE,16
2025-10-03,DUBBO,4,MANZORO,3,NOT NOTIFIED,JAKE HULL,12.0,,1300,MDN,GOOD4,FINE,16
2025-10-03,DUBBO,4,NUCLEAIRE,3,MITCHELL BELL,BRETT & GEORGIE CAVANOUGH,3.5,,1300,MDN,GOOD4,FINE,16
2025-10-03,DUBBO,4,MY KIND OF GIRL,7,SHAYLEIGH INGELSE,BRETT ROBB,41.0,1.0,1300,MDN,GOOD4,FINE,16
2025-10-03,DUBBO,4,SHAZZA'S STAR,2,NOT NOTIFIED,KYLIE KENNEDY,1.01,,1300,MDN,GOOD4,FINE,16
2025-10-03,DUBBO,5,A BOY NAMED SOO,5,KODY NESTOR,DAVID J SMITH,41.0,,1600,CL1,GOOD4,FINE,18
2025-10-03,DUBBO,5,JASON DARREN,4,MATHEW CAHILL,JOHN BANNISTER,2.1,,1600,CL1,GOOD4,FINE,18
2025-10-03,DUBBO,5,LUCKY CREED,12,KATH BELL-PITOMAC,TERRY FULWOOD,151.0,,1600,CL1,GOOD4,FINE,18
2025-10-03,DUBBO,5,PRINCE OF PROPHETS,7,DONOVAN DILLON,CONNIE GREIG,5.0,2.0,1600,CL1,GOOD4,FINE,18
2025-10-03,DUBBO,5,THE DRAFTER,8,JACOB STIFF,TERRY FULWOOD,41.0,,1600,CL1,GOOD4,FINE,18
2025-10-03,DUBBO,5,ALPINE ROSE,9,KEN DUNBAR,ASHLEY GIBSON,23.0,4.0,1600,CL1,GOOD4,FINE,18
2025-10-03,DUBBO,5,BLACKFISH,3,IZZY NEALE,BRETT ROBB,31.0,,1600,CL1,GOOD4,FINE,18
2025-10-03,DUBBO,5,BRANDYWINE,1,SHANNEN LLEWELLYN,MELISSA HARRISON,51.0,,1600,CL1,GOOD4,FINE,18
2025-10-03,DUBBO,5,KICKOFF,6,CLAYTON GALLAGHER,TRACEY BARTLEY,14.0,,1600,CL1,GOOD4,FINE,18
2025-10-03,DUBBO,5,MARYLAND BRIDGE,13,MIKAYLA WEIR,CONNIE GREIG,26.0,,1600,CL1,GOOD4,FINE,18
