Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-05-10,KEMBLA GRANGE,1,BANXI,2,JEFF PENZA,Chris Waller,6.0,,1600,MDN,SOFT6,FINE,9
2025-05-10,KEMBLA GRANGE,1,BUCKENARA,9,KEAGAN LATHAM,John O'Shea & Tom Charlton,0.0,,1600,MDN,SOFT6,FINE,9
2025-05-10,KEMBLA GRANGE,1,CHIEF OF STAFF,1,JEAN VAN OVERMEIRE,Chris Waller,10.0,3.0,1600,MDN,SOFT6,FINE,9
2025-05-10,KEMBLA GRANGE,1,TEMPESTRY,6,MITCHELL BELL,Chris Waller,26.0,,1600,MDN,SOFT6,FINE,9
2025-05-10,KEMBLA GRANGE,1,BELLA MONTAGNA,3,LOUIS BEUZELIN,Gai Waterhouse & Adrian Bott,1.4,1.0,1600,MDN,SOFT6,FINE,9
2025-05-10,KEMBLA GRANGE,1,COVERT THINKING,6,LOUISE DAY,Ciaron Maher,7.0,,1600,MDN,SOFT6,FINE,9
2025-05-10,KEMBLA GRANGE,1,DIAMOND SHOW,5,MITCH STAPLEFORD,Brad Widdup,10.0,2.0,1600,MDN,SOFT6,FINE,9
2025-05-10,KEMBLA GRANGE,1,HIGHLAND HUSTLE,7,CHAD LEVER,David Payne,41.0,4.0,1600,MDN,SOFT6,FINE,9
2025-05-10,KEMBLA GRANGE,1,REVERBERATES,4,GRANT BUCKLEY,Brad Widdup,13.0,,1600,MDN,SOFT6,FINE,9
2025-05-10,KEMBLA GRANGE,2,CITY GOLD FIELD,9,MITCHELL BELL,Gerald Ryan & Sterling Alexiou,8.0,,1000,MDN,SOFT6,FINE,11
2025-05-10,KEMBLA GRANGE,2,COLUMBIA BLUE,6,ANDREW CALDER,Joseph Pride,5.0,2.0,1000,MDN,SOFT6,FINE,11
2025-05-10,KEMBLA GRANGE,2,PIEROLITE,7,CORIAH KEATINGS,Gary Portelli,3.8,1.0,1000,MDN,SOFT6,FINE,11
2025-05-10,KEMBLA GRANGE,2,PLAYFUL PUZZLE,1,NOT NOTIFIED,Joseph Ible,126.0,,1000,MDN,SOFT6,FINE,11
2025-05-10,KEMBLA GRANGE,2,REDOUTE'S GIRL,10,CHAD LEVER,Gary Portelli,23.0,,1000,MDN,SOFT6,FINE,11
2025-05-10,KEMBLA GRANGE,2,WILD ANNIE,3,SHAUN GUYMER,Anthony & Sam Freedman,5.5,,1000,MDN,SOFT6,FINE,11
2025-05-10,KEMBLA GRANGE,2,QUEEN OF THORNS,5,EMMA LY,Blake Ryan,61.0,,1000,MDN,SOFT6,FINE,11
2025-05-10,KEMBLA GRANGE,2,FIREPOP,1,JEFF PENZA,Gerald Ryan & Sterling Alexiou,11.0,,1000,MDN,SOFT6,FINE,11
2025-05-10,KEMBLA GRANGE,2,GRAND CAROUSEL,8,GRANT BUCKLEY,Mitchell Beer,14.0,4.0,1000,MDN,SOFT6,FINE,11
2025-05-10,KEMBLA GRANGE,2,LOBLOLLY,4,JEAN VAN OVERMEIRE,James Cummings,12.0,,1000,MDN,SOFT6,FINE,11
2025-05-10,KEMBLA GRANGE,2,NOBLE RUBY,2,KEAGAN LATHAM,Robert & Luke Price,6.0,3.0,1000,MDN,SOFT6,FINE,11
2025-05-10,KEMBLA GRANGE,3,INOUE,5,MITCHELL BELL,Peter Snowden,3.5,1.0,1000,CL1,SOFT6,FINE,9
2025-05-10,KEMBLA GRANGE,3,KING'S SECRET,4,ANDREW CALDER,Joseph Pride,2.2,2.0,1000,CL1,SOFT6,FINE,9
2025-05-10,KEMBLA GRANGE,3,NATURAL LAWS,8,NOT NOTIFIED,Peter Snowden,0.0,,1000,CL1,SOFT6,FINE,9
2025-05-10,KEMBLA GRANGE,3,LADY ZODIAC,3,JEAN VAN OVERMEIRE,John O'Shea & Tom Charlton,8.0,,1000,CL1,SOFT6,FINE,9
2025-05-10,KEMBLA GRANGE,3,LOVE AND LIGHT,7,CHAD LEVER,Dale Wagstaff,13.0,,1000,CL1,SOFT6,FINE,9
2025-05-10,KEMBLA GRANGE,3,RUNRANIRUN,8,KEAGAN LATHAM,Matthew Smith,6.0,3.0,1000,CL1,SOFT6,FINE,9
2025-05-10,KEMBLA GRANGE,3,CAPITAL DANCER,2,JESS TAYLOR,Gregory McFarlane,34.0,,1000,CL1,SOFT6,FINE,9
2025-05-10,KEMBLA GRANGE,3,TEARS FOR FEARS,1,GRANT BUCKLEY,Mitchell Beer,26.0,,1000,CL1,SOFT6,FINE,9
