Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-05-17,KEMBLA GRANGE,1,DONINGTON,1,JEAN VAN OVERMEIRE,Ross McConville,26.0,,1600,MDN,SOFT7,FINE,10
2025-05-17,KEMBLA GRANGE,1,KICKSTART,8,KEAGAN LATHAM,Robert & Luke Price,8.5,,1600,MDN,SOFT7,FINE,10
2025-05-17,KEMBLA GRANGE,1,MAREBELLO,7,LOUIS BEUZELIN,Fabio Martino,15.0,2.0,1600,MDN,SOFT7,FINE,10
2025-05-17,KEMBLA GRANGE,1,NAVY BUOY,3,ANDREW CALDER,Richard Collett,5.5,4.0,1600,MDN,SOFT7,FINE,10
2025-05-17,KEMBLA GRANGE,1,PRIZED GESTURE,4,QUAYDE KROGH,Paul Murray,101.0,,1600,MDN,SOFT7,FINE,10
2025-05-17,KEMBLA GRANGE,1,RHEGION,2,GRANT BUCKLEY,Gerald Ryan & Sterling Alexiou,10.0,1.0,1600,MDN,SOFT7,FINE,10
2025-05-17,KEMBLA GRANGE,1,THINK OF ONE,6,SERG LISNYY,Tracey Bartley,19.0,,1600,MDN,SOFT7,FINE,10
2025-05-17,KEMBLA GRANGE,1,FLYING BETTY,9,CHAD LEVER,Kerry Parker,51.0,,1600,MDN,SOFT7,FINE,10
2025-05-17,KEMBLA GRANGE,1,KHANT FAIL,6,MADELINE OWEN,John Sargent,10.0,,1600,MDN,SOFT7,FINE,10
2025-05-17,KEMBLA GRANGE,1,EXPLICIT,5,MITCHELL BELL,Gerald Ryan & Sterling Alexiou,1.6,3.0,1600,MDN,SOFT7,FINE,10
2025-05-17,KEMBLA GRANGE,2,CIFONELLI,2,GRANT BUCKLEY,Gary Portelli,10.0,,1200,MDN CG,SOFT7,FINE,9
2025-05-17,KEMBLA GRANGE,2,PICK UP THE TAB,4,ROBBIE DOWNEY,Bjorn Baker,2.6,1.0,1200,MDN CG,SOFT7,FINE,9
2025-05-17,KEMBLA GRANGE,2,CARNEGIE HILL,4,KEAGAN LATHAM,Michael Freedman,0.0,,1200,MDN CG,SOFT7,FINE,9
2025-05-17,KEMBLA GRANGE,2,WESTERN LANE,3,CHAD LEVER,Gerald Ryan & Sterling Alexiou,21.0,4.0,1200,MDN CG,SOFT7,FINE,9
2025-05-17,KEMBLA GRANGE,2,HOMERIC,8,MITCHELL BELL,Peter Snowden,3.1,3.0,1200,MDN CG,SOFT7,FINE,9
2025-05-17,KEMBLA GRANGE,2,LI'L GRUG,1,SHAUN GUYMER,Diane Poidevin Laine,126.0,,1200,MDN CG,SOFT7,FINE,9
2025-05-17,KEMBLA GRANGE,2,HETZENDORF,6,JEAN VAN OVERMEIRE,James Cummings,5.0,,1200,MDN CG,SOFT7,FINE,9
2025-05-17,KEMBLA GRANGE,2,JAMARNI,7,HEAVELON VAN DER H,Robert & Luke Price,16.0,,1200,MDN CG,SOFT7,FINE,9
2025-05-17,KEMBLA GRANGE,2,STEEL RAIN,5,LOUIS BEUZELIN,Gai Waterhouse & Adrian Bott,11.0,2.0,1200,MDN CG,SOFT7,FINE,9
2025-05-17,KEMBLA GRANGE,3,WINNER OF KOWLOON,3,ROBBIE DOWNEY,Bjorn Baker,1.55,1.0,1200,MDN FM,SOFT7,FINE,9
2025-05-17,KEMBLA GRANGE,3,CUESTA,8,OLIVIA CHAMBERS,Bjorn Baker,7.0,2.0,1200,MDN FM,SOFT7,FINE,9
2025-05-17,KEMBLA GRANGE,3,MACKINAW PEACH,4,KEAGAN LATHAM,David Pfieffer,14.0,,1200,MDN FM,SOFT7,FINE,9
2025-05-17,KEMBLA GRANGE,3,QUILL AMBITION,5,LOUISE DAY,Ciaron Maher,41.0,,1200,MDN FM,SOFT7,FINE,9
2025-05-17,KEMBLA GRANGE,3,ZOUCAT,6,JEAN VAN OVERMEIRE,Ciaron Maher,15.0,,1200,MDN FM,SOFT7,FINE,9
2025-05-17,KEMBLA GRANGE,3,CUBAN RAIN,2,GRANT BUCKLEY,Robert & Luke Price,7.5,3.0,1200,MDN FM,SOFT7,FINE,9
2025-05-17,KEMBLA GRANGE,3,MILES OF GLORY,1,MITCHELL BELL,Michael Freedman,6.5,4.0,1200,MDN FM,SOFT7,FINE,9
2025-05-17,KEMBLA GRANGE,3,EROTAS,6,DEANNE PANYA,Steve Englebrecht,41.0,,1200,MDN FM,SOFT7,FINE,9
2025-05-17,KEMBLA GRANGE,3,VALORIZADA,7,SERG LISNYY,Tracey Bartley,126.0,,1200,MDN FM,SOFT7,FINE,9
2025-05-17,KEMBLA GRANGE,4,MISS SPACEGIRL,2,KEAGAN LATHAM,Richard & Will Freedman,2.0,1.0,1200,CL1,SOFT7,FINE,9
2025-05-17,KEMBLA GRANGE,4,ORTHIES,6,ANDREW CALDER,Richard Collett,3.2,3.0,1200,CL1,SOFT7,FINE,9
2025-05-17,KEMBLA GRANGE,4,DEALT,7,LOUISE DAY,Ciaron Maher,12.0,,1200,CL1,SOFT7,FINE,9
2025-05-17,KEMBLA GRANGE,4,PARIAH ENGAGEMENT,4,JEAN VAN OVERMEIRE,Annabel & Rob Archibald,14.0,,1200,CL1,SOFT7,FINE,9
2025-05-17,KEMBLA GRANGE,4,TANGO QUEEN,1,HEAVELON VAN DER H,Annabel & Rob Archibald,5.5,2.0,1200,CL1,SOFT7,FINE,9
2025-05-17,KEMBLA GRANGE,4,BELUGA EXPRESS,3,GRANT BUCKLEY,Mick Attard,151.0,,1200,CL1,SOFT7,FINE,9
2025-05-17,KEMBLA GRANGE,4,DAPPER DANCER,5,OLIVIA CHAMBERS,Ron Leemon,26.0,4.0,1200,CL1,SOFT7,FINE,9
2025-05-17,KEMBLA GRANGE,4,HELL OF A FOX,4,REBECCA BRONETT PR,Luke Pepper,5.5,,1200,CL1,SOFT7,FINE,9
2025-05-17,KEMBLA GRANGE,4,MEDIA COVERAGE,6,NOT NOTIFIED,Greg Stephens,41.0,,1200,CL1,SOFT7,FINE,9
2025-05-17,KEMBLA GRANGE,5,FLYING SULTAN,3,HOLLY DURNAN,Mitchell Beer,6.0,,1200,BM68,SOFT7,FINE,9
2025-05-17,KEMBLA GRANGE,5,APOLLO MISSION,5,LOUISE DAY,Mitchell Beer,4.6,,1200,BM68,SOFT7,FINE,9
