Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-02-12,HAWKESBURY,1,ANNE,1,JEFF PENZA,Lee & Cherie Curtis,,3.0,1000,2-3YO MDN,GOOD4,FINE,9
2025-02-12,HAWKESBURY,1,BREMEL,5,CHAD SCHOFIELD,Gregory McFarlane,,1.0,1000,2-3YO MDN,GOOD4,FINE,9
2025-02-12,HAWKESBURY,1,COSMIC TREASURE,2,JASON COLLETT,Annabel Neasham & Rob Archibald,,4.0,1000,2-3YO MDN,GOOD4,FINE,9
2025-02-12,HAWKESBURY,1,LIRA,2,KERRIN MCEVOY,Ciaron Maher,,,1000,2-3YO MDN,GOOD4,FINE,9
2025-02-12,HAWKESBURY,1,LUCKY MONKEY,4,WINONA COSTIN,Karen Outtrim,,,1000,2-3YO MDN,GOOD4,FINE,9
2025-02-12,HAWKESBURY,1,OUR EMILY,6,JEAN VAN OVERMEIRE,John Bannister,,,1000,2-3YO MDN,GOOD4,FINE,9
2025-02-12,HAWKESBURY,1,SASSY AUSBRED,6,JAY FORD,Blake Ryan,,,1000,2-3YO MDN,GOOD4,FINE,9
2025-02-12,HAWKESBURY,1,TSAVO,3,ZAC LLOYD,James Cummings,,2.0,1000,2-3YO MDN,GOOD4,FINE,9
2025-02-12,HAWKESBURY,1,SASSY ABBEY,4,ASHLEY MORGAN,Bjorn Baker,,,1000,2-3YO MDN,GOOD4,FINE,9
2025-02-12,HAWKESBURY,3,ABLE YELLOW,5,JAY FORD,Blake Ryan,4.0,3.0,1100,4YO+ MDN,GOOD4,FINE,10
2025-02-12,HAWKESBURY,3,CANTE LIBRE,1,CHAD LEVER,Richard Nutman,26.0,,1100,4YO+ MDN,GOOD4,FINE,10
2025-02-12,HAWKESBURY,3,CONTRIBAND,4,WINONA COSTIN,Richard Nutman,21.0,,1100,4YO+ MDN,GOOD4,FINE,10
2025-02-12,HAWKESBURY,3,OUR LITTLE STAR,2,JASON COLLETT,David Pfieffer,3.0,1.0,1100,4YO+ MDN,GOOD4,FINE,10
2025-02-12,HAWKESBURY,3,BOLD AND BLAZEN,3,GRANT BUCKLEY,Peter Green,26.0,,1100,4YO+ MDN,GOOD4,FINE,10
2025-02-12,HAWKESBURY,3,VERAVINO,6,ANNA ROPER,Damien Lane,2.5,2.0,1100,4YO+ MDN,GOOD4,FINE,10
2025-02-12,HAWKESBURY,3,CASTAWAY CORAL,4,NOT NOTIFIED,Jason Coyle,17.0,,1100,4YO+ MDN,GOOD4,FINE,10
2025-02-12,HAWKESBURY,3,EXOTHRILL,9,MADELINE OWEN,Peter Green,14.0,,1100,4YO+ MDN,GOOD4,FINE,10
2025-02-12,HAWKESBURY,3,HIDDEN MOGUL,7,MOLLIE FITZGERALD,Marc Chevalier,26.0,,1100,4YO+ MDN,GOOD4,FINE,10
2025-02-12,HAWKESBURY,3,MASTER'N'COMMANDER,8,MILLIE THOMPSON,John Bannister,71.0,4.0,1100,4YO+ MDN,GOOD4,FINE,10
2025-02-12,HAWKESBURY,7,POWER OF THE BRAVE,6,BENJAMIN OSMOND,Kris Lees,4.4,3.0,1100,BM64,GOOD4,FINE,10
2025-02-12,HAWKESBURY,7,ANNIE'S ROSE,2,ADAM HYERONIMUS,Kristen Buchanan,4.8,2.0,1100,BM64,GOOD4,FINE,10
