Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-02-02,MURWILLUMBAH,1,CAPZINZI,9,NOT NOTIFIED,Sally Taylor,0.0,,1100,BM58 FM,GOOD4,FINE,9
2025-02-02,MURWILLUMBAH,1,PRESSALONG,1,SHAE WILKES,Stephen Lee,1.45,1.0,1100,BM58 FM,GOOD4,FINE,9
2025-02-02,MURWILLUMBAH,1,INTENTIONAL LASS,3,MATTHEW MCGUREN,Allan Chau,8.5,,1100,BM58 FM,GOOD4,FINE,9
2025-02-02,MURWILLUMBAH,1,SO BE INSPIRED,5,ANDREW MALLYON,Kris Lees,4.2,2.0,1100,BM58 FM,GOOD4,FINE,9
2025-02-02,MURWILLUMBAH,1,MOUNT DOVE,2,MICHAEL CAHILL,Peter Quinlan,12.0,4.0,1100,BM58 FM,GOOD4,FINE,9
2025-02-02,MURWILLUMBAH,1,WARRIOR CHIEF,4,ELIONE CHAVES,Melissa Kelly,14.0,3.0,1100,BM58 FM,GOOD4,FINE,9
2025-02-02,MURWILLUMBAH,1,BACKSEAT PROMISE,3,NORIYUKI MASUDA,Daniel S Bowen,23.0,,1100,BM58 FM,GOOD4,FINE,9
2025-02-02,MURWILLUMBAH,1,SISTER GEORGIA,6,CHRIS TAYLOR,Alan Boyd,126.0,,1100,BM58 FM,GOOD4,FINE,9
2025-02-02,MURWILLUMBAH,1,ICY ISEA,7,JACKSON MURPHY,James Hepworth,81.0,,1100,BM58 FM,GOOD4,FINE,9
2025-02-02,MURWILLUMBAH,2,CAPZINZI,1,SHAE WILKES,Sally Taylor,6.0,2.0,1200,CL1,GOOD4,FINE,10
2025-02-02,MURWILLUMBAH,2,FLAME TREE STAR,3,ANDREW MALLYON,Matthew Dunn,2.4,4.0,1200,CL1,GOOD4,FINE,10
2025-02-02,MURWILLUMBAH,2,PAL'S REIGN,6,JON GRISEDALE,Brett Dodson,3.3,3.0,1200,CL1,GOOD4,FINE,10
2025-02-02,MURWILLUMBAH,2,THEIR FINEST HOUR,2,NORIYUKI MASUDA,Daiki Chujo,7.0,,1200,CL1,GOOD4,FINE,10
2025-02-02,MURWILLUMBAH,2,UNDER TWENTY TWO,5,BEN LOOKER,Andrew Parramore,16.0,,1200,CL1,GOOD4,FINE,10
2025-02-02,MURWILLUMBAH,2,BACK ON DE QUO,9,NOT NOTIFIED,Stephen Lee,8.0,,1200,CL1,GOOD4,FINE,10
2025-02-02,MURWILLUMBAH,2,SHOOT THE DIVA,4,LUKE ROLLS,Fleur Blanch,21.0,1.0,1200,CL1,GOOD4,FINE,10
2025-02-02,MURWILLUMBAH,2,WATCHGUARD,9,ELIONE CHAVES,Stephen Lee,15.0,,1200,CL1,GOOD4,FINE,10
2025-02-02,MURWILLUMBAH,2,SON OF HEROIC,8,NOZI TOMIZAWA,Darren Graham,81.0,,1200,CL1,GOOD4,FINE,10
2025-02-02,MURWILLUMBAH,2,CAVALHEIRO,7,JASON TAYLOR,Vanessa McLennan,101.0,,1200,CL1,GOOD4,FINE,10
2025-02-02,MURWILLUMBAH,3,SUPERSTITIOUS,6,ANDREW MALLYON,Matthew Dunn,1.4,1.0,1200,MDN,GOOD4,FINE,12
2025-02-02,MURWILLUMBAH,3,PIEDI VELOCI,4,JON GRISEDALE,Donna Grisedale,3.7,4.0,1200,MDN,GOOD4,FINE,12
