Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-02-04,GRAFTON,1,JUNGLE LAW,4,YVETTE LEWIS,Danny Bougoure,1.7,1.0,1006,CL1,SOFT5,OCAST,8
2025-02-04,GRAFTON,1,SPRING EAGLE,1,MOLLIE FITZGERALD,Rocky Simonetta,6.5,4.0,1006,CL1,SOFT5,OCAST,8
2025-02-04,GRAFTON,1,GOLDEN DUBAI,2,STEPHEN CUMMINS,Aiden St Vincent,26.0,3.0,1006,CL1,SOFT5,OCAST,8
2025-02-04,GRAFTON,1,DEE STORMED,6,ANDREW MALLYON,Renita Beaton,9.5,,1006,CL1,SOFT5,OCAST,8
2025-02-04,GRAFTON,1,FOOLS PLAY,5,MATTHEW MCGUREN,Jim Jarvis,9.0,,1006,CL1,SOFT5,OCAST,8
2025-02-04,GRAFTON,1,GOT THE SMARTS,3,SIENA GRIMA,Samantha McGuren,5.0,,1006,CL1,SOFT5,OCAST,8
2025-02-04,GRAFTON,1,SHE'S A BAD GIRL,8,SHANNEN LLEWELLYN,Damien Lane,16.0,,1006,CL1,SOFT5,OCAST,8
2025-02-04,GRAFTON,1,BACK ON DE QUO,6,LUKE ROLLS,Stephen Lee,10.0,2.0,1006,CL1,SOFT5,OCAST,8
2025-02-04,GRAFTON,2,BARRON,2,BEN LOOKER,Sharon Pepper,18.0,,1006,MDN,SOFT5,OCAST,11
2025-02-04,GRAFTON,2,CORVALIST,3,MATTHEW MCGUREN,Tony Newing,2.6,3.0,1006,MDN,SOFT5,OCAST,11
2025-02-04,GRAFTON,2,STAINLESS STEEL,6,SHAE WILKES,Paddy Cunningham,151.0,,1006,MDN,SOFT5,OCAST,11
2025-02-04,GRAFTON,2,STAVRITZEL,9,LUKE ROLLS,Fleur Blanch,10.0,4.0,1006,MDN,SOFT5,OCAST,11
2025-02-04,GRAFTON,2,HUMPHREE BEAR,5,JON GRISEDALE,Donna Grisedale,3.4,1.0,1006,MDN,SOFT5,OCAST,11
2025-02-04,GRAFTON,2,I'M A CHOCOHOLIC,8,DANNY PEISLEY,Vanessa McLennan,151.0,,1006,MDN,SOFT5,OCAST,11
2025-02-04,GRAFTON,2,MAGIC THEY SAY,7,COURTNEY BELLAMY,Brett Bellamy,151.0,,1006,MDN,SOFT5,OCAST,11
2025-02-04,GRAFTON,2,MAGICAL EYE,1,JACK BAKER,Wayne Lawson,51.0,,1006,MDN,SOFT5,OCAST,11
2025-02-04,GRAFTON,2,MISS MIDAS TOUCH,11,NOT NOTIFIED,Brett Dodson,23.0,,1006,MDN,SOFT5,OCAST,11
2025-02-04,GRAFTON,2,MOSCOW CIRCUS,10,JETT NEWMAN,Matthew Dunn,3.2,,1006,MDN,SOFT5,OCAST,11
2025-02-04,GRAFTON,2,RAINBOW LASS,4,SHANNEN LLEWELLYN,Ethan Ensby,3.0,2.0,1006,MDN,SOFT5,OCAST,11
2025-02-04,GRAFTON,3,SUIT DAY,8,CASSEY WILLIAMS,Stirling Osland,6.5,,2220,BM58,SOFT5,OCAST,10
2025-02-04,GRAFTON,3,NATURE BOY,3,EMILY FARR,Lea Selby,9.5,1.0,2220,BM58,SOFT5,OCAST,10
2025-02-04,GRAFTON,3,ROTHESAY'S RUBY,4,SIENA GRIMA,Peter Sinclair,2.3,,2220,BM58,SOFT5,OCAST,10
2025-02-04,GRAFTON,3,MIMESSI,2,JON GRISEDALE,Paddy Cunningham,2.4,3.0,2220,BM58,SOFT5,OCAST,10
2025-02-04,GRAFTON,3,CHEAP WINE,5,SHANNEN LLEWELLYN,Ethan Ensby,5.0,,2220,BM58,SOFT5,OCAST,10
2025-02-04,GRAFTON,3,COWGIRL LILLY,7,SHAE WILKES,Samantha McGuren,10.0,4.0,2220,BM58,SOFT5,OCAST,10
2025-02-04,GRAFTON,3,CAMELOT STAR,4,STEPHEN CUMMINS,Daniel Wheeler,41.0,,2220,BM58,SOFT5,OCAST,10
2025-02-04,GRAFTON,3,STRATUM CHIEF,1,KACIE ADAMS,Tom Higgins,10.0,,2220,BM58,SOFT5,OCAST,10
2025-02-04,GRAFTON,3,DIAMONDSARETRUMPS,2,STEPHEN TRAECEY,Donna Traecey,51.0,,2220,BM58,SOFT5,OCAST,10
2025-02-04,GRAFTON,3,EASTOWIN,6,MOLLIE FITZGERALD,David Campbell,9.0,2.0,2220,BM58,SOFT5,OCAST,10
2025-02-04,GRAFTON,4,GURU CLASS,4,JETT NEWMAN,Matthew Dunn,4.2,,1006,BM58,SOFT5,OCAST,12
2025-02-04,GRAFTON,4,THE LUPERCAL,9,CASSEY WILLIAMS,Ian Cook,5.0,,1006,BM58,SOFT5,OCAST,12
2025-02-04,GRAFTON,4,ONCE A LADY,3,MILLIE THOMPSON,Shane Everson,17.0,,1006,BM58,SOFT5,OCAST,12
2025-02-04,GRAFTON,4,PRESSALONG,4,SIENA GRIMA,Stephen Lee,3.8,,1006,BM58,SOFT5,OCAST,12
2025-02-04,GRAFTON,4,LA PELAGO,1,SHANNEN LLEWELLYN,Damien Lane,2.5,1.0,1006,BM58,SOFT5,OCAST,12
2025-02-04,GRAFTON,4,GOT THE SMARTS,6,NOT NOTIFIED,Samantha McGuren,8.5,,1006,BM58,SOFT5,OCAST,12
2025-02-04,GRAFTON,4,MR MIDNIGHT,6,LIAM BLANCH,Daiki Chujo,12.0,2.0,1006,BM58,SOFT5,OCAST,12
2025-02-04,GRAFTON,4,SHE'S ENUFF,5,EMILY FARR,Jason Reilly,26.0,3.0,1006,BM58,SOFT5,OCAST,12
2025-02-04,GRAFTON,4,VOCATION,8,JACK BAKER,Greg Kilner,15.0,,1006,BM58,SOFT5,OCAST,12
2025-02-04,GRAFTON,4,SHINTARO LASS,10,MOLLIE FITZGERALD,Jason Reilly,26.0,,1006,BM58,SOFT5,OCAST,12
2025-02-04,GRAFTON,4,LOVE RAT,7,COURTNEY BELLAMY,Cathleen Rode,12.0,4.0,1006,BM58,SOFT5,OCAST,12
2025-02-04,GRAFTON,4,INVINCIBLE FAITH,2,LEANNE BOYD,Lea Selby,51.0,,1006,BM58,SOFT5,OCAST,12
2025-02-04,GRAFTON,5,PEDROLINO,9,JON GRISEDALE,Greg Kilner,151.0,,1560,MDN,SOFT5,OCAST,15
2025-02-04,GRAFTON,5,SON OF A GUN,3,EMILY FARR,Lea Selby,151.0,,1560,MDN,SOFT5,OCAST,15
2025-02-04,GRAFTON,5,FOO FIGHTER,5,JETT NEWMAN,Matthew Dunn,7.0,3.0,1560,MDN,SOFT5,OCAST,15
2025-02-04,GRAFTON,5,MR CROWNING MOMENT,2,ANDREW MALLYON,Kris Lees,5.0,,1560,MDN,SOFT5,OCAST,15
2025-02-04,GRAFTON,5,SO YOU ARE,12,BEN LOOKER,Stirling Osland,2.4,2.0,1560,MDN,SOFT5,OCAST,15
2025-02-04,GRAFTON,5,SWING LEFT,14,DANNY PEISLEY,Stirling Osland,51.0,,1560,MDN,SOFT5,OCAST,15
2025-02-04,GRAFTON,5,BOLD ROUGE,10,SHANNEN LLEWELLYN,Damien Lane,21.0,1.0,1560,MDN,SOFT5,OCAST,15
2025-02-04,GRAFTON,5,DA SILVA GOLD,12,NOT NOTIFIED,Jennifer M Smith,51.0,,1560,MDN,SOFT5,OCAST,15
2025-02-04,GRAFTON,5,FIGHTING DAUGHTER,7,LUKE ROLLS,Cassandra Schmidt,9.5,,1560,MDN,SOFT5,OCAST,15
2025-02-04,GRAFTON,5,MYSTIC GIGI,11,STEPHEN CUMMINS,Brad Munro,151.0,,1560,MDN,SOFT5,OCAST,15
2025-02-04,GRAFTON,5,SHEZ LETHAL,4,MATTHEW MCGUREN,Paul Smith,14.0,,1560,MDN,SOFT5,OCAST,15
2025-02-04,GRAFTON,5,STAR LACY,8,LEANNE BOYD,Annette Lee,151.0,,1560,MDN,SOFT5,OCAST,15
2025-02-04,GRAFTON,5,READY TO DRINK,1,MOLLIE FITZGERALD,Kris Lees,17.0,4.0,1560,MDN,SOFT5,OCAST,15
2025-02-04,GRAFTON,5,WHISKEY MISS,6,SIENA GRIMA,Ethan Ensby,6.0,,1560,MDN,SOFT5,OCAST,15
2025-02-04,GRAFTON,5,THE PRINCESS,13,NORIYUKI MASUDA,Samantha McGuren,151.0,,1560,MDN,SOFT5,OCAST,15
2025-02-04,GRAFTON,6,MUSTANG SNOOKS,6,DANNY PEISLEY,Michael Morrison,31.0,,1410,MDN,SOFT5,OCAST,16
2025-02-04,GRAFTON,6,PULIGNY,7,MOLLIE FITZGERALD,Annabel Neasham & Rob Archibald,4.0,,1410,MDN,SOFT5,OCAST,16
2025-02-04,GRAFTON,6,MONTE TIANA,1,MATTHEW MCGUREN,Noel Mayfield-Smith,3.8,2.0,1410,MDN,SOFT5,OCAST,16
2025-02-04,GRAFTON,6,SECRET KISSES,12,JON GRISEDALE,Stirling Osland,151.0,,1410,MDN,SOFT5,OCAST,16
2025-02-04,GRAFTON,6,BRUTAL BELLE,13,NOT NOTIFIED,Kristen Buchanan,5.5,,1410,MDN,SOFT5,OCAST,16
2025-02-04,GRAFTON,6,EFFIE'S JOY,13,ANDREW MALLYON,Danny Bougoure,4.6,,1410,MDN,SOFT5,OCAST,16
2025-02-04,GRAFTON,6,EMOTIONAL APPEAL,9,MILLIE THOMPSON,Jason Reilly,23.0,1.0,1410,MDN,SOFT5,OCAST,16
2025-02-04,GRAFTON,6,HELL OF A FOX,16,NOT NOTIFIED,Kristen Buchanan,6.0,,1410,MDN,SOFT5,OCAST,16
2025-02-04,GRAFTON,6,LABARNA,3,BEN LOOKER,Stephen Lee,16.0,,1410,MDN,SOFT5,OCAST,16
2025-02-04,GRAFTON,6,MAGIC SHANNON,2,KACIE ADAMS,Tom Higgins,6.0,3.0,1410,MDN,SOFT5,OCAST,16
2025-02-04,GRAFTON,6,MILLENNIUM PRAYER,10,LUKE ROLLS,John Shelton,26.0,,1410,MDN,SOFT5,OCAST,16
2025-02-04,GRAFTON,6,MOANA KOHALA,4,SIENA GRIMA,Samantha McGuren,23.0,,1410,MDN,SOFT5,OCAST,16
2025-02-04,GRAFTON,6,OUR SPARKY,8,NORIYUKI MASUDA,Owen Glue,15.0,4.0,1410,MDN,SOFT5,OCAST,16
2025-02-04,GRAFTON,6,SANTOS EL HALPER,5,CASSEY WILLIAMS,Ian Cook,16.0,,1410,MDN,SOFT5,OCAST,16
2025-02-04,GRAFTON,6,GOLDEN BOOTS,11,STEPHEN CUMMINS,Brad Munro,151.0,,1410,MDN,SOFT5,OCAST,16
2025-02-04,GRAFTON,6,WHISKEY MISS,11,NOT NOTIFIED,Ethan Ensby,1.01,,1410,MDN,SOFT5,OCAST,16
2025-02-04,GRAFTON,7,COLLAY'S SPIRIT,6,MATTHEW MCGUREN,Darren Graham,6.5,1.0,1410,BM74,SOFT5,OCAST,14
2025-02-04,GRAFTON,7,SWIFT CHARM,5,NICK PALMER,Brett Dodson,2.3,2.0,1410,BM74,SOFT5,OCAST,14
2025-02-04,GRAFTON,7,BUFFET BUSTER,13,NOT NOTIFIED,Stirling Osland,23.0,,1410,BM74,SOFT5,OCAST,14
2025-02-04,GRAFTON,7,CHEVRON,10,NOT NOTIFIED,Kristen Buchanan,12.0,,1410,BM74,SOFT5,OCAST,14
2025-02-04,GRAFTON,7,STARZAM,7,LUKE ROLLS,Fleur Blanch,11.0,4.0,1410,BM74,SOFT5,OCAST,14
2025-02-04,GRAFTON,7,MINDSPACE,3,DANNY PEISLEY,Sally Taylor,34.0,,1410,BM74,SOFT5,OCAST,14
