Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-02-22,ROSEHILL,10,BRUDENELL,11,BENJAMIN OSMOND,Kris Lees,9.5,,1100,3YO+ BM94,GOOD4,OCAST,11
2025-02-22,ROSEHILL,10,HEADWALL,9,NOT NOTIFIED,Matthew Smith,9.5,,1100,3YO+ BM94,GOOD4,OCAST,11
2025-02-22,ROSEHILL,10,BACCHANALIA,3,TOM SHERRY,Richard Litt,51.0,,1100,3YO+ BM94,GOOD4,OCAST,11
2025-02-22,ROSEHILL,10,SEMILLION,2,TYLER SCHILLER,"Michael, John & Wayne Hawkes",21.0,,1100,3YO+ BM94,GOOD4,OCAST,11
2025-02-22,ROSEHILL,10,SHEZANALISTER,4,JASON COLLETT,Bjorn Baker,2.9,3.0,1100,3YO+ BM94,GOOD4,OCAST,11
2025-02-22,ROSEHILL,10,QUICK TEMPO,8,MOLLY BOURKE,Mark Minervini,81.0,2.0,1100,3YO+ BM94,GOOD4,OCAST,11
2025-02-22,ROSEHILL,10,TIME TO BOOGIE,5,ZAC LLOYD,Michael Freedman,4.6,1.0,1100,3YO+ BM94,GOOD4,OCAST,11
2025-02-22,ROSEHILL,10,BEAST MODE,7,NOT NOTIFIED,"Ben, Will & JD Hayes",18.0,,1100,3YO+ BM94,GOOD4,OCAST,11
2025-02-22,ROSEHILL,10,AUSTMARR,1,KERRIN MCEVOY,Anthony & Sam Freedman,5.5,4.0,1100,3YO+ BM94,GOOD4,OCAST,11
2025-02-22,ROSEHILL,10,THE BLACK CLOUD,7,JAY FORD,Joseph Pride,4.2,,1100,3YO+ BM94,GOOD4,OCAST,11
2025-02-22,ROSEHILL,10,COSMONOVA,6,REECE JONES,Joseph Pride,8.0,,1100,3YO+ BM94,GOOD4,OCAST,11
2025-02-22,CAULFIELD,6,QUINTESSA,5,DANIEL STACKHOUSE,Mark Walker,15.0,3.0,1400,4YO+ G3 M,GOOD3,FINE,9
2025-02-22,CAULFIELD,6,GRINZINGER BELLE,7,DAMIAN LANE,Danny O'Brien,3.1,4.0,1400,4YO+ G3 M,GOOD3,FINE,9
2025-02-22,CAULFIELD,6,ETERNAL FLAME,4,MARK ZAHRA,Michael Kent,26.0,,1400,4YO+ G3 M,GOOD3,FINE,9
2025-02-22,CAULFIELD,6,SEMANA,2,THOMAS STOCKDALE,Ciaron Maher,3.6,,1400,4YO+ G3 M,GOOD3,FINE,9
2025-02-22,CAULFIELD,6,RUMBLED AGAIN,1,CRAIG WILLIAMS,Michael Trotter,19.0,,1400,4YO+ G3 M,GOOD3,FINE,9
2025-02-22,CAULFIELD,6,COEUR VOLANTE,8,BLAKE SHINN,Michael Moroney & Glen Thompson,5.5,1.0,1400,4YO+ G3 M,GOOD3,FINE,9
2025-02-22,CAULFIELD,6,BON MISTRESS,3,LINDA MEECH,Ken & Kasey Keys,19.0,,1400,4YO+ G3 M,GOOD3,FINE,9
2025-02-22,CAULFIELD,6,SO GLAMOROUS,6,ETHAN BROWN,Grahame Begg,5.0,2.0,1400,4YO+ G3 M,GOOD3,FINE,9
2025-02-22,CAULFIELD,6,CAPRICORN STAR,6,JAMIE MOTT,Julius Sandhu,41.0,,1400,4YO+ G3 M,GOOD3,FINE,9
2025-02-22,CAULFIELD,7,MR BRIGHTSIDE,11,CRAIG WILLIAMS,"Ben, Will & JD Hayes",1.65,1.0,1400,3YO+ G1,GOOD3,FINE,11
