Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-04-01,RANDWICK,1,BARBER,6,HUGH BOWMAN,JAMES CUMMINGS,,3.0,1100,2YO-G3,HVY9,FINE,14
2023-04-01,RANDWICK,1,ZULFIQAR,7,BEN MELHAM,JAMES CUMMINGS,,,1100,2YO-G3,HVY9,FINE,14
2023-04-01,RANDWICK,1,GODFATHER,1,ZAC PURTON,PETER & PAUL SNOWDEN,,,1100,2YO-G3,HVY9,FINE,14
2023-04-01,RANDWICK,1,INTRODUCING,8,BRETT PREBBLE,GAI WATERHOUSE & ADRIAN BOTT,,,1100,2YO-G3,HVY9,FINE,14
2023-04-01,RANDWICK,1,LIBERTAD,2,CHAD SCHOFIELD,ANNABEL NEASHAM,,1.0,1100,2YO-G3,HVY9,FINE,14
2023-04-01,RANDWICK,1,TUMBLING,4,BRENTON AVDULLA,CIARON MAHER & DAVID EUSTACE,,4.0,1100,2YO-G3,HVY9,FINE,14
2023-04-01,RANDWICK,1,FLUDWAY,5,JOAO MOREIRA,MICHAEL FREEDMAN,,,1100,2YO-G3,HVY9,FINE,14
2023-04-01,RANDWICK,1,RIMBAUD,9,RYAN MALONEY,ANNABEL NEASHAM,,,1100,2YO-G3,HVY9,FINE,14
2023-04-01,RANDWICK,1,SALTAIRE,3,JAMES MCDONALD,JOHN O'SHEA,,2.0,1100,2YO-G3,HVY9,FINE,14
2023-04-01,RANDWICK,1,REMEDIES,10,DAMIAN LANE,JAMES CUMMINGS,,,1100,2YO-G3,HVY9,FINE,14
2023-04-01,RANDWICK,1,PRINCESS DUHALLOW,2,MICHAEL DEE,BEN & JD HAYES,,,1100,2YO-G3,HVY9,FINE,14
2023-04-01,RANDWICK,1,DESTRUCTIVE DIVA,11,REECE JONES,NORM GARDNER,,,1100,2YO-G3,HVY9,FINE,14
2023-04-01,RANDWICK,1,MORE THAN A STAR,10,DYLAN GIBBONS,BRETT CAVANOUGH,,,1100,2YO-G3,HVY9,FINE,14
2023-04-01,RANDWICK,1,MATHKHOORA,13,TYLER SCHILLER,"MICHAEL, WAYNE & JOHN HAWKES",,,1100,2YO-G3,HVY9,FINE,14
2023-04-01,RANDWICK,2,OSIPENKO,6,JAMES MCDONALD,CHRIS WALLER,,,1600,3YO-G3,HVY9,FINE,12
2023-04-01,RANDWICK,2,GLINT OF SILVER,7,JAY FORD,DAVID PFIEFFER,,,1600,3YO-G3,HVY9,FINE,12
2023-04-01,RANDWICK,2,WOLVERINE,8,HUGH BOWMAN,KRIS LEES,,3.0,1600,3YO-G3,HVY9,FINE,12
2023-04-01,RANDWICK,2,ZOE'S PROMISE,1,JOHN ALLEN,CIARON MAHER & DAVID EUSTACE,,,1600,3YO-G3,HVY9,FINE,12
2023-04-01,RANDWICK,2,MATCHA LATTE,3,TYLER SCHILLER,SARA RYAN,,2.0,1600,3YO-G3,HVY9,FINE,12
2023-04-01,RANDWICK,2,THE FORTUNE TELLER,2,TOM MARQUAND,CIARON MAHER & DAVID EUSTACE,,1.0,1600,3YO-G3,HVY9,FINE,12
2023-04-01,RANDWICK,2,MY TRUTH,12,JOSHUA PARR,ANTHONY CUMMINGS,,,1600,3YO-G3,HVY9,FINE,12
2023-04-01,RANDWICK,2,COSMIC FIELD,6,ASHLEY MORGAN,NATHAN DOYLE,,,1600,3YO-G3,HVY9,FINE,12
