Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-04-11,BALLINA,1,BOW,2,NOT NOTIFIED,DONNA GRISEDALE,3.4,,1010,CLS1,SOFT7,FINE,8
2023-04-11,BALLINA,1,FIRE UP BRUCE,1,CEJAY GRAHAM,JOHN SHELTON,4.2,3.0,1010,CLS1,SOFT7,FINE,8
2023-04-11,BALLINA,1,REWARDING TRANCE,5,COREY BAYLISS,PAUL SMITH,6.0,4.0,1010,CLS1,SOFT7,FINE,8
2023-04-11,BALLINA,1,MALLEE BOY EXPRESS,3,MICHEAL HELLYER,DONNA GRISEDALE,3.0,2.0,1010,CLS1,SOFT7,FINE,8
2023-04-11,BALLINA,1,SOOKEYSIE,7,BILLY SHIMODAIRA,DAIKI CHUJO,19.0,,1010,CLS1,SOFT7,FINE,8
2023-04-11,BALLINA,1,DIMITRI,6,MELEA CASTLE,NOEL MAYFIELD-SMITH,23.0,,1010,CLS1,SOFT7,FINE,8
2023-04-11,BALLINA,1,REACHOVER,4,ASHLEY MORGAN,DWAYNE SCHMIDT,3.0,1.0,1010,CLS1,SOFT7,FINE,8
2023-04-11,BALLINA,1,D'ORO HEART,2,ANTHONY ALLEN,SHANE EVERSON,21.0,,1010,CLS1,SOFT7,FINE,8
2023-04-11,BALLINA,2,POITA,3,HEIDI GILLIE,COLT PROSSER,3.6,2.0,1010,BM-58,SOFT7,FINE,8
2023-04-11,BALLINA,2,SEPTEMBER GIRL,6,EMILY LANG,SHANE EVERSON,6.0,1.0,1010,BM-58,SOFT7,FINE,8
2023-04-11,BALLINA,2,TUSCAN LEATHER,5,ANTHONY ALLEN,CHRIS O'REILLY,14.0,4.0,1010,BM-58,SOFT7,FINE,8
2023-04-11,BALLINA,2,ABRAZEN LAUGH,1,ASHLEY MORGAN,DWAYNE SCHMIDT,4.4,,1010,BM-58,SOFT7,FINE,8
2023-04-11,BALLINA,2,AWESOME MISS,4,JAI WILLIAMS,JOHN SHELTON,3.9,3.0,1010,BM-58,SOFT7,FINE,8
2023-04-11,BALLINA,2,DREAM ENTITY,6,DAN MCGILLIVRAY,GREG CORNISH,5.0,,1010,BM-58,SOFT7,FINE,8
2023-04-11,BALLINA,2,WANDA ROX,8,CODY COLLIS,LINDSAY HATCH,2.8,,1010,BM-58,SOFT7,FINE,8
2023-04-11,BALLINA,2,CONTINUUM,2,ZAC WADICK,DAVID MATTS,5.5,,1010,BM-58,SOFT7,FINE,8
2023-04-11,BALLINA,3,CHANCE AT MIDNIGHT,2,MORGAN BUTLER,JAN AITKENHEAD,26.0,2.0,1010,MDN-SW,SOFT7,FINE,14
2023-04-11,BALLINA,3,PEE JAY DOUBLE YOU,8,ANTHONY ALLEN,CHRIS O'REILLY,101.0,,1010,MDN-SW,SOFT7,FINE,14
2023-04-11,BALLINA,3,ENTERPRISE SUCCESS,6,KIRK MATHESON,JOHN SHELTON,17.0,,1010,MDN-SW,SOFT7,FINE,14
2023-04-11,BALLINA,3,FREEWHEELER,5,NORIYUKI MASUDA,BRETT CAVANOUGH,3.6,,1010,MDN-SW,SOFT7,FINE,14
2023-04-11,BALLINA,3,I AM A MARVEL,14,NOT NOTIFIED,MITCHELL FRY,0.0,,1010,MDN-SW,SOFT7,FINE,14
2023-04-11,BALLINA,3,KUSHOMA,7,NOZI TOMIZAWA,BRETT CAVANOUGH,17.0,3.0,1010,MDN-SW,SOFT7,FINE,14
2023-04-11,BALLINA,3,SCOTLAND,1,CEJAY GRAHAM,NOEL MAYFIELD-SMITH,9.0,,1010,MDN-SW,SOFT7,FINE,14
2023-04-11,BALLINA,3,XTRAVAGANT PARTY,9,ANDREW MALLYON,LINDSAY HATCH,3.0,,1010,MDN-SW,SOFT7,FINE,14
2023-04-11,BALLINA,3,A LEVEL,4,NOT NOTIFIED,ALLAN CHAU,0.0,,1010,MDN-SW,SOFT7,FINE,14
2023-04-11,BALLINA,3,CAPITALIA,4,ASHLEY MORGAN,MATTHEW DUNN,6.5,4.0,1010,MDN-SW,SOFT7,FINE,14
2023-04-11,BALLINA,3,DEEP FIRE,9,SEAN CORMACK,ALLAN CHAU,2.9,1.0,1010,MDN-SW,SOFT7,FINE,14
2023-04-11,BALLINA,3,LAGUNA DE CHICABEL,3,HEIDI GILLIE,NEVILLE BOYLE,6.5,,1010,MDN-SW,SOFT7,FINE,14
2023-04-11,BALLINA,3,INVAHIR,13,NOT NOTIFIED,BILLY HEALEY,1.01,,1010,MDN-SW,SOFT7,FINE,14
2023-04-11,BALLINA,3,CARDANO,11,NOT NOTIFIED,MORGAN BUTLER,0.0,,1010,MDN-SW,SOFT7,FINE,14
2023-04-11,BALLINA,4,EYES TO EYE,6,HEIDI GILLIE,ETHAN ENSBY,1.45,3.0,1600,OPEN,SOFT7,FINE,8
2023-04-11,BALLINA,4,TOOTS IS TOPS,5,ROCHELLE WEDRAT-KR,STEPHEN LEE,8.0,4.0,1600,OPEN,SOFT7,FINE,8
2023-04-11,BALLINA,4,CHANEL,4,MORGAN BUTLER,WENDY BANNEROT,8.0,,1600,OPEN,SOFT7,FINE,8
