Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-04-22,NEWCASTLE,1,TAKE THE JACKPOT,6,JENNY DUGGAN,BARRY LAWRENCE,41.0,,900,MAIDEN,SOFT6,OCAST,9
2023-04-22,NEWCASTLE,1,MALTESE FALCON,4,ANDREW ADKINS,JOHN BANNISTER,12.0,,900,MAIDEN,SOFT6,OCAST,9
2023-04-22,NEWCASTLE,1,MR EXTREME,8,KEAGAN LATHAM,MICHAEL FREEDMAN,6.0,4.0,900,MAIDEN,SOFT6,OCAST,9
2023-04-22,NEWCASTLE,1,SACRED FIELD,7,JEAN VAN OVERMEIRE,MARK CROSS,7.0,1.0,900,MAIDEN,SOFT6,OCAST,9
2023-04-22,NEWCASTLE,1,SNATCHREILLY,3,CHRISTIAN REITH,GERALD RYAN & STERLING ALEXIOU,1.7,3.0,900,MAIDEN,SOFT6,OCAST,9
2023-04-22,NEWCASTLE,1,LAGO'S DAUGHTER,6,NOT NOTIFIED,JEREMY SYLVESTER,8.0,,900,MAIDEN,SOFT6,OCAST,9
2023-04-22,NEWCASTLE,1,ZIPPY ZOO,2,MITCHELL BELL,MATTHEW SMITH,7.0,2.0,900,MAIDEN,SOFT6,OCAST,9
2023-04-22,NEWCASTLE,1,GREYONCE,5,JEFF PENZA,LEE & CHERIE CURTIS,15.0,,900,MAIDEN,SOFT6,OCAST,9
2023-04-22,NEWCASTLE,1,OUR ESPRIT,1,MADELINE OWEN,JEREMY SYLVESTER,126.0,,900,MAIDEN,SOFT6,OCAST,9
2023-04-22,NEWCASTLE,2,ATOMIC FORTY SEVEN,3,SHAUN GUYMER,RICHARD & WILL FREEDMAN,61.0,,900,2Y-MSW,SOFT6,OCAST,12
2023-04-22,NEWCASTLE,2,FLUDWAY,6,KEAGAN LATHAM,MICHAEL FREEDMAN,5.0,1.0,900,2Y-MSW,SOFT6,OCAST,12
2023-04-22,NEWCASTLE,2,OSCAR CHARLIE,8,MITCHELL BELL,BJORN BAKER,3.0,,900,2Y-MSW,SOFT6,OCAST,12
2023-04-22,NEWCASTLE,2,TOYGER,7,ANDREW ADKINS,MARK MINERVINI,12.0,4.0,900,2Y-MSW,SOFT6,OCAST,12
2023-04-22,NEWCASTLE,2,BAKERLOO,5,JENNY DUGGAN,PAUL PERRY,17.0,3.0,900,2Y-MSW,SOFT6,OCAST,12
2023-04-22,NEWCASTLE,2,CALLISTEMON,2,JESS DEL FRARI,KERRY PARKER,34.0,,900,2Y-MSW,SOFT6,OCAST,12
2023-04-22,NEWCASTLE,2,COSY CORNER,9,JEFF PENZA,PAUL PERRY,41.0,2.0,900,2Y-MSW,SOFT6,OCAST,12
2023-04-22,NEWCASTLE,2,LINE OF LAW,7,JETT STANLEY,BJORN BAKER,3.7,,900,2Y-MSW,SOFT6,OCAST,12
2023-04-22,NEWCASTLE,2,SNEAKY WON,4,DARRYL MCLELLAN,DAMIEN LANE,126.0,,900,2Y-MSW,SOFT6,OCAST,12
2023-04-22,NEWCASTLE,2,STARLIGHT GIRL,1,WINONA COSTIN,GAI WATERHOUSE & ADRIAN BOTT,2.6,,900,2Y-MSW,SOFT6,OCAST,12
2023-04-22,NEWCASTLE,2,YUKAN ROSE,10,JEAN VAN OVERMEIRE,DAVID PFIEFFER,13.0,,900,2Y-MSW,SOFT6,OCAST,12
2023-04-22,NEWCASTLE,2,SNATCHREILLY,3,NOT NOTIFIED,GERALD RYAN & STERLING ALEXIOU,1.01,,900,2Y-MSW,SOFT6,OCAST,12
