Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-04-12,NEWCASTLE,1,FIREMARK,6,AARON BULLOCK,DAVID ATKINS,5.5,,900,23-MDN,GOOD4,FINE,9
2023-04-12,NEWCASTLE,1,HELLIVIT,5,JAY FORD,KIM WAUGH,12.0,,900,23-MDN,GOOD4,FINE,9
2023-04-12,NEWCASTLE,1,SHE'S A BAD GIRL,4,MADELINE OWEN,DAMIEN LANE,7.0,3.0,900,23-MDN,GOOD4,FINE,9
2023-04-12,NEWCASTLE,1,BUBBLES FOR ME,3,GEORGINA MCDONNELL,MARK MINERVINI,21.0,,900,23-MDN,GOOD4,FINE,9
2023-04-12,NEWCASTLE,1,PARTY DOLL,7,BRETT PREBBLE,BRAD WIDDUP,1.8,2.0,900,23-MDN,GOOD4,FINE,9
2023-04-12,NEWCASTLE,1,CURRENCY LAD,2,ZAC LLOYD,KIM WAUGH,7.5,4.0,900,23-MDN,GOOD4,FINE,9
2023-04-12,NEWCASTLE,1,ALL TOO SNEAKY,7,NOT NOTIFIED,DAMIEN LANE,18.0,,900,23-MDN,GOOD4,FINE,9
2023-04-12,NEWCASTLE,1,LA PELAGO,8,NOT NOTIFIED,DAMIEN LANE,19.0,,900,23-MDN,GOOD4,FINE,9
2023-04-12,NEWCASTLE,1,WEST OF DALBY,1,JESS DEL FRARI,BENJAMIN SMITH,41.0,1.0,900,23-MDN,GOOD4,FINE,9
2023-04-12,NEWCASTLE,2,ANOTHER SONETTE,4,JEFF PENZA,MICK DWYER,151.0,,1300,MDN-SW,GOOD4,FINE,11
2023-04-12,NEWCASTLE,2,JAXON'S DAY,1,SERG LISNYY,MICHEAL RINKIN,251.0,,1300,MDN-SW,GOOD4,FINE,11
2023-04-12,NEWCASTLE,2,DARK VADOR,6,BLAKE SPRIGGS,MATTHEW SMITH,101.0,2.0,1300,MDN-SW,GOOD4,FINE,11
2023-04-12,NEWCASTLE,2,LIPSCANI,7,ZAC LLOYD,"MICHAEL, WAYNE & JOHN HAWKES",2.7,1.0,1300,MDN-SW,GOOD4,FINE,11
2023-04-12,NEWCASTLE,2,THE ENGLISHMAN,8,SAM CLIPPERTON,PETER & PAUL SNOWDEN,1.85,3.0,1300,MDN-SW,GOOD4,FINE,11
2023-04-12,NEWCASTLE,2,ALPINE BRONZE,9,DYLAN GIBBONS,JASON COYLE,81.0,,1300,MDN-SW,GOOD4,FINE,11
2023-04-12,NEWCASTLE,2,SHE'S JESSIE,10,JESS DEL FRARI,BENJAMIN SMITH,8.0,4.0,1300,MDN-SW,GOOD4,FINE,11
