Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-04-21,TAMWORTH,1,LEE HAITCH OH,5,CLAYTON GALLAGHER,NOEL BOLAND,101.0,,1000,MDN-SW,GOOD4,FINE,9
2023-04-21,TAMWORTH,1,MR WALLACE,7,AARON BULLOCK,CODY MORGAN,1.2,1.0,1000,MDN-SW,GOOD4,FINE,9
2023-04-21,TAMWORTH,1,THE GOSSIPER,2,MADELINE OWEN,NORM STAGG,23.0,,1000,MDN-SW,GOOD4,FINE,9
2023-04-21,TAMWORTH,1,THE LITTLE LION,9,CHELSEA HILLIER,MICHELLE FLEMING,81.0,,1000,MDN-SW,GOOD4,FINE,9
2023-04-21,TAMWORTH,1,OUTBACK ARCHIE,1,KOBY JENNINGS,PAUL PERRY,19.0,,1000,MDN-SW,GOOD4,FINE,9
2023-04-21,TAMWORTH,1,SUNDAY BELL,4,PATRICK SCORSE,NOEL BOLAND,126.0,4.0,1000,MDN-SW,GOOD4,FINE,9
2023-04-21,TAMWORTH,1,WANDA RIVER,3,JEAN VAN OVERMEIRE,SUE GRILLS,23.0,3.0,1000,MDN-SW,GOOD4,FINE,9
2023-04-21,TAMWORTH,1,LITTLE BIT YOURS,8,BENJAMIN OSMOND,RODNEY OLLERTON,10.0,,1000,MDN-SW,GOOD4,FINE,9
2023-04-21,TAMWORTH,1,AVOID ME,6,GRANT BUCKLEY,JOSEPH BURGES,17.0,2.0,1000,MDN-SW,GOOD4,FINE,9
2023-04-21,TAMWORTH,2,BARE TO WITNESS,6,AARON BULLOCK,DAMIEN LANE,12.0,4.0,1000,2Y-PSW,GOOD4,FINE,12
2023-04-21,TAMWORTH,2,BURLING,10,KOBY JENNINGS,CODY MORGAN,21.0,1.0,1000,2Y-PSW,GOOD4,FINE,12
2023-04-21,TAMWORTH,2,IS HE OUT,11,BROOKE STOWER,MELISSA DENNETT,11.0,3.0,1000,2Y-PSW,GOOD4,FINE,12
2023-04-21,TAMWORTH,2,TIME TO TURN,8,CLAYTON GALLAGHER,PAUL PERRY,61.0,,1000,2Y-PSW,GOOD4,FINE,12
2023-04-21,TAMWORTH,2,VALENTINO PRINCE,1,MIKAYLA WEIR,PAUL PERRY,71.0,,1000,2Y-PSW,GOOD4,FINE,12
2023-04-21,TAMWORTH,2,YAMABUSHI,4,DYLAN GIBBONS,KRIS LEES,3.0,,1000,2Y-PSW,GOOD4,FINE,12
2023-04-21,TAMWORTH,2,CHARGE BY THE HOUR,2,JETT STANLEY,LYLE CHANDLER,21.0,,1000,2Y-PSW,GOOD4,FINE,12
2023-04-21,TAMWORTH,2,DIVINE DI DORA,7,MATTHEW PALMER,STEPHEN JONES,151.0,,1000,2Y-PSW,GOOD4,FINE,12
2023-04-21,TAMWORTH,2,GENZANO,3,JEAN VAN OVERMEIRE,PAUL MESSARA,2.0,2.0,1000,2Y-PSW,GOOD4,FINE,12
2023-04-21,TAMWORTH,2,INVASIVE DREAMS,9,REECE JONES,JUSTIN BOWEN,61.0,,1000,2Y-PSW,GOOD4,FINE,12
2023-04-21,TAMWORTH,2,KICKOFF,11,NOT NOTIFIED,TRACEY BARTLEY,151.0,,1000,2Y-PSW,GOOD4,FINE,12
2023-04-21,TAMWORTH,2,SPECK,5,GRANT BUCKLEY,RODNEY NORTHAM,26.0,,1000,2Y-PSW,GOOD4,FINE,12
2023-04-21,TAMWORTH,3,RULE THE WORLD,3,AARON BULLOCK,MACK GRIFFITH,7.0,4.0,2100,OPEN,GOOD4,FINE,10
2023-04-21,TAMWORTH,3,KINGSTAR BULLET,7,MIKAYLA WEIR,STIRLING OSLAND,13.0,,2100,OPEN,GOOD4,FINE,10
2023-04-21,TAMWORTH,3,MIRROR QUEEN,2,JEAN VAN OVERMEIRE,PAUL MESSARA,1.5,3.0,2100,OPEN,GOOD4,FINE,10
2023-04-21,TAMWORTH,3,YAK,10,ROBBIE DOLAN,MICHAEL LUNN,26.0,2.0,2100,OPEN,GOOD4,FINE,10
2023-04-21,TAMWORTH,3,KING KIKAU,6,BROOKE STOWER,WAYNE WILKES,21.0,1.0,2100,OPEN,GOOD4,FINE,10
2023-04-21,TAMWORTH,3,RASAY FACTOR,8,GRANT BUCKLEY,CODY MORGAN,9.5,,2100,OPEN,GOOD4,FINE,10
2023-04-21,TAMWORTH,3,AVALICIOUS,5,JAKE PRACEY-HOLMES,CLINT LUNDHOLM,13.0,,2100,OPEN,GOOD4,FINE,10
2023-04-21,TAMWORTH,3,HOUSE WINS,9,KELSEY LENTON,JANE CLEMENT,126.0,,2100,OPEN,GOOD4,FINE,10
2023-04-21,TAMWORTH,3,DREAM LAD,1,MADELINE OWEN,JANE CLEMENT,101.0,,2100,OPEN,GOOD4,FINE,10
2023-04-21,TAMWORTH,3,BALLYBRACK,4,CASSEY WILLIAMS,KEITH C SMITH,151.0,,2100,OPEN,GOOD4,FINE,10
2023-04-21,TAMWORTH,4,D'ARPANO,5,BROOKE STOWER,BRETT ROBB,23.0,,1200,FMB-66,GOOD4,FINE,13
