Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2023-04-08,MORUYA,1,MR MAGSMAN,10,NICK HEYWOOD,TODD SMART,9.0,,1650,BM-50,SOFT7,FINE,11
2023-04-08,MORUYA,1,FACE THE DAY,9,MICHAEL TRAVERS,LUKE CLARKE,14.0,,1650,BM-50,SOFT7,FINE,11
2023-04-08,MORUYA,1,IRISH BRIDE,8,ROBBIE BREWER,CINDY PEARSON,10.0,,1650,BM-50,SOFT7,FINE,11
2023-04-08,MORUYA,1,OWL WITNESS,2,OLIVIA CHAMBERS,ROBERT & LUKE PRICE,6.0,4.0,1650,BM-50,SOFT7,FINE,11
2023-04-08,MORUYA,1,TIA KARETE,4,QUAYDE KROGH,GRATZ VELLA,6.0,1.0,1650,BM-50,SOFT7,FINE,11
2023-04-08,MORUYA,1,SMOKESTAKLIGHTNING,6,JESS DEL FRARI,MICHAEL GATTY,31.0,,1650,BM-50,SOFT7,FINE,11
2023-04-08,MORUYA,1,LE MAY,7,BILLY OWEN,MIKE PETROVIC,19.0,,1650,BM-50,SOFT7,FINE,11
2023-04-08,MORUYA,1,GALACTIC ROCK,5,MOLLY BOURKE,THERESA BATEUP,3.7,,1650,BM-50,SOFT7,FINE,11
2023-04-08,MORUYA,1,THE BOOMERANG,1,RUBY HAYLOCK,LYNDA BUNDY,4.4,3.0,1650,BM-50,SOFT7,FINE,11
2023-04-08,MORUYA,1,RANGARUSH,3,AARON SWEENEY,LYNNE MORRISON,26.0,2.0,1650,BM-50,SOFT7,FINE,11
2023-04-08,MORUYA,1,MEDIA CHICK,7,KAYLA NISBET,SARAH MURRAY-LESLIE,41.0,,1650,BM-50,SOFT7,FINE,11
2023-04-08,MORUYA,2,BOLD HAWK,5,RUBY HAYLOCK,DOUG COLE,6.5,3.0,1650,MDN-SW,SOFT7,FINE,11
2023-04-08,MORUYA,2,DODGEBALL,2,DAMON BUDLER,"BARBARA JOSEPH, PAUL & MATT JONES",3.4,,1650,MDN-SW,SOFT7,FINE,11
2023-04-08,MORUYA,2,GALAXY REIGN,1,NOT NOTIFIED,REX COLE,0.0,,1650,MDN-SW,SOFT7,FINE,11
2023-04-08,MORUYA,2,THREETHUMBSUP,10,NICK HEYWOOD,JOE CLEARY,21.0,,1650,MDN-SW,SOFT7,FINE,11
2023-04-08,MORUYA,2,TIMARU,8,MICHAEL TRAVERS,TERRY GIBSON,12.0,,1650,MDN-SW,SOFT7,FINE,11
2023-04-08,MORUYA,2,TYROL,9,QUAYDE KROGH,TODD SMART,3.5,1.0,1650,MDN-SW,SOFT7,FINE,11
2023-04-08,MORUYA,2,SPITFIRE SUN,7,ROBYN FREEMAN,PAUL MURRAY,2.8,2.0,1650,MDN-SW,SOFT7,FINE,11
2023-04-08,MORUYA,2,BILLIE FRENADO,3,JULIA PRESITS,JOHN ROLFE,26.0,,1650,MDN-SW,SOFT7,FINE,11
2023-04-08,MORUYA,2,PETE'S PRINCESS,4,AARON SWEENEY,LYNDA BUNDY,81.0,4.0,1650,MDN-SW,SOFT7,FINE,11
2023-04-08,MORUYA,2,VIGOUREUX,6,RICHARD BENSLEY,JOE CLEARY,6.5,,1650,MDN-SW,SOFT7,FINE,11
2023-04-08,MORUYA,2,LITTLE COMPLICATED,1,CORIAH KEATINGS,JOHN ROLFE,18.0,,1650,MDN-SW,SOFT7,FINE,11
2023-04-08,MORUYA,3,RARE BEAUTY,2,OLIVIA CHAMBERS,ROBERT & LUKE PRICE,1.7,1.0,920,MAIDEN,SOFT7,FINE,10
2023-04-08,MORUYA,3,BUOYANCY BABE,4,AARON SWEENEY,LYNNE MORRISON,31.0,,920,MAIDEN,SOFT7,FINE,10
2023-04-08,MORUYA,3,RESET AND RUN,5,NICK HEYWOOD,ROBERT & LUKE PRICE,6.5,3.0,920,MAIDEN,SOFT7,FINE,10
2023-04-08,MORUYA,3,AGONY AUNT,4,BILLY OWEN,MIKE PETROVIC,13.0,,920,MAIDEN,SOFT7,FINE,10
2023-04-08,MORUYA,3,MISS PATRIKA,7,NOT NOTIFIED,JOSEPH IBLE,4.6,,920,MAIDEN,SOFT7,FINE,10
2023-04-08,MORUYA,3,KISS THE COLOURS,6,RUBY HAYLOCK,JOE CLEARY,41.0,,920,MAIDEN,SOFT7,FINE,10
2023-04-08,MORUYA,3,LUNAR ASHES,1,MOLLY BOURKE,SARAH MURRAY-LESLIE,9.0,4.0,920,MAIDEN,SOFT7,FINE,10
2023-04-08,MORUYA,3,RED NICCERZ,3,ROBYN FREEMAN,PAUL MURRAY,7.0,,920,MAIDEN,SOFT7,FINE,10
2023-04-08,MORUYA,3,STELLA SIREN,7,RICHARD BENSLEY,JAMIE STEWART,8.0,2.0,920,MAIDEN,SOFT7,FINE,10
2023-04-08,MORUYA,3,TILLEY'S LOVE,3,NOT NOTIFIED,MATTHEW KELLEY,16.0,,920,MAIDEN,SOFT7,FINE,10
2023-04-08,MORUYA,4,SEVENTIES HIT,10,MICHAEL TRAVERS,PAUL MURRAY,3.6,2.0,1300,MAIDEN,SOFT7,FINE,13
2023-04-08,MORUYA,4,THE PETTI EXPRESS,8,NICK HEYWOOD,GRATZ VELLA,26.0,,1300,MAIDEN,SOFT7,FINE,13
2023-04-08,MORUYA,4,BUOYANCY BABE,3,NOT NOTIFIED,LYNNE MORRISON,0.0,,1300,MAIDEN,SOFT7,FINE,13
2023-04-08,MORUYA,4,FUDGE,6,RICHARD BENSLEY,JAMIE STEWART,71.0,3.0,1300,MAIDEN,SOFT7,FINE,13
2023-04-08,MORUYA,4,INSPIRED DREAM,5,MOLLY BOURKE,THERESA BATEUP,3.0,,1300,MAIDEN,SOFT7,FINE,13
2023-04-08,MORUYA,4,AUDACIOUS BELLE,4,OLIVIA CHAMBERS,ROBERT & LUKE PRICE,14.0,,1300,MAIDEN,SOFT7,FINE,13
2023-04-08,MORUYA,4,AMBITIOUS FELLA,7,NOT NOTIFIED,MATTHEW KELLEY,31.0,,1300,MAIDEN,SOFT7,FINE,13
2023-04-08,MORUYA,4,BEDOUIN BEAR,3,BEANY PANYA,JACK VAN DUREN,41.0,,1300,MAIDEN,SOFT7,FINE,13
2023-04-08,MORUYA,4,CHAMP PROFOND,9,ROBYN FREEMAN,NATALIE JARVIS,5.0,1.0,1300,MAIDEN,SOFT7,FINE,13
2023-04-08,MORUYA,4,ELENTARI,2,CORIAH KEATINGS,NICK OLIVE,41.0,,1300,MAIDEN,SOFT7,FINE,13
2023-04-08,MORUYA,4,IZ A GEM,11,JULIA PRESITS,JACK VAN DUREN,51.0,,1300,MAIDEN,SOFT7,FINE,13
2023-04-08,MORUYA,4,MY LITTLE VIKING,1,QUAYDE KROGH,TIM MARTIN,8.5,,1300,MAIDEN,SOFT7,FINE,13
2023-04-08,MORUYA,4,RED HOT SASS,7,RUBY HAYLOCK,JOE CLEARY,14.0,4.0,1300,MAIDEN,SOFT7,FINE,13
2023-04-08,MORUYA,5,CELESTIAL DOLL,10,PAUL ZERAFA,ROBERT & LUKE PRICE,8.0,,1300,BM-50,SOFT7,FINE,11
2023-04-08,MORUYA,5,GEOSTORM,2,RICHARD BENSLEY,GREG STEPHENS,9.0,,1300,BM-50,SOFT7,FINE,11
2023-04-08,MORUYA,5,ALL THE SHOPS,9,NICK HEYWOOD,FRANK CLEARY,11.0,,1300,BM-50,SOFT7,FINE,11
2023-04-08,MORUYA,5,HOWGOODISVEGAS,8,OLIVIA CHAMBERS,COLBEY HILL,6.0,,1300,BM-50,SOFT7,FINE,11
2023-04-08,MORUYA,5,CHAIRMAN'S LIST,7,NOT NOTIFIED,REX COLE,0.0,,1300,BM-50,SOFT7,FINE,11
2023-04-08,MORUYA,5,ALAN,4,MOLLY BOURKE,THERESA BATEUP,2.4,2.0,1300,BM-50,SOFT7,FINE,11
2023-04-08,MORUYA,5,EUROSAY,7,DAMON BUDLER,TODD SMART,9.0,4.0,1300,BM-50,SOFT7,FINE,11
2023-04-08,MORUYA,5,ROCKBARTON ROAD,5,RUBY HAYLOCK,JOE CLEARY,8.0,1.0,1300,BM-50,SOFT7,FINE,11
2023-04-08,MORUYA,5,COUPLA DAYS,1,KAYLA NISBET,JOHN NISBET,19.0,,1300,BM-50,SOFT7,FINE,11
2023-04-08,MORUYA,5,ZARIZ NO OTHER,3,JULIA PRESITS,JENNY HOY,14.0,3.0,1300,BM-50,SOFT7,FINE,11
2023-04-08,MORUYA,5,SECADIA,6,BEANY PANYA,CHRIS HENSLER,23.0,,1300,BM-50,SOFT7,FINE,11
2023-04-08,MORUYA,6,SKAIFEE,3,MOLLY BOURKE,THERESA BATEUP,5.0,3.0,1010,BM-50,SOFT7,FINE,14
2023-04-08,MORUYA,6,ARE ZHU READY,9,RUBY HAYLOCK,RICHARD BUTLER,10.0,4.0,1010,BM-50,SOFT7,FINE,14
2023-04-08,MORUYA,6,I IZ BRILLIANT,10,BEANY PANYA,JACK VAN DUREN,16.0,,1010,BM-50,SOFT7,FINE,14
2023-04-08,MORUYA,6,GORGEOUS PROPHET,1,OLIVIA CHAMBERS,JAYDEN MINEHAN,3.9,1.0,1010,BM-50,SOFT7,FINE,14
2023-04-08,MORUYA,6,HELL RIGHT,5,QUAYDE KROGH,GRATZ VELLA,19.0,,1010,BM-50,SOFT7,FINE,14
2023-04-08,MORUYA,6,MAGIC STRATAGEMS,8,AARON SWEENEY,SARAH MURRAY-LESLIE,34.0,,1010,BM-50,SOFT7,FINE,14
2023-04-08,MORUYA,6,TIZ WAR BRO,2,DAMON BUDLER,PAUL FACOORY,17.0,,1010,BM-50,SOFT7,FINE,14
